START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: HA5ARX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA5ARX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21001 CW 2025-11-08 1208 HA5ARX        599 001 KC1XX         599 014
QSO: 21020 CW 2025-11-08 1212 HA5ARX        599 002 YB2IQ         599 005
QSO: 21041 CW 2025-11-08 1321 HA5ARX        599 003 HS8NKB        599 008
QSO: 21024 CW 2025-11-08 1324 HA5ARX        599 004 SV1JG         599 113
QSO: 21000 CW 2025-11-08 1327 HA5ARX        599 005 F5OZC         599 056
QSO: 21020 CW 2025-11-08 1329 HA5ARX        599 006 CT1DRB        599 82
QSO: 28015 CW 2025-11-08 1336 HA5ARX        599 007 EA4AOC        599 068
QSO: 14001 CW 2025-11-08 1339 HA5ARX        599 008 TM1X          599 092
QSO: 28027 CW 2025-11-08 1353 HA5ARX        599 010 EA1X          599 124
QSO: 28027 CW 2025-11-08 1400 HA5ARX        599 011 CR3DX         599 203
QSO: 28018 CW 2025-11-08 1404 HA5ARX        599 012 PY2XL         599 028
QSO: 21011 CW 2025-11-08 1410 HA5ARX        599 13 UO2L          599 169
QSO: 21034 CW 2025-11-08 1417 HA5ARX        599 014 HS0ZFV        599 080
QSO: 21033 CW 2025-11-08 1422 HA5ARX        599 015 N4HB          599 061
QSO: 21019 CW 2025-11-08 1438 HA5ARX        599 016 F5VHY         599 160
QSO: 21030 CW 2025-11-08 1447 HA5ARX        599 017 4X1VF         599 023
QSO: 21011 CW 2025-11-09 0927 HA5ARX        599 018 OG3B          599 606
QSO: 21028 CW 2025-11-09 0929 HA5ARX        599 019 EC5K          599 507
QSO: 14008 CW 2025-11-09 0932 HA5ARX        599 020 SV8OVJ        599 202
QSO: 14022 CW 2025-11-09 0947 HA5ARX        599 021 F4HGU         599 602
END-OF-LOG:
