START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OM0AKM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM0AKM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  3500 CW 2025-11-08 1812 OM0AKM        599 PRI OK5Y          599 FTR
QSO:  3514 CW 2025-11-08 1820 OM0AKM        599 PRE OL4W          599 ELI
QSO:  3515 CW 2025-11-08 1823 OM0AKM        599 PRE OM4WM         599 PAR
QSO:  3517 CW 2025-11-08 1829 OM0AKM        599 PRE OM0R          599 LEV
QSO:  3519 CW 2025-11-08 1835 OM0AKM        599 PRE OM3CW         599 DST
QSO:  3500 CW 2025-11-08 1911 OM0AKM        599 PRE SP4AWE        599 047
QSO:  3500 CW 2025-11-08 1915 OM0AKM        599 PRE OK1DJS        599 DKL
QSO:  3524 CW 2025-11-08 1922 OM0AKM        599 PRI SP3VT         599 317
QSO: 14000 CW 2025-11-09 0711 OM0AKM        599 PRE IK5OJB        599 0054
QSO: 14025 CW 2025-11-09 0715 OM0AKM        599 PRE LZ2PS         599 211
QSO: 14030 CW 2025-11-09 0717 OM0AKM        599 PRE LZ1ND         599 349
QSO: 14031 CW 2025-11-09 0719 OM0AKM        599 PRE UR2Y          599 161
QSO: 14025 CW 2025-11-09 0721 OM0AKM        599 PRE F5PHY         599 236
QSO: 14031 CW 2025-11-09 0722 OM0AKM        599 PRE LZ8E          599 548
QSO: 21024 CW 2025-11-09 0845 OM0AKM        599 PRE TA3D          599 179
QSO: 21019 CW 2025-11-09 0846 OM0AKM        599 PRE F4HGU         599 550
QSO: 21013 CW 2025-11-09 0848 OM0AKM        599 PRE MM2T          599 368
QSO: 21011 CW 2025-11-09 0849 OM0AKM        599 PRE OM0R          599 LEV
QSO: 21016 CW 2025-11-09 0850 OM0AKM        599 PRE IT9WDC        599 196
QSO: 21027 CW 2025-11-09 0854 OM0AKM        599 PRE EA4AOC        599 895
QSO: 21031 CW 2025-11-09 0857 OM0AKM        599 PRE OM3ZU         599 PRE
QSO: 21040 CW 2025-11-09 0926 OM0AKM        599 PRI TA3NE         599 088
QSO: 21035 CW 2025-11-09 0928 OM0AKM        599 PRE OY1CT         599 681
END-OF-LOG:
