START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: 9A4W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9A4W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14016 CW 2025-11-08 1356 9A4W          599 002 LZ5Y          599 139
QSO: 14000 CW 2025-11-08 1358 9A4W          599 004 OK2NAJ        599 HOL
QSO: 14016 CW 2025-11-08 1359 9A4W          599 006 OL2J          599 GJI
QSO: 14016 CW 2025-11-08 1359 9A4W          599 005 PG2AA         599 015
QSO: 14016 CW 2025-11-08 1400 9A4W          599 007 OK2NMA        599 GTR
QSO: 14016 CW 2025-11-08 1400 9A4W          599 008 PA3AAV        599 139
QSO: 14016 CW 2025-11-08 1401 9A4W          599 010 F5IND         599 046
QSO: 14016 CW 2025-11-08 1401 9A4W          599 009 OG5O          599 138
QSO: 14016 CW 2025-11-08 1402 9A4W          599 012 LZ8E          599 154
QSO: 14016 CW 2025-11-08 1402 9A4W          599 013 M0TDW         599 064
QSO: 14016 CW 2025-11-08 1402 9A4W          599 011 UR3QNV        599 031
QSO: 14016 CW 2025-11-08 1403 9A4W          599 014 OU3A          599 040
QSO: 14025 CW 2025-11-08 1403 9A4W          599 015 F5ICC         599 046
QSO: 14016 CW 2025-11-08 1404 9A4W          599 017 UR2Y          599 078
QSO: 14000 CW 2025-11-08 1405 9A4W          599 018 HA8EN         599 057
QSO: 14016 CW 2025-11-08 1405 9A4W          599 19 LZ1ND         599 162
QSO: 14016 CW 2025-11-08 1406 9A4W          599 021 DJ2XY         599 089
QSO: 14016 CW 2025-11-08 1406 9A4W          599 020 IT9IMJ        599 023
QSO: 14016 CW 2025-11-08 1407 9A4W          599 022 OK8SMS        599 APH
QSO: 14016 CW 2025-11-08 1407 9A4W          599 023 ON9TT         599 0031
QSO: 14000 CW 2025-11-08 1408 9A4W          599 027 YL3GQ         599 081
QSO: 14016 CW 2025-11-08 1408 9A4W          599 024 DB5BC         599 026
QSO: 14016 CW 2025-11-08 1408 9A4W          599 025 KC1XX         599 279
QSO: 14000 CW 2025-11-08 1410 9A4W          599 028 OM5R          599 LVC
QSO: 14016 CW 2025-11-08 1410 9A4W          599 029 SP5WAZ        599 051
QSO: 14000 CW 2025-11-08 1411 9A4W          599 030 OK6OK         599 HNJ
QSO: 14016 CW 2025-11-08 1413 9A4W          599 020 DL5KUD        599 033
QSO: 14016 CW 2025-11-08 1413 9A4W          599 032 LA8OM         599 071
QSO: 14016 CW 2025-11-08 1413 9A4W          599 031 OK2NO         599 HBR
QSO: 14000 CW 2025-11-08 1508 9A4W          599 26 EA5ITT        599 027
QSO: 14018 CW 2025-11-08 1719 9A4W          599 034 2E0CVN        599 137
QSO: 14018 CW 2025-11-08 1719 9A4W          599 033 K1RO          599 210
QSO: 14000 CW 2025-11-08 1720 9A4W          599 035 4Z4UO         599 044
QSO:  1800 CW 2025-11-08 1744 9A4W          599 036 HA0NAR        599 027
QSO:  1800 CW 2025-11-08 1746 9A4W          599 37 OK1AUC        599 CPR
QSO:  1829 CW 2025-11-08 1747 9A4W          599 038 8S0DX         599 034
QSO:  1825 CW 2025-11-08 1749 9A4W          599 040 OM0R          599 LEV
QSO:  1828 CW 2025-11-08 1749 9A4W          599 039 SP1NY         599 196
QSO:  3527 CW 2025-11-08 1751 9A4W          599 041 UT3WX         599 0046
QSO:  3528 CW 2025-11-08 1752 9A4W          599 042 OK1USP        599 ELI
QSO:  3528 CW 2025-11-08 1752 9A4W          599 043 YT1WA         599 089
QSO:  3527 CW 2025-11-08 1753 9A4W          599 044 E74O          599 013
QSO:  3528 CW 2025-11-08 1753 9A4W          599 045 HA4ZS         599 155
QSO:  3527 CW 2025-11-08 1754 9A4W          599 046 OK2NMA        599 GTR
QSO:  1827 CW 2025-11-09 0541 9A4W          599 047 OK3C          599 GTR
QSO:  3516 CW 2025-11-09 0544 9A4W          599 48 S58MU         599 057
QSO:  3518 CW 2025-11-09 0544 9A4W          599 49 S51DX         599 396
QSO:  3522 CW 2025-11-09 0546 9A4W          599 051 E7CW          599 355
QSO:  3522 CW 2025-11-09 0546 9A4W          599 052 OK2NO         599 HBR
QSO:  3522 CW 2025-11-09 0547 9A4W          599 053 LZ5R          599 918
QSO:  3522 CW 2025-11-09 0547 9A4W          599 054 OL3Z          599 APD
QSO:  3537 CW 2025-11-09 0551 9A4W          599 056 TM1X          599 224
QSO:  3510 CW 2025-11-09 0553 9A4W          599 058 E74E          599 164
QSO:  7012 CW 2025-11-09 0601 9A4W          599 60 OK1KKI        599 CJH
QSO:  7015 CW 2025-11-09 0601 9A4W          599 59 YT1A          599 464
QSO:  7000 CW 2025-11-09 0602 9A4W          599 61 OM0EE         599 SAB
