START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: ES2QD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ES2QD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14035 CW 2025-11-08 1210 ES2QD         599 001 OM4WM         599 PAR
QSO: 14037 CW 2025-11-08 1211 ES2QD         599 002 OK1HEH        599 FCR
QSO: 14013 CW 2025-11-08 1216 ES2QD         599 003 OK3C          599 GTR
QSO: 14034 CW 2025-11-08 1223 ES2QD         599 004 OM3BY         599 PBY
QSO: 14014 CW 2025-11-08 1417 ES2QD         599 006 OM7LW         599 LUC
QSO: 14023 CW 2025-11-08 1419 ES2QD         599 007 OK2BLD        599 HOS
QSO: 14026 CW 2025-11-08 1423 ES2QD         599 008 OK7O          599 DPS
QSO: 14044 CW 2025-11-08 1430 ES2QD         599 009 OM5TX         599 NZA
QSO: 14022 CW 2025-11-08 1535 ES2QD         599 12 OK1BM         599 EJA
QSO: 14022 CW 2025-11-08 1539 ES2QD         599 012 OK2KG         599 GBL
QSO: 14029 CW 2025-11-08 1547 ES2QD         599 013 OK1KKI        599 CJH
QSO: 14036 CW 2025-11-08 1550 ES2QD         599 015 OK3DM         599 BBE
QSO: 14008 CW 2025-11-08 1553 ES2QD         599 016 OK2AF         599 GZS
QSO: 14000 CW 2025-11-08 1558 ES2QD         599 017 OK7SE         599 CPE
QSO: 14031 CW 2025-11-08 1605 ES2QD         599 018 OM2ADM        599 GAL
QSO: 14034 CW 2025-11-08 1606 ES2QD         599 022 HG1G          599 292
QSO: 14039 CW 2025-11-08 1610 ES2QD         599 024 HB9ARF        599 203
QSO: 14015 CW 2025-11-08 1612 ES2QD         599 002 OR5T          599 019
QSO: 14027 CW 2025-11-08 1615 ES2QD         599 027 DL4YR         599 016
QSO:  7024 CW 2025-11-08 1622 ES2QD         599 022 OL26WRTC      599 BKO
QSO:  7029 CW 2025-11-08 1626 ES2QD         599 020 OM3RKA        599 KOM
QSO:  7035 CW 2025-11-08 1629 ES2QD         599 020 OM7LM         599 ZVO
QSO:  7034 CW 2025-11-08 1823 ES2QD         599 022 OM8FR         599 KEZ
QSO:  7000 CW 2025-11-08 1826 ES2QD         599 022 OK1DRX        599 BPZ
QSO:  7012 CW 2025-11-08 1828 ES2QD         599 023 OM0R          599 LEV
QSO:  7014 CW 2025-11-08 1829 ES2QD         599 024 9A5TV         599 220
QSO:  7030 CW 2025-11-08 1836 ES2QD         599 024 OL1T          599 DPJ
QSO:  7031 CW 2025-11-08 1837 ES2QD         599 025 OK7TJ         599 DPJ
QSO:  7031 CW 2025-11-08 1839 ES2QD         599 026 OK1MAW        599 FSV
QSO:  7026 CW 2025-11-08 1846 ES2QD         599 027 OK5OK         599 EUL
QSO:  7028 CW 2025-11-08 1848 ES2QD         599 028 OL7P          599 DDO
QSO:  7013 CW 2025-11-08 1859 ES2QD         599 029 YU0A          599 106
QSO:  7021 CW 2025-11-09 0624 ES2QD         599 030 LY2XW         599 659
QSO:  7012 CW 2025-11-09 0628 ES2QD         599 039 OL7D          599 BNY
QSO:  7013 CW 2025-11-09 0631 ES2QD         599 032 OK1TN         599 FJI
QSO:  7015 CW 2025-11-09 0632 ES2QD         599 033 LY2AX         599 073
QSO:  7000 CW 2025-11-09 0639 ES2QD         599 34 OM0EE         599 SAB
QSO: 14022 CW 2025-11-09 0716 ES2QD         599 035 OK3X          599 BPB
QSO: 14023 CW 2025-11-09 0719 ES2QD         599 36 OL1C          599 ETE
QSO: 14026 CW 2025-11-09 0814 ES2QD         599 040 LA1K          599 030
QSO: 14020 CW 2025-11-09 0818 ES2QD         599 042 OK1SI         599 API
QSO: 14020 CW 2025-11-09 0819 ES2QD         599 042 G4RCG         599 176
QSO: 14000 CW 2025-11-09 0824 ES2QD         599 043 OM5R          599 LVC
QSO: 14016 CW 2025-11-09 0827 ES2QD         599 044 OK1DWF        599 BKO
QSO: 14000 CW 2025-11-09 0828 ES2QD         599 045 SN3F          599 075
QSO: 14012 CW 2025-11-09 0831 ES2QD         599 046 F5MUX         599 402
QSO: 14035 CW 2025-11-09 0841 ES2QD         599 049 OK8IF         599 GZN
QSO: 14050 CW 2025-11-09 0850 ES2QD         599 050 OM3KFY        599 BAB
QSO: 14000 CW 2025-11-09 0903 ES2QD         599 052 SP2FAP        599 567
QSO: 14000 CW 2025-11-09 0910 ES2QD         599 052 OK6OK         599 HNJ
QSO: 14029 CW 2025-11-09 0914 ES2QD         599 053 OM5CM         599 DST
QSO: 21018 CW 2025-11-09 0923 ES2QD         599 054 OK5D          599 ECL
QSO: 21024 CW 2025-11-09 0927 ES2QD         599 055 TA3D          599 220
QSO: 21032 CW 2025-11-09 0930 ES2QD         599 056 OM5JA         599 NIT
QSO: 14020 CW 2025-11-09 0947 ES2QD         599 057 EI8X          599 786
QSO: 14035 CW 2025-11-09 0958 ES2QD         599 059 OL2J          599 GJI
QSO: 14025 CW 2025-11-09 1012 ES2QD         599 062 LZ2PS         599 281
QSO: 14010 CW 2025-11-09 1014 ES2QD         599 62 SQ9KDT        599 278
QSO: 14032 CW 2025-11-09 1026 ES2QD         599 64 OL5N          599 ETE
QSO: 14000 CW 2025-11-09 1031 ES2QD         599 65 OK1JFP        599 EUL
QSO: 14037 CW 2025-11-09 1037 ES2QD         599 066 OL4W          599 ELI
QSO: 14042 CW 2025-11-09 1049 ES2QD         599 067 OK2NMA        599 GTR
QSO: 21038 CW 2025-11-09 1056 ES2QD         599 068 IS0AFM        599 0720
QSO: 21012 CW 2025-11-09 1105 ES2QD         599 069 OM0R          599 LEV
QSO: 21010 CW 2025-11-09 1107 ES2QD         599 070 EI5DI         599 116
QSO: 21000 CW 2025-11-09 1116 ES2QD         599 072 OM7AG         599 ZVO
QSO: 21041 CW 2025-11-09 1118 ES2QD         599 073 SV1AZL        599 098
QSO: 14027 CW 2025-11-09 1128 ES2QD         599 075 OM7JG         599 VKR
QSO: 21033 CW 2025-11-09 1140 ES2QD         599 077 OK1DUG        599 ETE
QSO: 21033 CW 2025-11-09 1143 ES2QD         599 077 EC3A          599 104
QSO: 21000 CW 2025-11-09 1145 ES2QD         599 078 OM3CPF        599 SEA
QSO: 21023 CW 2025-11-09 1151 ES2QD         599 079 TA3NE         599 199
QSO: 14014 CW 2025-11-09 1157 ES2QD         599 080 ON9TT         599 0267
END-OF-LOG:
