START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: KA2MGE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KA2MGE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28014 CW 2025-11-08 1433 KA2MGE        599 001 OM0R          599 LEV
QSO: 28015 CW 2025-11-08 1433 KA2MGE        599 002 OK3C          599 GTR
QSO: 28019 CW 2025-11-08 1435 KA2MGE        599 003 OL26WRTC      599 BKO
QSO: 28019 CW 2025-11-08 1437 KA2MGE        599 004 EA1X          599 212
QSO: 28030 CW 2025-11-08 1438 KA2MGE        599 005 OK7AW         599 GKR
QSO: 28036 CW 2025-11-08 1441 KA2MGE        599 006 OM3CM         599 MAL
QSO: 28018 CW 2025-11-08 1444 KA2MGE        599 008 OM3BY         599 PBY
QSO: 21010 CW 2025-11-08 1446 KA2MGE        599 009 OK3C          599 GTR
QSO: 21011 CW 2025-11-08 1447 KA2MGE        599 010 LZ5R          599 253
QSO: 21016 CW 2025-11-08 1448 KA2MGE        599 011 SP1NY         599 029
QSO: 21017 CW 2025-11-08 1449 KA2MGE        599 012 E70Y          599 182
QSO: 21018 CW 2025-11-08 1450 KA2MGE        599 013 IT9WDC        599 139
QSO: 21022 CW 2025-11-08 1452 KA2MGE        599 014 TA3D          599 066
QSO: 21024 CW 2025-11-08 1453 KA2MGE        599 15 OK1BM         599 EJA
QSO: 21023 CW 2025-11-08 1454 KA2MGE        599 016 HG5D          599 231
QSO: 21028 CW 2025-11-08 1456 KA2MGE        599 017 OM4WM         599 PAR
QSO: 21033 CW 2025-11-08 1459 KA2MGE        599 018 HA3DX         599 140
END-OF-LOG:
