START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: 9A/W3WM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9A/W3WM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28025 CW 2025-11-08 1505 9A/W3WM       599 002 HA8L          599 054
QSO: 28025 CW 2025-11-08 1505 9A/W3WM       599 001 K2SSS         599 094
QSO: 28025 CW 2025-11-08 1506 9A/W3WM       599 2 VA3TNM        599 121
QSO: 28024 CW 2025-11-08 1507 9A/W3WM       599 004 VE2/UR7QC     599 0023
QSO: 28025 CW 2025-11-08 1507 9A/W3WM       599 003 W4NZ          599 041
QSO: 28000 CW 2025-11-08 1509 9A/W3WM       599 005 SN4K          599 032
QSO: 28025 CW 2025-11-08 1509 9A/W3WM       599 007 K2MK          599 039
QSO: 28025 CW 2025-11-08 1509 9A/W3WM       599 006 KR2AA         599 086
QSO: 28025 CW 2025-11-08 1511 9A/W3WM       599 009 K1RO          599 122
QSO: 21002 CW 2025-11-08 1515 9A/W3WM       599 11 VA3TNM        599 132
QSO: 21019 CW 2025-11-08 1516 9A/W3WM       599 014 DL4XT         599 035
QSO: 21019 CW 2025-11-08 1516 9A/W3WM       599 013 HS0ZFV        599 164
QSO: 21019 CW 2025-11-08 1518 9A/W3WM       599 019 HG1G          599 236
QSO: 21019 CW 2025-11-08 1518 9A/W3WM       599 018 OK3C          599 GTR
QSO: 21019 CW 2025-11-08 1518 9A/W3WM       599 016 VE3NZ         599 110
QSO: 21019 CW 2025-11-08 1518 9A/W3WM       599 017 W1FJ          599 077
QSO: 21019 CW 2025-11-08 1520 9A/W3WM       599 021 NO5W          599 013
QSO: 21019 CW 2025-11-08 1521 9A/W3WM       599 023 KR2AA         599 094
QSO: 21019 CW 2025-11-08 1522 9A/W3WM       599 025 VA3FF         599 081
QSO: 21019 CW 2025-11-08 1524 9A/W3WM       599 026 EA7BEZ        599 141
QSO: 21019 CW 2025-11-08 1524 9A/W3WM       599 027 NE5A          599 021
QSO:  7023 CW 2025-11-08 2236 9A/W3WM       599 28 NA8V          599 122
QSO:  7023 CW 2025-11-08 2237 9A/W3WM       599 029 OL5Y          599 BKO
QSO:  7024 CW 2025-11-08 2238 9A/W3WM       599 30 VA3TNM        599 248
QSO:  7023 CW 2025-11-08 2239 9A/W3WM       599 031 NT6X          599 028
QSO:  7023 CW 2025-11-08 2239 9A/W3WM       599 032 OK1Z          599 CPI
QSO:  7023 CW 2025-11-08 2241 9A/W3WM       599 034 HG1G          599 728
QSO:  7133 CW 2025-11-08 2241 9A/W3WM       599 033 KB4CG         599 009
QSO:  7023 CW 2025-11-08 2242 9A/W3WM       599 035 KR2AA         599 169
QSO:  7023 CW 2025-11-08 2243 9A/W3WM       599 036 VE3VN         599 223
QSO:  7023 CW 2025-11-08 2244 9A/W3WM       599 037 W1FJ          599 160
QSO:  7023 CW 2025-11-08 2245 9A/W3WM       599 039 I2IFT         599 349
QSO:  7023 CW 2025-11-08 2245 9A/W3WM       599 040 K3JO          599 473
QSO:  7023 CW 2025-11-08 2247 9A/W3WM       599 42 OK1KKI        599 CJH
QSO:  3528 CW 2025-11-08 2250 9A/W3WM       599 44 HA5JI         599 699
QSO:  3528 CW 2025-11-08 2251 9A/W3WM       599 047 DL6KWN        599 146
QSO:  3528 CW 2025-11-08 2251 9A/W3WM       599 046 OK2BFN        599 GZL
QSO:  3528 CW 2025-11-08 2251 9A/W3WM       599 45 OL0A          599 APF
QSO:  3528 CW 2025-11-08 2252 9A/W3WM       599 050 E74E          599 129
QSO:  3528 CW 2025-11-08 2252 9A/W3WM       599 048 OK1DX         599 DKL
QSO:  3528 CW 2025-11-08 2252 9A/W3WM       599 049 YT1WA         599 262
QSO:  3500 CW 2025-11-08 2253 9A/W3WM       599 051 OM3CPF        599 SEA
QSO:  3528 CW 2025-11-08 2253 9A/W3WM       599 053 YL7X          599 820
QSO:  3506 CW 2025-11-08 2254 9A/W3WM       599 054 LC5A          599 276
QSO:  3500 CW 2025-11-08 2256 9A/W3WM       599 056 OK2BRQ        599 GZL
QSO:  3528 CW 2025-11-08 2256 9A/W3WM       599 061 OK7O          599 DPS
QSO:  3528 CW 2025-11-08 2256 9A/W3WM       599 060 TM1X          599 159
QSO:  3528 CW 2025-11-08 2257 9A/W3WM       599 062 PA2TA         599 152
QSO:  3528 CW 2025-11-08 2257 9A/W3WM       599 63 UX1VT         599 188
QSO:  3528 CW 2025-11-08 2258 9A/W3WM       599 064 OK2BMJ        599 GZL
QSO:  3528 CW 2025-11-08 2259 9A/W3WM       599 066 OK1GSB        599 BPB
QSO:  3528 CW 2025-11-08 2300 9A/W3WM       599 068 I2IFT         599 358
END-OF-LOG:
