START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: F8KGW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F8KGW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7013 CW 2025-11-08 2150 F8KGW         599 001 OM0R          599 LEV
QSO:  7020 CW 2025-11-08 2153 F8KGW         599 002 OK1Z          599 CPI
QSO:  7026 CW 2025-11-08 2155 F8KGW         599 003 EA1WH         599 382
QSO:  7022 CW 2025-11-08 2203 F8KGW         599 004 OK6Y          599 GVY
QSO:  7026 CW 2025-11-08 2204 F8KGW         599 005 OK2KG         599 GBL
QSO:  3500 CW 2025-11-08 2211 F8KGW         599 006 OK1DJS        599 DKL
QSO:  3536 CW 2025-11-08 2214 F8KGW         599 008 OK3X          599 BPB
QSO:  3522 CW 2025-11-08 2216 F8KGW         599 009 OK5OK         599 EUL
QSO:  3515 CW 2025-11-08 2219 F8KGW         599 010 OK1KKI        599 CJH
QSO:  3535 CW 2025-11-08 2220 F8KGW         599 011 OK2AF         599 GZS
QSO:  3534 CW 2025-11-08 2222 F8KGW         599 012 OK3C          599 GTR
QSO:  3527 CW 2025-11-08 2223 F8KGW         599 013 OK5D          599 ECL
QSO:  3529 CW 2025-11-08 2224 F8KGW         599 014 OK1DX         599 DKL
QSO:  3529 CW 2025-11-08 2230 F8KGW         599 015 OK2KG         599 GBL
QSO: 14006 CW 2025-11-09 0956 F8KGW         599 017 OK5OK         599 EUL
QSO: 14013 CW 2025-11-09 1000 F8KGW         599 019 OM7LM         599 ZVO
QSO: 14000 CW 2025-11-09 1001 F8KGW         599 020 OK2HBR        599 HOL
QSO: 14020 CW 2025-11-09 1007 F8KGW         599 021 OK1SI         599 API
QSO: 14035 CW 2025-11-09 1009 F8KGW         599 022 OK1DKE        599 CBU
QSO: 14025 CW 2025-11-09 1012 F8KGW         599 023 OK7AW         599 GKR
QSO: 14033 CW 2025-11-09 1013 F8KGW         599 024 OK8EAO        599 CCK
QSO: 14033 CW 2025-11-09 1014 F8KGW         599 025 OK3C          599 GTR
QSO: 14035 CW 2025-11-09 1018 F8KGW         599 027 OK8IF         599 GZN
QSO: 14000 CW 2025-11-09 1019 F8KGW         599 28 OK1JFP        599 EUL
QSO: 14000 CW 2025-11-09 1021 F8KGW         599 029 OK6OK         599 HNJ
QSO: 14024 CW 2025-11-09 1022 F8KGW         599 030 OK3DM         599 BBE
QSO: 14029 CW 2025-11-09 1025 F8KGW         599 32 OK5NZ         599 FSE
QSO: 14000 CW 2025-11-09 1026 F8KGW         599 033 OK2MBP        599 HNJ
QSO: 14025 CW 2025-11-09 1035 F8KGW         599 026 OK2CMZ        599 HSU
QSO: 14037 CW 2025-11-09 1040 F8KGW         599 37 OL5N          599 ETE
QSO: 14040 CW 2025-11-09 1042 F8KGW         599 038 OK2AF         599 GZS
QSO: 14042 CW 2025-11-09 1043 F8KGW         599 039 OK2NMA        599 GTR
QSO: 14008 CW 2025-11-09 1046 F8KGW         599 40 OM2X          599 MYJ
QSO: 14009 CW 2025-11-09 1047 F8KGW         599 041 OM5TX         599 NZA
QSO: 14050 CW 2025-11-09 1048 F8KGW         599 42 OM3KFY        599 BAB
QSO: 14044 CW 2025-11-09 1049 F8KGW         599 043 OM5JA         599 NIT
QSO: 14017 CW 2025-11-09 1050 F8KGW         599 044 OM4WM         599 PAR
QSO: 14021 CW 2025-11-09 1051 F8KGW         599 045 OM7LW         599 LUC
QSO: 14046 CW 2025-11-09 1056 F8KGW         599 046 OM3ZU         599 PRE
QSO: 14000 CW 2025-11-09 1057 F8KGW         599 047 OM3CPF        599 SEA
QSO: 14052 CW 2025-11-09 1058 F8KGW         599 048 OM3KMK        599 PUC
QSO: 14027 CW 2025-11-09 1101 F8KGW         599 049 OM7JG         599 VKR
QSO: 14000 CW 2025-11-09 1103 F8KGW         599 050 OK5Y          599 FTR
QSO: 21022 CW 2025-11-09 1108 F8KGW         599 051 OM2ADM        599 GAL
QSO: 21000 CW 2025-11-09 1109 F8KGW         599 052 OM7AG         599 ZVO
QSO: 21012 CW 2025-11-09 1110 F8KGW         599 053 OM0R          599 LEV
QSO: 28000 CW 2025-11-09 1111 F8KGW         599 054 OM3CGN        599 RSO
END-OF-LOG:
