START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: YC2CKS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YC2CKS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21020 CW 2025-11-08 1214 YC2CKS        599 001 OM3CW         599 DST
QSO: 28019 CW 2025-11-08 1230 YC2CKS        599 002 OM5CM         599 DST
QSO: 28023 CW 2025-11-08 1236 YC2CKS        599 3 OK1KKI        599 CJH
QSO: 28033 CW 2025-11-08 1241 YC2CKS        599 004 HA8L          599 016
QSO: 28015 CW 2025-11-08 1244 YC2CKS        599 005 OM0R          599 LEV
QSO: 28010 CW 2025-11-08 1249 YC2CKS        599 006 IT9IVU        599 013
QSO: 21021 CW 2025-11-08 1258 YC2CKS        599 007 OK7O          599 DPS
QSO: 21028 CW 2025-11-08 1300 YC2CKS        599 008 OL3Z          599 APD
QSO: 21036 CW 2025-11-08 1306 YC2CKS        599 019 YO3XX         599 022
QSO: 21041 CW 2025-11-08 1308 YC2CKS        599 010 HS8NKB        599 004
QSO: 14014 CW 2025-11-08 1312 YC2CKS        599 11 OM2X          599 MYJ
QSO: 14009 CW 2025-11-08 1334 YC2CKS        599 012 OL3Z          599 APD
QSO: 21024 CW 2025-11-08 1354 YC2CKS        599 013 SV1JG         599 165
QSO: 28031 CW 2025-11-08 1405 YC2CKS        599 015 YT5A          599 060
QSO: 21028 CW 2025-11-08 1437 YC2CKS        599 001 OM4WM         599 PAR
QSO: 21034 CW 2025-11-08 1458 YC2CKS        599 002 HS0ZFV        599 144
END-OF-LOG:
