START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL9GS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL9GS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7008 CW 2025-11-08 1736 DL9GS         599 001 TM1X          599 047
QSO:  7014 CW 2025-11-08 1744 DL9GS         599 001 9A5TV         599 190
QSO:  7016 CW 2025-11-08 1746 DL9GS         599 002 IK1PMR        599 0167
QSO:  7019 CW 2025-11-08 1752 DL9GS         599 003 OM8FR         599 KEZ
QSO:  7020 CW 2025-11-08 1758 DL9GS         599 004 EA7BEZ        599 192
QSO:  7021 CW 2025-11-08 1801 DL9GS         599 005 IU8RIA        599 0359
QSO:  7030 CW 2025-11-08 1805 DL9GS         599 006 E74A          599 098
QSO:  7019 CW 2025-11-08 1809 DL9GS         599 006 EA4AOC        599 386
QSO:  7019 CW 2025-11-08 1813 DL9GS         599 006 F4HGU         599 280
QSO:  7038 CW 2025-11-08 1822 DL9GS         599 7 SQ9KDT        599 028
QSO:  7031 CW 2025-11-08 1932 DL9GS         599 008 9A3J          599 149
QSO:  3500 CW 2025-11-08 1947 DL9GS         599 009 OM6TU         599 MAR
QSO:  3516 CW 2025-11-08 1955 DL9GS         599 010 LZ4AE         599 099
QSO:  3517 CW 2025-11-08 1957 DL9GS         599 011 OM4WM         599 PAR
QSO:  3518 CW 2025-11-08 2001 DL9GS         599 012 9A3A          599 060
QSO:  3519 CW 2025-11-08 2004 DL9GS         599 013 OM3BY         599 PBY
END-OF-LOG:
