START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK5IM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK5IM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14019 CW 2025-11-08 1618 OK5IM         599 FHK IS0AFM        599 0328
QSO: 14020 CW 2025-11-08 1620 OK5IM         599 FHK EA4AOC        599 253
QSO: 14008 CW 2025-11-08 1623 OK5IM         599 FHK SV8OVJ        599 020
QSO: 14009 CW 2025-11-08 1624 OK5IM         599 FHK EA2AZ         599 239
QSO: 14000 CW 2025-11-08 1629 OK5IM         599 FHK F5OZC         599 164
QSO: 14023 CW 2025-11-08 1638 OK5IM         599 FHK IT9IMJ        599 107
QSO: 14025 CW 2025-11-08 1641 OK5IM         599 FHK F5ICC         599 090
QSO: 14027 CW 2025-11-08 1642 OK5IM         599 FHK EA3X          599 003
QSO: 14033 CW 2025-11-08 1644 OK5IM         599 FHK EA1WH         599 259
QSO: 14028 CW 2025-11-08 1647 OK5IM         599 FHK EC6AAE        599 264
QSO: 14022 CW 2025-11-08 1649 OK5IM         599 FHK CR3DX         599 504
QSO: 14013 CW 2025-11-08 1652 OK5IM         599 FHK EA7BEZ        599 155
QSO:  7000 CW 2025-11-09 0719 OK5IM         599 FHK SP2FAP        599 511
QSO:  7009 CW 2025-11-09 0720 OK5IM         599 FHK OL4W          599 ELI
QSO:  7009 CW 2025-11-09 0722 OK5IM         599 FHK OK5OK         599 EUL
QSO:  7015 CW 2025-11-09 0730 OK5IM         599 FHK OK1Z          599 CPI
QSO:  7016 CW 2025-11-09 0731 OK5IM         599 FHK OL7D          599 BNY
QSO:  7019 CW 2025-11-09 0732 OK5IM         599 FHK OK1FKD        599 ECH
QSO:  7000 CW 2025-11-09 0753 OK5IM         599 FHK DL8WN         599 107
QSO:  7008 CW 2025-11-09 0753 OK5IM         599 FHK OK1KKI        599 CJH
QSO:  7014 CW 2025-11-09 0754 OK5IM         599 FHK OM0R          599 LEV
QSO:  7014 CW 2025-11-09 0757 OK5IM         599 FHK OK2NO         599 HBR
QSO:  7020 CW 2025-11-09 0759 OK5IM         599 FHK OL1C          599 ETE
QSO:  7022 CW 2025-11-09 0800 OK5IM         599 FHK OL0A          599 APF
QSO:  7000 CW 2025-11-09 0801 OK5IM         599 FHK OK2HBR        599 HOL
QSO:  7021 CW 2025-11-09 0801 OK5IM         599 FHK OK5NZ         599 FSE
QSO:  7026 CW 2025-11-09 0802 OK5IM         599 FHK OK6Y          599 GVY
QSO:  7028 CW 2025-11-09 0803 OK5IM         599 FHK OM1AVV        599 MAL
QSO:  7031 CW 2025-11-09 0804 OK5IM         599 FHK YT1A          599 517
QSO:  7035 CW 2025-11-09 0805 OK5IM         599 FHK OE1BAA        599 166
END-OF-LOG:
