START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: E77F
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: E77F
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14028 CW 2025-11-08 1618 E77F          599 007 EC6AAE        599 234
QSO: 14048 CW 2025-11-08 1622 E77F          599 002 EA3AR         599 058
QSO:  7018 CW 2025-11-08 1624 E77F          599 003 E77EA         599 203
QSO:  7030 CW 2025-11-08 1627 E77F          599 4 SP2QG         599 156
QSO:  7033 CW 2025-11-08 1628 E77F          599 005 OK6Y          599 GVY
QSO:  7035 CW 2025-11-08 1631 E77F          599 006 OM7LM         599 ZVO
QSO:  7012 CW 2025-11-08 1635 E77F          599 007 OM0R          599 LEV
QSO:  3522 CW 2025-11-08 2241 E77F          599 008 OM0R          599 LEV
QSO:  3522 CW 2025-11-08 2241 E77F          599 009 OM4WM         599 PAR
QSO:  3518 CW 2025-11-08 2246 E77F          599 10 S51DX         599 323
QSO: 14037 CW 2025-11-09 1023 E77F          599 012 OL4W          599 ELI
QSO: 14037 CW 2025-11-09 1024 E77F          599 013 PA3AAV        599 719
QSO: 21009 CW 2025-11-09 1025 E77F          599 014 YL7X          599 1188
QSO: 21012 CW 2025-11-09 1028 E77F          599 015 OZ1AAR        599 146
QSO: 21016 CW 2025-11-09 1029 E77F          599 016 OZ3SM         599 323
QSO: 28017 CW 2025-11-09 1031 E77F          599 018 SM5CSS        599 298
QSO: 28017 CW 2025-11-09 1032 E77F          599 019 EI8X          599 847
QSO: 21028 CW 2025-11-09 1034 E77F          599 020 EC5K          599 544
QSO: 21033 CW 2025-11-09 1036 E77F          599 022 LA8OM         599 471
QSO: 21034 CW 2025-11-09 1037 E77F          599 023 OY1CT         599 806
QSO: 21038 CW 2025-11-09 1038 E77F          599 024 IS0AFM        599 0700
QSO: 21011 CW 2025-11-09 1039 E77F          599 025 F6KRK         599 252
QSO: 21015 CW 2025-11-09 1041 E77F          599 026 YL2PJ         599 523
QSO: 14040 CW 2025-11-09 1045 E77F          599 027 OK2AF         599 GZS
QSO: 14044 CW 2025-11-09 1045 E77F          599 028 LZ5Y          599 453
QSO: 14053 CW 2025-11-09 1047 E77F          599 29 LY6O          599 317
QSO: 14010 CW 2025-11-09 1049 E77F          599 030 LY2J          599 663
QSO: 14011 CW 2025-11-09 1049 E77F          599 030 IK1PMR        599 0573
QSO: 14014 CW 2025-11-09 1051 E77F          599 33 LZ1ND         599 497
QSO: 14016 CW 2025-11-09 1052 E77F          599 034 HA6NL         599 764
QSO: 14019 CW 2025-11-09 1053 E77F          599 035 OK3DM         599 BBE
QSO: 14021 CW 2025-11-09 1054 E77F          599 037 OK7O          599 DPS
QSO: 14023 CW 2025-11-09 1055 E77F          599 038 YO6FGZ        599 296
QSO: 14027 CW 2025-11-09 1057 E77F          599 039 OK8EAO        599 CCK
QSO: 14029 CW 2025-11-09 1058 E77F          599 040 SO6OO         599 046
QSO: 14033 CW 2025-11-09 1059 E77F          599 041 OK5TFC        599 BMB
QSO: 14036 CW 2025-11-09 1100 E77F          599 042 OK8IF         599 GZN
QSO: 14037 CW 2025-11-09 1101 E77F          599 43 OL5N          599 ETE
QSO: 14042 CW 2025-11-09 1104 E77F          599 044 OK2NMA        599 GTR
QSO: 14045 CW 2025-11-09 1105 E77F          599 045 IZ8GUQ        599 0260
QSO: 21040 CW 2025-11-09 1109 E77F          599 048 LY7T          599 015
QSO: 21024 CW 2025-11-09 1110 E77F          599 49 UO2L          599 600
QSO: 21000 CW 2025-11-09 1111 E77F          599 050 SD1A          599 073
QSO: 28019 CW 2025-11-09 1114 E77F          599 015 OH2KW         599 442
QSO: 28031 CW 2025-11-09 1118 E77F          599 052 LA8OM         599 534
QSO: 28031 CW 2025-11-09 1118 E77F          599 053 OG3B          599 739
QSO: 28033 CW 2025-11-09 1119 E77F          599 054 OH1NA         599 661
QSO: 21022 CW 2025-11-09 1124 E77F          599 056 SM5CSS        599 335
QSO: 21015 CW 2025-11-09 1126 E77F          599 057 EB5A          599 239
QSO: 14032 CW 2025-11-09 1127 E77F          599 058 OL1T          599 DPJ
QSO: 14020 CW 2025-11-09 1130 E77F          599 060 HG5E          599 324
QSO: 14013 CW 2025-11-09 1131 E77F          599 061 OK2NO         599 HBR
QSO: 14012 CW 2025-11-09 1132 E77F          599 062 IS0AFM        599 0757
QSO:  7000 CW 2025-11-09 1133 E77F          599 063 OK1DRX        599 BPZ
QSO:  7016 CW 2025-11-09 1134 E77F          599 064 OK1Z          599 CPI
QSO:  7022 CW 2025-11-09 1136 E77F          599 065 OM7JG         599 VKR
QSO:  7023 CW 2025-11-09 1137 E77F          599 66 YU1LA         599 374
QSO:  7029 CW 2025-11-09 1140 E77F          599 067 OE1BAA        599 222
