START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: W1YW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1YW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21029 CW 2025-11-08 1538 W1YW          599 002 E74A          599 028
QSO: 21025 CW 2025-11-08 1539 W1YW          599 004 OK7O          599 DPS
QSO: 21023 CW 2025-11-08 1541 W1YW          599 005 4X1VF         599 079
QSO: 21013 CW 2025-11-08 1543 W1YW          599 8 OL1C          599 ETE
QSO: 21015 CW 2025-11-08 1543 W1YW          599 007 OM0R          599 LEV
QSO: 21001 CW 2025-11-08 1545 W1YW          599 010 KC1XX         599 401
QSO: 21025 CW 2025-11-08 1547 W1YW          599 011 IU8RIA        599 0261
QSO: 21018 CW 2025-11-08 1548 W1YW          599 012 K4BAI         599 063
QSO: 21012 CW 2025-11-08 1549 W1YW          599 014 IK1PMR        599 0030
QSO: 14025 CW 2025-11-08 1713 W1YW          599 15 F5PHY         599 205
QSO: 14037 CW 2025-11-08 1713 W1YW          599 016 OK6Y          599 GVY
QSO: 14026 CW 2025-11-08 1714 W1YW          599 019 EC5K          599 092
QSO: 14030 CW 2025-11-08 1714 W1YW          599 018 OK3C          599 GTR
QSO: 14031 CW 2025-11-08 1714 W1YW          599 017 OL3Z          599 APD
QSO: 14025 CW 2025-11-08 1715 W1YW          599 020 CT1DRB        599 253
QSO: 14020 CW 2025-11-08 1716 W1YW          599 022 OK7O          599 DPS
QSO: 14013 CW 2025-11-08 1718 W1YW          599 25 OM2X          599 MYJ
QSO: 14025 CW 2025-11-08 1905 W1YW          599 028 K4BAI         599 090
QSO: 14026 CW 2025-11-08 1905 W1YW          599 027 K3JO          599 391
QSO: 14025 CW 2025-11-08 1906 W1YW          599 029 SV1ME         599 032
QSO: 14025 CW 2025-11-08 1912 W1YW          599 032 HA3DX         599 469
QSO: 14025 CW 2025-11-08 1913 W1YW          599 033 LZ5Y          599 295
QSO: 14021 CW 2025-11-08 2147 W1YW          599 037 ZV1A          599 037
QSO:  7024 CW 2025-11-08 2257 W1YW          599 038 9A3A          599 245
QSO:  7025 CW 2025-11-08 2259 W1YW          599 039 EA4AOC        599 646
END-OF-LOG:
