START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: HA3HO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA3HO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7004 CW 2025-11-08 1646 HA3HO         599 001 IU8RIA        599 0309
QSO:  7006 CW 2025-11-08 1646 HA3HO         599 010 OG5O          599 300
QSO:  7009 CW 2025-11-08 1647 HA3HO         599 003 OM3ZU         599 PRE
QSO:  7009 CW 2025-11-08 1648 HA3HO         599 004 DL1WA         599 134
QSO:  7010 CW 2025-11-08 1648 HA3HO         599 005 OK5TFC        599 BMB
QSO:  7011 CW 2025-11-08 1649 HA3HO         599 006 YR8R          599 223
QSO:  7012 CW 2025-11-08 1650 HA3HO         599 007 SC6O          599 038
QSO:  7015 CW 2025-11-08 1654 HA3HO         599 008 LZ5R          599 429
QSO:  7016 CW 2025-11-08 1654 HA3HO         599 009 E70Y          599 257
QSO:  7017 CW 2025-11-08 1656 HA3HO         599 010 HG5E          599 097
QSO:  7000 CW 2025-11-08 1657 HA3HO         599 011 ZA1EM         599 038
QSO:  7019 CW 2025-11-08 1658 HA3HO         599 012 OK1Z          599 CPI
QSO:  7021 CW 2025-11-08 1700 HA3HO         599 014 IZ8EYP        599 094
QSO:  7022 CW 2025-11-08 1700 HA3HO         599 013 OR5T          599 064
QSO:  7022 CW 2025-11-08 1705 HA3HO         599 015 IK8UND        599 0145
QSO:  7023 CW 2025-11-08 1706 HA3HO         599 16 SP2MKI        599 153
QSO:  7023 CW 2025-11-08 1706 HA3HO         599 17 SP2QG         599 173
QSO:  7023 CW 2025-11-08 1707 HA3HO         599 018 ON2ZX         599 035
QSO:  7023 CW 2025-11-08 1707 HA3HO         599 19 SP3VT         599 161
QSO:  7023 CW 2025-11-08 1708 HA3HO         599 021 DL8CA         599 139
QSO:  7023 CW 2025-11-08 1708 HA3HO         599 020 OK8SMS        599 APH
QSO:  7023 CW 2025-11-08 1710 HA3HO         599 022 LZ2AF         599 001
QSO:  7022 CW 2025-11-08 1713 HA3HO         599 023 OK1HMP        599 APF
QSO:  7070 CW 2025-11-08 1717 HA3HO         599 025 IK1PMR        599 0140
QSO:  7028 CW 2025-11-08 1718 HA3HO         599 026 SN5N          599 187
QSO:  7030 CW 2025-11-08 1719 HA3HO         599 027 HG1G          599 398
QSO:  7031 CW 2025-11-08 1720 HA3HO         599 28 DJ0SP         599 201
QSO:  7032 CW 2025-11-08 1723 HA3HO         599 029 SP1NY         599 164
QSO:  7032 CW 2025-11-08 1724 HA3HO         599 030 PA3AAV        599 334
QSO:  7002 CW 2025-11-08 1726 HA3HO         599 031 SV8OVJ        599 058
QSO:  7006 CW 2025-11-08 1728 HA3HO         599 032 OG3B          599 357
QSO:  7008 CW 2025-11-08 1735 HA3HO         599 033 TM1X          599 044
QSO:  7010 CW 2025-11-08 1736 HA3HO         599 034 ON4CAU        599 071
QSO:  7021 CW 2025-11-08 1741 HA3HO         599 036 F5VHY         599 281
QSO:  7021 CW 2025-11-08 1742 HA3HO         599 037 SV1AJO        599 196
QSO:  7023 CW 2025-11-08 1746 HA3HO         599 038 PA2A          599 091
QSO:  7024 CW 2025-11-08 1748 HA3HO         599 040 F6AUS         599 111
QSO:  7024 CW 2025-11-08 1748 HA3HO         599 039 YL2PJ         599 218
QSO: 28000 CW 2025-11-08 1752 HA3HO         599 041 EA6NB         599 008
QSO:  7025 CW 2025-11-08 1753 HA3HO         599 043 EI8X          599 350
QSO:  7023 CW 2025-11-08 1755 HA3HO         599 043 LC5A          599 178
QSO:  7033 CW 2025-11-08 1756 HA3HO         599 044 EA5O          599 058
QSO:  7027 CW 2025-11-08 1757 HA3HO         599 045 IT9VDQ        599 191
QSO:  7020 CW 2025-11-08 1800 HA3HO         599 047 EA7BEZ        599 194
QSO:  7017 CW 2025-11-08 1801 HA3HO         599 048 YL7X          599 469
QSO:  7006 CW 2025-11-08 1803 HA3HO         599 049 F5MUX         599 172
QSO:  7024 CW 2025-11-08 1837 HA3HO         599 052 CR3DX         599 673
QSO:  7025 CW 2025-11-08 1839 HA3HO         599 053 OZ/UT0NT      599 296
QSO:  7026 CW 2025-11-08 1840 HA3HO         599 054 DK8ZB         599 269
QSO:  7028 CW 2025-11-08 1841 HA3HO         599 055 DL4DTL        599 088
QSO:  7027 CW 2025-11-08 1842 HA3HO         599 057 SM6FPC        599 0239
QSO:  7028 CW 2025-11-08 1844 HA3HO         599 058 SP1C          599 187
QSO:  7028 CW 2025-11-08 1846 HA3HO         599 059 DL1LSL        599 022
QSO:  7028 CW 2025-11-08 1849 HA3HO         599 060 F4WEM         599 097
QSO:  7000 CW 2025-11-08 1850 HA3HO         599 0061 F5SGI         599 203
QSO:  7033 CW 2025-11-08 1852 HA3HO         599 062 IT9IVU        599 200
QSO:  7024 CW 2025-11-08 1855 HA3HO         599 063 LY2XW         599 321
QSO:  7022 CW 2025-11-08 1900 HA3HO         599 065 OK7O          599 DPS
QSO:  7027 CW 2025-11-08 1902 HA3HO         599 066 EA2AZ         599 328
QSO:  7027 CW 2025-11-08 1904 HA3HO         599 078 SV1DKR        599 202
QSO:  7031 CW 2025-11-08 1906 HA3HO         599 008 HS0ZFV        599 357
QSO:  7026 CW 2025-11-08 1912 HA3HO         599 069 G4ERW         599 043
QSO:  7025 CW 2025-11-08 1913 HA3HO         599 070 EB5A          599 127
QSO:  7029 CW 2025-11-08 1920 HA3HO         599 071 EA1X          599 420
QSO:  7030 CW 2025-11-08 1921 HA3HO         599 072 G4MKR         599 213
QSO:  7030 CW 2025-11-08 1921 HA3HO         599 73 ON4EM         599 241
QSO:  7030 CW 2025-11-08 1925 HA3HO         599 074 HA3GC         599 186
QSO:  7030 CW 2025-11-08 1926 HA3HO         599 075 PA3ARM        599 022
QSO:  7000 CW 2025-11-08 1930 HA3HO         599 077 F5OZC         599 203
QSO:  7010 CW 2025-11-08 1932 HA3HO         599 078 G3P           599 155
QSO:  7025 CW 2025-11-08 1933 HA3HO         599 070 EA3FZT        599 198
QSO:  7022 CW 2025-11-08 1936 HA3HO         599 081 M0BPQ         599 103
QSO:  7017 CW 2025-11-08 1940 HA3HO         599 083 EA4AOC        599 503
END-OF-LOG:
