START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL4SEQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL4SEQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7015 CW 2025-11-09 0607 DL4SEQ        599 1 YT1A          599 468
QSO:  7000 CW 2025-11-09 0617 DL4SEQ        599 002 OM5R          599 LVC
QSO:  7009 CW 2025-11-09 0633 DL4SEQ        599 003 HG5D          599 763
QSO:  7008 CW 2025-11-09 0634 DL4SEQ        599 4 NA8V          599 191
QSO:  7000 CW 2025-11-09 0635 DL4SEQ        599 007 SP2FAP        599 459
QSO:  7008 CW 2025-11-09 0635 DL4SEQ        599 005 HA6NL         599 603
QSO:  7008 CW 2025-11-09 0636 DL4SEQ        599 6 SQ9KDT        599 162
QSO:  7011 CW 2025-11-09 0639 DL4SEQ        599 008 OZ/UT0NT      599 424
QSO:  7011 CW 2025-11-09 0641 DL4SEQ        599 009 OK1SI         599 API
QSO:  7012 CW 2025-11-09 0643 DL4SEQ        599 010 OM5JA         599 NIT
QSO:  7014 CW 2025-11-09 0645 DL4SEQ        599 011 LY2J          599 500
QSO:  7014 CW 2025-11-09 0646 DL4SEQ        599 012 EA2AZ         599 470
QSO:  7015 CW 2025-11-09 0649 DL4SEQ        599 014 LY2AX         599 098
QSO:  7015 CW 2025-11-09 0650 DL4SEQ        599 015 OK1Z          599 CPI
QSO:  7016 CW 2025-11-09 0652 DL4SEQ        599 016 IU8RIA        599 0504
QSO:  7017 CW 2025-11-09 0657 DL4SEQ        599 017 DJ0YI         599 154
QSO:  7017 CW 2025-11-09 0700 DL4SEQ        599 18 OL0A          599 APF
QSO:  7018 CW 2025-11-09 0701 DL4SEQ        599 019 ON4CAU        599 134
QSO:  7019 CW 2025-11-09 0709 DL4SEQ        599 21 YT7X          599 248
QSO:  7019 CW 2025-11-09 0711 DL4SEQ        599 022 E77EA         599 660
QSO:  7019 CW 2025-11-09 0712 DL4SEQ        599 023 OK1FKD        599 ECH
QSO:  7020 CW 2025-11-09 0712 DL4SEQ        599 024 OK5D          599 ECL
QSO:  7022 CW 2025-11-09 0715 DL4SEQ        599 025 OK1HEH        599 FCR
QSO:  7022 CW 2025-11-09 0717 DL4SEQ        599 026 OM7LM         599 ZVO
QSO:  7023 CW 2025-11-09 0718 DL4SEQ        599 027 G4RCG         599 105
QSO:  7023 CW 2025-11-09 0721 DL4SEQ        599 028 OK2BLD        599 HOS
QSO:  7023 CW 2025-11-09 0957 DL4SEQ        599 028 OK2NO         599 HBR
QSO:  7031 CW 2025-11-09 0959 DL4SEQ        599 030 OM8DD         599 RSO
QSO:  7000 CW 2025-11-09 1002 DL4SEQ        599 031 OK1DRX        599 BPZ
QSO:  7011 CW 2025-11-09 1003 DL4SEQ        599 032 OK5TFC        599 BMB
QSO:  7016 CW 2025-11-09 1004 DL4SEQ        599 33 OK1AY         599 DPJ
QSO:  7020 CW 2025-11-09 1008 DL4SEQ        599 035 9A5TV         599 384
QSO:  7000 CW 2025-11-09 1011 DL4SEQ        599 036 OK1FRO        599 APJ
QSO:  7026 CW 2025-11-09 1013 DL4SEQ        599 037 OL5Y          599 BKO
QSO: 14025 CW 2025-11-09 1015 DL4SEQ        599 038 LZ2PS         599 284
QSO: 14010 CW 2025-11-09 1016 DL4SEQ        599 39 SQ9KDT        599 280
QSO: 14000 CW 2025-11-09 1017 DL4SEQ        599 40 SO5CW         599 242
QSO: 14010 CW 2025-11-09 1018 DL4SEQ        599 041 UN0L          599 061
QSO: 14013 CW 2025-11-09 1022 DL4SEQ        599 42 HA8TP         599 036
QSO: 14014 CW 2025-11-09 1025 DL4SEQ        599 043 OK2BLD        599 HOS
QSO: 14000 CW 2025-11-09 1027 DL4SEQ        599 44 IZ5BBS        599 012
QSO: 14018 CW 2025-11-09 1031 DL4SEQ        599 45 OM2X          599 MYJ
QSO: 14019 CW 2025-11-09 1033 DL4SEQ        599 046 OM7LW         599 LUC
QSO: 14000 CW 2025-11-09 1034 DL4SEQ        599 047 OM5R          599 LVC
QSO: 21014 CW 2025-11-09 1037 DL4SEQ        599 048 SV1PMQ        599 118
QSO: 21015 CW 2025-11-09 1038 DL4SEQ        599 049 YL2PJ         599 518
QSO: 21017 CW 2025-11-09 1039 DL4SEQ        599 050 LZ8E          599 767
QSO: 21024 CW 2025-11-09 1040 DL4SEQ        599 051 TA3D          599 275
QSO: 28028 CW 2025-11-09 1048 DL4SEQ        599 052 4Z5ML         599 057
END-OF-LOG:
