START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: HB9CMW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9CMW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7034 CW 2025-11-08 1712 HB9CMW        599 001 OK1KKI        599 CJH
QSO:  7033 CW 2025-11-08 1714 HB9CMW        599 002 IS0AFM        599 0409
QSO:  7032 CW 2025-11-08 1715 HB9CMW        599 3 OK5NZ         599 FSE
QSO:  7031 CW 2025-11-08 1717 HB9CMW        599 004 PA7F          599 030
QSO:  7028 CW 2025-11-08 1720 HB9CMW        599 005 OK2EA         599 HVS
QSO:  7027 CW 2025-11-08 1721 HB9CMW        599 006 OK5D          599 ECL
QSO:  7019 CW 2025-11-08 1728 HB9CMW        599 009 YO3LW         599 105
QSO:  7017 CW 2025-11-08 1729 HB9CMW        599 010 YU0A          599 080
QSO: 14014 CW 2025-11-08 1731 HB9CMW        599 011 KC1XX         599 485
QSO: 14020 CW 2025-11-08 1734 HB9CMW        599 012 CT1DRB        599 264
QSO:  7019 CW 2025-11-08 1740 HB9CMW        599 013 HG5D          599 422
QSO:  7025 CW 2025-11-08 1743 HB9CMW        599 014 EA3FZT        599 181
QSO:  7027 CW 2025-11-08 1747 HB9CMW        599 015 EA5O          599 046
QSO:  7034 CW 2025-11-08 1748 HB9CMW        599 016 SM5CSS        599 069
QSO:  7035 CW 2025-11-08 1752 HB9CMW        599 017 OM8AQ         599 KEO
QSO:  3517 CW 2025-11-08 1756 HB9CMW        599 018 OK5OK         599 EUL
QSO:  3515 CW 2025-11-08 1757 HB9CMW        599 019 OM4WM         599 PAR
QSO:  3500 CW 2025-11-08 1800 HB9CMW        599 021 ON5WL         599 011
QSO:  3524 CW 2025-11-08 1802 HB9CMW        599 022 OK2NO         599 HBR
QSO:  3531 CW 2025-11-08 1803 HB9CMW        599 023 9A2CT         599 298
QSO:  3537 CW 2025-11-08 1806 HB9CMW        599 024 OK5D          599 ECL
QSO:  7032 CW 2025-11-09 0646 HB9CMW        599 25 OK1BM         599 EJA
QSO:  7029 CW 2025-11-09 0649 HB9CMW        599 026 OK5OK         599 EUL
QSO:  7009 CW 2025-11-09 0655 HB9CMW        599 027 OK3C          599 GTR
QSO:  7011 CW 2025-11-09 0657 HB9CMW        599 028 OK1SI         599 API
QSO:  7000 CW 2025-11-09 0658 HB9CMW        599 029 OM5R          599 LVC
QSO:  7000 CW 2025-11-09 0709 HB9CMW        599 031 OK2MBP        599 HNJ
QSO:  7025 CW 2025-11-09 0711 HB9CMW        599 032 EC5K          599 364
QSO:  7024 CW 2025-11-09 0712 HB9CMW        599 033 OK7O          599 DPS
QSO:  7015 CW 2025-11-09 0717 HB9CMW        599 034 OK1Z          599 CPI
QSO:  7016 CW 2025-11-09 0718 HB9CMW        599 035 OL7D          599 BNY
QSO:  7019 CW 2025-11-09 0723 HB9CMW        599 037 OL26WRTC      599 BKO
QSO:  7031 CW 2025-11-09 0732 HB9CMW        599 038 OK8EAO        599 CCK
QSO:  7036 CW 2025-11-09 0736 HB9CMW        599 040 OK3X          599 BPB
QSO:  7023 CW 2025-11-09 0740 HB9CMW        599 042 OZ/UT0NT      599 463
QSO:  7014 CW 2025-11-09 0745 HB9CMW        599 043 OM0R          599 LEV
QSO: 14000 CW 2025-11-09 0751 HB9CMW        599 044 OM5R          599 LVC
QSO: 14000 CW 2025-11-09 0755 HB9CMW        599 045 ZA1EM         599 164
QSO: 14027 CW 2025-11-09 0756 HB9CMW        599 046 LZ5Y          599 342
QSO: 14029 CW 2025-11-09 0758 HB9CMW        599 047 LA8OM         599 340
QSO: 14031 CW 2025-11-09 0759 HB9CMW        599 048 2E0CVN        599 170
QSO: 14000 CW 2025-11-09 0803 HB9CMW        599 049 OK2MBP        599 HNJ
QSO:  7023 CW 2025-11-09 0806 HB9CMW        599 050 DL2025B       599 180
QSO:  7011 CW 2025-11-09 0810 HB9CMW        599 051 OK5TFC        599 BMB
QSO:  7017 CW 2025-11-09 0813 HB9CMW        599 052 9A5TV         599 325
QSO:  7020 CW 2025-11-09 0814 HB9CMW        599 53 OL1C          599 ETE
QSO:  7028 CW 2025-11-09 0816 HB9CMW        599 055 OM1AVV        599 MAL
QSO:  7014 CW 2025-11-09 0821 HB9CMW        599 056 IZ3SQW        599 0241
END-OF-LOG:
