START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK1JAX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1JAX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28015 CW 2025-11-08 1406 OK1JAX        599 ETE HA5JI         599 074
QSO: 28006 CW 2025-11-08 1408 OK1JAX        599 ETE K3JO          599 149
QSO: 28021 CW 2025-11-08 1409 OK1JAX        599 ETE K1RM          599 034
QSO: 28018 CW 2025-11-08 1410 OK1JAX        599 ETE PY2XL         599 033
QSO: 28026 CW 2025-11-08 1411 OK1JAX        599 ETE HA3DX         599 078
QSO: 28011 CW 2025-11-08 1412 OK1JAX        599 ETE KC1XX         599 286
QSO: 28017 CW 2025-11-08 1414 OK1JAX        599 ETE PT2AW         599 057
QSO: 21027 CW 2025-11-08 1422 OK1JAX        599 ETE CT7BTL        599 001
QSO: 21035 CW 2025-11-08 1422 OK1JAX        599 ETE BI4VIP        599 101
QSO: 21011 CW 2025-11-08 1423 OK1JAX        599 ETE LZ5R          599 217
QSO:  7022 CW 2025-11-09 0533 OK1JAX        599 ETE OH6BA         599 089
QSO:  7022 CW 2025-11-09 0533 OK1JAX        599 ETE YO3LW         599 134
QSO:  7021 CW 2025-11-09 0534 OK1JAX        599 ETE OL3Z          599 APD
QSO:  7021 CW 2025-11-09 0534 OK1JAX        599 ETE YT1A          599 453
QSO:  7022 CW 2025-11-09 0534 OK1JAX        599 ETE OK1Z          599 CPI
QSO:  7022 CW 2025-11-09 0537 OK1JAX        599 ETE OZ/UT0NT      599 389
QSO:  7000 CW 2025-11-09 0538 OK1JAX        599 ETE IK7FPU        599 0087
QSO:  7000 CW 2025-11-09 0539 OK1JAX        599 ETE UR3QX         599 086
QSO:  7022 CW 2025-11-09 0539 OK1JAX        599 ETE YU1LA         599 248
QSO:  7000 CW 2025-11-09 0540 OK1JAX        599 ETE OM5R          599 LVC
QSO:  7000 CW 2025-11-09 0541 OK1JAX        599 ETE ZA1EM         599 127
QSO:  7020 CW 2025-11-09 0552 OK1JAX        599 ETE KC1XX         599 893
QSO:  7025 CW 2025-11-09 0553 OK1JAX        599 ETE LY7W          599 174
QSO:  7028 CW 2025-11-09 0553 OK1JAX        599 ETE YU7GM         599 083
QSO:  7017 CW 2025-11-09 0617 OK1JAX        599 ETE E77EA         599 595
QSO: 28000 CW 2025-11-09 1123 OK1JAX        599 ETE TA2DA         599 376
QSO: 28032 CW 2025-11-09 1128 OK1JAX        599 ETE HS0ZFV        599 640
QSO:  7026 CW 2025-11-09 1133 OK1JAX        599 ETE OK5D          599 ECL
QSO: 21023 CW 2025-11-09 1136 OK1JAX        599 ETE TA3NE         599 185
QSO: 21015 CW 2025-11-09 1137 OK1JAX        599 ETE EB5A          599 261
QSO: 28027 CW 2025-11-09 1140 OK1JAX        599 ETE 4Z5ML         599 121
QSO: 28029 CW 2025-11-09 1154 OK1JAX        599 ETE ZV1A          599 058
END-OF-LOG:
