START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: SP3HRN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SP3HRN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7014 CW 2025-11-08 2329 SP3HRN        599 001 OL3Z          599 APD
QSO:  3557 CW 2025-11-08 2334 SP3HRN        599 002 YT1WA         599 270
QSO:  3557 CW 2025-11-08 2336 SP3HRN        599 003 OM0R          599 LEV
QSO:  3557 CW 2025-11-08 2336 SP3HRN        599 4 UX1VT         599 197
QSO:  3557 CW 2025-11-08 2345 SP3HRN        599 007 HA5OV         599 241
QSO:  7017 CW 2025-11-09 0000 SP3HRN        599 008 OK3C          599 GTR
QSO:  7020 CW 2025-11-09 0010 SP3HRN        599 190 OM0R          599 LEV
QSO:  7022 CW 2025-11-09 0011 SP3HRN        599 11 CT7BTL        599 069
QSO:  7017 CW 2025-11-09 0012 SP3HRN        599 012 OK1Z          599 CPI
QSO:  7019 CW 2025-11-09 0120 SP3HRN        599 007 OM4WM         599 PAR
QSO: 28019 CW 2025-11-09 1135 SP3HRN        599 014 OH2KW         599 472
QSO: 14020 CW 2025-11-09 1138 SP3HRN        599 013 LZ5Y          599 479
QSO: 14033 CW 2025-11-09 1145 SP3HRN        599 16 LZ1ND         599 521
QSO: 14033 CW 2025-11-09 1146 SP3HRN        599 18 LZ2MP         599 166
QSO: 14000 CW 2025-11-09 1147 SP3HRN        599 18 YU5T          599 447
QSO: 14033 CW 2025-11-09 1148 SP3HRN        599 019 YO8COR        599 208
QSO: 14036 CW 2025-11-09 1152 SP3HRN        599 021 DL2NBY        599 538
QSO: 14036 CW 2025-11-09 1152 SP3HRN        599 020 HA6NL         599 797
QSO: 14036 CW 2025-11-09 1156 SP3HRN        599 023 HA3DX         599 1060
QSO: 14036 CW 2025-11-09 1156 SP3HRN        599 24 HA3HX         599 275
QSO: 14036 CW 2025-11-09 1156 SP3HRN        599 25 OM2X          599 MYJ
QSO: 14036 CW 2025-11-09 1158 SP3HRN        599 030 EA5XA         599 182
QSO: 14036 CW 2025-11-09 1158 SP3HRN        599 26 ON4EM         599 540
QSO: 14036 CW 2025-11-09 1158 SP3HRN        599 027 SV1ME         599 218
QSO: 14036 CW 2025-11-09 1159 SP3HRN        599 028 HA7P          599 383
END-OF-LOG:
