START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IQ8AAC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IQ8AAC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14000 CW 2025-11-09 0854 IQ8AAC        599 001 IK8YFU        599 0070
QSO: 14009 CW 2025-11-09 0854 IQ8AAC        599 001 HA7P          599 316
QSO:  7020 CW 2025-11-09 0926 IQ8AAC        599 341 OK2MPB        599 GUH
QSO:  7020 CW 2025-11-09 0927 IQ8AAC        599 913 HA0LZ         599 207
QSO: 14045 CW 2025-11-09 0939 IQ8AAC        599 341 OK2BLD        599 HOS
QSO: 14000 CW 2025-11-09 0943 IQ8AAC        599 059 I1WQR         599 0143
QSO: 14044 CW 2025-11-09 0943 IQ8AAC        599 60 HG6C          599 388
QSO: 14025 CW 2025-11-09 0944 IQ8AAC        599 063 OH5ZA         599 116
QSO: 14025 CW 2025-11-09 0944 IQ8AAC        599 062 YU1AT         599 084
QSO: 14045 CW 2025-11-09 0946 IQ8AAC        599 066 OL3Z          599 APD
QSO: 14109 CW 2025-11-09 0946 IQ8AAC        599 065 HA5BA         599 033
QSO: 14044 CW 2025-11-09 0949 IQ8AAC        599 069 OK1FKD        599 ECH
QSO: 14045 CW 2025-11-09 0949 IQ8AAC        599 068 OL2J          599 GJI
QSO: 14045 CW 2025-11-09 0950 IQ8AAC        599 070 IZ7FLP        599 0274
QSO: 14045 CW 2025-11-09 0951 IQ8AAC        599 071 YU3M          599 270
QSO: 14000 CW 2025-11-09 0952 IQ8AAC        599 73 OM5R          599 LVC
QSO: 14045 CW 2025-11-09 0952 IQ8AAC        599 072 SP2HHX        599 107
QSO: 14045 CW 2025-11-09 0953 IQ8AAC        599 075 LY6A          599 132
QSO: 14045 CW 2025-11-09 0953 IQ8AAC        599 074 OM3RKA        599 KOM
QSO: 14045 CW 2025-11-09 0954 IQ8AAC        599 076 YU1FG         599 083
QSO: 14045 CW 2025-11-09 0955 IQ8AAC        599 077 OM2AAZ        599 DST
QSO: 14000 CW 2025-11-09 0958 IQ8AAC        599 078 HA8EN         599 173
QSO: 14000 CW 2025-11-09 0958 IQ8AAC        599 80 OK2SJS        599 HOL
QSO: 14045 CW 2025-11-09 0958 IQ8AAC        599 79 LZ1ND         599 464
QSO: 14045 CW 2025-11-09 0959 IQ8AAC        599 081 YR8R          599 664
QSO: 14000 CW 2025-11-09 1000 IQ8AAC        599 083 OK2MBP        599 HNJ
QSO: 14000 CW 2025-11-09 1000 IQ8AAC        599 82 YU5T          599 410
QSO: 14045 CW 2025-11-09 1003 IQ8AAC        599 085 OK2NMA        599 GTR
QSO: 14045 CW 2025-11-09 1004 IQ8AAC        599 086 OK8SMS        599 APH
QSO: 14025 CW 2025-11-09 1005 IQ8AAC        599 088 HG7J          599 185
QSO: 14045 CW 2025-11-09 1007 IQ8AAC        599 090 DL3SDE        599 187
QSO: 14000 CW 2025-11-09 1008 IQ8AAC        599 91 OL2A          599 GZS
QSO: 14045 CW 2025-11-09 1009 IQ8AAC        599 093 OK1KT         599 FHK
QSO: 14045 CW 2025-11-09 1009 IQ8AAC        599 092 YO4AAC        599 314
QSO: 14045 CW 2025-11-09 1010 IQ8AAC        599 95 LY6O          599 286
QSO: 14045 CW 2025-11-09 1010 IQ8AAC        599 094 OK1DMP        599 BPV
QSO: 14045 CW 2025-11-09 1012 IQ8AAC        599 97 HA4FY         599 205
QSO: 14045 CW 2025-11-09 1013 IQ8AAC        599 098 OM3ZU         599 PRE
END-OF-LOG:
