START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: F6GCI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6GCI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14025 CW 2025-11-08 1245 F6GCI         599 023 OK5OK         599 EUL
QSO: 14008 CW 2025-11-08 1248 F6GCI         599 025 OK8IF         599 GZN
QSO: 14012 CW 2025-11-08 1308 F6GCI         599 27 LY6O          599 090
QSO: 14014 CW 2025-11-08 1310 F6GCI         599 28 OM2X          599 MYJ
QSO: 14019 CW 2025-11-08 1311 F6GCI         599 029 OK1KKI        599 CJH
QSO: 14022 CW 2025-11-08 1313 F6GCI         599 030 OM3CW         599 DST
QSO: 14000 CW 2025-11-08 1318 F6GCI         599 031 OK5Y          599 FTR
QSO: 14028 CW 2025-11-08 1319 F6GCI         599 032 IT9KCD        599 0051
QSO: 14032 CW 2025-11-08 1321 F6GCI         599 033 OK1MAW        599 FSV
QSO: 14035 CW 2025-11-08 1322 F6GCI         599 034 OM7LM         599 ZVO
QSO: 14037 CW 2025-11-08 1323 F6GCI         599 034 LZ5Y          599 104
QSO: 21009 CW 2025-11-08 1324 F6GCI         599 035 IS0AFM        599 0085
QSO: 21011 CW 2025-11-08 1325 F6GCI         599 35 UO2L          599 108
QSO: 21014 CW 2025-11-08 1327 F6GCI         599 036 IU8RIA        599 0113
QSO: 21018 CW 2025-11-08 1328 F6GCI         599 036 IT9WDC        599 043
QSO: 21020 CW 2025-11-08 1329 F6GCI         599 037 CT1DRB        599 81
QSO: 21024 CW 2025-11-08 1330 F6GCI         599 037 SV1JG         599 128
QSO: 28021 CW 2025-11-08 1332 F6GCI         599 037 KC1XX         599 200
QSO: 14010 CW 2025-11-08 1605 F6GCI         599 068 OM0R          599 LEV
QSO: 14010 CW 2025-11-08 1606 F6GCI         599 069 LZ5R          599 371
QSO: 14018 CW 2025-11-08 1611 F6GCI         599 070 LY2J          599 210
QSO: 14032 CW 2025-11-08 1614 F6GCI         599 071 IZ7FLP        599 0148
QSO: 14034 CW 2025-11-08 1615 F6GCI         599 071 YU1YV         599 198
QSO: 14025 CW 2025-11-08 1618 F6GCI         599 073 SV1DKR        599 133
QSO: 14047 CW 2025-11-08 1619 F6GCI         599 174 HS0ZFV        599 226
QSO: 14048 CW 2025-11-08 1620 F6GCI         599 074 EA3AR         599 054
QSO: 14014 CW 2025-11-08 1622 F6GCI         599 075 OM7LW         599 LUC
QSO: 14020 CW 2025-11-08 1650 F6GCI         599 086 EA4AOC        599 297
QSO: 14021 CW 2025-11-08 1650 F6GCI         599 087 HG5D          599 371
QSO: 14022 CW 2025-11-08 1651 F6GCI         599 088 CR3DX         599 508
QSO: 14030 CW 2025-11-08 1653 F6GCI         599 089 EA5OH         599 139
QSO: 14034 CW 2025-11-08 1654 F6GCI         599 090 OY1CT         599 432
QSO:  7006 CW 2025-11-08 1700 F6GCI         599 090 OG3B          599 331
QSO:  7014 CW 2025-11-08 1703 F6GCI         599 91 YT1A          599 232
QSO:  7015 CW 2025-11-08 1704 F6GCI         599 093 LZ5R          599 458
QSO:  7033 CW 2025-11-08 2030 F6GCI         599 124 IS0AFM        599 0512
QSO:  7012 CW 2025-11-08 2035 F6GCI         599 125 KC1XX         599 645
QSO:  7013 CW 2025-11-09 0742 F6GCI         599 152 G3P           599 279
QSO:  7017 CW 2025-11-09 0747 F6GCI         599 153 OK1Z          599 CPI
QSO:  7022 CW 2025-11-09 0748 F6GCI         599 154 OY1CT         599 606
QSO:  7025 CW 2025-11-09 0751 F6GCI         599 155 OK1MAW        599 FSV
QSO:  7031 CW 2025-11-09 0756 F6GCI         599 156 DL2025B       599 173
QSO: 21025 CW 2025-11-09 0800 F6GCI         599 156 TA3D          599 149
QSO: 21034 CW 2025-11-09 0801 F6GCI         599 157 TA3NE         599 024
QSO: 28031 CW 2025-11-09 0807 F6GCI         599 158 JA6GCE        599 131
QSO: 28028 CW 2025-11-09 0819 F6GCI         599 158 HS0ZFV        599 474
QSO: 28024 CW 2025-11-09 0823 F6GCI         599 159 4L8A          599 117
QSO: 28017 CW 2025-11-09 0824 F6GCI         599 160 UN8PT         599 207
QSO: 21013 CW 2025-11-09 0828 F6GCI         599 160 4X1VF         599 115
QSO: 21022 CW 2025-11-09 0829 F6GCI         599 161 SV1ENG        599 423
QSO: 21018 CW 2025-11-09 0837 F6GCI         599 163 IT9LKX        599 350
QSO: 21016 CW 2025-11-09 0844 F6GCI         599 164 LZ4AE         599 246
QSO: 28029 CW 2025-11-09 0846 F6GCI         599 165 CR3DX         599 1009
QSO: 28021 CW 2025-11-09 0847 F6GCI         599 165 UO2L          599 466
QSO: 21018 CW 2025-11-09 0852 F6GCI         599 165 LZ1ZJ         599 327
QSO: 14047 CW 2025-11-09 0903 F6GCI         599 166 S58MU         599 164
QSO: 14042 CW 2025-11-09 0905 F6GCI         599 166 IZ8GUQ        599 0206
QSO: 14012 CW 2025-11-09 0908 F6GCI         599 168 IS0AFM        599 0630
QSO: 14014 CW 2025-11-09 0910 F6GCI         599 168 LZ8E          599 672
QSO: 14015 CW 2025-11-09 0910 F6GCI         599 168 OG3B          599 575
QSO: 14024 CW 2025-11-09 0912 F6GCI         599 169 OM2ADM        599 GAL
QSO: 14027 CW 2025-11-09 0913 F6GCI         599 169 OK2NO         599 HBR
QSO: 14029 CW 2025-11-09 0914 F6GCI         599 170 OM5CM         599 DST
QSO: 14025 CW 2025-11-09 0916 F6GCI         599 171 OK2CMZ        599 HSU
QSO: 14040 CW 2025-11-09 0921 F6GCI         599 173 SV1PMQ        599 073
END-OF-LOG:
