START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OR5O
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OR5O
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7006 CW 2025-11-08 1720 OR5O          599 002 EA5OH         599 167
QSO:  7006 CW 2025-11-08 1720 OR5O          599 001 OG3B          599 347
QSO:  7008 CW 2025-11-08 1722 OR5O          599 004 OK2AF         599 GZS
QSO:  7008 CW 2025-11-08 1723 OR5O          599 005 TM1X          599 032
QSO:  7010 CW 2025-11-08 1725 OR5O          599 007 OK5TFC        599 BMB
QSO:  7011 CW 2025-11-08 1726 OR5O          599 008 HA3DX         599 352
QSO:  7012 CW 2025-11-08 1726 OR5O          599 009 EA3X          599 072
QSO:  7012 CW 2025-11-08 1727 OR5O          599 010 OM0R          599 LEV
QSO:  7012 CW 2025-11-08 1728 OR5O          599 011 OK3C          599 GTR
QSO:  7013 CW 2025-11-08 1729 OR5O          599 012 HB9ARF        599 277
QSO:  7014 CW 2025-11-08 1729 OR5O          599 013 9A5TV         599 178
QSO:  7015 CW 2025-11-08 1733 OR5O          599 014 OK1KDO        599 DDO
QSO:  7016 CW 2025-11-08 1734 OR5O          599 015 OK2NO         599 HBR
QSO:  7017 CW 2025-11-08 1734 OR5O          599 017 YL7X          599 428
QSO:  7017 CW 2025-11-08 1734 OR5O          599 016 YU0A          599 090
QSO:  7018 CW 2025-11-08 1735 OR5O          599 018 OH2KW         599 118
QSO:  7000 CW 2025-11-08 1737 OR5O          599 019 OK7SE         599 CPE
QSO:  7022 CW 2025-11-08 1740 OR5O          599 021 YR8R          599 277
QSO:  7022 CW 2025-11-08 1741 OR5O          599 022 OK7O          599 DPS
QSO:  7026 CW 2025-11-08 1742 OR5O          599 023 OK8EAO        599 CCK
QSO:  7027 CW 2025-11-08 1743 OR5O          599 024 EA5O          599 040
QSO:  7029 CW 2025-11-08 1743 OR5O          599 015 IK6VXO        599 0057
QSO:  7000 CW 2025-11-08 1745 OR5O          599 016 OM7AG         599 ZVO
QSO:  7034 CW 2025-11-08 1746 OR5O          599 027 SM5CSS        599 064
QSO:  7035 CW 2025-11-08 1747 OR5O          599 028 OM5JA         599 NIT
QSO:  7000 CW 2025-11-08 1749 OR5O          599 030 OK2HBR        599 HOL
QSO:  7037 CW 2025-11-08 1749 OR5O          599 029 HS0ZFV        599 315
QSO:  7006 CW 2025-11-08 1750 OR5O          599 031 F5MUX         599 149
QSO:  7005 CW 2025-11-08 1751 OR5O          599 032 OM5TX         599 NZA
QSO:  7011 CW 2025-11-08 1752 OR5O          599 033 OL7D          599 BNY
QSO:  7030 CW 2025-11-08 1755 OR5O          599 035 I3VWK         599 0150
QSO:  7029 CW 2025-11-08 1756 OR5O          599 36 SP2QG         599 204
QSO:  7030 CW 2025-11-08 1756 OR5O          599 037 F6AUS         599 116
QSO:  7000 CW 2025-11-09 0716 OR5O          599 040 SP2FAP        599 506
QSO:  7006 CW 2025-11-09 0717 OR5O          599 38 SQ9KDT        599 204
QSO:  7005 CW 2025-11-09 0718 OR5O          599 039 PA3DBS        599 140
QSO:  7011 CW 2025-11-09 0722 OR5O          599 42 S52W          599 599
QSO:  7012 CW 2025-11-09 0722 OR5O          599 043 F6KRK         599 087
QSO:  7013 CW 2025-11-09 0723 OR5O          599 044 ON9TT         599 0185
QSO:  7015 CW 2025-11-09 0723 OR5O          599 045 OK1Z          599 CPI
