START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DM0A
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DM0A
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14016 CW 2025-11-08 1310 DM0A          599 001 OM7AT         599 KRU
QSO: 14020 CW 2025-11-08 1311 DM0A          599 002 LZ5Y          599 094
QSO: 14020 CW 2025-11-08 1312 DM0A          599 004 PA3AAV        599 083
QSO: 14025 CW 2025-11-08 1312 DM0A          599 005 F5ICC         599 008
QSO: 14020 CW 2025-11-08 1313 DM0A          599 006 HA7P          599 024
QSO: 14000 CW 2025-11-08 1314 DM0A          599 007 HA8EN         599 039
QSO: 14000 CW 2025-11-08 1314 DM0A          599 013 SP2FAP        599 030
QSO: 14000 CW 2025-11-08 1314 DM0A          599 009 YL3GQ         599 053
QSO: 14020 CW 2025-11-08 1315 DM0A          599 008 G4MKR         599 019
QSO: 14020 CW 2025-11-08 1316 DM0A          599 010 DL4XT         599 003
QSO: 14020 CW 2025-11-08 1316 DM0A          599 011 OK8IF         599 GZN
QSO: 14020 CW 2025-11-08 1316 DM0A          599 012 UR2Y          599 030
QSO: 14000 CW 2025-11-08 1317 DM0A          599 014 OK2NAJ        599 HOL
QSO: 14000 CW 2025-11-08 1318 DM0A          599 015 IZ5AHB        599 0010
QSO: 14020 CW 2025-11-08 1319 DM0A          599 016 IZ8EYP        599 006
QSO: 14020 CW 2025-11-08 1319 DM0A          599 017 OH6BA         599 047
QSO: 14000 CW 2025-11-08 1320 DM0A          599 19 LY2LF         599 017
QSO: 14000 CW 2025-11-08 1320 DM0A          599 18 YU5T          599 069
QSO: 14020 CW 2025-11-08 1321 DM0A          599 020 OK5OK         599 EUL
QSO: 14020 CW 2025-11-08 1323 DM0A          599 023 OK2MPB        599 GUH
QSO: 14020 CW 2025-11-08 1324 DM0A          599 021 IZ3IBL        599 0001
