START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL2RNT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL2RNT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14012 CW 2025-11-08 1312 DL2RNT        599 002 LY2J          599 064
QSO: 14012 CW 2025-11-08 1314 DL2RNT        599 3 LY6O          599 093
QSO: 14031 CW 2025-11-08 1317 DL2RNT        599 004 OY1CT         599 125
QSO: 21014 CW 2025-11-08 1324 DL2RNT        599 005 IU8RIA        599 0110
QSO: 14011 CW 2025-11-08 1332 DL2RNT        599 006 OG3B          599 122
QSO: 21028 CW 2025-11-08 1352 DL2RNT        599 010 EA1X          599 123
QSO: 14018 CW 2025-11-08 1355 DL2RNT        599 012 HG5D          599 156
QSO: 14027 CW 2025-11-08 1359 DL2RNT        599 020 YP8T          599 100
QSO: 21022 CW 2025-11-08 1509 DL2RNT        599 001 TA3D          599 090
QSO:  7024 CW 2025-11-08 1513 DL2RNT        599 21 SP3VT         599 051
QSO:  7028 CW 2025-11-08 1527 DL2RNT        599 33 HA5JI         599 203
QSO:  7024 CW 2025-11-09 0716 DL2RNT        599 023 OK7O          599 DPS
QSO:  7012 CW 2025-11-09 0721 DL2RNT        599 032 YL7X          599 1012
QSO:  7017 CW 2025-11-09 0721 DL2RNT        599 033 OL3Z          599 APD
QSO:  7021 CW 2025-11-09 0723 DL2RNT        599 034 OZ/UT0NT      599 448
QSO: 21015 CW 2025-11-09 1004 DL2RNT        599 036 EI8X          599 804
QSO: 21040 CW 2025-11-09 1009 DL2RNT        599 037 TA3NE         599 134
QSO: 14010 CW 2025-11-09 1015 DL2RNT        599 38 SQ9KDT        599 279
QSO: 14012 CW 2025-11-09 1015 DL2RNT        599 038 IK1PMR        599 0530
QSO: 21034 CW 2025-11-09 1026 DL2RNT        599 040 OY1CT         599 787
END-OF-LOG:
