START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: N3ATQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N3ATQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28013 CW 2025-11-08 1423 N3ATQ         599 001 OL5Y          599 BKO
QSO: 28014 CW 2025-11-08 1426 N3ATQ         599 002 OM0R          599 LEV
QSO: 28015 CW 2025-11-08 1428 N3ATQ         599 003 OK3C          599 GTR
QSO: 28041 CW 2025-11-08 1434 N3ATQ         599 005 OK6Y          599 GVY
QSO: 28031 CW 2025-11-08 1438 N3ATQ         599 006 OK1MAW        599 FSV
QSO: 28019 CW 2025-11-08 1445 N3ATQ         599 008 OK7O          599 DPS
QSO: 28027 CW 2025-11-08 1448 N3ATQ         599 009 I4IKW         599 0024
QSO: 28010 CW 2025-11-08 1452 N3ATQ         599 010 OL7D          599 BNY
QSO: 28000 CW 2025-11-08 1455 N3ATQ         599 011 OM3YFT        599 ZIL
QSO: 28030 CW 2025-11-08 1500 N3ATQ         599 13 HA3NU         599 047
QSO: 21025 CW 2025-11-08 1557 N3ATQ         599 013 OK7O          599 DPS
QSO: 21032 CW 2025-11-08 1559 N3ATQ         599 014 OL2J          599 GJI
QSO: 21010 CW 2025-11-08 1606 N3ATQ         599 014 OM5TX         599 NZA
QSO: 21022 CW 2025-11-08 1613 N3ATQ         599 017 E74A          599 043
QSO: 21029 CW 2025-11-08 1615 N3ATQ         599 018 OM4WM         599 PAR
QSO: 21033 CW 2025-11-08 1628 N3ATQ         599 020 OK2AF         599 GZS
QSO: 21013 CW 2025-11-08 1642 N3ATQ         599 021 YP8T          599 173
END-OF-LOG:
