START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: LY4AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LY4AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28025 CW 2025-11-08 1252 LY4AA         599 001 EA1X          599 105
QSO: 28032 CW 2025-11-08 1253 LY4AA         599 002 EA4AOC        599 007
QSO: 28039 CW 2025-11-08 1255 LY4AA         599 003 EB5A          599 011
QSO: 28017 CW 2025-11-08 1259 LY4AA         599 004 IT9RZU        599 015
QSO: 21017 CW 2025-11-08 1308 LY4AA         599 005 E77EA         599 003
QSO: 21017 CW 2025-11-08 1309 LY4AA         599 6 ON5JT         599 066
QSO: 21015 CW 2025-11-08 1310 LY4AA         599 007 YU1YV         599 018
QSO: 21011 CW 2025-11-08 1312 LY4AA         599 8 UO2L          599 085
QSO: 21016 CW 2025-11-08 1314 LY4AA         599 009 BI4VIP        599 044
QSO: 21032 CW 2025-11-08 1320 LY4AA         599 010 EI8X          599 103
QSO: 21023 CW 2025-11-08 1325 LY4AA         599 011 CR3DX         599 142
QSO: 21012 CW 2025-11-08 1328 LY4AA         599 012 EA4AOC        599 053
QSO: 21001 CW 2025-11-08 1351 LY4AA         599 013 TM1X          599 015
QSO: 21034 CW 2025-11-08 1355 LY4AA         599 014 HS0ZFV        599 040
QSO: 21036 CW 2025-11-08 1356 LY4AA         599 015 OY1CT         599 193
QSO: 21028 CW 2025-11-08 1401 LY4AA         599 016 EA1X          599 144
QSO: 21042 CW 2025-11-08 1403 LY4AA         599 017 IT9LKX        599 087
QSO: 21018 CW 2025-11-08 1405 LY4AA         599 018 IT9WDC        599 094
QSO: 21019 CW 2025-11-08 1406 LY4AA         599 019 F5MUX         599 007
QSO:  7015 CW 2025-11-08 1410 LY4AA         599 020 HG5D          599 178
QSO:  7016 CW 2025-11-08 1411 LY4AA         599 021 LY7W          599 061
QSO:  7018 CW 2025-11-08 1412 LY4AA         599 022 LY2AX         599 029
QSO:  7019 CW 2025-11-08 1414 LY4AA         599 023 OM7JG         599 VKR
QSO:  7022 CW 2025-11-08 1416 LY4AA         599 024 DK2FG         599 007
QSO:  7018 CW 2025-11-08 1421 LY4AA         599 025 OK1Z          599 CPI
QSO:  7010 CW 2025-11-08 1428 LY4AA         599 026 OZ/UT0NT      599 075
QSO:  7022 CW 2025-11-08 1430 LY4AA         599 027 OM7LM         599 ZVO
QSO: 14017 CW 2025-11-08 1438 LY4AA         599 028 OL0W          599 BBE
QSO: 14031 CW 2025-11-08 1441 LY4AA         599 009 F5MUX         599 072
QSO: 14037 CW 2025-11-08 1442 LY4AA         599 030 LZ5Y          599 171
QSO: 14025 CW 2025-11-08 1445 LY4AA         599 21 F5PHY         599 123
QSO: 14016 CW 2025-11-08 1453 LY4AA         599 023 OY1CT         599 285
QSO: 14018 CW 2025-11-08 1454 LY4AA         599 34 UO2L          599 202
QSO: 14012 CW 2025-11-08 1501 LY4AA         599 035 SV1ENG        599 104
QSO: 14041 CW 2025-11-08 1508 LY4AA         599 036 IZ7FLP        599 0115
QSO: 14033 CW 2025-11-08 1515 LY4AA         599 097 EA1X          599 286
