START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OH7XR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OH7XR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21000 CW 2025-11-08 1445 OH7XR         599 001 OM5R          599 LVC
QSO: 21010 CW 2025-11-08 1448 OH7XR         599 002 OK3C          599 GTR
QSO: 14013 CW 2025-11-08 1457 OH7XR         599 4 OM2X          599 MYJ
QSO: 14016 CW 2025-11-08 1458 OH7XR         599 005 LZ8E          599 232
QSO: 14020 CW 2025-11-08 1502 OH7XR         599 006 OK2EA         599 HVS
QSO: 14024 CW 2025-11-08 1504 OH7XR         599 008 IZ8EYP        599 041
QSO: 14030 CW 2025-11-08 1520 OH7XR         599 008 OK3C          599 GTR
QSO: 14032 CW 2025-11-08 1521 OH7XR         599 009 OL3Z          599 APD
QSO: 14034 CW 2025-11-08 1522 OH7XR         599 010 OM4WM         599 PAR
QSO: 14010 CW 2025-11-08 1533 OH7XR         599 011 LZ5R          599 314
QSO: 14014 CW 2025-11-08 1535 OH7XR         599 012 OM0R          599 LEV
QSO: 14011 CW 2025-11-08 1612 OH7XR         599 013 OK1DWF        599 BKO
QSO: 14021 CW 2025-11-08 1633 OH7XR         599 014 LZ4AE         599 034
QSO:  7019 CW 2025-11-08 1642 OH7XR         599 016 OK1Z          599 CPI
QSO:  7014 CW 2025-11-08 1742 OH7XR         599 17 YT1A          599 266
QSO:  7000 CW 2025-11-08 1756 OH7XR         599 018 SN3F          599 033
QSO:  7012 CW 2025-11-08 1759 OH7XR         599 019 OM0R          599 LEV
QSO: 21015 CW 2025-11-09 0841 OH7XR         599 020 HG6O          599 109
QSO: 21011 CW 2025-11-09 0842 OH7XR         599 021 OM0R          599 LEV
QSO: 21015 CW 2025-11-09 0844 OH7XR         599 022 F6KRK         599 209
QSO: 21016 CW 2025-11-09 0846 OH7XR         599 023 IT9WDC        599 190
QSO: 21019 CW 2025-11-09 0847 OH7XR         599 024 F4HGU         599 551
QSO: 21025 CW 2025-11-09 0849 OH7XR         599 025 OM4WM         599 PAR
QSO: 21025 CW 2025-11-09 0851 OH7XR         599 026 OL26WRTC      599 BKO
QSO: 21000 CW 2025-11-09 0853 OH7XR         599 027 OK5AS         599 HKA
QSO: 21029 CW 2025-11-09 0854 OH7XR         599 028 OM3ZU         599 PRE
QSO: 21040 CW 2025-11-09 0856 OH7XR         599 029 OK6Y          599 GVY
QSO: 14037 CW 2025-11-09 0918 OH7XR         599 30 OL1C          599 ETE
QSO: 14021 CW 2025-11-09 0921 OH7XR         599 031 DK8ZB         599 467
END-OF-LOG:
