START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OM3YCA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3YCA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14015 CW 2025-11-09 0822 OM3YCA        599 BAE OY1CT         599 648
QSO: 14018 CW 2025-11-09 0823 OM3YCA        599 BAE OH2KW         599 303
QSO: 14020 CW 2025-11-09 0824 OM3YCA        599 BAE G4RCG         599 185
QSO: 14026 CW 2025-11-09 0827 OM3YCA        599 BAE IK8UND        599 0516
QSO: 14000 CW 2025-11-09 0828 OM3YCA        599 BAE ON5WL         599 085
QSO: 28032 CW 2025-11-09 1131 OM3YCA        599 BAE HS0ZFV        599 647
QSO: 28035 CW 2025-11-09 1136 OM3YCA        599 BAE EI5DI         599 152
QSO: 28029 CW 2025-11-09 1137 OM3YCA        599 BAE OY1CT         599 885
QSO: 28027 CW 2025-11-09 1138 OM3YCA        599 BAE 4Z5ML         599 118
QSO: 28038 CW 2025-11-09 1141 OM3YCA        599 BAE UN8PT         599 364
QSO: 21000 CW 2025-11-09 1144 OM3YCA        599 BAE SD1A          599 114
QSO: 21028 CW 2025-11-09 1146 OM3YCA        599 BAE CR3DX         599 1216
QSO: 28055 CW 2025-11-09 1147 OM3YCA        599 BAE CR3DX         599 1217
QSO: 21041 CW 2025-11-09 1151 OM3YCA        599 BAE SV1AZL        599 124
QSO: 21023 CW 2025-11-09 1152 OM3YCA        599 BAE TA3NE         599 200
QSO: 21020 CW 2025-11-09 1156 OM3YCA        599 BAE IT9ORA        599 150
QSO: 21023 CW 2025-11-09 1157 OM3YCA        599 BAE W1KM          599 213
QSO: 21031 CW 2025-11-09 1159 OM3YCA        599 BAE LA8OM         599 597
END-OF-LOG:
