START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: F6HBR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6HBR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  3500 CW 2025-11-08 1834 F6HBR         599 001 OK1DJS        599 DKL
QSO:  3529 CW 2025-11-08 1837 F6HBR         599 024 OK2EA         599 HVS
QSO:  3536 CW 2025-11-08 1839 F6HBR         599 003 OL0W          599 BBE
QSO:  3535 CW 2025-11-09 0527 F6HBR         599 004 OM5NL         599 KOM
QSO:  3532 CW 2025-11-09 0528 F6HBR         599 005 OL2J          599 GJI
QSO:  3517 CW 2025-11-09 0530 F6HBR         599 006 E7CW          599 348
QSO:  3520 CW 2025-11-09 0535 F6HBR         599 010 YL1YF         599 210
QSO:  3522 CW 2025-11-09 0536 F6HBR         599 010 OK2NO         599 HBR
QSO:  3526 CW 2025-11-09 0537 F6HBR         599 011 OK3C          599 GTR
QSO:  3529 CW 2025-11-09 0540 F6HBR         599 013 OK1GSB        599 BPB
QSO:  3530 CW 2025-11-09 0541 F6HBR         599 014 OM4AA         599 ZIL
QSO:  3537 CW 2025-11-09 0544 F6HBR         599 015 OK5OK         599 EUL
QSO:  3542 CW 2025-11-09 0546 F6HBR         599 016 OK1FKD        599 ECH
QSO:  3506 CW 2025-11-09 0552 F6HBR         599 018 LC5A          599 322
QSO:  3509 CW 2025-11-09 0554 F6HBR         599 019 OL4W          599 ELI
QSO:  3519 CW 2025-11-09 0555 F6HBR         599 020 OL3Z          599 APD
QSO:  3500 CW 2025-11-09 0556 F6HBR         599 021 OM3CPF        599 SEA
QSO:  3523 CW 2025-11-09 0559 F6HBR         599 022 EA6NB         599 090
QSO:  3511 CW 2025-11-09 0601 F6HBR         599 023 OL7D          599 BNY
QSO:  3517 CW 2025-11-09 0603 F6HBR         599 024 OK8EAO        599 CCK
QSO:  3521 CW 2025-11-09 0603 F6HBR         599 25 OK1AY         599 DPJ
QSO:  3532 CW 2025-11-09 0608 F6HBR         599 025 OK1TN         599 FJI
QSO:  3537 CW 2025-11-09 0609 F6HBR         599 026 OL1T          599 DPJ
QSO:  3539 CW 2025-11-09 0610 F6HBR         599 27 OL0A          599 APF
QSO:  7000 CW 2025-11-09 0646 F6HBR         599 30 OM0EE         599 SAB
QSO:  7007 CW 2025-11-09 0648 F6HBR         599 31 NA8V          599 203
QSO:  7008 CW 2025-11-09 0649 F6HBR         599 32 SQ9KDT        599 182
QSO:  7011 CW 2025-11-09 0652 F6HBR         599 034 OK2NO         599 HBR
QSO:  7014 CW 2025-11-09 0654 F6HBR         599 035 LY2J          599 512
QSO:  7015 CW 2025-11-09 0656 F6HBR         599 036 OK1Z          599 CPI
QSO:  7000 CW 2025-11-09 0657 F6HBR         599 037 OK6OK         599 HNJ
QSO:  7017 CW 2025-11-09 0659 F6HBR         599 37 OL0A          599 APF
QSO:  7020 CW 2025-11-09 0701 F6HBR         599 39 OL1C          599 ETE
QSO:  7020 CW 2025-11-09 0702 F6HBR         599 040 OL0W          599 BBE
QSO:  7022 CW 2025-11-09 0703 F6HBR         599 041 OM7LM         599 ZVO
QSO:  7000 CW 2025-11-09 0705 F6HBR         599 042 OK2HBR        599 HOL
QSO:  7024 CW 2025-11-09 0706 F6HBR         599 043 OK7O          599 DPS
QSO:  7029 CW 2025-11-09 0710 F6HBR         599 044 OK8EAO        599 CCK
QSO:  7034 CW 2025-11-09 0714 F6HBR         599 045 EI8X          599 642
QSO:  7000 CW 2025-11-09 0716 F6HBR         599 046 OK2CMZ        599 HSU
QSO:  7034 CW 2025-11-09 0718 F6HBR         599 046 OM5CM         599 DST
QSO: 14011 CW 2025-11-09 0724 F6HBR         599 047 OM0R          599 LEV
QSO: 14015 CW 2025-11-09 0724 F6HBR         599 48 OM2X          599 MYJ
QSO: 14023 CW 2025-11-09 0726 F6HBR         599 49 OL1C          599 ETE
QSO: 14023 CW 2025-11-09 0727 F6HBR         599 049 OK3C          599 GTR
QSO: 14025 CW 2025-11-09 0729 F6HBR         599 050 OK7AW         599 GKR
QSO: 14027 CW 2025-11-09 0852 F6HBR         599 51 OK1BM         599 EJA
QSO: 14025 CW 2025-11-09 0855 F6HBR         599 054 OK1ES         599 BRA
QSO: 14000 CW 2025-11-09 0856 F6HBR         599 055 OK2NAJ        599 HOL
QSO: 14012 CW 2025-11-09 0858 F6HBR         599 056 IS0AFM        599 0615
QSO: 14012 CW 2025-11-09 0858 F6HBR         599 057 OL7D          599 BNY
QSO: 14015 CW 2025-11-09 0900 F6HBR         599 058 OK1DWF        599 BKO
QSO: 14025 CW 2025-11-09 0907 F6HBR         599 059 DL2025B       599 215
QSO: 14027 CW 2025-11-09 0908 F6HBR         599 060 OK2NO         599 HBR
QSO: 14028 CW 2025-11-09 0911 F6HBR         599 061 OL26WRTC      599 BKO
QSO: 14029 CW 2025-11-09 0912 F6HBR         599 062 OM5CM         599 DST
QSO: 14030 CW 2025-11-09 0913 F6HBR         599 063 OK1DKE        599 CBU
QSO: 21011 CW 2025-11-09 0923 F6HBR         599 065 OM0R          599 LEV
QSO: 21000 CW 2025-11-09 0924 F6HBR         599 66 TA2DA         599 291
QSO: 21024 CW 2025-11-09 0926 F6HBR         599 067 TA3D          599 219
QSO: 21033 CW 2025-11-09 0928 F6HBR         599 068 ER3UA         599 047
QSO: 21040 CW 2025-11-09 0929 F6HBR         599 068 TA3NE         599 090
QSO: 21018 CW 2025-11-09 0933 F6HBR         599 069 OM8FR         599 KEZ
QSO: 21033 CW 2025-11-09 0935 F6HBR         599 070 JA6GCE        599 218
QSO: 21019 CW 2025-11-09 0938 F6HBR         599 072 YL1YF         599 403
QSO: 21022 CW 2025-11-09 0940 F6HBR         599 073 SV8SXF        599 184
QSO: 21026 CW 2025-11-09 0942 F6HBR         599 074 LY2XW         599 832
QSO: 28027 CW 2025-11-09 0946 F6HBR         599 075 CR3DX         599 1084
QSO: 28033 CW 2025-11-09 0948 F6HBR         599 074 HS0ZFV        599 566
QSO: 28021 CW 2025-11-09 0950 F6HBR         599 77 UO2L          599 541
QSO: 28015 CW 2025-11-09 0952 F6HBR         599 078 OH1NA         599 577
QSO: 28017 CW 2025-11-09 0953 F6HBR         599 078 SM5CSS        599 267
QSO: 28017 CW 2025-11-09 0954 F6HBR         599 079 YL1YF         599 415
QSO: 28020 CW 2025-11-09 0954 F6HBR         599 080 YL7X          599 1158
QSO: 28022 CW 2025-11-09 0956 F6HBR         599 081 OM0R          599 LEV
QSO: 28032 CW 2025-11-09 0957 F6HBR         599 082 UN8PT         599 286
QSO: 28014 CW 2025-11-09 0959 F6HBR         599 083 OG3B          599 654
QSO: 28027 CW 2025-11-09 1000 F6HBR         599 084 OY1CT         599 745
END-OF-LOG:
