START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL6AAF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL6AAF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7033 CW 2025-11-08 1609 DL6AAF        599 001 OK6Y          599 GVY
QSO:  7027 CW 2025-11-08 1613 DL6AAF        599 002 OL2J          599 GJI
QSO:  7026 CW 2025-11-08 1614 DL6AAF        599 003 OK2EA         599 HVS
QSO:  7018 CW 2025-11-08 1620 DL6AAF        599 004 OK1Z          599 CPI
QSO:  3500 CW 2025-11-08 2017 DL6AAF        599 006 OM7AG         599 ZVO
QSO:  3500 CW 2025-11-08 2018 DL6AAF        599 007 OK2MBP        599 HNJ
QSO:  3541 CW 2025-11-08 2020 DL6AAF        599 008 OK1CRM        599 DDO
QSO:  3532 CW 2025-11-08 2021 DL6AAF        599 009 OK5D          599 ECL
QSO:  1827 CW 2025-11-08 2217 DL6AAF        599 010 OM4WM         599 PAR
QSO:  7000 CW 2025-11-09 0937 DL6AAF        599 011 OL2C          599 GBR
QSO:  7015 CW 2025-11-09 0940 DL6AAF        599 013 OL1T          599 DPJ
QSO:  7011 CW 2025-11-09 0942 DL6AAF        599 014 OK5TFC        599 BMB
QSO:  7000 CW 2025-11-09 0943 DL6AAF        599 015 OK1DRX        599 BPZ
QSO:  7000 CW 2025-11-09 0950 DL6AAF        599 017 OK1FRO        599 APJ
QSO:  7023 CW 2025-11-09 0951 DL6AAF        599 018 OK2NO         599 HBR
QSO:  7034 CW 2025-11-09 0955 DL6AAF        599 020 OL3M          599 FUO
END-OF-LOG:
