START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: G5C
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G5C
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14012 CW 2025-11-08 1238 G5C           599 001 SM5ACQ        599 033
QSO: 14008 CW 2025-11-08 1240 G5C           599 003 OK8IF         599 GZN
QSO: 14009 CW 2025-11-08 1241 G5C           599 004 TM1X          599 045
QSO: 14010 CW 2025-11-08 1242 G5C           599 005 DL2NBY        599 041
QSO: 14012 CW 2025-11-08 1243 G5C           599 007 OK2BFN        599 GZL
QSO: 14012 CW 2025-11-08 1244 G5C           599 8 LY6O          599 056
QSO: 14013 CW 2025-11-08 1244 G5C           599 009 E70Y          599 064
QSO: 14013 CW 2025-11-08 1245 G5C           599 010 LZ5Y          599 063
QSO: 14013 CW 2025-11-08 1245 G5C           599 011 OK3C          599 GTR
QSO: 14014 CW 2025-11-08 1246 G5C           599 13 OM2X          599 MYJ
QSO: 14014 CW 2025-11-08 1246 G5C           599 011 OM7LW         599 LUC
QSO: 14015 CW 2025-11-08 1247 G5C           599 014 OL3Z          599 APD
QSO: 14016 CW 2025-11-08 1248 G5C           599 015 EC6AAE        599 041
QSO: 14019 CW 2025-11-08 1250 G5C           599 17 OK1KKI        599 CJH
QSO: 14019 CW 2025-11-08 1251 G5C           599 018 DL3KWF        599 027
QSO: 14020 CW 2025-11-08 1252 G5C           599 019 LA8HGA        599 050
QSO: 14022 CW 2025-11-08 1254 G5C           599 020 OM3CW         599 DST
QSO: 14023 CW 2025-11-08 1255 G5C           599 022 OK2NO         599 HBR
QSO: 14025 CW 2025-11-08 1256 G5C           599 023 OK5OK         599 EUL
QSO: 14026 CW 2025-11-08 1258 G5C           599 024 SN5N          599 080
QSO: 14028 CW 2025-11-08 1259 G5C           599 025 OK5D          599 ECL
QSO: 14028 CW 2025-11-08 1301 G5C           599 026 IT9KCD        599 0032
QSO: 14025 CW 2025-11-08 1302 G5C           599 027 OK2CMZ        599 HSU
QSO: 14000 CW 2025-11-08 1303 G5C           599 029 YU1XO         599 050
QSO: 14031 CW 2025-11-08 1303 G5C           599 028 OY1CT         599 106
QSO: 14034 CW 2025-11-08 1305 G5C           599 030 OM3BY         599 PBY
QSO: 14035 CW 2025-11-08 1306 G5C           599 031 OK6Y          599 GVY
QSO: 14035 CW 2025-11-08 1307 G5C           599 032 OM7LM         599 ZVO
QSO: 14036 CW 2025-11-08 1308 G5C           599 033 DK8ZB         599 027
QSO: 14000 CW 2025-11-08 1310 G5C           599 035 OK2HBR        599 HOL
QSO: 14025 CW 2025-11-08 1312 G5C           599 036 SV1DKR        599 048
QSO: 14041 CW 2025-11-08 1313 G5C           599 037 9A2CT         599 053
QSO: 14043 CW 2025-11-08 1314 G5C           599 038 S54X          599 036
QSO: 28000 CW 2025-11-08 1317 G5C           599 039 Z35F          599 021
QSO: 21009 CW 2025-11-08 1321 G5C           599 041 IS0AFM        599 0080
QSO: 21012 CW 2025-11-08 1323 G5C           599 042 EA4AOC        599 046
QSO: 21013 CW 2025-11-08 1323 G5C           599 043 OH1NA         599 061
QSO: 21014 CW 2025-11-08 1326 G5C           599 044 IU8RIA        599 0112
QSO: 21017 CW 2025-11-08 1327 G5C           599 045 N4CW          599 076
QSO: 21018 CW 2025-11-08 1328 G5C           599 046 IT9WDC        599 044
QSO: 21019 CW 2025-11-08 1330 G5C           599 047 VE3NZ         599 043
QSO: 21000 CW 2025-11-08 1334 G5C           599 048 OK2HBR        599 HOL
QSO: 21026 CW 2025-11-08 1336 G5C           599 049 YU1YV         599 050
QSO: 21027 CW 2025-11-08 1337 G5C           599 050 OM4WM         599 PAR
QSO: 21029 CW 2025-11-08 1339 G5C           599 051 EC5K          599 057
QSO: 21032 CW 2025-11-08 1341 G5C           599 052 EA7BEZ        599 053
QSO: 21034 CW 2025-11-08 1342 G5C           599 053 OM3CW         599 DST
QSO: 21035 CW 2025-11-08 1344 G5C           599 054 BI4VIP        599 067
QSO: 21047 CW 2025-11-08 1346 G5C           599 55 OK6Y          599 GVY
QSO:  7010 CW 2025-11-08 1348 G5C           599 056 OZ/UT0NT      599 051
