START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: G3WW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G3WW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21001 CW 2025-11-08 1635 G3WW          599 003 KC1XX         599 454
QSO: 21018 CW 2025-11-08 1635 G3WW          599 002 K1JB          599 014
QSO: 21017 CW 2025-11-08 1637 G3WW          599 004 VE2FK         599 075
QSO: 21015 CW 2025-11-09 0750 G3WW          599 005 4X1VF         599 096
QSO: 21025 CW 2025-11-09 0751 G3WW          599 006 TA3D          599 144
QSO: 21024 CW 2025-11-09 0752 G3WW          599 7 UO2L          599 423
QSO: 21037 CW 2025-11-09 0755 G3WW          599 008 IS0AFM        599 0585
QSO: 21011 CW 2025-11-09 0758 G3WW          599 009 HG7J          599 131
QSO: 21012 CW 2025-11-09 0759 G3WW          599 010 E70NA         599 006
QSO: 21012 CW 2025-11-09 0803 G3WW          599 011 IK0FUX        599 157
QSO: 21012 CW 2025-11-09 0805 G3WW          599 012 HG1G          599 879
QSO: 21011 CW 2025-11-09 0808 G3WW          599 013 OM0R          599 LEV
QSO: 21034 CW 2025-11-09 0810 G3WW          599 014 TA3NE         599 030
QSO: 21023 CW 2025-11-09 1059 G3WW          599 015 SK0QO         599 278
QSO: 21044 CW 2025-11-09 1103 G3WW          599 016 OK2KG         599 GBL
QSO: 21022 CW 2025-11-09 1104 G3WW          599 017 OM2ADM        599 GAL
QSO: 21031 CW 2025-11-09 1104 G3WW          599 017 EC3A          599 050
QSO: 21029 CW 2025-11-09 1105 G3WW          599 19 CT7BTL        599 098
QSO: 21000 CW 2025-11-09 1106 G3WW          599 20 OM7AG         599 ZVO
QSO: 21027 CW 2025-11-09 1106 G3WW          599 021 OM3CW         599 DST
END-OF-LOG:
