START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: G0TZZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G0TZZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14022 CW 2025-11-08 1547 G0TZZ         599 001 OK2IW         599 HOL
QSO:  7029 CW 2025-11-08 1552 G0TZZ         599 003 PA3AAV        599 228
QSO: 14025 CW 2025-11-08 1554 G0TZZ         599 4 OL0A          599 APF
QSO:  7013 CW 2025-11-08 1555 G0TZZ         599 005 PA7F          599 008
QSO: 14025 CW 2025-11-08 1557 G0TZZ         599 006 OK1TN         599 FJI
QSO: 14029 CW 2025-11-08 1558 G0TZZ         599 007 OK8EAO        599 CCK
QSO:  7012 CW 2025-11-08 1800 G0TZZ         599 008 OM0R          599 LEV
QSO:  7033 CW 2025-11-08 1803 G0TZZ         599 009 EA5O          599 068
QSO:  7020 CW 2025-11-08 1804 G0TZZ         599 010 OL0W          599 BBE
QSO:  7016 CW 2025-11-08 1806 G0TZZ         599 011 DF7CP         599 020
QSO:  7014 CW 2025-11-08 1807 G0TZZ         599 012 OH2KW         599 174
QSO:  7010 CW 2025-11-08 1809 G0TZZ         599 013 OK5TFC        599 BMB
QSO: 14026 CW 2025-11-08 1812 G0TZZ         599 014 K3JO          599 361
QSO: 14014 CW 2025-11-08 1814 G0TZZ         599 015 KC1XX         599 536
QSO:  7011 CW 2025-11-08 1819 G0TZZ         599 16 YT1A          599 299
QSO:  7012 CW 2025-11-08 1821 G0TZZ         599 017 OK3C          599 GTR
QSO:  7014 CW 2025-11-08 1821 G0TZZ         599 018 YL7X          599 498
QSO:  7016 CW 2025-11-08 1822 G0TZZ         599 019 OK1Z          599 CPI
QSO:  7017 CW 2025-11-08 1824 G0TZZ         599 020 IU8RIA        599 0382
QSO:  7022 CW 2025-11-08 1826 G0TZZ         599 022 OK7O          599 DPS
QSO:  7030 CW 2025-11-08 1830 G0TZZ         599 023 OL1T          599 DPJ
QSO:  7032 CW 2025-11-08 1833 G0TZZ         599 024 OL3Z          599 APD
QSO:  3500 CW 2025-11-08 1834 G0TZZ         599 002 SP2FAP        599 391
QSO:  3517 CW 2025-11-08 1839 G0TZZ         599 027 OM0R          599 LEV
QSO:  3524 CW 2025-11-08 1846 G0TZZ         599 28 HA5JI         599 430
QSO:  3528 CW 2025-11-08 1851 G0TZZ         599 30 DJ0SP         599 298
QSO:  3529 CW 2025-11-08 1852 G0TZZ         599 31 ON4EM         599 208
QSO:  3533 CW 2025-11-08 1856 G0TZZ         599 032 OK3C          599 GTR
QSO:  3500 CW 2025-11-08 1956 G0TZZ         599 024 F5OZC         599 218
END-OF-LOG:
