START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: F4FFZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F4FFZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14010 CW 2025-11-08 1527 F4FFZ         599 001 LZ5R          599 301
QSO: 14011 CW 2025-11-08 1530 F4FFZ         599 2 LY6O          599 207
QSO: 14012 CW 2025-11-08 1531 F4FFZ         599 3 LZ1ND         599 248
QSO: 14013 CW 2025-11-08 1531 F4FFZ         599 004 EA5OH         599 036
QSO: 14013 CW 2025-11-08 1532 F4FFZ         599 5 OM2X          599 MYJ
QSO: 14014 CW 2025-11-08 1536 F4FFZ         599 007 OM0R          599 LEV
QSO: 14014 CW 2025-11-08 1536 F4FFZ         599 006 OM7LW         599 LUC
QSO: 14015 CW 2025-11-08 1538 F4FFZ         599 009 OM3CW         599 DST
QSO: 14017 CW 2025-11-08 1541 F4FFZ         599 010 OL1T          599 DPJ
QSO: 14025 CW 2025-11-08 1544 F4FFZ         599 011 OM2ADM        599 GAL
QSO: 14025 CW 2025-11-08 1549 F4FFZ         599 012 OK5TFC        599 BMB
QSO: 14029 CW 2025-11-08 1557 F4FFZ         599 15 OL1C          599 ETE
QSO: 14030 CW 2025-11-08 1702 F4FFZ         599 017 OK3C          599 GTR
QSO: 14031 CW 2025-11-08 1705 F4FFZ         599 018 OL3Z          599 APD
QSO:  7016 CW 2025-11-09 0651 F4FFZ         599 020 IU8RIA        599 0502
QSO:  7020 CW 2025-11-09 0654 F4FFZ         599 21 OL1C          599 ETE
QSO:  7020 CW 2025-11-09 0655 F4FFZ         599 023 OK5D          599 ECL
QSO:  7020 CW 2025-11-09 0657 F4FFZ         599 024 OL0W          599 BBE
QSO:  7022 CW 2025-11-09 0657 F4FFZ         599 025 OK1HEH        599 FCR
QSO:  7000 CW 2025-11-09 1103 F4FFZ         599 026 OK1DRX        599 BPZ
QSO:  7000 CW 2025-11-09 1111 F4FFZ         599 028 OK1FRO        599 APJ
QSO:  7028 CW 2025-11-09 1112 F4FFZ         599 029 OK1TN         599 FJI
QSO:  7031 CW 2025-11-09 1118 F4FFZ         599 30 OK5NZ         599 FSE
QSO:  7000 CW 2025-11-09 1119 F4FFZ         599 031 OK2ZLD        599 HOL
QSO:  7016 CW 2025-11-09 1123 F4FFZ         599 032 OK1Z          599 CPI
QSO:  7019 CW 2025-11-09 1126 F4FFZ         599 034 OZ/UT0NT      599 550
END-OF-LOG:
