START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: ZS1C
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ZS1C
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14031 CW 2025-11-08 1732 ZS1C          599 001 OL3Z          599 APD
QSO: 14011 CW 2025-11-08 1818 ZS1C          599 002 OL7D          599 BNY
QSO:  7014 CW 2025-11-09 0402 ZS1C          599 003 OK7O          599 DPS
QSO: 14016 CW 2025-11-09 0411 ZS1C          599 005 UN8PT         599 132
QSO:  7026 CW 2025-11-09 0416 ZS1C          599 006 K4NMR         599 106
QSO: 21024 CW 2025-11-09 0525 ZS1C          599 007 TA3D          599 117
QSO: 14017 CW 2025-11-09 0527 ZS1C          599 008 OM4WM         599 PAR
QSO: 14015 CW 2025-11-09 0528 ZS1C          599 9 OM2X          599 MYJ
QSO: 21022 CW 2025-11-09 0610 ZS1C          599 010 HG5D          599 740
QSO: 21015 CW 2025-11-09 0704 ZS1C          599 011 4X1VF         599 087
QSO: 21016 CW 2025-11-09 0706 ZS1C          599 012 IT9WDC        599 174
QSO: 21011 CW 2025-11-09 0708 ZS1C          599 013 LZ5R          599 990
QSO: 21024 CW 2025-11-09 0712 ZS1C          591 005 DL2ZBO        599 065
QSO: 28000 CW 2025-11-09 0714 ZS1C          599 016 OM3YFT        599 ZIL
QSO: 28013 CW 2025-11-09 0716 ZS1C          599 017 HA8L          599 088
QSO: 28011 CW 2025-11-09 0718 ZS1C          599 018 LZ5R          599 996
QSO: 28015 CW 2025-11-09 0720 ZS1C          599 019 OM4WM         599 PAR
END-OF-LOG:
