START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DF2GW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF2GW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14016 CW 2025-11-08 1306 DF2GW         599 002 EC6AAE        599 073
QSO: 14022 CW 2025-11-08 1310 DF2GW         599 004 OM3CW         599 DST
QSO: 14031 CW 2025-11-08 1313 DF2GW         599 005 OY1CT         599 121
QSO: 14000 CW 2025-11-08 1315 DF2GW         599 0006 F5SGI         599 010
QSO: 14035 CW 2025-11-08 1316 DF2GW         599 007 OM7LM         599 ZVO
QSO: 14037 CW 2025-11-08 1318 DF2GW         599 008 LZ5Y          599 099
QSO: 14000 CW 2025-11-08 1319 DF2GW         599 009 OK2HBR        599 HOL
QSO: 14044 CW 2025-11-08 1320 DF2GW         599 010 9A2CT         599 057
QSO: 21012 CW 2025-11-08 1322 DF2GW         599 011 EA4AOC        599 043
QSO: 21019 CW 2025-11-08 1328 DF2GW         599 013 YO6FGZ        599 022
QSO: 28017 CW 2025-11-08 1331 DF2GW         599 014 IT9RZU        599 025
QSO: 21009 CW 2025-11-08 1333 DF2GW         599 014 IS0AFM        599 0098
QSO: 21011 CW 2025-11-08 1334 DF2GW         599 15 UO2L          599 117
QSO: 21026 CW 2025-11-08 1335 DF2GW         599 016 YU1YV         599 048
QSO: 21028 CW 2025-11-08 1400 DF2GW         599 017 EA1X          599 141
QSO: 14012 CW 2025-11-08 1407 DF2GW         599 18 LY6O          599 150
QSO: 14016 CW 2025-11-08 1409 DF2GW         599 19 OM2X          599 MYJ
QSO: 14022 CW 2025-11-08 1412 DF2GW         599 020 IU8RIA        599 0156
QSO: 14024 CW 2025-11-08 1414 DF2GW         599 021 EA3NO         599 128
QSO: 14030 CW 2025-11-08 1414 DF2GW         599 022 SF8W          599 029
QSO: 14031 CW 2025-11-08 1416 DF2GW         599 023 F5MUX         599 023
QSO: 14034 CW 2025-11-08 1418 DF2GW         599 024 EA1WH         599 120
QSO: 14043 CW 2025-11-08 1419 DF2GW         599 025 SM0Q          599 029
QSO: 14014 CW 2025-11-08 1422 DF2GW         599 026 OM7LW         599 LUC
QSO: 14020 CW 2025-11-08 1423 DF2GW         599 027 OK2EA         599 HVS
QSO: 14032 CW 2025-11-08 1426 DF2GW         599 028 YL7X          599 183
QSO: 14016 CW 2025-11-08 1552 DF2GW         599 031 YU1YV         599 167
QSO: 14034 CW 2025-11-08 1556 DF2GW         599 033 HG1G          599 274
QSO: 14010 CW 2025-11-08 1600 DF2GW         599 035 LZ5R          599 361
QSO: 14010 CW 2025-11-08 1600 DF2GW         599 034 OM0R          599 LEV
QSO: 14028 CW 2025-11-08 1605 DF2GW         599 037 YT5A          599 199
QSO: 14048 CW 2025-11-08 1607 DF2GW         599 038 EA3AR         599 039
QSO:  7008 CW 2025-11-08 1612 DF2GW         599 039 OL1T          599 DPJ
QSO:  7010 CW 2025-11-08 1613 DF2GW         599 049 OL7D          599 BNY
QSO:  7011 CW 2025-11-09 0609 DF2GW         599 042 OM4WM         599 PAR
QSO:  7021 CW 2025-11-09 0612 DF2GW         599 043 LY2XW         599 645
QSO:  7026 CW 2025-11-09 0615 DF2GW         599 044 OK3C          599 GTR
QSO:  7030 CW 2025-11-09 0616 DF2GW         599 045 OM0R          599 LEV
QSO:  7034 CW 2025-11-09 0620 DF2GW         599 046 IK2SND        599 0076
QSO:  7031 CW 2025-11-09 0625 DF2GW         599 47 OK1BM         599 EJA
QSO:  7015 CW 2025-11-09 0639 DF2GW         599 048 LY2AX         599 080
QSO:  7016 CW 2025-11-09 0801 DF2GW         599 049 OK1Z          599 CPI
QSO: 14011 CW 2025-11-09 0803 DF2GW         599 050 IK1PMR        599 0475
QSO: 14000 CW 2025-11-09 0805 DF2GW         599 151 OM7AG         599 ZVO
QSO: 14026 CW 2025-11-09 0810 DF2GW         599 052 LA1K          599 025
QSO: 14000 CW 2025-11-09 0812 DF2GW         599 054 OK2MBP        599 HNJ
QSO: 14021 CW 2025-11-09 0816 DF2GW         599 055 LZ8E          599 585
QSO: 14035 CW 2025-11-09 0820 DF2GW         599 057 OK8IF         599 GZN
QSO: 14000 CW 2025-11-09 0824 DF2GW         599 058 IV3UHL        599 0385
QSO: 14050 CW 2025-11-09 0925 DF2GW         599 59 OM3KFY        599 BAB
QSO: 21000 CW 2025-11-09 0948 DF2GW         599 060 YU1XO         599 387
QSO: 14017 CW 2025-11-09 0951 DF2GW         599 061 OL3Z          599 APD
QSO: 14035 CW 2025-11-09 0956 DF2GW         599 063 OL2J          599 GJI
QSO: 14010 CW 2025-11-09 0959 DF2GW         599 64 SQ9KDT        599 250
