START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: 2E0YEM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 2E0YEM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7016 CW 2025-11-09 0824 2E0YEM        599 001 OK1Z          599 CPI
QSO:  7011 CW 2025-11-09 0830 2E0YEM        599 004 ON4CAU        599 181
QSO:  7019 CW 2025-11-09 0831 2E0YEM        599 005 EI8X          599 713
QSO:  7023 CW 2025-11-09 0832 2E0YEM        599 006 PA3AAV        599 572
QSO:  7028 CW 2025-11-09 0833 2E0YEM        599 007 OZ/UT0NT      599 490
QSO: 14012 CW 2025-11-09 0837 2E0YEM        599 010 YL7X          599 1107
QSO: 14014 CW 2025-11-09 0837 2E0YEM        599 011 LZ8E          599 616
QSO: 14017 CW 2025-11-09 0839 2E0YEM        599 012 OY1CT         599 665
QSO: 14017 CW 2025-11-09 0840 2E0YEM        599 013 F8DFP         599 085
QSO: 14018 CW 2025-11-09 0840 2E0YEM        599 014 OH2KW         599 337
QSO: 14020 CW 2025-11-09 0842 2E0YEM        599 016 EA2AZ         599 547
QSO: 14020 CW 2025-11-09 0842 2E0YEM        599 015 YO5AVN        599 675
QSO: 14023 CW 2025-11-09 0843 2E0YEM        599 017 SV1ME         599 089
QSO: 14033 CW 2025-11-09 0846 2E0YEM        599 019 EC5K          599 450
QSO: 14035 CW 2025-11-09 0847 2E0YEM        599 020 IZ7FLP        599 0247
QSO: 14035 CW 2025-11-09 0848 2E0YEM        599 021 OK8IF         599 GZN
QSO: 21011 CW 2025-11-09 0851 2E0YEM        599 022 OM0R          599 LEV
QSO: 21015 CW 2025-11-09 0851 2E0YEM        599 023 HG6O          599 120
QSO: 21016 CW 2025-11-09 0852 2E0YEM        599 024 IT9WDC        599 200
QSO: 21000 CW 2025-11-09 0853 2E0YEM        599 025 OM5R          599 LVC
QSO: 21018 CW 2025-11-09 0854 2E0YEM        599 026 IT9LKX        599 373
QSO: 21019 CW 2025-11-09 0855 2E0YEM        599 027 OK2EA         599 HVS
QSO: 21025 CW 2025-11-09 0858 2E0YEM        599 028 EA5OH         599 233
QSO: 21027 CW 2025-11-09 0859 2E0YEM        599 029 OK7AW         599 GKR
QSO: 21000 CW 2025-11-09 0900 2E0YEM        599 030 SN4EE         599 026
QSO: 21031 CW 2025-11-09 0901 2E0YEM        599 031 OM3ZU         599 PRE
QSO: 21033 CW 2025-11-09 0903 2E0YEM        599 032 JA6GCE        599 193
QSO: 28021 CW 2025-11-09 0907 2E0YEM        599 33 UO2L          599 489
QSO: 28021 CW 2025-11-09 0908 2E0YEM        599 034 SV1JG         599 503
QSO: 14013 CW 2025-11-09 0911 2E0YEM        599 035 DJ0YI         599 217
QSO: 14000 CW 2025-11-09 0915 2E0YEM        599 039 SP2FAP        599 583
QSO: 14018 CW 2025-11-09 0915 2E0YEM        599 037 IU0PVM        599 0251
QSO: 14019 CW 2025-11-09 0916 2E0YEM        599 38 LZ1ND         599 427
QSO: 14023 CW 2025-11-09 0919 2E0YEM        599 040 HA3DX         599 925
QSO: 14028 CW 2025-11-09 0921 2E0YEM        599 041 OL26WRTC      599 BKO
QSO: 14029 CW 2025-11-09 0923 2E0YEM        599 042 OM5CM         599 DST
QSO: 14035 CW 2025-11-09 0925 2E0YEM        599 043 DM6M          599 123
QSO: 14000 CW 2025-11-09 0927 2E0YEM        599 044 LA9OI         599 043
QSO: 14038 CW 2025-11-09 0927 2E0YEM        599 045 LZ5Y          599 408
QSO: 14042 CW 2025-11-09 0931 2E0YEM        599 047 IZ8GUQ        599 0218
QSO: 14046 CW 2025-11-09 0933 2E0YEM        599 048 OL2J          599 GJI
QSO: 28011 CW 2025-11-09 0935 2E0YEM        599 049 LY2J          599 626
QSO: 28033 CW 2025-11-09 0936 2E0YEM        599 050 HS0ZFV        599 549
QSO: 21018 CW 2025-11-09 0941 2E0YEM        599 051 OM8FR         599 KEZ
QSO: 21021 CW 2025-11-09 0942 2E0YEM        599 52 HA3NU         599 429
QSO: 21000 CW 2025-11-09 0945 2E0YEM        599 053 YU1XO         599 385
QSO: 28015 CW 2025-11-09 0947 2E0YEM        599 054 OH1NA         599 569
QSO: 28014 CW 2025-11-09 0948 2E0YEM        599 055 OG3B          599 643
QSO: 28016 CW 2025-11-09 0949 2E0YEM        599 056 OH1RX         599 240
QSO: 28025 CW 2025-11-09 0950 2E0YEM        599 057 IU8RIA        599 0591
QSO: 28030 CW 2025-11-09 0951 2E0YEM        599 058 IT9ORA        599 088
QSO: 14006 CW 2025-11-09 0956 2E0YEM        599 059 OK5OK         599 EUL
