START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK5M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK5M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7017 CW 2025-11-09 0920 OK5M          599 GVY YU1LA         599 340
QSO:  7000 CW 2025-11-09 0921 OK5M          599 GVY DL8WEM        599 149
QSO:  7017 CW 2025-11-09 0921 OK5M          599 GVY OZ/UT0NT      599 513
QSO:  7017 CW 2025-11-09 0921 OK5M          599 GVY SP2QG         599 349
QSO:  7017 CW 2025-11-09 0922 OK5M          599 GVY OK1Z          599 CPI
QSO:  7017 CW 2025-11-09 0922 OK5M          599 GVY OM3RKA        599 KOM
QSO:  7017 CW 2025-11-09 0923 OK5M          599 GVY HA7MF         599 205
QSO:  7000 CW 2025-11-09 0924 OK5M          599 GVY OK2SLS        599 HSU
QSO:  7000 CW 2025-11-09 0924 OK5M          599 GVY OM3CPF        599 SEA
QSO:  7016 CW 2025-11-09 0924 OK5M          599 GVY OK2PXX        599 GZL
QSO:  7017 CW 2025-11-09 0924 OK5M          599 GVY DF3OL         599 038
QSO:  7016 CW 2025-11-09 0926 OK5M          599 GVY SP7OGP        599 155
QSO:  7017 CW 2025-11-09 0926 OK5M          599 GVY I3VWK         599 0236
QSO:  7017 CW 2025-11-09 0927 OK5M          599 GVY E72U          599 071
QSO:  7016 CW 2025-11-09 0928 OK5M          599 GVY DL8MBS        599 281
QSO:  7016 CW 2025-11-09 0928 OK5M          599 GVY TM1X          599 180
QSO:  7017 CW 2025-11-09 0928 OK5M          599 GVY OZ7BQ         599 147
QSO:  7017 CW 2025-11-09 0929 OK5M          599 GVY DL2025E       599 087
QSO:  7017 CW 2025-11-09 0929 OK5M          599 GVY DL5KUD        599 196
QSO:  7017 CW 2025-11-09 0929 OK5M          599 GVY SP1C          599 390
QSO:  7000 CW 2025-11-09 0930 OK5M          599 GVY DK4YU         599 045
QSO:  7017 CW 2025-11-09 0930 OK5M          599 GVY OM1FW         599 MAL
QSO:  7000 CW 2025-11-09 0931 OK5M          599 GVY LY1M          599 0066
QSO:  7017 CW 2025-11-09 0931 OK5M          599 GVY YL2PJ         599 467
QSO:  7000 CW 2025-11-09 0932 OK5M          599 GVY OK1JFP        599 EUL
QSO:  7017 CW 2025-11-09 0933 OK5M          599 GVY F6HDI         599 006
QSO:  7017 CW 2025-11-09 0933 OK5M          599 GVY OK1USP        599 ELI
QSO:  7017 CW 2025-11-09 0933 OK5M          599 GVY SP3CW         599 110
QSO:  7000 CW 2025-11-09 0934 OK5M          599 GVY OK2ZLD        599 HOL
QSO:  7016 CW 2025-11-09 0934 OK5M          599 GVY OK2BFN        599 GZL
QSO:  7017 CW 2025-11-09 0934 OK5M          599 GVY LY7W          599 238
QSO:  7017 CW 2025-11-09 0934 OK5M          599 GVY OK8SMS        599 APH
QSO:  7016 CW 2025-11-09 0935 OK5M          599 GVY OK1UKC        599 ECH
QSO:  7016 CW 2025-11-09 0935 OK5M          599 GVY OK2NO         599 HBR
QSO:  7000 CW 2025-11-09 0936 OK5M          599 GVY IK7FPU        599 0102
QSO:  7017 CW 2025-11-09 0936 OK5M          599 GVY PA7KY         599 025
QSO:  7017 CW 2025-11-09 0937 OK5M          599 GVY DF7XR         599 120
QSO:  7017 CW 2025-11-09 0937 OK5M          599 GVY PA8MM         599 057
QSO:  7017 CW 2025-11-09 0938 OK5M          599 GVY SP9JZT        599 267
QSO:  7016 CW 2025-11-09 0940 OK5M          599 GVY S51VC         599 039
QSO:  7016 CW 2025-11-09 0940 OK5M          599 GVY SP2KAC        599 144
QSO: 14028 CW 2025-11-09 0943 OK5M          599 GVY LZ1ND         599 452
QSO: 14028 CW 2025-11-09 0943 OK5M          599 GVY LZ8E          599 710
QSO: 14028 CW 2025-11-09 0944 OK5M          599 GVY F5MUX         599 490
QSO: 14028 CW 2025-11-09 0944 OK5M          599 GVY OR5T          599 286
QSO: 14028 CW 2025-11-09 0945 OK5M          599 GVY DL4XT         599 057
