START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DO5JSF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DO5JSF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21025 CW 2025-11-08 1313 DO5JSF        599 001 EA2AZ         599 071
QSO: 21018 CW 2025-11-08 1336 DO5JSF        599 005 IT9WDC        599 057
QSO: 21036 CW 2025-11-08 1413 DO5JSF        599 001 OY1CT         599 223
QSO: 21034 CW 2025-11-08 1423 DO5JSF        599 001 HS0ZFV        599 090
QSO: 21022 CW 2025-11-08 1437 DO5JSF        599 006 TA3D          599 035
QSO:  3500 CW 2025-11-08 1746 DO5JSF        599 001 OK1MDK        599 FHB
QSO:  3500 CW 2025-11-08 1753 DO5JSF        599 002 OK2MBP        599 HNJ
QSO:  3539 CW 2025-11-08 1756 DO5JSF        599 03 OM5NL         599 KOM
QSO:  3500 CW 2025-11-08 1824 DO5JSF        599 004 OK1DJS        599 DKL
QSO:  3530 CW 2025-11-08 1842 DO5JSF        599 008 OK1TN         599 FJI
QSO:  3534 CW 2025-11-08 1845 DO5JSF        599 005 OK1HMP        599 APF
QSO:  3536 CW 2025-11-08 1852 DO5JSF        599 006 SP1NY         599 237
QSO:  3536 CW 2025-11-08 1859 DO5JSF        599 001 OL0W          599 BBE
QSO:  3543 CW 2025-11-08 1904 DO5JSF        599 009 OK5OK         599 EUL
QSO:  3543 CW 2025-11-08 1908 DO5JSF        599 010 OL3M          599 FUO
QSO:  3545 CW 2025-11-08 1911 DO5JSF        599 005 UT3WX         599 0086
QSO:  3517 CW 2025-11-08 1937 DO5JSF        599 009 E7CW          599 159
QSO:  3521 CW 2025-11-08 1946 DO5JSF        599 010 E77EA         599 404
QSO: 21023 CW 2025-11-09 1153 DO5JSF        599 005 TA3NE         599 201
END-OF-LOG:
