START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IK4ADE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK4ADE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 28021 CW 2025-11-08 1211 IK4ADE        599 001 CR3DX         599 029
QSO: 14023 CW 2025-11-08 1249 IK4ADE        599 3 OK1BM         599 EJA
QSO: 14023 CW 2025-11-08 1253 IK4ADE        599 004 OK2NO         599 HBR
QSO: 14025 CW 2025-11-08 1327 IK4ADE        599 005 OM0R          599 LEV
QSO: 14000 CW 2025-11-08 1330 IK4ADE        599 006 OK5Y          599 FTR
QSO: 14025 CW 2025-11-08 1332 IK4ADE        599 007 OK2CMZ        599 HSU
QSO: 14032 CW 2025-11-08 1333 IK4ADE        599 008 OK1MAW        599 FSV
QSO: 14037 CW 2025-11-08 1339 IK4ADE        599 010 LZ5Y          599 120
QSO: 14037 CW 2025-11-08 1349 IK4ADE        599 012 OK7AW         599 GKR
QSO:  3539 CW 2025-11-08 1747 IK4ADE        599 013 OM5NL         599 KOM
QSO:  3526 CW 2025-11-08 1748 IK4ADE        599 014 S51W          599 047
QSO:  3500 CW 2025-11-08 1750 IK4ADE        599 015 IV3UHL        599 0154
QSO:  3521 CW 2025-11-08 1754 IK4ADE        599 016 OK1KKI        599 CJH
QSO:  3520 CW 2025-11-08 1755 IK4ADE        599 17 S51DX         599 118
QSO:  3517 CW 2025-11-08 1758 IK4ADE        599 023 E7CW          599 042
QSO:  3515 CW 2025-11-08 1800 IK4ADE        599 025 OM4WM         599 PAR
QSO:  3534 CW 2025-11-08 1814 IK4ADE        599 032 OM3RKA        599 KOM
QSO:  7025 CW 2025-11-09 0421 IK4ADE        599 033 OZ/UT0NT      599 378
QSO:  7024 CW 2025-11-09 0443 IK4ADE        599 034 K1ZZ          599 494
QSO:  7040 CW 2025-11-09 0456 IK4ADE        599 035 TM1X          599 071
QSO:  7029 CW 2025-11-09 0503 IK4ADE        599 037 OK1Z          599 CPI
END-OF-LOG:
