START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK1PW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1PW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21017 CW 2025-11-08 1650 OK1PW         599 CST ZD7BG         599 056
QSO:  3520 CW 2025-11-09 0722 OK1PW         599 CST OM6AL         599 MAR
QSO:  7014 CW 2025-11-09 0816 OK1PW         599 CST IZ3SQW        599 0234
QSO:  7000 CW 2025-11-09 0818 OK1PW         599 CST OM6TU         599 MAR
QSO:  7012 CW 2025-11-09 0819 OK1PW         599 CST OM5CM         599 DST
QSO:  7011 CW 2025-11-09 0821 OK1PW         599 CST OK5TFC        599 BMB
QSO:  7010 CW 2025-11-09 0822 OK1PW         599 CST OK5OK         599 EUL
QSO:  7020 CW 2025-11-09 0824 OK1PW         599 CST SP2QG         599 339
QSO:  7020 CW 2025-11-09 0825 OK1PW         599 CST I3VWK         599 0220
QSO:  7020 CW 2025-11-09 0826 OK1PW         599 CST OK8EAO        599 CCK
QSO:  7020 CW 2025-11-09 0826 OK1PW         599 CST YU1LA         599 320
QSO:  7020 CW 2025-11-09 0827 OK1PW         599 CST SP3VT         599 601
QSO:  7020 CW 2025-11-09 0828 OK1PW         599 CST OK1Z          599 CPI
QSO:  7020 CW 2025-11-09 0828 OK1PW         599 CST OZ/UT0NT      599 488
QSO:  7020 CW 2025-11-09 0829 OK1PW         599 CST PA3AAV        599 566
QSO:  7020 CW 2025-11-09 0830 OK1PW         599 CST 9A5TV         599 332
QSO:  7028 CW 2025-11-09 0835 OK1PW         599 CST OK1HMP        599 APF
QSO:  7032 CW 2025-11-09 0836 OK1PW         599 CST OL3M          599 FUO
QSO:  7031 CW 2025-11-09 0837 OK1PW         599 CST OK1FKD        599 ECH
QSO:  7018 CW 2025-11-09 0843 OK1PW         599 CST DL3KWF        599 300
QSO:  7019 CW 2025-11-09 0843 OK1PW         599 CST EI8X          599 730
QSO:  7026 CW 2025-11-09 0849 OK1PW         599 CST S57WJ         599 239
QSO:  7027 CW 2025-11-09 0850 OK1PW         599 CST LY6A          599 029
QSO:  7028 CW 2025-11-09 0852 OK1PW         599 CST TM1X          599 143
QSO:  7010 CW 2025-11-09 0854 OK1PW         599 CST SN1T          599 058
QSO:  7023 CW 2025-11-09 0900 OK1PW         599 CST OM3RKA        599 KOM
QSO:  7024 CW 2025-11-09 0900 OK1PW         599 CST OL1C          599 ETE
QSO:  7027 CW 2025-11-09 0902 OK1PW         599 CST DM6M          599 085
QSO: 21000 CW 2025-11-09 0917 OK1PW         599 CST TA2DA         599 282
QSO: 21013 CW 2025-11-09 0920 OK1PW         599 CST 4X1VF         599 171
QSO: 21013 CW 2025-11-09 0921 OK1PW         599 CST SV1AJO        599 299
QSO: 21013 CW 2025-11-09 0922 OK1PW         599 CST SK0QO         599 172
QSO: 21013 CW 2025-11-09 0923 OK1PW         599 CST LZ8E          599 686
QSO: 21013 CW 2025-11-09 0924 OK1PW         599 CST EA5OH         599 271
QSO: 21013 CW 2025-11-09 0926 OK1PW         599 CST EA4AOC        599 919
QSO: 21013 CW 2025-11-09 0927 OK1PW         599 CST IT9WDC        599 223
QSO: 21014 CW 2025-11-09 0928 OK1PW         599 CST SM5CSS        599 234
QSO: 21022 CW 2025-11-09 0933 OK1PW         599 CST SV1ENG        599 481
QSO: 21028 CW 2025-11-09 0934 OK1PW         599 CST EC5K          599 515
QSO: 21035 CW 2025-11-09 0936 OK1PW         599 CST OY1CT         599 696
QSO: 21033 CW 2025-11-09 0937 OK1PW         599 CST JA6GCE        599 219
QSO: 21022 CW 2025-11-09 0940 OK1PW         599 CST SV8SXF        599 185
QSO: 21020 CW 2025-11-09 0946 OK1PW         599 CST OH2KW         599 422
QSO: 28027 CW 2025-11-09 0955 OK1PW         599 CST CR3DX         599 1096
QSO: 14017 CW 2025-11-09 0956 OK1PW         599 CST F8DFP         599 141
QSO: 14000 CW 2025-11-09 0958 OK1PW         599 CST SO5CW         599 210
QSO: 14000 CW 2025-11-09 0958 OK1PW         599 CST SP2FAP        599 606
QSO: 14023 CW 2025-11-09 1002 OK1PW         599 CST OZ3SM         599 302
QSO: 14028 CW 2025-11-09 1006 OK1PW         599 CST HA7I          599 267
QSO: 14018 CW 2025-11-09 1008 OK1PW         599 CST LZ1ND         599 472
QSO: 14024 CW 2025-11-09 1011 OK1PW         599 CST OM4WM         599 PAR
QSO:  7027 CW 2025-11-09 1059 OK1PW         599 CST OK7AW         599 GKR
QSO:  7026 CW 2025-11-09 1100 OK1PW         599 CST YU7GM         599 171
QSO:  7000 CW 2025-11-09 1106 OK1PW         599 CST OK1DRX        599 BPZ
QSO:  7014 CW 2025-11-09 1111 OK1PW         599 CST OM0MM         599 PRE
QSO:  7000 CW 2025-11-09 1121 OK1PW         599 CST OK2ZLD        599 HOL
