START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: HB9CPS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9CPS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  3510 CW 2025-11-08 2102 HB9CPS        599 001 OK5OK         599 EUL
QSO:  3510 CW 2025-11-08 2104 HB9CPS        599 003 OL7D          599 BNY
QSO:  3512 CW 2025-11-08 2104 HB9CPS        599 002 SP2HMT        599 074
QSO:  3511 CW 2025-11-08 2108 HB9CPS        599 4 OL0A          599 APF
QSO:  3513 CW 2025-11-08 2111 HB9CPS        599 006 HA5OV         599 198
QSO:  3513 CW 2025-11-08 2111 HB9CPS        599 005 TM1X          599 105
QSO:  3516 CW 2025-11-08 2113 HB9CPS        599 007 IK4DCX        599 0086
QSO:  3514 CW 2025-11-08 2114 HB9CPS        599 008 OM0R          599 LEV
QSO:  3516 CW 2025-11-08 2116 HB9CPS        599 009 SQ9I          599 183
QSO:  3517 CW 2025-11-08 2117 HB9CPS        599 010 IT9IVU        599 309
QSO:  3517 CW 2025-11-08 2118 HB9CPS        599 011 OL3Z          599 APD
QSO:  3519 CW 2025-11-08 2118 HB9CPS        599 012 LZ4AE         599 204
QSO:  3519 CW 2025-11-08 2119 HB9CPS        599 013 EA2AZ         599 412
QSO:  3519 CW 2025-11-08 2120 HB9CPS        599 14 S51DX         599 272
QSO:  3522 CW 2025-11-08 2126 HB9CPS        599 016 IK8UND        599 0353
QSO:  3523 CW 2025-11-08 2127 HB9CPS        599 17 S52W          599 451
QSO:  3525 CW 2025-11-08 2131 HB9CPS        599 020 EA4AOC        599 601
QSO:  3526 CW 2025-11-08 2135 HB9CPS        599 021 OK1HEH        599 FCR
END-OF-LOG:
