START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DK6QW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK6QW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14043 CW 2025-11-08 1425 DK6QW         599 001 SM0Q          599 034
QSO: 14014 CW 2025-11-08 1435 DK6QW         599 003 OM7LW         599 LUC
QSO: 14013 CW 2025-11-08 1437 DK6QW         599 004 EI8X          599 194
QSO: 14013 CW 2025-11-08 1451 DK6QW         599 5 OM2X          599 MYJ
QSO: 14014 CW 2025-11-08 1459 DK6QW         599 006 OM0R          599 LEV
QSO: 14016 CW 2025-11-08 1502 DK6QW         599 007 OY1CT         599 298
QSO: 14017 CW 2025-11-08 1506 DK6QW         599 008 E70Y          599 197
QSO: 14018 CW 2025-11-08 1512 DK6QW         599 9 UO2L          599 236
QSO: 14019 CW 2025-11-08 1514 DK6QW         599 010 IS0AFM        599 0237
QSO: 14020 CW 2025-11-08 1522 DK6QW         599 011 OM5CM         599 DST
QSO: 14021 CW 2025-11-08 1552 DK6QW         599 12 OL1C          599 ETE
QSO: 21022 CW 2025-11-08 1601 DK6QW         599 014 VE2FK         599 035
QSO: 21028 CW 2025-11-08 1605 DK6QW         599 014 W1KM          599 087
QSO:  7005 CW 2025-11-08 1742 DK6QW         599 016 OM5TX         599 NZA
QSO:  7012 CW 2025-11-08 1744 DK6QW         599 017 OK3C          599 GTR
QSO:  7016 CW 2025-11-08 1916 DK6QW         599 018 IU0PVM        599 0155
QSO:  7000 CW 2025-11-08 1917 DK6QW         599 019 IV3UHL        599 0167
QSO:  7017 CW 2025-11-08 1919 DK6QW         599 020 EA4AOC        599 476
QSO:  7018 CW 2025-11-08 1920 DK6QW         599 021 9A3A          599 006
QSO:  7027 CW 2025-11-08 1926 DK6QW         599 022 9A5TV         599 245
QSO:  7029 CW 2025-11-08 1931 DK6QW         599 023 EA1X          599 438
QSO:  3510 CW 2025-11-08 1938 DK6QW         599 024 HG5D          599 561
QSO:  3510 CW 2025-11-08 1941 DK6QW         599 025 OL7D          599 BNY
QSO:  3511 CW 2025-11-08 1944 DK6QW         599 027 OM0R          599 LEV
QSO:  3500 CW 2025-11-08 2010 DK6QW         599 028 OK1DX         599 DKL
QSO:  3500 CW 2025-11-08 2012 DK6QW         599 29 OM5R          599 LVC
QSO:  3515 CW 2025-11-08 2012 DK6QW         599 030 LZ5R          599 688
QSO:  3500 CW 2025-11-08 2015 DK6QW         599 031 OM6TU         599 MAR
QSO:  3517 CW 2025-11-08 2016 DK6QW         599 032 OL4W          599 ELI
QSO:  3517 CW 2025-11-08 2020 DK6QW         599 033 IT9IVU        599 246
QSO:  3518 CW 2025-11-08 2023 DK6QW         599 034 SP5LST        599 024
QSO:  3519 CW 2025-11-08 2025 DK6QW         599 035 OM8FR         599 KEZ
QSO:  3500 CW 2025-11-08 2027 DK6QW         599 036 OK1DWF        599 BKO
QSO:  3520 CW 2025-11-08 2040 DK6QW         599 037 HA5OV         599 168
QSO:  3522 CW 2025-11-08 2041 DK6QW         599 038 OR5T          599 186
QSO:  3523 CW 2025-11-08 2044 DK6QW         599 039 OM5JA         599 NIT
QSO:  3523 CW 2025-11-08 2046 DK6QW         599 040 OK7O          599 DPS
QSO:  3500 CW 2025-11-08 2050 DK6QW         599 041 OK1DJS        599 DKL
QSO:  3525 CW 2025-11-08 2054 DK6QW         599 042 OM0AS         599 SNI
QSO:  3526 CW 2025-11-08 2056 DK6QW         599 043 PA5KT         599 089
QSO:  3527 CW 2025-11-08 2058 DK6QW         599 044 OK1SI         599 API
QSO:  3528 CW 2025-11-08 2101 DK6QW         599 045 OM0MM         599 PRE
QSO:  3529 CW 2025-11-08 2108 DK6QW         599 046 OK2EA         599 HVS
QSO:  3530 CW 2025-11-08 2110 DK6QW         599 047 LA8OM         599 231
QSO:  3531 CW 2025-11-08 2116 DK6QW         599 048 OM5CM         599 DST
QSO:  3532 CW 2025-11-08 2122 DK6QW         599 49 LY2MM         599 243
QSO:  3531 CW 2025-11-08 2126 DK6QW         599 050 OK1OA         599 API
END-OF-LOG:
