START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: HA8TA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA8TA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14007 CW 2025-11-08 1236 HA8TA         599 001 OM4WM         599 PAR
QSO: 14007 CW 2025-11-08 1237 HA8TA         599 003 EA3NO         599 041
QSO: 14007 CW 2025-11-08 1237 HA8TA         599 002 PC1PM         599 050
QSO: 14007 CW 2025-11-08 1240 HA8TA         599 006 DL2NBY        599 039
QSO: 14007 CW 2025-11-08 1240 HA8TA         599 005 SP2KAC        599 014
QSO: 14025 CW 2025-11-08 1242 HA8TA         599 008 LZ2PS         599 041
QSO: 14007 CW 2025-11-08 1243 HA8TA         599 009 SP5WAZ        599 030
QSO: 14007 CW 2025-11-08 1244 HA8TA         599 010 PA1WX         599 029
QSO: 14000 CW 2025-11-08 1246 HA8TA         599 011 OK1FRO        599 APJ
QSO: 14007 CW 2025-11-08 1246 HA8TA         599 012 LY2XW         599 034
QSO: 14021 CW 2025-11-08 1254 HA8TA         599 015 SN5N          599 073
QSO: 14021 CW 2025-11-08 1255 HA8TA         599 017 2E0OBO        599 010
QSO: 14000 CW 2025-11-08 1257 HA8TA         599 018 YO4TL         599 014
QSO: 14021 CW 2025-11-08 1257 HA8TA         599 19 DJ0SP         599 010
QSO: 14000 CW 2025-11-08 1258 HA8TA         599 23 YO4LHR        599 035
QSO: 14021 CW 2025-11-08 1258 HA8TA         599 21 LZ1ND         599 071
QSO: 14021 CW 2025-11-08 1258 HA8TA         599 022 YO4AAC        599 027
QSO: 14021 CW 2025-11-08 1300 HA8TA         599 243 ON4EM         599 006
QSO: 14000 CW 2025-11-08 1301 HA8TA         599 025 OK5Y          599 FTR
QSO: 14021 CW 2025-11-08 1301 HA8TA         599 026 IZ8EYP        599 002
QSO: 14000 CW 2025-11-08 1302 HA8TA         599 028 DL5MY         599 010
QSO: 14027 CW 2025-11-08 1302 HA8TA         599 27 ZA1RR         599 003
QSO: 14021 CW 2025-11-08 1305 HA8TA         599 029 OK2NO         599 HBR
QSO: 14000 CW 2025-11-08 1307 HA8TA         599 032 I1WQR         599 0019
QSO: 14020 CW 2025-11-08 1307 HA8TA         599 31 DL8MBS        599 044
QSO: 14021 CW 2025-11-08 1309 HA8TA         599 034 OK2BFN        599 GZL
QSO: 14021 CW 2025-11-08 1310 HA8TA         599 036 OK3DM         599 BBE
QSO: 14000 CW 2025-11-08 1311 HA8TA         599 0038 F5SGI         599 006
QSO: 14021 CW 2025-11-08 1312 HA8TA         599 039 PA2VS         599 035
QSO: 14021 CW 2025-11-08 1312 HA8TA         599 040 PA3AAV        599 084
QSO: 14021 CW 2025-11-08 1312 HA8TA         599 037 YR8R          599 058
QSO: 14025 CW 2025-11-08 1313 HA8TA         599 041 F5ICC         599 009
