START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: K2UV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2UV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14026 CW 2025-11-08 1431 K2UV          599 001 OK7O          599 DPS
QSO: 14023 CW 2025-11-08 1433 K2UV          599 002 OM3BY         599 PBY
QSO: 14017 CW 2025-11-08 1434 K2UV          599 003 OL0W          599 BBE
QSO: 14017 CW 2025-11-08 1454 K2UV          599 004 OK8IF         599 GZN
QSO: 14014 CW 2025-11-08 1456 K2UV          599 005 OM7LW         599 LUC
QSO: 14013 CW 2025-11-08 1458 K2UV          599 006 EI8X          599 238
QSO: 14010 CW 2025-11-08 1501 K2UV          599 8 OL1C          599 ETE
QSO: 14011 CW 2025-11-08 1503 K2UV          599 9 LY6O          599 184
QSO: 14016 CW 2025-11-08 1510 K2UV          599 001 OY1CT         599 312
QSO: 14016 CW 2025-11-08 1550 K2UV          599 014 YU1YV         599 164
QSO: 14017 CW 2025-11-08 1551 K2UV          599 014 OK5D          599 ECL
QSO: 14022 CW 2025-11-08 1558 K2UV          599 017 CR3DX         599 411
QSO: 14039 CW 2025-11-08 1600 K2UV          599 018 9A2CT         599 174
QSO: 14011 CW 2025-11-08 1815 K2UV          599 019 OL7D          599 BNY
QSO: 14010 CW 2025-11-08 1818 K2UV          599 020 OM5TX         599 NZA
QSO: 14024 CW 2025-11-08 1820 K2UV          599 021 OK1DKE        599 CBU
QSO: 14033 CW 2025-11-08 1821 K2UV          599 022 9A3J          599 072
QSO: 14034 CW 2025-11-08 1822 K2UV          599 023 EA5XA         599 097
END-OF-LOG:
