START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DG1KJG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DG1KJG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO:  7018 CW 2025-11-08 1227 DG1KJG        599 001 OK1Z          599 CPI
QSO:  7000 CW 2025-11-08 1231 DG1KJG        599 002 OM5R          599 LVC
QSO:  7013 CW 2025-11-08 1235 DG1KJG        599 3 YT1A          599 028
QSO:  7026 CW 2025-11-08 1238 DG1KJG        599 004 9A5TV         599 031
QSO: 14000 CW 2025-11-08 1343 DG1KJG        599 005 OM5R          599 LVC
QSO: 14014 CW 2025-11-08 1347 DG1KJG        599 007 OM7LW         599 LUC
QSO: 14016 CW 2025-11-08 1349 DG1KJG        599 8 OM2X          599 MYJ
QSO: 14025 CW 2025-11-08 1352 DG1KJG        599 009 OM0R          599 LEV
QSO: 14025 CW 2025-11-08 1354 DG1KJG        599 010 OK7O          599 DPS
QSO: 21011 CW 2025-11-08 1446 DG1KJG        599 011 LZ5R          599 250
QSO: 21029 CW 2025-11-08 1454 DG1KJG        599 012 OL1T          599 DPJ
QSO: 21043 CW 2025-11-08 1456 DG1KJG        599 013 K1RO          599 104
QSO: 14010 CW 2025-11-08 1501 DG1KJG        599 14 OL1C          599 ETE
QSO: 14047 CW 2025-11-08 1530 DG1KJG        599 015 YL39EUDXF     599 049
QSO: 21001 CW 2025-11-08 1538 DG1KJG        599 016 KC1XX         599 390
QSO: 21013 CW 2025-11-08 1541 DG1KJG        599 17 OL1C          599 ETE
QSO: 21015 CW 2025-11-08 1543 DG1KJG        599 018 OM0R          599 LEV
QSO: 21019 CW 2025-11-08 1548 DG1KJG        599 020 N2GM          599 042
QSO: 21021 CW 2025-11-08 1551 DG1KJG        599 021 OL26WRTC      599 BKO
QSO: 21022 CW 2025-11-08 1553 DG1KJG        599 022 VE2FK         599 023
QSO: 21028 CW 2025-11-08 1554 DG1KJG        599 023 W1KM          599 067
QSO:  7010 CW 2025-11-08 1605 DG1KJG        599 024 OL7D          599 BNY
QSO:  7011 CW 2025-11-08 1607 DG1KJG        599 025 OK1SI         599 API
QSO:  7000 CW 2025-11-08 1609 DG1KJG        599 026 OK6OK         599 HNJ
QSO:  7015 CW 2025-11-08 1613 DG1KJG        599 28 OL1C          599 ETE
QSO:  7000 CW 2025-11-08 1614 DG1KJG        599 029 OK1FRO        599 APJ
QSO:  7017 CW 2025-11-08 1618 DG1KJG        599 030 OM3CW         599 DST
QSO:  7020 CW 2025-11-08 1621 DG1KJG        599 31 OK1BM         599 EJA
QSO:  7024 CW 2025-11-08 1629 DG1KJG        599 032 OL26WRTC      599 BKO
QSO:  7026 CW 2025-11-08 1631 DG1KJG        599 033 OK2EA         599 HVS
QSO:  7027 CW 2025-11-08 1634 DG1KJG        599 034 OL2J          599 GJI
QSO:  7027 CW 2025-11-08 1635 DG1KJG        599 035 OK5D          599 ECL
QSO:  7032 CW 2025-11-08 1659 DG1KJG        599 37 OK5NZ         599 FSE
QSO:  7033 CW 2025-11-08 1703 DG1KJG        599 038 OK1HMP        599 APF
QSO:  7034 CW 2025-11-08 1705 DG1KJG        599 039 OM3ZU         599 PRE
QSO:  7035 CW 2025-11-08 1707 DG1KJG        599 040 OM7LM         599 ZVO
QSO:  7036 CW 2025-11-08 1709 DG1KJG        599 041 OK1AGE        599 BPZ
QSO:  7008 CW 2025-11-08 1718 DG1KJG        599 042 OK2AF         599 GZS
QSO:  7012 CW 2025-11-08 1721 DG1KJG        599 043 OK3C          599 GTR
QSO:  7010 CW 2025-11-08 1723 DG1KJG        599 044 OK5TFC        599 BMB
QSO:  7024 CW 2025-11-08 1842 DG1KJG        599 045 CR3DX         599 680
QSO:  7010 CW 2025-11-09 0742 DG1KJG        599 047 KC1XX         599 971
QSO:  7014 CW 2025-11-09 0746 DG1KJG        599 048 OK2BFN        599 GZL
QSO:  7025 CW 2025-11-09 0754 DG1KJG        599 049 OK1MAW        599 FSV
QSO:  7030 CW 2025-11-09 0805 DG1KJG        599 051 OK1FKD        599 ECH
QSO:  7024 CW 2025-11-09 0813 DG1KJG        599 052 OM8FR         599 KEZ
QSO:  7000 CW 2025-11-09 0816 DG1KJG        599 053 OK2HBR        599 HOL
QSO:  7018 CW 2025-11-09 0819 DG1KJG        599 054 OK8EAO        599 CCK
QSO:  7000 CW 2025-11-09 0822 DG1KJG        599 055 OM6TU         599 MAR
END-OF-LOG:
