START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: EI4II
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI4II
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14013 CW 2025-11-08 1709 EI4II         599 1 OM2X          599 MYJ
QSO: 14000 CW 2025-11-08 1711 EI4II         599 002 OK2MBP        599 HNJ
QSO: 14016 CW 2025-11-08 1712 EI4II         599 003 OM5CM         599 DST
QSO: 14016 CW 2025-11-08 1713 EI4II         599 004 HG5D          599 392
QSO: 14016 CW 2025-11-08 1714 EI4II         599 005 DJ0YI         599 081
QSO: 14016 CW 2025-11-08 1714 EI4II         599 006 LZ5Y          599 276
QSO: 14025 CW 2025-11-08 1716 EI4II         599 007 LZ2PS         599 179
QSO: 14016 CW 2025-11-08 1717 EI4II         599 008 OM2AAZ        599 DST
QSO: 14016 CW 2025-11-08 1718 EI4II         599 009 K3JO          599 317
QSO: 14016 CW 2025-11-08 1719 EI4II         599 10 LZ1ND         599 322
QSO: 14016 CW 2025-11-08 1720 EI4II         599 012 EA3FZT        599 157
QSO: 14016 CW 2025-11-08 1720 EI4II         599 011 OM1FW         599 MAL
QSO: 14016 CW 2025-11-08 1721 EI4II         599 013 OM2RA         599 GAL
QSO: 14016 CW 2025-11-08 1722 EI4II         599 14 HA5JI         599 294
QSO: 14016 CW 2025-11-08 1722 EI4II         599 015 LZ1ZJ         599 083
QSO: 14016 CW 2025-11-08 1727 EI4II         599 016 EC6AAE        599 287
QSO: 14016 CW 2025-11-08 1727 EI4II         599 027 OM3ZU         599 PRE
QSO: 14016 CW 2025-11-08 1728 EI4II         599 018 IZ7FLP        599 0191
QSO: 14016 CW 2025-11-08 1738 EI4II         599 019 IC8AJU        599 093
QSO:  7013 CW 2025-11-08 1751 EI4II         599 020 HG5D          599 436
QSO:  7013 CW 2025-11-08 1751 EI4II         599 021 I2IFT         599 097
QSO:  7013 CW 2025-11-08 1752 EI4II         599 022 PA2A          599 101
QSO:  7013 CW 2025-11-08 1754 EI4II         599 023 OK8SMS        599 APH
QSO:  7013 CW 2025-11-08 1755 EI4II         599 024 OK8EAO        599 CCK
QSO:  7000 CW 2025-11-08 1802 EI4II         599 025 OM3CDN        599 BAC
QSO:  7014 CW 2025-11-08 1802 EI4II         599 026 I3VWK         599 0153
QSO:  7013 CW 2025-11-08 1815 EI4II         599 027 OK2NMA        599 GTR
QSO:  7013 CW 2025-11-08 1816 EI4II         599 028 OM2RA         599 GAL
QSO:  7013 CW 2025-11-08 1818 EI4II         599 029 OK2PXX        599 GZL
QSO:  7013 CW 2025-11-08 1820 EI4II         599 030 HG1G          599 453
QSO:  7000 CW 2025-11-08 1823 EI4II         599 031 DL1FMG        599 002
QSO:  7013 CW 2025-11-08 1823 EI4II         599 032 OK1OA         599 API
QSO:  7013 CW 2025-11-08 1826 EI4II         599 033 PE6RR         599 095
QSO:  3525 CW 2025-11-08 2218 EI4II         599 035 OK1DX         599 DKL
QSO:  3524 CW 2025-11-08 2221 EI4II         599 036 YL7X          599 797
QSO:  3525 CW 2025-11-08 2223 EI4II         599 038 OK1USP        599 ELI
QSO:  3525 CW 2025-11-08 2225 EI4II         599 040 OK1KKI        599 CJH
QSO:  3524 CW 2025-11-08 2226 EI4II         599 041 HG1G          599 716
QSO:  3525 CW 2025-11-08 2229 EI4II         599 042 OK7AW         599 GKR
QSO:  3524 CW 2025-11-08 2233 EI4II         599 043 OK2BFN        599 GZL
QSO:  3525 CW 2025-11-08 2235 EI4II         599 044 HA3DX         599 667
QSO:  3525 CW 2025-11-08 2237 EI4II         599 046 SN9S          599 264
QSO:  3523 CW 2025-11-08 2244 EI4II         599 047 9A3A          599 229
QSO:  3523 CW 2025-11-08 2244 EI4II         599 034 TM1X          599 153
QSO:  3523 CW 2025-11-08 2252 EI4II         599 049 OK2BMJ        599 GZL
QSO:  3523 CW 2025-11-08 2256 EI4II         599 050 OL3Z          599 APD
QSO:  3523 CW 2025-11-08 2258 EI4II         599 51 HA5JI         599 707
QSO:  3522 CW 2025-11-08 2301 EI4II         599 052 OK1TN         599 FJI
QSO:  3523 CW 2025-11-08 2301 EI4II         599 053 OL7D          599 BNY
END-OF-LOG:
