START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IK4RVY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK4RVY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14019 CW 2025-11-09 0954 IK4RVY        599 001 OK2BLD        599 HOS
QSO: 14000 CW 2025-11-09 0955 IK4RVY        599 002 OK2MBP        599 HNJ
QSO: 14014 CW 2025-11-09 0956 IK4RVY        599 003 OL3Z          599 APD
QSO: 14025 CW 2025-11-09 0957 IK4RVY        599 045 OK7AW         599 GKR
QSO: 21030 CW 2025-11-09 0959 IK4RVY        599 559 OM3CW         599 DST
QSO: 14036 CW 2025-11-09 1001 IK4RVY        599 007 OK5D          599 ECL
QSO: 14000 CW 2025-11-09 1007 IK4RVY        599 10 OM3TBG        599 NIT
QSO: 14021 CW 2025-11-09 1007 IK4RVY        599 011 OK7O          599 DPS
QSO: 14013 CW 2025-11-09 1008 IK4RVY        599 012 OM7LM         599 ZVO
QSO:  7011 CW 2025-11-09 1009 IK4RVY        599 014 OK5TFC        599 BMB
QSO:  7016 CW 2025-11-09 1009 IK4RVY        599 13 OK1AY         599 DPJ
QSO:  7018 CW 2025-11-09 1010 IK4RVY        599 15 OL2J          599 GJI
QSO:  7023 CW 2025-11-09 1010 IK4RVY        599 016 OK2NO         599 HBR
QSO:  7030 CW 2025-11-09 1011 IK4RVY        599 17 OK1BM         599 EJA
QSO:  7000 CW 2025-11-09 1012 IK4RVY        599 018 OK1FRO        599 APJ
QSO:  7031 CW 2025-11-09 1012 IK4RVY        599 19 OK5NZ         599 FSE
QSO:  7016 CW 2025-11-09 1014 IK4RVY        599 021 OK1Z          599 CPI
QSO:  7026 CW 2025-11-09 1014 IK4RVY        599 020 OL5Y          599 BKO
QSO: 14000 CW 2025-11-09 1016 IK4RVY        599 022 OK2HBR        599 HOL
QSO: 14020 CW 2025-11-09 1017 IK4RVY        599 023 OK1SI         599 API
QSO: 14037 CW 2025-11-09 1017 IK4RVY        599 024 OL4W          599 ELI
QSO: 14000 CW 2025-11-09 1018 IK4RVY        599 25 OM5R          599 LVC
QSO:  7010 CW 2025-11-09 1020 IK4RVY        599 027 OK3C          599 GTR
