START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: EI2IH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI2IH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14021 CW 2025-11-08 1205 EI2IH         599 2 OK1KKI        599 CJH
QSO: 14025 CW 2025-11-08 1207 EI2IH         599 003 OK1TN         599 FJI
QSO: 14028 CW 2025-11-08 1208 EI2IH         599 004 OK5D          599 ECL
QSO: 14035 CW 2025-11-08 1214 EI2IH         599 006 OK6Y          599 GVY
QSO: 14035 CW 2025-11-08 1219 EI2IH         599 006 OM4WM         599 PAR
QSO: 14000 CW 2025-11-08 1222 EI2IH         599 008 OK2HBR        599 HOL
QSO: 14015 CW 2025-11-08 1315 EI2IH         599 009 OL1T          599 DPJ
QSO: 14009 CW 2025-11-08 1324 EI2IH         599 011 OL3Z          599 APD
QSO: 14022 CW 2025-11-08 1329 EI2IH         599 12 OK1BM         599 EJA
QSO: 21011 CW 2025-11-08 1336 EI2IH         599 13 OL1C          599 ETE
QSO: 21024 CW 2025-11-08 1340 EI2IH         599 014 OL26WRTC      599 BKO
QSO: 21024 CW 2025-11-08 1343 EI2IH         599 015 OK1TN         599 FJI
QSO: 21030 CW 2025-11-08 1352 EI2IH         599 016 OK3C          599 GTR
QSO: 21031 CW 2025-11-08 1359 EI2IH         599 017 OK1KKI        599 CJH
QSO: 21015 CW 2025-11-08 1550 EI2IH         599 019 OM0R          599 LEV
QSO: 21010 CW 2025-11-08 1553 EI2IH         599 020 OM5TX         599 NZA
QSO: 14042 CW 2025-11-08 1558 EI2IH         599 021 OK1HMP        599 APF
QSO: 14036 CW 2025-11-08 1600 EI2IH         599 022 OK3DM         599 BBE
QSO: 14029 CW 2025-11-08 1603 EI2IH         599 023 OK8EAO        599 CCK
QSO: 14021 CW 2025-11-08 1605 EI2IH         599 024 OK7O          599 DPS
QSO:  7008 CW 2025-11-08 1615 EI2IH         599 026 OL1T          599 DPJ
QSO:  7010 CW 2025-11-08 1616 EI2IH         599 027 OL7D          599 BNY
QSO: 14019 CW 2025-11-09 1017 EI2IH         599 028 OM7LW         599 LUC
QSO: 14041 CW 2025-11-09 1031 EI2IH         599 030 OK5OK         599 EUL
QSO: 14012 CW 2025-11-09 1042 EI2IH         599 010 OM7LM         599 ZVO
QSO: 14042 CW 2025-11-09 1105 EI2IH         599 033 OR5T          599 406
END-OF-LOG:
