START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: YT7KM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YT7KM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21000 CW 2025-11-08 1317 YT7KM         599 001 DJ0IF/P       599 018
QSO: 21042 CW 2025-11-08 1318 YT7KM         599 3 F6JOE         599 017
QSO: 21042 CW 2025-11-08 1318 YT7KM         599 002 W1ARY         599 021
QSO: 21041 CW 2025-11-08 1320 YT7KM         599 004 US3EW         599 0004
QSO: 21000 CW 2025-11-08 1322 YT7KM         599 005 OH5MQ         599 013
QSO: 21041 CW 2025-11-08 1322 YT7KM         599 006 F4HGU         599 055
QSO: 21034 CW 2025-11-08 1333 YT7KM         599 008 OM3CW         599 DST
QSO: 21036 CW 2025-11-08 1333 YT7KM         599 007 YO3XX         599 057
QSO: 21032 CW 2025-11-08 1336 YT7KM         599 009 EA7BEZ        599 050
QSO: 21042 CW 2025-11-08 1338 YT7KM         599 010 LZ8E          599 111
QSO: 21042 CW 2025-11-08 1340 YT7KM         599 011 LA8OM         599 041
QSO: 21042 CW 2025-11-08 1342 YT7KM         599 012 MM2T          599 001
QSO: 21042 CW 2025-11-08 1343 YT7KM         599 13 ON5JT         599 095
QSO: 21019 CW 2025-11-08 1344 YT7KM         599 14 VA3TNM        599 61
QSO: 21041 CW 2025-11-08 1344 YT7KM         599 015 PE6RR         599 023
QSO: 21041 CW 2025-11-08 1346 YT7KM         599 016 SM5MX         599 0008
QSO: 21042 CW 2025-11-08 1353 YT7KM         599 017 PA2TA         599 051
QSO: 21021 CW 2025-11-08 1356 YT7KM         599 016 PA3DBS        599 023
QSO: 21042 CW 2025-11-08 1359 YT7KM         599 020 VE3VN         599 094
QSO: 21042 CW 2025-11-08 1401 YT7KM         599 021 SM6F          599 046
QSO: 21041 CW 2025-11-08 1405 YT7KM         599 023 SM6FPC        599 0033
QSO: 21042 CW 2025-11-08 1406 YT7KM         599 024 YL2PJ         599 017
QSO: 21041 CW 2025-11-08 1504 YT7KM         599 025 GI4NKB        599 078
QSO: 21042 CW 2025-11-08 1505 YT7KM         599 027 2E0CVN        599 107
QSO: 21041 CW 2025-11-08 1508 YT7KM         599 29 M1X           599 68
QSO: 21041 CW 2025-11-08 1510 YT7KM         599 030 HG1G          599 225
QSO: 21000 CW 2025-11-08 1512 YT7KM         599 0032 F5SGI         599 107
QSO: 21042 CW 2025-11-08 1512 YT7KM         599 031 VE3NZ         599 105
QSO: 21041 CW 2025-11-08 1513 YT7KM         599 033 N2GM          599 011
QSO: 21035 CW 2025-11-08 1522 YT7KM         599 034 OY1CT         599 327
QSO: 21032 CW 2025-11-08 1523 YT7KM         599 035 N4HB          599 108
QSO: 21028 CW 2025-11-08 1525 YT7KM         599 036 EA1X          599 309
QSO: 21029 CW 2025-11-08 1527 YT7KM         599 037 E74A          599 009
QSO: 21010 CW 2025-11-08 1652 YT7KM         599 039 K3JO          599 292
QSO:  3540 CW 2025-11-08 1848 YT7KM         599 042 OK2NMA        599 GTR
QSO:  3540 CW 2025-11-08 1848 YT7KM         599 41 SP3VT         599 273
QSO:  3540 CW 2025-11-08 1849 YT7KM         599 043 OM5NL         599 KOM
QSO:  3500 CW 2025-11-08 1850 YT7KM         599 44 YU5T          599 234
QSO:  3540 CW 2025-11-08 1850 YT7KM         599 45 YT7X          599 154
QSO:  3539 CW 2025-11-08 1851 YT7KM         599 047 HA7P          599 201
QSO:  3540 CW 2025-11-08 1853 YT7KM         599 048 YL7X          599 549
QSO:  3533 CW 2025-11-08 2038 YT7KM         599 049 YT1WA         599 188
QSO:  3532 CW 2025-11-08 2040 YT7KM         599 051 OK1HMP        599 APF
QSO:  3500 CW 2025-11-08 2041 YT7KM         599 52 OM5R          599 LVC
QSO:  3533 CW 2025-11-08 2042 YT7KM         599 053 I2IFT         599 230
QSO:  3533 CW 2025-11-08 2042 YT7KM         599 054 UW8SM         599 196
QSO:  3532 CW 2025-11-08 2043 YT7KM         599 056 HG1G          599 637
QSO:  3533 CW 2025-11-08 2043 YT7KM         599 055 LZ4AE         599 169
QSO:  3532 CW 2025-11-08 2044 YT7KM         599 057 E7CW          599 223
QSO:  3533 CW 2025-11-08 2045 YT7KM         599 058 YO4AAC        599 194
QSO:  3533 CW 2025-11-08 2046 YT7KM         599 059 HG5E          599 164
QSO:  3533 CW 2025-11-08 2047 YT7KM         599 60 LY2MM         599 218
QSO:  3533 CW 2025-11-08 2049 YT7KM         599 061 DM2DZM        599 084
END-OF-LOG:
