START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: IV3SKB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IV3SKB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 14000 CW 2025-11-08 1509 IV3SKB        599 002 LA7SI         599 059
QSO: 14016 CW 2025-11-08 1509 IV3SKB        599 3 LY3CY         599 004
QSO: 14016 CW 2025-11-08 1510 IV3SKB        599 004 OM8FR         599 KEZ
QSO: 14016 CW 2025-11-08 1512 IV3SKB        599 006 OH6UE         599 038
QSO: 21038 CW 2025-11-08 1514 IV3SKB        599 006 HG1G          599 231
QSO: 21039 CW 2025-11-08 1514 IV3SKB        599 008 OL2J          599 GJI
QSO: 21039 CW 2025-11-08 1514 IV3SKB        599 007 VE3NZ         599 107
QSO: 21039 CW 2025-11-08 1515 IV3SKB        599 009 N1NN          599 5
QSO: 14019 CW 2025-11-08 1522 IV3SKB        599 010 DL2NBY        599 164
QSO: 14020 CW 2025-11-08 1524 IV3SKB        599 012 OK5OK         599 EUL
QSO: 14020 CW 2025-11-08 1524 IV3SKB        599 011 SP1C          599 095
QSO: 14020 CW 2025-11-08 1525 IV3SKB        599 013 ER1AA         599 043
QSO: 14000 CW 2025-11-08 1526 IV3SKB        599 015 OM3CDN        599 BAC
QSO: 14000 CW 2025-11-08 1526 IV3SKB        599 016 YL3GQ         599 125
QSO: 14020 CW 2025-11-08 1527 IV3SKB        599 019 OH3MZ         599 087
QSO: 14025 CW 2025-11-08 1527 IV3SKB        599 017 LZ2PS         599 144
QSO: 14016 CW 2025-11-08 1528 IV3SKB        599 020 GM2S          599 010
QSO: 14019 CW 2025-11-08 1528 IV3SKB        599 021 PA3AAV        599 187
QSO: 14019 CW 2025-11-08 1529 IV3SKB        599 022 OK2NO         599 HBR
QSO: 14019 CW 2025-11-08 1530 IV3SKB        599 023 PE6RR         599 067
QSO: 14020 CW 2025-11-08 1530 IV3SKB        599 024 MM2T          599 128
QSO: 14000 CW 2025-11-08 1531 IV3SKB        599 025 LY2LF         599 070
QSO: 14020 CW 2025-11-08 1532 IV3SKB        599 026 IK3SWB        599 0046
QSO: 14000 CW 2025-11-08 1533 IV3SKB        599 027 F5JU          599 079
QSO:  7034 CW 2025-11-08 1536 IV3SKB        599 029 PC1PM         599 185
QSO:  7034 CW 2025-11-08 1537 IV3SKB        599 030 SN9S          599 063
QSO:  7034 CW 2025-11-08 1539 IV3SKB        599 032 LY2A          599 013
QSO:  7034 CW 2025-11-08 1539 IV3SKB        599 31 ZA1RR         599 115
QSO:  7034 CW 2025-11-08 1540 IV3SKB        599 033 IT9VDQ        599 074
QSO:  7034 CW 2025-11-08 1541 IV3SKB        599 34 SP2MKI        599 077
QSO:  7034 CW 2025-11-08 1542 IV3SKB        599 036 IU8RIA        599 0257
QSO:  7034 CW 2025-11-08 1542 IV3SKB        599 035 OK2PXX        599 GZL
QSO: 14000 CW 2025-11-08 1544 IV3SKB        599 37 TA2DA         599 060
QSO: 14019 CW 2025-11-08 1546 IV3SKB        599 040 YL7X          599 304
QSO: 14019 CW 2025-11-08 1547 IV3SKB        599 041 UY7LM         599 061
QSO: 14020 CW 2025-11-08 1547 IV3SKB        599 042 BI4VIP        599 150
QSO: 14020 CW 2025-11-08 1547 IV3SKB        599 043 M0TDW         599 132
QSO: 14019 CW 2025-11-08 1548 IV3SKB        599 044 K3JO          599 234
QSO: 14020 CW 2025-11-08 1548 IV3SKB        599 45 LZ1ND         599 267
QSO: 14000 CW 2025-11-08 1549 IV3SKB        599 037 F5OZC         599 137
QSO: 14020 CW 2025-11-08 1550 IV3SKB        599 048 DD5KG         599 042
QSO: 14020 CW 2025-11-08 1550 IV3SKB        599 049 F6AUS         599 049
QSO: 14020 CW 2025-11-08 1550 IV3SKB        599 050 OK2CSU        599 GPR
QSO: 14020 CW 2025-11-08 1551 IV3SKB        599 051 YR8R          599 174
QSO: 14019 CW 2025-11-08 1552 IV3SKB        599 052 OK8EAO        599 CCK
QSO: 14019 CW 2025-11-08 1553 IV3SKB        599 053 F5VHY         599 179
QSO: 14000 CW 2025-11-08 1554 IV3SKB        599 056 UR5EJ         599 048
QSO: 14000 CW 2025-11-08 1556 IV3SKB        599 62 OM5R          599 LVC
QSO: 14020 CW 2025-11-08 1556 IV3SKB        599 060 PA1WX         599 097
QSO: 14020 CW 2025-11-08 1556 IV3SKB        599 061 PC7E          599 044
QSO: 14019 CW 2025-11-08 1557 IV3SKB        599 064 OK3DM         599 BBE
QSO: 14020 CW 2025-11-08 1558 IV3SKB        599 065 HA4ZS         599 104
QSO: 14020 CW 2025-11-08 1559 IV3SKB        599 068 OK8IF         599 GZN
QSO: 14000 CW 2025-11-08 1600 IV3SKB        599 070 OK2MBP        599 HNJ
QSO: 14020 CW 2025-11-08 1600 IV3SKB        599 069 PA0RDT        599 103
QSO: 14020 CW 2025-11-08 1601 IV3SKB        599 71 LY6O          599 221
QSO: 14020 CW 2025-11-08 1601 IV3SKB        599 072 SV1ENG        599 169
QSO: 14020 CW 2025-11-08 1612 IV3SKB        599 073 K1RO          599 138
QSO: 14020 CW 2025-11-08 1614 IV3SKB        599 074 KR2AA         599 103
QSO: 14020 CW 2025-11-08 1615 IV3SKB        599 075 YL2PJ         599 156
QSO: 14020 CW 2025-11-08 1616 IV3SKB        599 076 LZ5Y          599 241
QSO: 14020 CW 2025-11-08 1617 IV3SKB        599 078 AE1T          599 011
QSO: 14025 CW 2025-11-08 1617 IV3SKB        599 077 SV1DKR        599 132
QSO: 14000 CW 2025-11-08 1619 IV3SKB        599 18 EA5ITT        599 042
QSO: 21015 CW 2025-11-08 1620 IV3SKB        599 080 OK1DUG        599 ETE
