START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: DL1MGB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1MGB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21023 CW 2025-11-08 1311 DL1MGB        599 001 KC1XX         599 151
QSO: 21024 CW 2025-11-08 1312 DL1MGB        599 2 NA8V          599 64
QSO: 28021 CW 2025-11-08 1326 DL1MGB        599 003 KC1XX         599 186
QSO: 21034 CW 2025-11-08 1504 DL1MGB        599 005 HS0ZFV        599 152
QSO: 14006 CW 2025-11-08 1509 DL1MGB        599 006 IT9IVU        599 128
QSO: 21022 CW 2025-11-08 1512 DL1MGB        599 007 CR3DX         599 318
QSO: 21002 CW 2025-11-08 1514 DL1MGB        599 008 UY7LM         599 040
QSO: 21019 CW 2025-11-08 1516 DL1MGB        599 9 VA3TNM        599 133
QSO: 21000 CW 2025-11-08 1517 DL1MGB        599 10 TA2DA         599 052
QSO: 21002 CW 2025-11-08 1518 DL1MGB        599 011 EA7BEZ        599 137
QSO: 21002 CW 2025-11-08 1518 DL1MGB        599 012 VE3NZ         599 111
QSO: 21002 CW 2025-11-08 1519 DL1MGB        599 013 K1ZZ          599 271
QSO: 14014 CW 2025-11-08 1726 DL1MGB        599 014 KC1XX         599 480
QSO:  3505 CW 2025-11-08 1818 DL1MGB        599 017 OK2NMA        599 GTR
QSO:  3505 CW 2025-11-08 1818 DL1MGB        599 016 OK8EAO        599 CCK
QSO:  3500 CW 2025-11-08 1822 DL1MGB        599 019 OM3CPF        599 SEA
QSO:  3505 CW 2025-11-08 1822 DL1MGB        599 018 YT1WA         599 106
QSO:  3505 CW 2025-11-08 1823 DL1MGB        599 020 DK2FG         599 129
QSO:  3505 CW 2025-11-08 1843 DL1MGB        599 021 OK8SMS        599 APH
QSO:  3505 CW 2025-11-08 1845 DL1MGB        599 022 S57WJ         599 098
QSO:  3505 CW 2025-11-08 1846 DL1MGB        599 023 S54X          599 263
QSO:  7031 CW 2025-11-08 1855 DL1MGB        599 008 HS0ZFV        599 348
QSO:  7031 CW 2025-11-08 1856 DL1MGB        599 349 YU1LA         599 211
QSO:  7012 CW 2025-11-08 2109 DL1MGB        599 025 KC1XX         599 682
QSO:  3504 CW 2025-11-08 2208 DL1MGB        599 026 HB9BXE        599 487
QSO:  3504 CW 2025-11-08 2210 DL1MGB        599 028 HA3DX         599 642
QSO:  3504 CW 2025-11-08 2211 DL1MGB        599 030 HA7WP         599 114
QSO:  3504 CW 2025-11-08 2211 DL1MGB        599 29 M1X           599 283
END-OF-LOG:
