START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2025
CALLSIGN: SQ9RM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SQ9RM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2025 OK_OM_DX_Contest/2025/CW.
QSO: 21036 CW 2025-11-08 1242 SQ9RM         599 003 HG1G          599 065
QSO: 14017 CW 2025-11-08 1515 SQ9RM         599 005 G4MKR         599 089
QSO: 14017 CW 2025-11-08 1516 SQ9RM         599 007 OK2NO         599 HBR
QSO: 14017 CW 2025-11-08 1517 SQ9RM         599 008 LZ5Y          599 210
QSO: 14017 CW 2025-11-08 1517 SQ9RM         599 008 ON2ZX         599 007
QSO: 14017 CW 2025-11-08 1518 SQ9RM         599 9 LZ1ND         599 236
QSO: 14017 CW 2025-11-08 1521 SQ9RM         599 011 PA3I          599 074
QSO: 14014 CW 2025-11-08 1526 SQ9RM         599 013 PA2TA         599 093
QSO: 14013 CW 2025-11-08 1527 SQ9RM         599 014 PE6RR         599 064
QSO: 14013 CW 2025-11-08 1531 SQ9RM         599 015 IU8RQW        599 139
QSO: 14027 CW 2025-11-08 1546 SQ9RM         599 016 SM6FPC        599 0130
QSO: 14028 CW 2025-11-08 1638 SQ9RM         599 017 EC6AAE        599 255
QSO: 14038 CW 2025-11-08 1638 SQ9RM         599 017 IT9KCD        599 0123
QSO: 14048 CW 2025-11-08 1701 SQ9RM         599 020 EA3AR         599 102
QSO: 14013 CW 2025-11-08 1706 SQ9RM         599 021 EI8X          599 259
QSO:  7024 CW 2025-11-09 0052 SQ9RM         599 028 OK1Z          599 CPI
END-OF-LOG:
