START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA2EWL
CATEGORY: SINGLE-OP ALL LOW
CLUB:  
CONTEST: EA-CME
CLAIMED-SCORE: 34626
OPERATORS: EA2EWL
NAME: JAVIER GARCIA
GRID-LOCATOR: IN91PO
CREATED-BY: N1MM Logger+ 1.0.10379.0
QSO: 14264 PH 2024-08-10 1523 EA2EWL        59  50193  9A3B          59  084      
QSO:  7107 PH 2024-08-10 1525 EA2EWL        59  50193  EA4IF         59  45200    
QSO:  7120 PH 2024-08-10 1529 EA2EWL        59  50193  EA4HAG        59  45117    
QSO:  7112 PH 2024-08-10 1530 EA2EWL        59  50193  EA5XU         59  46184    
QSO:  7095 PH 2024-08-10 1538 EA2EWL        59  50193  EA4URE        59  HQ       
QSO:  7132 PH 2024-08-10 1543 EA2EWL        59  50193  EA4HK         59  13010    
QSO:  7124 PH 2024-08-10 1546 EA2EWL        59  50193  EA5EE         59  46093    
QSO:  7198 PH 2024-08-10 1549 EA2EWL        59  50193  EA5FSJ        59  03122    
QSO:  7180 PH 2024-08-10 1555 EA2EWL        59  50193  EA1IYF        59  32063    
QSO:  7175 PH 2024-08-10 1556 EA2EWL        59  50193  EE2E          59  44117    
QSO:  7101 PH 2024-08-10 1558 EA2EWL        59  50193  EA4AC         59  28096    
QSO:  7082 PH 2024-08-10 1559 EA2EWL        59  50193  EA4HWX        59  13083    
QSO:  7089 PH 2024-08-10 1602 EA2EWL        59  50193  EA1FRY        59  24142    
QSO:  7145 PH 2024-08-10 1605 EA2EWL        59  50193  EA5J          59  30019    
QSO:  7162 PH 2024-08-10 1606 EA2EWL        59  50193  EA7KPZ        59  14038    
QSO:  7170 PH 2024-08-10 1608 EA2EWL        59  50193  EA7JFK        59  41095    
QSO:  7193 PH 2024-08-10 1610 EA2EWL        59  50193  EA4HWF        59  13053    
QSO:  7191 PH 2024-08-10 1611 EA2EWL        59  50193  EA5JMW        59  46166    
QSO:  7182 PH 2024-08-10 1613 EA2EWL        59  50193  EA7GX         59  11022    
QSO:  7166 PH 2024-08-10 1617 EA2EWL        59  50193  EA7JUJ        59  11028    
QSO:  7126 PH 2024-08-10 1619 EA2EWL        59  50193  EA3BLL        59  17163    
QSO:  7110 PH 2024-08-10 1623 EA2EWL        59  50193  EB7R          59  04102    
QSO:  7080 PH 2024-08-10 1625 EA2EWL        59  50193  EA3IAZ        59  17103    
QSO:  7130 PH 2024-08-10 1629 EA2EWL        59  50193  EA5CVS        59  46244    
QSO:  7118 PH 2024-08-10 1630 EA2EWL        59  50193  EA5RC         59  12040    
QSO:  7138 PH 2024-08-10 1633 EA2EWL        59  50193  EA1FCH        59  27019    
QSO:  7138 PH 2024-08-10 1634 EA2EWL        59  50193  EA4WW         59  28047    
QSO:  7138 PH 2024-08-10 1636 EA2EWL        59  50193  EA2AVX        59  50043    
QSO:  7138 PH 2024-08-10 1637 EA2EWL        59  50193  EA6URP        59  07031    
QSO:  7138 PH 2024-08-10 1638 EA2EWL        59  50193  EB5CUN        59  16082    
QSO:  7138 PH 2024-08-10 1640 EA2EWL        59  50193  EA2CYT/1      59  37289    
QSO:  7138 PH 2024-08-10 1641 EA2EWL        59  50193  EA4GLP        59  13071    
QSO:  7138 PH 2024-08-10 1641 EA2EWL        59  50193  EA1AM         59  33003    
QSO:  7138 PH 2024-08-10 1643 EA2EWL        59  50193  EA4FZN        59  19305    
QSO:  7138 PH 2024-08-10 1643 EA2EWL        59  50193  EA3ML         59  43038    
QSO:  7138 PH 2024-08-10 1644 EA2EWL        59  50193  EA1BJE        59  10117    
QSO:  7138 PH 2024-08-10 1646 EA2EWL        59  50193  EA4HYQ        59  28134    
QSO:  7138 PH 2024-08-10 1647 EA2EWL        59  50193  EA7KWN        59  23028    
QSO:  7138 PH 2024-08-10 1648 EA2EWL        59  50193  EA7GCF        59  41091    
QSO:  7138 PH 2024-08-10 1649 EA2EWL        59  50193  EA7UW         59  29067    
QSO:  7138 PH 2024-08-10 1649 EA2EWL        59  50193  EA5GUA        59  12040    
QSO:  7138 PH 2024-08-10 1650 EA2EWL        59  50193  EF5T          59  30026    
QSO:  7138 PH 2024-08-10 1650 EA2EWL        59  50193  EA3GP         59  43163    
QSO:  7138 PH 2024-08-10 1651 EA2EWL        59  50193  EA9E          59  51001    
QSO:  7138 PH 2024-08-10 1651 EA2EWL        59  50193  EA7KOY        59  04101    
QSO:  7138 PH 2024-08-10 1652 EA2EWL        59  50193  EA2ERT        59  34152    
QSO:  7138 PH 2024-08-10 1653 EA2EWL        59  50193  EA1JVG        59  40203    
QSO:  7138 PH 2024-08-10 1653 EA2EWL        59  50193  EA5T          59  46170    
QSO:  7138 PH 2024-08-10 1654 EA2EWL        59  50193  EA5FGK        59  03122    
QSO:  7138 PH 2024-08-10 1655 EA2EWL        59  50193  EA4HRJ        59  28007    
QSO:  7138 PH 2024-08-10 1655 EA2EWL        59  50193  EA1HTF        59  27003    
