START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JH4UYB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 4471650
NAME: Masaki Okano
OPERATORS: JH4UYB
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: Great Contest !
QSO: 14048 CW 2018-11-24 0001 JH4UYB        599 25     W6PH          599 03
QSO: 14048 CW 2018-11-24 0023 JH4UYB        599 25     K6XT          599 04
QSO: 14048 CW 2018-11-24 0023 JH4UYB        599 25     K7QA          599 04
QSO: 14048 CW 2018-11-24 0024 JH4UYB        599 25     YC2VOC        599 28
QSO: 14048 CW 2018-11-24 0024 JH4UYB        599 25     NK6A          599 03
QSO: 14048 CW 2018-11-24 0024 JH4UYB        599 25     N6JNL         599 03
QSO: 14048 CW 2018-11-24 0026 JH4UYB        599 25     YB2ERL        599 28
QSO: 14048 CW 2018-11-24 0026 JH4UYB        599 25     K6LRN         599 03
QSO: 14048 CW 2018-11-24 0027 JH4UYB        599 25     VE3TM         599 04
QSO: 14048 CW 2018-11-24 0027 JH4UYB        599 25     K8GL          599 04
QSO: 14048 CW 2018-11-24 0028 JH4UYB        599 25     WA6URY        599 03
QSO: 14048 CW 2018-11-24 0028 JH4UYB        599 25     N6GEO         599 03
QSO: 14048 CW 2018-11-24 0028 JH4UYB        599 25     W6JTI         599 03
QSO: 14048 CW 2018-11-24 0029 JH4UYB        599 25     W6ZL          599 03
QSO: 14048 CW 2018-11-24 0029 JH4UYB        599 25     NT6X          599 03
QSO: 14048 CW 2018-11-24 0030 JH4UYB        599 25     W7CT          599 03
QSO: 14048 CW 2018-11-24 0031 JH4UYB        599 25     W6SX          599 03
QSO: 14048 CW 2018-11-24 0034 JH4UYB        599 25     WX6V          599 03
QSO: 14048 CW 2018-11-24 0035 JH4UYB        599 25     YB3IZK        599 28
QSO: 14048 CW 2018-11-24 0035 JH4UYB        599 25     N6TU          599 03
QSO: 14048 CW 2018-11-24 0035 JH4UYB        599 25     ZL4TT         599 32
QSO: 14048 CW 2018-11-24 0037 JH4UYB        599 25     K6GFJ         599 03
QSO: 14048 CW 2018-11-24 0038 JH4UYB        599 25     WA7AN         599 03
QSO: 14048 CW 2018-11-24 0038 JH4UYB        599 25     WA7BNM        599 03
QSO: 14048 CW 2018-11-24 0039 JH4UYB        599 25     W6QU          599 03
QSO: 14048 CW 2018-11-24 0039 JH4UYB        599 25     WC6Y          599 03
QSO: 14048 CW 2018-11-24 0040 JH4UYB        599 25     N6RV          599 03
QSO: 14048 CW 2018-11-24 0040 JH4UYB        599 25     WU6W          599 03
QSO: 14048 CW 2018-11-24 0040 JH4UYB        599 25     VA7KO         599 03
QSO: 14048 CW 2018-11-24 0041 JH4UYB        599 25     W4UAT         599 03
QSO: 14048 CW 2018-11-24 0042 JH4UYB        599 25     N6PN          599 03
QSO: 14048 CW 2018-11-24 0042 JH4UYB        599 25     VK3JA         599 30
QSO: 14048 CW 2018-11-24 0043 JH4UYB        599 25     BD1RCR        599 24
QSO: 14048 CW 2018-11-24 0043 JH4UYB        599 25     W6TK          599 03
QSO: 14048 CW 2018-11-24 0044 JH4UYB        599 25     K3OO          599 05
QSO: 14048 CW 2018-11-24 0044 JH4UYB        599 25     AE6C          599 03
QSO: 14048 CW 2018-11-24 0044 JH4UYB        599 25     K2AL          599 05
QSO: 14048 CW 2018-11-24 0045 JH4UYB        599 25     VK6DW         599 29
QSO: 14048 CW 2018-11-24 0046 JH4UYB        599 25     K6GHA         599 03
QSO: 14048 CW 2018-11-24 0046 JH4UYB        599 25     K6NV          599 03
QSO: 14048 CW 2018-11-24 0047 JH4UYB        599 25     KN1A          599 05
QSO: 14048 CW 2018-11-24 0048 JH4UYB        599 25     W7BP          599 03
QSO: 14048 CW 2018-11-24 0048 JH4UYB        599 25     VE7SCC        599 03
QSO: 14048 CW 2018-11-24 0048 JH4UYB        599 25     AJ6V          599 03
QSO: 14048 CW 2018-11-24 0048 JH4UYB        599 25     W8HAP         599 05
QSO: 14048 CW 2018-11-24 0049 JH4UYB        599 25     WJ7R          599 03
QSO: 14048 CW 2018-11-24 0050 JH4UYB        599 25     VE7UW         599 03
QSO: 14048 CW 2018-11-24 0050 JH4UYB        599 25     K1TR          599 05
QSO: 14048 CW 2018-11-24 0051 JH4UYB        599 25     W6UDO         599 03
QSO: 14048 CW 2018-11-24 0051 JH4UYB        599 25     W1GQ          599 05
QSO: 14048 CW 2018-11-24 0051 JH4UYB        599 25     W6RC          599 03
QSO: 14048 CW 2018-11-24 0052 JH4UYB        599 25     VK3KE         599 30
QSO: 14048 CW 2018-11-24 0053 JH4UYB        599 25     HS3LSE        599 26
QSO: 14048 CW 2018-11-24 0053 JH4UYB        599 25     VE3RSA/7      599 03
QSO: 14048 CW 2018-11-24 0053 JH4UYB        599 25     UC8U          599 18
QSO: 14048 CW 2018-11-24 0054 JH4UYB        599 25     AK1N          599 05
QSO: 14048 CW 2018-11-24 0054 JH4UYB        599 25     BG3GEF        599 23
QSO: 14048 CW 2018-11-24 0055 JH4UYB        599 25     K7GQ          599 03
QSO: 14048 CW 2018-11-24 0055 JH4UYB        599 25     K7TM          599 03
QSO: 14048 CW 2018-11-24 0056 JH4UYB        599 25     K1RU          599 05
QSO: 14048 CW 2018-11-24 0056 JH4UYB        599 25     KN0W          599 03
QSO: 14048 CW 2018-11-24 0057 JH4UYB        599 25     BH7PFH        599 24
QSO: 14048 CW 2018-11-24 0059 JH4UYB        599 25     W7GF          599 03
QSO: 14048 CW 2018-11-24 0059 JH4UYB        599 25     N7AT          599 03
QSO: 14048 CW 2018-11-24 0100 JH4UYB        599 25     YB0ANN        599 28
QSO: 14048 CW 2018-11-24 0102 JH4UYB        599 25     N7YQ          599 03
QSO: 14048 CW 2018-11-24 0102 JH4UYB        599 25     WC1M          599 05
QSO: 14048 CW 2018-11-24 0102 JH4UYB        599 25     N9RV          599 04
QSO: 14048 CW 2018-11-24 0103 JH4UYB        599 25     R7CA          599 16
QSO: 14048 CW 2018-11-24 0103 JH4UYB        599 25     WA2JQK        599 05
QSO: 14048 CW 2018-11-24 0105 JH4UYB        599 25     KI7PKL        599 03
QSO: 14048 CW 2018-11-24 0106 JH4UYB        599 25     W6FA          599 03
QSO: 14048 CW 2018-11-24 0106 JH4UYB        599 25     R0WC          599 18
QSO: 14048 CW 2018-11-24 0106 JH4UYB        599 25     VK3VT         599 30
QSO: 14048 CW 2018-11-24 0107 JH4UYB        599 25     NC7M          599 03
QSO: 14048 CW 2018-11-24 0108 JH4UYB        599 25     BG5EFD        599 24
QSO: 14048 CW 2018-11-24 0108 JH4UYB        599 25     N6IC          599 03
QSO: 14048 CW 2018-11-24 0108 JH4UYB        599 25     RW0A          599 18
QSO: 14048 CW 2018-11-24 0109 JH4UYB        599 25     W6DCC         599 03
QSO: 14048 CW 2018-11-24 0109 JH4UYB        599 25     KB7N          599 03
QSO: 14048 CW 2018-11-24 0110 JH4UYB        599 25     K6YK          599 03
QSO: 14048 CW 2018-11-24 0110 JH4UYB        599 25     BG2QMO        599 24
QSO: 14048 CW 2018-11-24 0111 JH4UYB        599 25     K1ZE          599 05
QSO: 14048 CW 2018-11-24 0111 JH4UYB        599 25     N6WIN         599 03
QSO: 14048 CW 2018-11-24 0111 JH4UYB        599 25     W3LPL         599 05
QSO: 14048 CW 2018-11-24 0113 JH4UYB        599 25     K9JF          599 03
QSO: 21010 CW 2018-11-24 0113 JH4UYB        599 25     ZM4T          599 32
QSO: 14048 CW 2018-11-24 0114 JH4UYB        599 25     N7JI          599 03
QSO: 21006 CW 2018-11-24 0115 JH4UYB        599 25     E2A           599 26
QSO: 21024 CW 2018-11-24 0117 JH4UYB        599 25     ZM2B          599 32
QSO: 14048 CW 2018-11-24 0117 JH4UYB        599 25     ZM4T          599 32
QSO: 14048 CW 2018-11-24 0118 JH4UYB        599 25     HS0ZLN        599 26
QSO: 14048 CW 2018-11-24 0118 JH4UYB        599 25     W1DX          599 05
QSO: 14048 CW 2018-11-24 0119 JH4UYB        599 25     AH6NM         599 31
QSO: 21033 CW 2018-11-24 0119 JH4UYB        599 25     VK7GN         599 30
QSO: 14048 CW 2018-11-24 0120 JH4UYB        599 25     OH8X          599 15
QSO: 14048 CW 2018-11-24 0121 JH4UYB        599 25     W3FV          599 05
QSO: 21040 CW 2018-11-24 0121 JH4UYB        599 25     VK4CT         599 30
QSO: 14048 CW 2018-11-24 0122 JH4UYB        599 25     W2AW          599 05
QSO: 14048 CW 2018-11-24 0122 JH4UYB        599 25     W6YX          599 03
QSO: 14048 CW 2018-11-24 0123 JH4UYB        599 25     K6UM          599 03
QSO: 14048 CW 2018-11-24 0124 JH4UYB        599 25     VE7SZ         599 03
QSO: 14048 CW 2018-11-24 0124 JH4UYB        599 25     N6WM          599 03
QSO: 14048 CW 2018-11-24 0125 JH4UYB        599 25     VA7DZ         599 03
QSO: 14048 CW 2018-11-24 0127 JH4UYB        599 25     K7SS          599 03
QSO: 14048 CW 2018-11-24 0128 JH4UYB        599 25     W4AAW         599 05
QSO: 14048 CW 2018-11-24 0129 JH4UYB        599 25     BG3IFY        599 23
QSO: 14048 CW 2018-11-24 0129 JH4UYB        599 25     BH1TTE        599 24
QSO: 14048 CW 2018-11-24 0131 JH4UYB        599 25     RU0LL         599 19
QSO: 14048 CW 2018-11-24 0131 JH4UYB        599 25     W3GVX         599 05
QSO: 14048 CW 2018-11-24 0132 JH4UYB        599 25     KH6CJJ        599 31
QSO: 14048 CW 2018-11-24 0132 JH4UYB        599 25     BG8SRK        599 24
QSO: 14048 CW 2018-11-24 0133 JH4UYB        599 25     W7VO          599 03
QSO: 14048 CW 2018-11-24 0135 JH4UYB        599 25     K7VIT         599 03
QSO: 21013 CW 2018-11-24 0137 JH4UYB        599 25     LO5D          599 13
QSO: 21021 CW 2018-11-24 0138 JH4UYB        599 25     DY0MK         599 27
QSO: 21031 CW 2018-11-24 0139 JH4UYB        599 25     DX3H          599 27
QSO: 14048 CW 2018-11-24 0140 JH4UYB        599 25     AA6YQ         599 03
QSO: 21049 CW 2018-11-24 0141 JH4UYB        599 25     RT0C          599 19
QSO: 14048 CW 2018-11-24 0143 JH4UYB        599 25     N3DPB         599 05
QSO: 14048 CW 2018-11-24 0144 JH4UYB        599 25     RC0CB         599 19
QSO: 14048 CW 2018-11-24 0144 JH4UYB        599 25     UI0A          599 18
QSO: 21008 CW 2018-11-24 0145 JH4UYB        599 25     VK3JA         599 30
QSO: 14048 CW 2018-11-24 0146 JH4UYB        599 25     W2II          599 05
QSO: 14048 CW 2018-11-24 0148 JH4UYB        599 25     LU3MAM        599 13
QSO: 14048 CW 2018-11-24 0150 JH4UYB        599 25     KT7E          599 03
QSO: 14048 CW 2018-11-24 0150 JH4UYB        599 25     ZL1BBW        599 32
QSO: 14048 CW 2018-11-24 0150 JH4UYB        599 25     UA0UV         599 18
QSO: 14048 CW 2018-11-24 0151 JH4UYB        599 25     KI6RRN        599 03
QSO: 14048 CW 2018-11-24 0152 JH4UYB        599 25     W6YA          599 03
QSO: 21014 CW 2018-11-24 0153 JH4UYB        599 25     NH2DX         599 27
QSO: 14048 CW 2018-11-24 0153 JH4UYB        599 25     RT0O          599 18
QSO: 14048 CW 2018-11-24 0154 JH4UYB        599 25     W6AX          599 03
QSO: 21018 CW 2018-11-24 0155 JH4UYB        599 25     9M6NA         599 28
QSO: 14048 CW 2018-11-24 0156 JH4UYB        599 25     UA0OK         599 18
QSO: 21027 CW 2018-11-24 0156 JH4UYB        599 25     YE2A          599 28
QSO: 14048 CW 2018-11-24 0157 JH4UYB        599 25     VK8AV         599 29
QSO: 14048 CW 2018-11-24 0200 JH4UYB        599 25     R0SBZ         599 18
QSO: 21036 CW 2018-11-24 0201 JH4UYB        599 25     VR2FUN        599 24
QSO: 14048 CW 2018-11-24 0202 JH4UYB        599 25     N7BV          599 03
QSO: 21042 CW 2018-11-24 0203 JH4UYB        599 25     JA5FDJ        599 25
QSO: 21044 CW 2018-11-24 0203 JH4UYB        599 25     B4T           599 24
QSO: 14048 CW 2018-11-24 0205 JH4UYB        599 25     E28AI         599 26
QSO: 14048 CW 2018-11-24 0207 JH4UYB        599 25     K1BX          599 05
QSO: 14048 CW 2018-11-24 0207 JH4UYB        599 25     BA6IV         599 24
QSO: 14048 CW 2018-11-24 0208 JH4UYB        599 25     W1CCE         599 05
QSO: 14048 CW 2018-11-24 0209 JH4UYB        599 25     UC0A          599 18
QSO: 21011 CW 2018-11-24 0211 JH4UYB        599 25     UA0ZAM        599 19
QSO: 21028 CW 2018-11-24 0213 JH4UYB        599 25     XV9NPS        599 26
QSO: 14048 CW 2018-11-24 0214 JH4UYB        599 25     UA9ZZ         599 18
QSO: 21032 CW 2018-11-24 0216 JH4UYB        599 25     CW4MAX        599 13
QSO: 14048 CW 2018-11-24 0218 JH4UYB        599 25     YB1HDR        599 28
QSO: 21033 CW 2018-11-24 0219 JH4UYB        599 25     YE1K          599 28
QSO: 21051 CW 2018-11-24 0220 JH4UYB        599 25     9M8YY         599 28
QSO: 14048 CW 2018-11-24 0221 JH4UYB        599 25     ZL3GA         599 32
QSO: 14048 CW 2018-11-24 0223 JH4UYB        599 25     WB2AA         599 05
QSO: 14048 CW 2018-11-24 0223 JH4UYB        599 25     UA0SE         599 18
QSO: 14048 CW 2018-11-24 0224 JH4UYB        599 25     LO7H          599 13
QSO: 14048 CW 2018-11-24 0225 JH4UYB        599 25     KA3D          599 05
QSO: 14048 CW 2018-11-24 0226 JH4UYB        599 25     BG7OAJ        599 24
QSO: 14048 CW 2018-11-24 0226 JH4UYB        599 25     JJ0JML        599 25
QSO: 14048 CW 2018-11-24 0227 JH4UYB        599 25     CX7SS         599 13
QSO: 14048 CW 2018-11-24 0229 JH4UYB        599 25     AL7LO         599 01
QSO: 14048 CW 2018-11-24 0230 JH4UYB        599 25     YF9CDL        599 28
QSO: 14048 CW 2018-11-24 0231 JH4UYB        599 25     UI0L          599 19
QSO: 14048 CW 2018-11-24 0232 JH4UYB        599 25     BG5JND        599 24
QSO: 14048 CW 2018-11-24 0235 JH4UYB        599 25     R9AE          599 17
QSO: 14048 CW 2018-11-24 0236 JH4UYB        599 25     RA9AP         599 17
QSO: 14048 CW 2018-11-24 0238 JH4UYB        599 25     K3WI          599 05
QSO: 14048 CW 2018-11-24 0239 JH4UYB        599 25     BG5BRT        599 24
QSO: 14048 CW 2018-11-24 0239 JH4UYB        599 25     W3MMM         599 05
QSO: 14048 CW 2018-11-24 0240 JH4UYB        599 25     K2AX          599 05
QSO: 14048 CW 2018-11-24 0240 JH4UYB        599 25     VK2GR         599 30
QSO: 14048 CW 2018-11-24 0241 JH4UYB        599 25     YC7UDD        599 28
QSO: 14048 CW 2018-11-24 0242 JH4UYB        599 25     JG4AKL        599 25
QSO: 14048 CW 2018-11-24 0243 JH4UYB        599 25     BG6LQV        599 24
QSO: 14048 CW 2018-11-24 0244 JH4UYB        599 25     W3IUU         599 05
QSO: 14048 CW 2018-11-24 0244 JH4UYB        599 25     JT1DX         599 23
QSO: 14048 CW 2018-11-24 0245 JH4UYB        599 25     YE1K          599 28
QSO: 14048 CW 2018-11-24 0246 JH4UYB        599 25     BH1RGL        599 24
QSO: 14048 CW 2018-11-24 0246 JH4UYB        599 25     BG8TFN        599 24
QSO: 14048 CW 2018-11-24 0247 JH4UYB        599 25     KU2C          599 05
QSO: 14048 CW 2018-11-24 0248 JH4UYB        599 25     JD1BON        599 27
QSO: 14048 CW 2018-11-24 0252 JH4UYB        599 25     BH6KWC        599 24
QSO: 14048 CW 2018-11-24 0254 JH4UYB        599 25     UA0ZAM        599 19
QSO: 28017 CW 2018-11-24 0256 JH4UYB        599 25     JH4UTP        599 25
QSO: 21005 CW 2018-11-24 0257 JH4UYB        599 25     BD7MNI        599 24
QSO: 14048 CW 2018-11-24 0258 JH4UYB        599 25     BD3QA         599 24
QSO: 14048 CW 2018-11-24 0300 JH4UYB        599 25     RW0AJ         599 18
QSO: 21037 CW 2018-11-24 0300 JH4UYB        599 25     UA0SR         599 18
QSO: 14048 CW 2018-11-24 0301 JH4UYB        599 25     B4T           599 24
QSO: 14048 CW 2018-11-24 0302 JH4UYB        599 25     K0RF          599 04
QSO: 21047 CW 2018-11-24 0303 JH4UYB        599 25     4E1A          599 27
QSO: 21013 CW 2018-11-24 0307 JH4UYB        599 25     BY3GA         599 23
QSO: 21015 CW 2018-11-24 0309 JH4UYB        599 25     YB2GV         599 28
QSO: 21015 CW 2018-11-24 0309 JH4UYB        599 25     RW0A          599 18
QSO: 21034 CW 2018-11-24 0311 JH4UYB        599 25     DV1ZBX        599 27
QSO: 28004 CW 2018-11-24 0313 JH4UYB        599 25     9M6NA         599 28
QSO: 28008 CW 2018-11-24 0313 JH4UYB        599 25     VK4SN         599 30
QSO: 28028 CW 2018-11-24 0314 JH4UYB        599 25     VK4JU         599 30
QSO: 14051 CW 2018-11-24 0316 JH4UYB        599 25     RT0C          599 19
QSO: 14049 CW 2018-11-24 0316 JH4UYB        599 25     E2A           599 26
QSO: 14044 CW 2018-11-24 0319 JH4UYB        599 25     BD1RX         599 24
QSO: 14039 CW 2018-11-24 0320 JH4UYB        599 25     BY1CY         599 24
QSO: 14038 CW 2018-11-24 0321 JH4UYB        599 25     RZ8U          599 18
QSO: 14036 CW 2018-11-24 0321 JH4UYB        599 25     AH2R          599 27
QSO: 14033 CW 2018-11-24 0322 JH4UYB        599 25     UA0JFG        599 19
QSO: 14031 CW 2018-11-24 0322 JH4UYB        599 25     RM9A          599 17
QSO: 14030 CW 2018-11-24 0323 JH4UYB        599 25     BD4QA         599 24
QSO: 14029 CW 2018-11-24 0323 JH4UYB        599 25     B7Q           599 24
QSO: 14028 CW 2018-11-24 0324 JH4UYB        599 25     YB9/K1XM      599 28
QSO: 14024 CW 2018-11-24 0324 JH4UYB        599 25     BY4TC         599 24
QSO: 14019 CW 2018-11-24 0325 JH4UYB        599 25     BV1EK         599 24
QSO: 14016 CW 2018-11-24 0326 JH4UYB        599 25     KH6J          599 31
QSO: 14011 CW 2018-11-24 0328 JH4UYB        599 25     YB8RW         599 28
QSO: 14010 CW 2018-11-24 0330 JH4UYB        599 25     FY5FY         599 09
QSO: 14010 CW 2018-11-24 0330 JH4UYB        599 25     RK9AX         599 17
QSO: 14007 CW 2018-11-24 0331 JH4UYB        599 25     RV9UP         599 18
QSO: 14004 CW 2018-11-24 0332 JH4UYB        599 25     BX2AFR        599 24
QSO: 14005 CW 2018-11-24 0333 JH4UYB        599 25     UA9LAO        599 17
QSO: 14061 CW 2018-11-24 0334 JH4UYB        599 25     R3FA          599 16
QSO: 14037 CW 2018-11-24 0335 JH4UYB        599 25     9M6NA         599 28
QSO: 14034 CW 2018-11-24 0336 JH4UYB        599 25     KH6LC         599 31
QSO: 14021 CW 2018-11-24 0337 JH4UYB        599 25     BD7MQ         599 24
QSO: 14013 CW 2018-11-24 0338 JH4UYB        599 25     R9LY          599 17
QSO: 14012 CW 2018-11-24 0339 JH4UYB        599 25     RT0F          599 19
QSO: 14006 CW 2018-11-24 0340 JH4UYB        599 25     BD5XM         599 24
QSO: 28020 CW 2018-11-24 0341 JH4UYB        599 25     VK7GN         599 30
QSO: 28026 CW 2018-11-24 0342 JH4UYB        599 25     E2A           599 26
QSO: 21025 CW 2018-11-24 0343 JH4UYB        599 25     UA0DX         599 19
QSO: 21017 CW 2018-11-24 0344 JH4UYB        599 25     BG8FT         599 24
QSO: 21012 CW 2018-11-24 0344 JH4UYB        599 25     BY8AC         599 24
QSO: 21003 CW 2018-11-24 0345 JH4UYB        599 25     BD7LMD        599 24
QSO: 28014 CW 2018-11-24 0358 JH4UYB        599 25     4E1A          599 27
QSO: 21018 CW 2018-11-24 0402 JH4UYB        599 25     FK8IK         599 32
QSO: 21008 CW 2018-11-24 0417 JH4UYB        599 25     A44A          599 21
QSO: 21015 CW 2018-11-24 0419 JH4UYB        599 25     VU2CPL        599 22
QSO: 21019 CW 2018-11-24 0419 JH4UYB        599 25     R8LA          599 17
QSO: 21030 CW 2018-11-24 0421 JH4UYB        599 25     AH2R          599 27
QSO: 28010 CW 2018-11-24 0425 JH4UYB        599 25     VK2BJ         599 30
QSO: 21002 CW 2018-11-24 0425 JH4UYB        599 25     B7Q           599 24
QSO: 21021 CW 2018-11-24 0429 JH4UYB        599 25     VR2EH         599 24
QSO: 21030 CW 2018-11-24 0429 JH4UYB        599 25     RK9AX         599 17
QSO: 14051 CW 2018-11-24 0433 JH4UYB        599 25     YM7KA         599 20
QSO: 14054 CW 2018-11-24 0433 JH4UYB        599 25     E2X           599 26
QSO: 14054 CW 2018-11-24 0434 JH4UYB        599 25     RW0UM         599 18
QSO: 14063 CW 2018-11-24 0434 JH4UYB        599 25     UN7FW         599 17
QSO: 14050 CW 2018-11-24 0435 JH4UYB        599 25     R7KZ          599 16
QSO: 14046 CW 2018-11-24 0436 JH4UYB        599 25     OH5Z          599 15
QSO: 14047 CW 2018-11-24 0438 JH4UYB        599 25     V6A           599 27
QSO: 14048 CW 2018-11-24 0439 JH4UYB        599 25     RW9AV         599 17
QSO: 14048 CW 2018-11-24 0439 JH4UYB        599 25     RX9CM         599 17
QSO: 14048 CW 2018-11-24 0440 JH4UYB        599 25     RW9UY         599 18
QSO: 14048 CW 2018-11-24 0440 JH4UYB        599 25     RU9SO         599 16
QSO: 14048 CW 2018-11-24 0441 JH4UYB        599 25     RT5Q          599 16
QSO: 14048 CW 2018-11-24 0442 JH4UYB        599 25     UA9FGJ        599 17
QSO: 14048 CW 2018-11-24 0442 JH4UYB        599 25     LZ6O          599 20
QSO: 14048 CW 2018-11-24 0443 JH4UYB        599 25     RT4W          599 16
QSO: 14048 CW 2018-11-24 0444 JH4UYB        599 25     RT7N          599 16
QSO: 14048 CW 2018-11-24 0445 JH4UYB        599 25     BH4AYG        599 24
QSO: 14048 CW 2018-11-24 0447 JH4UYB        599 25     HA3MQ         599 15
QSO: 14048 CW 2018-11-24 0448 JH4UYB        599 25     BD8SZ         599 24
QSO: 14047 CW 2018-11-24 0449 JH4UYB        599 25     BD5BNJ        599 24
QSO: 14047 CW 2018-11-24 0450 JH4UYB        599 25     R0CBW         599 19
QSO: 14047 CW 2018-11-24 0452 JH4UYB        599 25     PP5EJ         599 11
