START-OF-LOG: 3.0
LOCATION: NFL
CALLSIGN: KD5M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1416304
CLUB: Florida Contest Group
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V12.34K
NAME: Edward Seeliger
OPERATORS: KD5M
SOAPBOX: First contest in quite some time. Great fun and great conditions on low bands!
QSO:  1810 CW 2018-11-24 0032 KD5M          599      5 VY2ZM         599      5
QSO:  1812 CW 2018-11-24 0033 KD5M          599      5 NR4M          599      5
QSO:  1823 CW 2018-11-24 0041 KD5M          599      5 LZ9W          599     20
QSO:  1829 CW 2018-11-24 0046 KD5M          599      5 S51V          599     15
QSO:  1835 CW 2018-11-24 0048 KD5M          599      5 PJ2T          599      9
QSO:  1839 CW 2018-11-24 0049 KD5M          599      5 NP2J          599      8
QSO:  1842 CW 2018-11-24 0050 KD5M          599      5 PJ4K          599      9
QSO:  1811 CW 2018-11-24 0103 KD5M          599      5 CR3DX         599     33
QSO:  1826 CW 2018-11-24 0114 KD5M          599      5 HK1MW         599      9
QSO:  1816 CW 2018-11-24 0121 KD5M          599      5 VE3MGY        599      4
QSO:  1814 CW 2018-11-24 0124 KD5M          599      5 DF0HQ         599     14
QSO:  1811 CW 2018-11-24 0128 KD5M          599      5 ZF1A          599      8
QSO:  1818 CW 2018-11-24 0131 KD5M          599      5 OH1XX         599     15
QSO:  1821 CW 2018-11-24 0136 KD5M          599      5 XE2MVY        599      6
QSO:  1821 CW 2018-11-24 0137 KD5M          599      5 VA2EW         599      5
QSO:  1824 CW 2018-11-24 0139 KD5M          599      5 DL7KX         599     14
QSO:  3505 CW 2018-11-24 0212 KD5M          599      5 M6T           599     14
QSO:  3504 CW 2018-11-24 0213 KD5M          599      5 W3LPL         599      5
QSO:  3507 CW 2018-11-24 0214 KD5M          599      5 9A5Y          599     15
QSO:  3507 CW 2018-11-24 0217 KD5M          599      5 CR5E          599     14
QSO:  3508 CW 2018-11-24 0218 KD5M          599      5 OM0R          599     15
QSO:  3509 CW 2018-11-24 0219 KD5M          599      5 P33W          599     20
QSO:  3509 CW 2018-11-24 0219 KD5M          599      5 OK8WW         599     15
QSO:  3510 CW 2018-11-24 0223 KD5M          599      5 EF8R          599     33
QSO:  3511 CW 2018-11-24 0226 KD5M          599      5 S57Z          599     15
QSO:  3512 CW 2018-11-24 0227 KD5M          599      5 SO7M          599     15
QSO:  3513 CW 2018-11-24 0228 KD5M          599      5 PJ4Q          599      9
QSO:  3513 CW 2018-11-24 0229 KD5M          599      5 DL0GL         599     14
QSO:  3514 CW 2018-11-24 0230 KD5M          599      5 HA6FQ         599     15
QSO:  3514 CW 2018-11-24 0231 KD5M          599      5 M0UNN         599     14
QSO:  3515 CW 2018-11-24 0231 KD5M          599      5 VE6SV         599      4
QSO:  3516 CW 2018-11-24 0232 KD5M          599      5 LY5R          599     15
QSO:  3516 CW 2018-11-24 0235 KD5M          599      5 G3RXP         599     14
QSO:  3516 CW 2018-11-24 0235 KD5M          599      5 PI4COM        599     14
QSO:  3517 CW 2018-11-24 0239 KD5M          599      5 OH0T          599     15
QSO:  3518 CW 2018-11-24 0240 KD5M          599      5 HG2DX         599     15
QSO:  3519 CW 2018-11-24 0241 KD5M          599      5 HG8K          599     15
QSO:  3520 CW 2018-11-24 0242 KD5M          599      5 HG9CA         599     15
QSO:  3520 CW 2018-11-24 0243 KD5M          599      5 YT1R          599     15
QSO:  3521 CW 2018-11-24 0244 KD5M          599      5 LN8W          599     14
QSO:  3522 CW 2018-11-24 0245 KD5M          599      5 YT5A          599     15
QSO:  3523 CW 2018-11-24 0246 KD5M          599      5 VE2EKA        599      2
QSO:  3523 CW 2018-11-24 0247 KD5M          599      5 OM2VL         599     15
QSO:  3525 CW 2018-11-24 0248 KD5M          599      5 DF0HQ         599     14
QSO:  3525 CW 2018-11-24 0249 KD5M          599      5 VE3NE         599      4
QSO:  3528 CW 2018-11-24 0252 KD5M          599      5 9A7A          599     15
QSO:  3531 CW 2018-11-24 0259 KD5M          599      5 SN7Q          599     15
QSO:  3532 CW 2018-11-24 0300 KD5M          599      5 UX2X          599     16
QSO:  3532 CW 2018-11-24 0301 KD5M          599      5 6V7A          599     35
QSO:  3533 CW 2018-11-24 0303 KD5M          599      5 SN2M          599     15
QSO:  3534 CW 2018-11-24 0304 KD5M          599      5 LZ9W          599     20
QSO:  3535 CW 2018-11-24 0305 KD5M          599      5 PJ2T          599      9
QSO:  3537 CW 2018-11-24 0307 KD5M          599      5 RL3A          599     16
QSO:  3537 CW 2018-11-24 0308 KD5M          599      5 A44A          599     21
QSO:  3539 CW 2018-11-24 0312 KD5M          599      5 SO4M          599     15
QSO:  3540 CW 2018-11-24 0312 KD5M          599      5 TK0C          599     15
QSO:  3540 CW 2018-11-24 0315 KD5M          599      5 OM0WR         599     15
QSO:  3541 CW 2018-11-24 0316 KD5M          599      5 YU3EEA        599     15
QSO:  3542 CW 2018-11-24 0317 KD5M          599      5 EI7M          599     14
QSO:  3543 CW 2018-11-24 0318 KD5M          599      5 LY7Z          599     15
QSO:  3544 CW 2018-11-24 0321 KD5M          599      5 HC5M          599     10
QSO:  3547 CW 2018-11-24 0322 KD5M          599      5 ZF1A          599      8
QSO:  3549 CW 2018-11-24 0322 KD5M          599      5 OR2M          599     14
QSO:  3550 CW 2018-11-24 0327 KD5M          599      5 9Y4/VE3EY     599      9
QSO:  3550 CW 2018-11-24 0329 KD5M          599      5 HB9FAP        599     14
QSO:  3551 CW 2018-11-24 0330 KD5M          599      5 DR5N          599     14
QSO:  3553 CW 2018-11-24 0333 KD5M          599      5 TM3R          599     14
QSO:  3553 CW 2018-11-24 0335 KD5M          599      5 Z37M          599     15
QSO:  3554 CW 2018-11-24 0335 KD5M          599      5 EU6AF         599     16
QSO:  3556 CW 2018-11-24 0337 KD5M          599      5 S51RE         599     15
QSO:  3558 CW 2018-11-24 0339 KD5M          599      5 OE3BZL        599     15
QSO:  3559 CW 2018-11-24 0346 KD5M          599      5 HQ9X          599      7
QSO:  3559 CW 2018-11-24 0347 KD5M          599      5 P40C          599      9
QSO:  3561 CW 2018-11-24 0348 KD5M          599      5 LY6A          599     15
QSO:  3561 CW 2018-11-24 0349 KD5M          599      5 YL2GD         599     15
QSO:  3561 CW 2018-11-24 0350 KD5M          599      5 LZ5XQ         599     20
QSO:  3562 CW 2018-11-24 0351 KD5M          599      5 CF3A          599      4
QSO:  3562 CW 2018-11-24 0352 KD5M          599      5 IR8P          599     15
QSO:  3563 CW 2018-11-24 0353 KD5M          599      5 CN3A          599     33
QSO:  3563 CW 2018-11-24 0355 KD5M          599      5 F2YT          599     14
QSO:  3566 CW 2018-11-24 0358 KD5M          599      5 V47T          599      8
QSO:  3566 CW 2018-11-24 0359 KD5M          599      5 D41CV         599     35
QSO:  3566 CW 2018-11-24 0359 KD5M          599      5 G6T           599     14
QSO:  3567 CW 2018-11-24 0400 KD5M          599      5 DA2X          599     14
QSO:  3568 CW 2018-11-24 0401 KD5M          599      5 V26K          599      8
QSO:  3572 CW 2018-11-24 0403 KD5M          599      5 EB1RL         599     14
QSO:  3572 CW 2018-11-24 0406 KD5M          599      5 KP3Z          599      8
QSO:  3559 CW 2018-11-24 0415 KD5M          599      5 SP3GTS        599     15
QSO:  3558 CW 2018-11-24 0416 KD5M          599      5 PA3AAV        599     14
QSO:  3556 CW 2018-11-24 0418 KD5M          599      5 EA6FO         599     14
QSO:  3556 CW 2018-11-24 0418 KD5M          599      5 DL7ON         599     14
QSO:  3556 CW 2018-11-24 0420 KD5M          599      5 S57AL         599     15
QSO:  3555 CW 2018-11-24 0421 KD5M          599      5 LU8DPM        599     13
QSO:  3555 CW 2018-11-24 0423 KD5M          599      5 OM3ZWA        599     15
QSO:  3554 CW 2018-11-24 0424 KD5M          599      5 VE7SCC        599      3
QSO:  3553 CW 2018-11-24 0426 KD5M          599      5 EU5C          599     16
QSO:  3551 CW 2018-11-24 0427 KD5M          599      5 HG5D          599     15
QSO:  3547 CW 2018-11-24 0428 KD5M          599      5 ZF9CW         599      8
QSO:  3546 CW 2018-11-24 0429 KD5M          599      5 YL3IZ         599     15
QSO:  3545 CW 2018-11-24 0430 KD5M          599      5 UA4M          599     16
QSO:  3545 CW 2018-11-24 0430 KD5M          599      5 CR3X          599     33
QSO:  3544 CW 2018-11-24 0431 KD5M          599      5 II9P          599     15
QSO:  3543 CW 2018-11-24 0433 KD5M          599      5 OG60F         599     15
QSO:  3542 CW 2018-11-24 0433 KD5M          599      5 EA5RS         599     14
QSO:  3541 CW 2018-11-24 0434 KD5M          599      5 DP6T          599     14
QSO:  3541 CW 2018-11-24 0435 KD5M          599      5 EI9E          599     14
QSO:  3537 CW 2018-11-24 0437 KD5M          599      5 VO1HP         599      5
QSO:  3536 CW 2018-11-24 0438 KD5M          599      5 SN2B          599     15
QSO:  3530 CW 2018-11-24 0443 KD5M          599      5 9A1A          599     15
QSO:  3530 CW 2018-11-24 0443 KD5M          599      5 US6EX         599     16
QSO:  3522 CW 2018-11-24 0448 KD5M          599      5 PJ4K          599      9
QSO:  3519 CW 2018-11-24 0450 KD5M          599      5 VE3EJ         599      4
QSO:  3518 CW 2018-11-24 0450 KD5M          599      5 TM5EE         599     14
QSO:  3517 CW 2018-11-24 0451 KD5M          599      5 SM6CPY        599     14
QSO:  3516 CW 2018-11-24 0453 KD5M          599      5 OM7M          599     15
QSO:  3514 CW 2018-11-24 0454 KD5M          599      5 HA8RM         599     15
QSO:  3514 CW 2018-11-24 0454 KD5M          599      5 SK3W          599     14
QSO:  3514 CW 2018-11-24 0456 KD5M          599      5 C6AQQ         599      8
QSO:  3512 CW 2018-11-24 0457 KD5M          599      5 6Y3T          599      8
QSO:  3511 CW 2018-11-24 0458 KD5M          599      5 UX5UN         599     16
QSO:  3511 CW 2018-11-24 0502 KD5M          599      5 GM5X          599     14
QSO:  3510 CW 2018-11-24 0502 KD5M          599      5 G3DR          599     14
QSO:  3504 CW 2018-11-24 0504 KD5M          599      5 YQ6A          599     20
QSO:  3503 CW 2018-11-24 0505 KD5M          599      5 OZ5E          599     14
QSO:  3502 CW 2018-11-24 0507 KD5M          599      5 VY2TT         599      5
QSO:  3502 CW 2018-11-24 0508 KD5M          599      5 DP7D          599     14
QSO:  1813 CW 2018-11-24 0518 KD5M          599      5 6V7A          599     35
QSO:  1814 CW 2018-11-24 0521 KD5M          599      5 HI3T          599      8
QSO:  1816 CW 2018-11-24 0522 KD5M          599      5 KP3W          599      8
QSO:  1817 CW 2018-11-24 0523 KD5M          599      5 HH2AA         599      8
QSO:  1819 CW 2018-11-24 0526 KD5M          599      5 VE3EJ         599      4
QSO:  1821 CW 2018-11-24 0533 KD5M          599      5 HQ9X          599      7
QSO:  1822 CW 2018-11-24 0534 KD5M          599      5 V26T          599      8
QSO:  1823 CW 2018-11-24 0537 KD5M          599      5 LA8OM         599     14
QSO:  1824 CW 2018-11-24 0537 KD5M          599      5 VE2EKA        599      2
QSO:  1826 CW 2018-11-24 0539 KD5M          599      5 ES9C          599     15
QSO:  1830 CW 2018-11-24 0540 KD5M          599      5 VE6SV         599      4
QSO:  1831 CW 2018-11-24 0542 KD5M          599      5 J8NY          599      8
QSO:  1834 CW 2018-11-24 0548 KD5M          599      5 C6AQQ         599      8
QSO:  1831 CW 2018-11-24 0552 KD5M          599      5 US5WE         599     16
QSO:  1832 CW 2018-11-24 0552 KD5M          599      5 CN3A          599     33
QSO:  1833 CW 2018-11-24 0555 KD5M          599      5 PZ5T          599      9
QSO:  1836 CW 2018-11-24 0557 KD5M          599      5 VA7KO         599      3
QSO:  1837 CW 2018-11-24 0603 KD5M          599      5 SJ2W          599     14
QSO:  1837 CW 2018-11-24 0606 KD5M          599      5 MW5B          599     14
QSO:  1836 CW 2018-11-24 0608 KD5M          599      5 G4IIY         599     14
QSO:  1840 CW 2018-11-24 0610 KD5M          599      5 EF8R          599     33
QSO:  1841 CW 2018-11-24 0610 KD5M          599      5 E77E          599     15
QSO:  1835 CW 2018-11-24 0613 KD5M          599      5 PJ4Q          599      9
QSO:  1835 CW 2018-11-24 0614 KD5M          599      5 OK1DX         599     15
QSO:  1830 CW 2018-11-24 0617 KD5M          599      5 LN8W          599     14
QSO:  1830 CW 2018-11-24 0621 KD5M          599      5 OE3TKW        599     15
QSO:  1827 CW 2018-11-24 0624 KD5M          599      5 VE7VR         599      3
QSO:  1824 CW 2018-11-24 0628 KD5M          599      5 SJ0X          599     14
QSO:  1824 CW 2018-11-24 0630 KD5M          599      5 J68GU         599      8
QSO:  1817 CW 2018-11-24 0635 KD5M          599      5 9A1A          599     15
QSO:  1816 CW 2018-11-24 0637 KD5M          599      5 EC4DX         599     14
QSO:  1815 CW 2018-11-24 0638 KD5M          599      5 6Y3T          599      8
QSO:  1815 CW 2018-11-24 0649 KD5M          599      5 V26K          599      8
QSO:  1819 CW 2018-11-24 0652 KD5M          599      5 G3DR          599     14
QSO:  1820 CW 2018-11-24 0653 KD5M          599      5 M6T           599     14
QSO:  1823 CW 2018-11-24 0655 KD5M          599      5 AA7A          599      3
QSO:  1823 CW 2018-11-24 0656 KD5M          599      5 F8AAN         599     14
QSO:  1827 CW 2018-11-24 0657 KD5M          599      5 F5IN          599     14
QSO:  1830 CW 2018-11-24 0701 KD5M          599      5 PA3AAV        599     14
QSO:  1833 CW 2018-11-24 0703 KD5M          599      5 OL1A          599     15
QSO:  1835 CW 2018-11-24 0704 KD5M          599      5 V47T          599      8
QSO:  1838 CW 2018-11-24 0707 KD5M          599      5 CR5E          599     14
QSO:  1839 CW 2018-11-24 0710 KD5M          599      5 8S0DX         599     14
QSO:  1836 CW 2018-11-24 0711 KD5M          599      5 GM4Z          599     14
QSO:  1831 CW 2018-11-24 0713 KD5M          599      5 TI7W          599      7
QSO:  1830 CW 2018-11-24 0713 KD5M          599      5 CR3W          599     33
QSO:  1830 CW 2018-11-24 0720 KD5M          599      5 9Y4/VE3EY     599      9
QSO:  1825 CW 2018-11-24 0734 KD5M          599      5 D41CV         599     35
QSO:  1821 CW 2018-11-24 0743 KD5M          599      5 G5W           599     14
QSO:  1824 CW 2018-11-24 0745 KD5M          599      5 G8DX          599     14
QSO:  1828 CW 2018-11-24 0746 KD5M          599      5 P40C          599      9
