START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: BA1RB
CLUB: B1Z Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 29029
OPERATORS: BA1RB
NAME: Fanbin
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7157.0
QSO: 14036 CW 2018-11-24 0928 BA1RB         599 24     OM7JG         599 15
QSO:  7026 CW 2018-11-24 0939 BA1RB         599 24     BD1GO         599 24
QSO:  3525 CW 2018-11-24 1018 BA1RB         599 24     JA3YBK        599 25
QSO:  3506 CW 2018-11-24 1022 BA1RB         599 24     RK0UT         599 18
QSO:  7004 CW 2018-11-24 1131 BA1RB         599 24     BY1CY         599 24
QSO:  7009 CW 2018-11-24 1134 BA1RB         599 24     K6XX          599 03
QSO:  7011 CW 2018-11-24 1135 BA1RB         599 24     BD7MNI        599 24
QSO:  7018 CW 2018-11-24 1138 BA1RB         599 24     N6WM          599 03
QSO:  1813 CW 2018-11-24 1148 BA1RB         599 24     BG1QJE        599 24
QSO:  1813 CW 2018-11-24 1149 BA1RB         599 24     JE6RPM        599 25
QSO:  1811 CW 2018-11-24 1157 BA1RB         599 24     JH1UYB        599 25
QSO:  7008 CW 2018-11-24 1409 BA1RB         599 24     UA4W          599 16
QSO:  7022 CW 2018-11-24 1426 BA1RB         599 24     OK2D          599 15
QSO:  7024 CW 2018-11-24 1431 BA1RB         599 24     OH5Z          599 15
QSO:  7028 CW 2018-11-24 1435 BA1RB         599 24     RT0C          599 19
QSO:  7013 CW 2018-11-24 1437 BA1RB         599 24     S52AW         599 15
QSO:  7026 CW 2018-11-24 1452 BA1RB         599 24     DS4EOI        599 25
QSO:  7031 CW 2018-11-24 1453 BA1RB         599 24     US2IR         599 16
QSO:  7028 CW 2018-11-24 1456 BA1RB         599 24     OK2RZ         599 15
QSO:  7036 CW 2018-11-24 1520 BA1RB         599 24     KH6LC         599 31
QSO:  7037 CW 2018-11-24 1523 BA1RB         599 24     SN3A          599 15
QSO:  7034 CW 2018-11-24 1550 BA1RB         599 24     RL6M          599 16
QSO:  7034 CW 2018-11-24 1552 BA1RB         599 24     R0TV          599 18
QSO:  7034 CW 2018-11-24 1553 BA1RB         599 24     JH4UTP        599 25
