START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N4NO
LOCATION: AL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 875087
NAME: Jerry Cross
OPERATORS: N4NO
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: S&P only
QSO:  7000 CW 2018-11-24 0001 N4NO          599 4      HA8A          599 15
QSO:  7000 CW 2018-11-24 0002 N4NO          599 4      OK2D          599 15
QSO:  7000 CW 2018-11-24 0003 N4NO          599 4      EA5KM         599 14
QSO:  7000 CW 2018-11-24 0003 N4NO          599 4      TM6M          599 14
QSO:  7000 CW 2018-11-24 0005 N4NO          599 4      HP3SS         599 07
QSO:  7000 CW 2018-11-24 0005 N4NO          599 4      J8NY          599 08
QSO:  7000 CW 2018-11-24 0007 N4NO          599 4      LZ9W          599 20
QSO:  7000 CW 2018-11-24 0007 N4NO          599 4      IO2X          599 15
QSO:  7000 CW 2018-11-24 0008 N4NO          599 4      9A1A          599 15
QSO:  7000 CW 2018-11-24 0010 N4NO          599 4      S53M          599 15
QSO:  7000 CW 2018-11-24 0010 N4NO          599 4      HA3LN         599 15
QSO:  7000 CW 2018-11-24 0011 N4NO          599 4      VE6SV         599 04
QSO:  7000 CW 2018-11-24 0011 N4NO          599 4      M6T           599 14
QSO:  7000 CW 2018-11-24 0012 N4NO          599 4      IO5O          599 15
QSO:  7000 CW 2018-11-24 0012 N4NO          599 4      RT5Z          599 16
QSO:  7000 CW 2018-11-24 0013 N4NO          599 4      OP4K          599 14
QSO:  7000 CW 2018-11-24 0015 N4NO          599 4      SO7M          599 15
QSO:  7000 CW 2018-11-24 0015 N4NO          599 4      VE7SCC        599 03
QSO:  7000 CW 2018-11-24 0016 N4NO          599 4      OK1VK         599 15
QSO:  7000 CW 2018-11-24 0018 N4NO          599 4      VP9I          599 05
QSO:  7000 CW 2018-11-24 0018 N4NO          599 4      TM5EE         599 14
QSO:  7000 CW 2018-11-24 0019 N4NO          599 4      S50A          599 15
QSO:  7000 CW 2018-11-24 0020 N4NO          599 4      UX4U          599 16
QSO:  7000 CW 2018-11-24 0021 N4NO          599 4      HA7A          599 15
QSO:  7000 CW 2018-11-24 0021 N4NO          599 4      HH2AA         599 08
QSO:  7000 CW 2018-11-24 0024 N4NO          599 4      OK2RZ         599 15
QSO:  7000 CW 2018-11-24 0025 N4NO          599 4      SN2B          599 15
QSO:  7000 CW 2018-11-24 0025 N4NO          599 4      SN7Q          599 15
QSO:  7000 CW 2018-11-24 0026 N4NO          599 4      IR4X          599 15
QSO:  7000 CW 2018-11-24 0028 N4NO          599 4      PI4CC         599 14
QSO:  7000 CW 2018-11-24 0033 N4NO          599 4      ZF9CW         599 08
QSO:  7000 CW 2018-11-24 0035 N4NO          599 4      4Z5LY         599 20
QSO:  7000 CW 2018-11-24 0035 N4NO          599 4      PJ2T          599 09
QSO:  7000 CW 2018-11-24 0037 N4NO          599 4      UZ2M          599 16
QSO:  7000 CW 2018-11-24 0037 N4NO          599 4      EA5EL         599 14
QSO:  7000 CW 2018-11-24 0039 N4NO          599 4      PZ5T          599 09
QSO:  7000 CW 2018-11-24 0040 N4NO          599 4      ED7W          599 14
QSO:  7000 CW 2018-11-24 0045 N4NO          599 4      4U73D         599 15
QSO:  7000 CW 2018-11-24 0045 N4NO          599 4      S53A          599 15
QSO:  7000 CW 2018-11-24 0046 N4NO          599 4      DD1A          599 14
QSO:  7000 CW 2018-11-24 0047 N4NO          599 4      EF8R          599 33
QSO:  7000 CW 2018-11-24 0048 N4NO          599 4      DD5XX         599 14
QSO:  7000 CW 2018-11-24 0050 N4NO          599 4      9H6A          599 15
QSO:  7000 CW 2018-11-24 0052 N4NO          599 4      VE9AA         599 05
QSO:  7000 CW 2018-11-24 0055 N4NO          599 4      FY5KE         599 09
QSO:  7000 CW 2018-11-24 0056 N4NO          599 4      II9P          599 15
QSO:  7000 CW 2018-11-24 0056 N4NO          599 4      HG6N          599 15
QSO:  7000 CW 2018-11-24 0059 N4NO          599 4      VE7DZO        599 03
QSO:  7000 CW 2018-11-24 0101 N4NO          599 4      ER4A          599 16
QSO:  7000 CW 2018-11-24 0101 N4NO          599 4      DP7D          599 14
QSO:  7000 CW 2018-11-24 0101 N4NO          599 4      IR8P          599 15
QSO:  7000 CW 2018-11-24 0102 N4NO          599 4      C6AQQ         599 08
QSO:  7000 CW 2018-11-24 0103 N4NO          599 4      IZ8FWN        599 15
QSO:  7000 CW 2018-11-24 0103 N4NO          599 4      OM7M          599 15
QSO:  7000 CW 2018-11-24 0104 N4NO          599 4      SZ1A          599 20
QSO:  7000 CW 2018-11-24 0105 N4NO          599 4      9A3JH         599 15
QSO:  7000 CW 2018-11-24 0106 N4NO          599 4      KL0R          599 01
QSO:  7000 CW 2018-11-24 0107 N4NO          599 4      VP2V/WJ2O     599 08
QSO:  7000 CW 2018-11-24 0108 N4NO          599 4      ED5O          599 14
QSO:  7000 CW 2018-11-24 0108 N4NO          599 4      OQ5M          599 14
QSO:  7000 CW 2018-11-24 0109 N4NO          599 4      TI7W          599 07
QSO:  7000 CW 2018-11-24 0110 N4NO          599 4      P40C          599 09
QSO:  7000 CW 2018-11-24 0112 N4NO          599 4      SP9KDA        599 15
QSO:  7000 CW 2018-11-24 0112 N4NO          599 4      4U1A          599 15
QSO:  7000 CW 2018-11-24 0113 N4NO          599 4      OM3TZZ        599 15
QSO:  7000 CW 2018-11-24 0116 N4NO          599 4      EU1A          599 16
QSO:  7000 CW 2018-11-24 0116 N4NO          599 4      R7AB          599 16
QSO:  7000 CW 2018-11-24 0117 N4NO          599 4      VY2TT         599 05
QSO:  7000 CW 2018-11-24 0118 N4NO          599 4      KP3Z          599 08
QSO:  7000 CW 2018-11-24 0120 N4NO          599 4      9X4XX         599 36
QSO:  7000 CW 2018-11-24 0121 N4NO          599 4      EB1RL         599 14
QSO:  7000 CW 2018-11-24 0122 N4NO          599 4      VE3JM         599 04
QSO:  7000 CW 2018-11-24 0123 N4NO          599 4      SO9M          599 15
QSO:  7000 CW 2018-11-24 0125 N4NO          599 4      V26K          599 08
QSO:  7000 CW 2018-11-24 0128 N4NO          599 4      HC5M          599 10
QSO:  7000 CW 2018-11-24 0129 N4NO          599 4      CX5UA         599 13
QSO:  7000 CW 2018-11-24 0130 N4NO          599 4      IK6QON        599 15
QSO:  7000 CW 2018-11-24 0131 N4NO          599 4      9Y4/VE3EY     599 09
QSO:  7000 CW 2018-11-24 0132 N4NO          599 4      ZF1A          599 08
QSO:  7000 CW 2018-11-24 0133 N4NO          599 4      PS2T          599 11
QSO:  7000 CW 2018-11-24 0134 N4NO          599 4      J68GU         599 08
QSO:  7000 CW 2018-11-24 0135 N4NO          599 4      FM5FJ         599 08
QSO:  7000 CW 2018-11-24 0137 N4NO          599 4      CF3A          599 04
QSO:  7000 CW 2018-11-24 0138 N4NO          599 4      S52CO         599 15
QSO:  7000 CW 2018-11-24 0139 N4NO          599 4      PA3AAV        599 14
QSO:  7000 CW 2018-11-24 0143 N4NO          599 4      DR5N          599 14
QSO:  7000 CW 2018-11-24 0144 N4NO          599 4      HQ9X          599 07
QSO:  7000 CW 2018-11-24 0145 N4NO          599 4      DF0HQ         599 14
QSO:  7000 CW 2018-11-24 0148 N4NO          599 4      LX2A          599 14
QSO:  7000 CW 2018-11-24 0148 N4NO          599 4      SP8PAI        599 15
QSO:  7000 CW 2018-11-24 0149 N4NO          599 4      EA5RS         599 14
QSO:  7000 CW 2018-11-24 0151 N4NO          599 4      P49Y          599 09
QSO:  7000 CW 2018-11-24 0152 N4NO          599 4      F5MUX         599 14
QSO:  7000 CW 2018-11-24 0154 N4NO          599 4      LS2D          599 13
QSO:  7000 CW 2018-11-24 0154 N4NO          599 4      YT5A          599 15
QSO:  7000 CW 2018-11-24 0156 N4NO          599 4      IH9/OK6RA     599 33
QSO:  7000 CW 2018-11-24 0203 N4NO          599 4      D41CV         599 35
QSO:  7000 CW 2018-11-24 0204 N4NO          599 4      S52AW         599 15
QSO:  7000 CW 2018-11-24 0207 N4NO          599 4      EC2DX         599 14
QSO:  7000 CW 2018-11-24 0208 N4NO          599 4      6Y3T          599 08
QSO:  7000 CW 2018-11-24 0210 N4NO          599 4      YT1HA         599 15
QSO:  7000 CW 2018-11-24 0210 N4NO          599 4      OM7RU         599 15
QSO:  7000 CW 2018-11-24 0211 N4NO          599 4      DL6FBL        599 14
QSO:  7000 CW 2018-11-24 0214 N4NO          599 4      6V7A          599 35
QSO:  7000 CW 2018-11-24 0215 N4NO          599 4      9A7A          599 15
QSO:  7000 CW 2018-11-24 0215 N4NO          599 4      CN3A          599 33
QSO:  7000 CW 2018-11-24 0216 N4NO          599 4      HG5A          599 15
QSO:  7000 CW 2018-11-24 0218 N4NO          599 4      S59ABC        599 15
QSO:  7000 CW 2018-11-24 0219 N4NO          599 4      US2IR         599 16
QSO:  7000 CW 2018-11-24 0221 N4NO          599 4      G3P           599 14
QSO:  7000 CW 2018-11-24 0221 N4NO          599 4      DR4U          599 14
QSO:  7000 CW 2018-11-24 0224 N4NO          599 4      S56X          599 15
QSO:  7000 CW 2018-11-24 0225 N4NO          599 4      R2AA          599 16
QSO:  7000 CW 2018-11-24 0225 N4NO          599 4      9A9R          599 15
QSO:  7000 CW 2018-11-24 0228 N4NO          599 4      TY2CI         599 35
QSO:  7000 CW 2018-11-24 0229 N4NO          599 4      IR2L          599 15
QSO:  7000 CW 2018-11-24 0230 N4NO          599 4      SN5W          599 15
QSO:  7000 CW 2018-11-24 0233 N4NO          599 4      YT7A          599 15
QSO:  7000 CW 2018-11-24 0237 N4NO          599 4      HB9CA         599 14
QSO:  7000 CW 2018-11-24 0238 N4NO          599 4      HI3LT         599 08
QSO:  7000 CW 2018-11-24 0241 N4NO          599 4      G3VPW         599 14
QSO:  7000 CW 2018-11-24 0242 N4NO          599 4      G3V           599 14
QSO:  7000 CW 2018-11-24 0245 N4NO          599 4      XE1AY         599 06
QSO:  7000 CW 2018-11-24 0247 N4NO          599 4      CR3W          599 33
QSO:  7000 CW 2018-11-24 0249 N4NO          599 4      IR4M          599 15
QSO:  7000 CW 2018-11-24 0253 N4NO          599 4      LU5WF         599 13
QSO:  7000 CW 2018-11-24 0254 N4NO          599 4      DR4A          599 14
QSO:  7000 CW 2018-11-24 0258 N4NO          599 4      CR3DX         599 33
QSO:  7000 CW 2018-11-24 0259 N4NO          599 4      KH6J          599 31
QSO:  7000 CW 2018-11-24 0302 N4NO          599 4      CR5E          599 14
QSO:  7000 CW 2018-11-24 0307 N4NO          599 4      G6T           599 14
QSO:  7000 CW 2018-11-24 0308 N4NO          599 4      EA9LZ         599 33
QSO:  7000 CW 2018-11-24 0311 N4NO          599 4      KH6LC         599 31
QSO:  7000 CW 2018-11-24 0313 N4NO          599 4      OP7B          599 14
QSO:  7000 CW 2018-11-24 0314 N4NO          599 4      S52W          599 15
QSO:  7000 CW 2018-11-24 0316 N4NO          599 4      P33W          599 20
QSO:  7000 CW 2018-11-24 0317 N4NO          599 4      OE2S          599 15
QSO:  7000 CW 2018-11-24 0323 N4NO          599 4      CE3OP         599 12
QSO:  7000 CW 2018-11-24 0323 N4NO          599 4      G9W           599 14
QSO:  7000 CW 2018-11-24 0325 N4NO          599 4      V47T          599 08
QSO:  7000 CW 2018-11-24 0325 N4NO          599 4      ED7K          599 14
QSO:  7000 CW 2018-11-24 0328 N4NO          599 4      E74UK         599 15
QSO:  7000 CW 2018-11-24 0329 N4NO          599 4      CR3X          599 33
QSO:  7000 CW 2018-11-24 0330 N4NO          599 4      DP6A          599 14
QSO:  7000 CW 2018-11-24 0331 N4NO          599 4      ED3O          599 14
QSO: 14000 CW 2018-11-24 1231 N4NO          599 4      SN2B          599 15
QSO: 14000 CW 2018-11-24 1232 N4NO          599 4      SN5N          599 15
QSO: 14000 CW 2018-11-24 1233 N4NO          599 4      OK1CF         599 15
QSO: 14000 CW 2018-11-24 1233 N4NO          599 4      UT4U          599 16
QSO: 14000 CW 2018-11-24 1234 N4NO          599 4      CN2CO         599 33
QSO: 14000 CW 2018-11-24 1235 N4NO          599 4      DF0HQ         599 14
QSO: 14000 CW 2018-11-24 1235 N4NO          599 4      9A3R          599 15
QSO: 14000 CW 2018-11-24 1237 N4NO          599 4      YT3X          599 15
QSO: 14000 CW 2018-11-24 1240 N4NO          599 4      OK7O          599 15
QSO: 14000 CW 2018-11-24 1240 N4NO          599 4      SJ0X          599 14
QSO: 14000 CW 2018-11-24 1241 N4NO          599 4      SO7M          599 15
QSO: 14000 CW 2018-11-24 1241 N4NO          599 4      9A1A          599 15
QSO: 14000 CW 2018-11-24 1242 N4NO          599 4      M6T           599 14
QSO: 14000 CW 2018-11-24 1242 N4NO          599 4      CR5E          599 14
QSO: 14000 CW 2018-11-24 1243 N4NO          599 4      LY2K          599 15
QSO: 14000 CW 2018-11-24 1243 N4NO          599 4      OM7JG         599 15
QSO: 14000 CW 2018-11-24 1245 N4NO          599 4      4L2M          599 21
QSO: 14000 CW 2018-11-24 1246 N4NO          599 4      II1A          599 15
QSO: 14000 CW 2018-11-24 1247 N4NO          599 4      LA8HGA        599 14
QSO: 14000 CW 2018-11-24 1249 N4NO          599 4      4L8A          599 21
QSO: 14000 CW 2018-11-24 1249 N4NO          599 4      IB2T          599 15
