START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K7XC
LOCATION: NV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 584127
NAME: Tim Marek
OPERATORS: K7XC
CLUB: Northern California Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: That was some of the most fun I have had in a LONNG TIME! The low
SOAPBOX: bands were on fire! The signals on 160, 80, and 40 meters from
SOAPBOX: the EU continent were amazing! Hats off to TK0C who had the
SOAPBOX: loudest lowbands signals! Nice to see so many AF zones on this
SOAPBOX: weekend, Tnx Guys! Still amazed at the number of Zones/DXCC in
SOAPBOX: the log especially on the low bands. Not tbest propagation but
SOAPBOX: the solar minimum has sure helped to work many more countries on
SOAPBOX: 160/80/40. Managed to keep my old fat butt in the chair for 25
SOAPBOX: hours! Havnt done that in a long time! Thanks all who worked me!
SOAPBOX: Flex3000 driving a AL-80B to 800W, Timewave ANC-4 Noise Canceler
QSO:  7070 CW 2018-11-25 0113 K7XC          599 3      PZ5T          599 09
QSO:  7001 CW 2018-11-25 0120 K7XC          599 3      FM5FJ         599 08
QSO:  7026 CW 2018-11-25 0124 K7XC          599 3      OR2M          599 14
QSO:  7015 CW 2018-11-25 0128 K7XC          599 3      LZ9W          599 20
QSO:  7030 CW 2018-11-25 0134 K7XC          599 3      II9P          599 15
QSO:  7064 CW 2018-11-25 0136 K7XC          599 3      KP3Z          599 08
QSO:  7043 CW 2018-11-25 0140 K7XC          599 3      HH2AA         599 08
QSO:  3500 CW 2018-11-25 0148 K7XC          599 3      HQ9X          599 07
QSO:  3549 CW 2018-11-25 0152 K7XC          599 3      PJ4Q          599 09
QSO:  3531 CW 2018-11-25 0154 K7XC          599 3      VE3CX         599 04
QSO:  1813 CW 2018-11-25 0319 K7XC          599 3      VE3MGY        599 04
QSO:  1817 CW 2018-11-25 0328 K7XC          599 3      VE2EKA        599 02
QSO:  1837 CW 2018-11-25 0338 K7XC          599 3      CO2AN         599 08
QSO:  3533 CW 2018-11-25 0347 K7XC          599 3      CN3A          599 33
QSO:  3541 CW 2018-11-25 0352 K7XC          599 3      TK0C          599 15
QSO:  7011 CW 2018-11-25 0404 K7XC          599 3      RL3A          599 16
QSO:  7025 CW 2018-11-25 0407 K7XC          599 3      RW0A          599 18
QSO:  7026 CW 2018-11-25 0408 K7XC          599 3      ZM4T          599 32
QSO:  7028 CW 2018-11-25 0409 K7XC          599 3      OA4SS         599 10
QSO:  7060 CW 2018-11-25 0416 K7XC          599 3      ZS2NF         599 38
QSO:  7011 CW 2018-11-25 0608 K7XC          599 3      JA1VJQ        599 25
QSO:  7017 CW 2018-11-25 0612 K7XC          599 3      K3FK          599 05
QSO:  7017 CW 2018-11-25 0613 K7XC          599 3      JA1TBA        599 25
QSO:  7027 CW 2018-11-25 0627 K7XC          599 3      ZL1TM         599 32
QSO:  7027 CW 2018-11-25 0629 K7XC          599 3      EC2DX         599 14
QSO:  7027 CW 2018-11-25 0630 K7XC          599 3      OK1VK         599 15
QSO:  7027 CW 2018-11-25 0632 K7XC          599 3      JH3FUK        599 25
QSO:  7027 CW 2018-11-25 0633 K7XC          599 3      ZL2RX         599 32
QSO:  7027 CW 2018-11-25 0633 K7XC          599 3      SP5XO         599 15
QSO:  7027 CW 2018-11-25 0634 K7XC          599 3      N6TU          599 03
QSO:  7027 CW 2018-11-25 0635 K7XC          599 3      LZ5R          599 20
QSO:  7029 CW 2018-11-25 0638 K7XC          599 3      M6T           599 14
QSO:  7031 CW 2018-11-25 0640 K7XC          599 3      OL9Z          599 15
QSO:  7032 CW 2018-11-25 0641 K7XC          599 3      YT3W          599 15
QSO:  7034 CW 2018-11-25 0643 K7XC          599 3      US2IR         599 16
QSO:  7034 CW 2018-11-25 0644 K7XC          599 3      OK7O          599 15
QSO:  7035 CW 2018-11-25 0644 K7XC          599 3      SN2B          599 15
QSO:  7036 CW 2018-11-25 0646 K7XC          599 3      YT7A          599 15
QSO:  7037 CW 2018-11-25 0647 K7XC          599 3      SN3A          599 15
QSO:  7038 CW 2018-11-25 0648 K7XC          599 3      F6HKA         599 14
QSO:  7043 CW 2018-11-25 0651 K7XC          599 3      IZ8FWN        599 15
QSO:  7045 CW 2018-11-25 0653 K7XC          599 3      LY7M          599 15
QSO:  7046 CW 2018-11-25 0655 K7XC          599 3      S50A          599 15
QSO:  7048 CW 2018-11-25 0658 K7XC          599 3      OK2RZ         599 15
QSO:  7048 CW 2018-11-25 0659 K7XC          599 3      OL5Y          599 15
QSO:  7049 CW 2018-11-25 0701 K7XC          599 3      ZW8T          599 11
QSO:  7053 CW 2018-11-25 0703 K7XC          599 3      YL2GD         599 15
QSO:  7055 CW 2018-11-25 0706 K7XC          599 3      LY2J          599 15
QSO:  7059 CW 2018-11-25 0708 K7XC          599 3      V26K          599 08
QSO:  7059 CW 2018-11-25 0710 K7XC          599 3      OH0T          599 15
QSO:  7060 CW 2018-11-25 0712 K7XC          599 3      HG7T          599 15
QSO:  7066 CW 2018-11-25 0718 K7XC          599 3      XE2S          599 06
QSO:  7067 CW 2018-11-25 0719 K7XC          599 3      LY2AJ         599 15
QSO:  7068 CW 2018-11-25 0720 K7XC          599 3      3Z100I        599 15
QSO:  7073 CW 2018-11-25 0724 K7XC          599 3      9Y/VE3EY      599 09
QSO:  7023 CW 2018-11-25 0729 K7XC          599 3      TM3R          599 14
QSO:  3522 CW 2018-11-25 0732 K7XC          599 3      CR3DX         599 33
QSO:  3523 CW 2018-11-25 0734 K7XC          599 3      VE3MIS        599 04
QSO:  3504 CW 2018-11-25 0737 K7XC          599 3      G3DR          599 14
QSO:  3505 CW 2018-11-25 0740 K7XC          599 3      CN2CO         599 33
QSO:  3508 CW 2018-11-25 0741 K7XC          599 3      VE2BWL        599 05
QSO:  3516 CW 2018-11-25 0745 K7XC          599 3      DL0GL         599 14
QSO:  3525 CW 2018-11-25 0751 K7XC          599 3      J8NY          599 08
QSO:  3543 CW 2018-11-25 0756 K7XC          599 3      GM5X          599 14
QSO:  3547 CW 2018-11-25 0800 K7XC          599 3      EI7M          599 14
QSO:  3550 CW 2018-11-25 0801 K7XC          599 3      CR5E          599 14
QSO:  3554 CW 2018-11-25 0803 K7XC          599 3      ZM4T          599 32
QSO:  1827 CW 2018-11-25 0848 K7XC          599 3      RA0FF         599 19
QSO:  1829 CW 2018-11-25 0900 K7XC          599 3      VP9I          599 05
QSO:  1827 CW 2018-11-25 0903 K7XC          599 3      PZ5T          599 09
QSO:  3530 CW 2018-11-25 0908 K7XC          599 3      9Y4/VE3EY     599 09
QSO:  3501 CW 2018-11-25 0910 K7XC          599 3      JH1AEP        599 25
QSO:  3504 CW 2018-11-25 0911 K7XC          599 3      VE7CC         599 03
QSO:  3506 CW 2018-11-25 0914 K7XC          599 3      JF7PHE        599 25
QSO:  3514 CW 2018-11-25 0926 K7XC          599 3      JA1PTJ        599 25
QSO:  3514 CW 2018-11-25 0926 K7XC          599 3      JF3LOP        599 25
QSO:  3514 CW 2018-11-25 0927 K7XC          599 3      JA1BJI        599 25
QSO:  3514 CW 2018-11-25 0930 K7XC          599 3      VE7SCC        599 03
QSO:  3512 CW 2018-11-25 0932 K7XC          599 3      7N4SJX        599 25
QSO:  3506 CW 2018-11-25 0935 K7XC          599 3      VK4SN         599 30
QSO:  3535 CW 2018-11-25 0940 K7XC          599 3      JE2CPI        599 25
QSO:  3529 CW 2018-11-25 0944 K7XC          599 3      VO1HP         599 05
QSO:  3526 CW 2018-11-25 0945 K7XC          599 3      PJ4A          599 09
QSO:  3539 CW 2018-11-25 0951 K7XC          599 3      VR2XAN        599 24
QSO:  3533 CW 2018-11-25 0953 K7XC          599 3      VK2CCC        599 30
QSO:  3523 CW 2018-11-25 0959 K7XC          599 3      KH2L          599 27
QSO:  3538 CW 2018-11-25 1004 K7XC          599 3      JH8YOH        599 25
QSO:  3508 CW 2018-11-25 1010 K7XC          599 3      VP5M          599 08
QSO:  3512 CW 2018-11-25 1011 K7XC          599 3      RU0LAX        599 19
QSO:  3514 CW 2018-11-25 1011 K7XC          599 3      JS3CTQ        599 25
QSO:  3508 CW 2018-11-25 1020 K7XC          599 3      JJ5GMJ        599 25
QSO:  3544 CW 2018-11-25 1022 K7XC          599 3      KH6LC         599 31
QSO:  1821 CW 2018-11-25 1030 K7XC          599 3      ZF9CW         599 08
QSO: 21047 CW 2018-11-25 1817 K7XC          599 3      EF8R          599 33
QSO: 21039 CW 2018-11-25 1818 K7XC          599 3      D41CV         599 35
QSO: 21044 CW 2018-11-25 1819 K7XC          599 3      PJ7AA         599 08
QSO: 21049 CW 2018-11-25 1820 K7XC          599 3      P40W          599 09
QSO: 21032 CW 2018-11-25 1820 K7XC          599 3      VA3SY         599 04
QSO: 21037 CW 2018-11-25 1822 K7XC          599 3      PJ4Q          599 09
QSO: 21035 CW 2018-11-25 1823 K7XC          599 3      PS2T          599 11
QSO: 21038 CW 2018-11-25 1826 K7XC          599 3      YV1FM         599 09
QSO: 21007 CW 2018-11-25 1828 K7XC          599 3      PT4B          599 11
QSO: 21012 CW 2018-11-25 1830 K7XC          599 3      CN3A          599 33
QSO: 21051 CW 2018-11-25 1831 K7XC          599 3      PZ5T          599 09
QSO: 21014 CW 2018-11-25 1837 K7XC          599 3      HK3TU         599 09
QSO: 21018 CW 2018-11-25 1838 K7XC          599 3      CE2LR         599 12
QSO: 21006 CW 2018-11-25 1844 K7XC          599 3      PY4YY         599 11
QSO: 21013 CW 2018-11-25 1845 K7XC          599 3      XQ6OA         599 12
QSO: 21020 CW 2018-11-25 1847 K7XC          599 3      6Y3T          599 08
QSO: 21021 CW 2018-11-25 1848 K7XC          599 3      ZY5T          599 11
QSO: 21022 CW 2018-11-25 1849 K7XC          599 3      PY4VG         599 11
QSO: 21032 CW 2018-11-25 1854 K7XC          599 3      6V7A          599 35
QSO: 21038 CW 2018-11-25 1857 K7XC          599 3      KP4EJ         599 08
QSO: 21064 CW 2018-11-25 1901 K7XC          599 3      HP1RIS        599 07
QSO: 21054 CW 2018-11-25 1904 K7XC          599 3      VE5MX         599 04
QSO: 21032 CW 2018-11-25 1906 K7XC          599 3      PJ4K          599 09
QSO: 21078 CW 2018-11-25 1908 K7XC          599 3      P40C          599 09
QSO: 21017 CW 2018-11-25 1910 K7XC          599 3      PY2XIZ        599 11
QSO: 21022 CW 2018-11-25 1913 K7XC          599 3      LO5D          599 13
QSO: 21026 CW 2018-11-25 1914 K7XC          599 3      XE1AY         599 06
QSO: 21053 CW 2018-11-25 1926 K7XC          599 3      VA7KO         599 03
QSO: 21030 CW 2018-11-25 1926 K7XC          599 3      HC5M          599 10
QSO: 21031 CW 2018-11-25 1928 K7XC          599 3      KH6CJJ        599 31
QSO: 21010 CW 2018-11-25 1930 K7XC          599 3      PP5EJ         599 11
QSO: 21019 CW 2018-11-25 1933 K7XC          599 3      CR3DX         599 33
QSO: 21020 CW 2018-11-25 1933 K7XC          599 3      HC2AO         599 10
QSO: 14031 CW 2018-11-25 1939 K7XC          599 3      R7LV          599 16
QSO: 14033 CW 2018-11-25 1940 K7XC          599 3      UZ2M          599 16
QSO: 14000 CW 2018-11-25 1942 K7XC          599 3      Z37M          599 15
QSO: 14051 CW 2018-11-25 1947 K7XC          599 3      P33W          599 20
QSO: 14024 CW 2018-11-25 1949 K7XC          599 3      YM7KA         599 20
QSO: 14043 CW 2018-11-25 1950 K7XC          599 3      LZ9W          599 20
QSO: 14020 CW 2018-11-25 1954 K7XC          599 3      LZ5R          599 20
QSO: 14010 CW 2018-11-25 2000 K7XC          599 3      E78WW         599 15
QSO: 14032 CW 2018-11-25 2001 K7XC          599 3      OK1CF         599 15
QSO: 14038 CW 2018-11-25 2004 K7XC          599 3      VE3CX         599 04
QSO: 14039 CW 2018-11-25 2004 K7XC          599 3      OH5Z          599 15
QSO: 14044 CW 2018-11-25 2007 K7XC          599 3      SK3W          599 14
QSO: 14044 CW 2018-11-25 2007 K7XC          599 3      LN8W          599 14
QSO: 14046 CW 2018-11-25 2008 K7XC          599 3      VE7SCC        599 03
QSO: 14057 CW 2018-11-25 2014 K7XC          599 3      S57DX         599 15
QSO: 14060 CW 2018-11-25 2016 K7XC          599 3      VE7SZ         599 03
QSO: 14061 CW 2018-11-25 2017 K7XC          599 3      VE2FWW        599 05
QSO: 14061 CW 2018-11-25 2018 K7XC          599 3      SA6G          599 14
QSO: 14002 CW 2018-11-25 2020 K7XC          599 3      FK8IK         599 32
QSO: 14043 CW 2018-11-25 2022 K7XC          599 3      OH0Z          599 15
QSO: 14004 CW 2018-11-25 2023 K7XC          599 3      CN3A          599 33
QSO: 14008 CW 2018-11-25 2025 K7XC          599 3      S50K          599 15
QSO: 14005 CW 2018-11-25 2025 K7XC          599 3      YU5R          599 15
QSO: 14011 CW 2018-11-25 2030 K7XC          599 3      S57AW         599 15
QSO: 14011 CW 2018-11-25 2034 K7XC          599 3      SV2MIN        599 20
QSO: 14042 CW 2018-11-25 2040 K7XC          599 3      9X4XX         599 36
QSO: 14096 CW 2018-11-25 2112 K7XC          599 3      PJ7AA         599 08
QSO: 14015 CW 2018-11-25 2113 K7XC          599 3      CM8NMN        599 08
QSO: 14055 CW 2018-11-25 2122 K7XC          599 3      V31MA         599 07
QSO: 14003 CW 2018-11-25 2126 K7XC          599 3      OH8X          599 15
QSO: 14003 CW 2018-11-25 2126 K7XC          599 3      VA7OM         599 03
QSO: 14003 CW 2018-11-25 2127 K7XC          599 3      IK0YUT        599 15
QSO: 14003 CW 2018-11-25 2128 K7XC          599 3      JA8CXY        599 25
QSO: 14003 CW 2018-11-25 2128 K7XC          599 3      JA1CHY        599 25
QSO: 14003 CW 2018-11-25 2129 K7XC          599 3      JA1BBC        599 25
QSO: 14003 CW 2018-11-25 2130 K7XC          599 3      JA2XYO        599 25
QSO: 14003 CW 2018-11-25 2130 K7XC          599 3      JH1VHU        599 25
QSO: 14003 CW 2018-11-25 2131 K7XC          599 3      JH1OTZ        599 25
QSO: 14003 CW 2018-11-25 2131 K7XC          599 3      JA6LCJ        599 25
QSO: 14003 CW 2018-11-25 2132 K7XC          599 3      SM2CVH        599 14
QSO: 14008 CW 2018-11-25 2139 K7XC          599 3      YB8RW         599 28
QSO: 14026 CW 2018-11-25 2141 K7XC          599 3      V73NS         599 31
QSO: 14043 CW 2018-11-25 2147 K7XC          599 3      JA3YBK        599 25
QSO: 21057 CW 2018-11-25 2148 K7XC          599 3      KL0R          599 01
QSO: 21025 CW 2018-11-25 2202 K7XC          599 3      LU6UO         599 13
QSO: 21024 CW 2018-11-25 2206 K7XC          599 3      AH6V          599 31
QSO: 14044 CW 2018-11-25 2212 K7XC          599 3      JR2IOB        599 25
QSO: 14034 CW 2018-11-25 2213 K7XC          599 3      JA1PNA        599 25
QSO: 14002 CW 2018-11-25 2214 K7XC          599 3      JH4UYB        599 25
QSO: 14063 CW 2018-11-25 2215 K7XC          599 3      JR1ZTI        599 25
QSO: 14065 CW 2018-11-25 2216 K7XC          599 3      JR3NZC        599 25
QSO: 14070 CW 2018-11-25 2216 K7XC          599 3      JK2RCP        599 25
QSO: 14060 CW 2018-11-25 2218 K7XC          599 3      JA1FVE        599 25
QSO: 14060 CW 2018-11-25 2218 K7XC          599 3      JA7KBR        599 25
QSO: 14060 CW 2018-11-25 2219 K7XC          599 3      JH2CMH        599 25
QSO: 14060 CW 2018-11-25 2219 K7XC          599 3      JA6FFK        599 25
QSO: 14060 CW 2018-11-25 2220 K7XC          599 3      JA1IAZ        599 25
QSO: 14060 CW 2018-11-25 2220 K7XC          599 3      KH6CJJ        599 31
QSO: 14060 CW 2018-11-25 2221 K7XC          599 3      JF1VVR        599 25
QSO: 14022 CW 2018-11-25 2224 K7XC          599 3      JR3IIR        599 25
QSO: 14022 CW 2018-11-25 2225 K7XC          599 3      JR3GPP        599 25
QSO: 14066 CW 2018-11-25 2228 K7XC          599 3      JA2AXB        599 25
QSO: 14055 CW 2018-11-25 2231 K7XC          599 3      JF2VAX        599 25
QSO: 14039 CW 2018-11-25 2231 K7XC          599 3      UA0ZAM        599 19
QSO: 14028 CW 2018-11-25 2233 K7XC          599 3      JN2AMD        599 25
QSO: 14052 CW 2018-11-25 2234 K7XC          599 3      JH8YOH        599 25
QSO: 14068 CW 2018-11-25 2243 K7XC          599 3      JD1BOI        599 27
QSO: 14007 CW 2018-11-25 2245 K7XC          599 3      KH6Y          599 31
QSO: 14007 CW 2018-11-25 2246 K7XC          599 3      JG2RFJ        599 25
QSO: 14007 CW 2018-11-25 2247 K7XC          599 3      RC0CB         599 19
QSO: 21029 CW 2018-11-25 2250 K7XC          599 3      JA3YBK        599 25
QSO: 21033 CW 2018-11-25 2251 K7XC          599 3      JA5DQH        599 25
QSO: 21032 CW 2018-11-25 2253 K7XC          599 3      JR1MEG/1      599 25
QSO: 21032 CW 2018-11-25 2253 K7XC          599 3      JH1BNC        599 25
QSO: 21032 CW 2018-11-25 2254 K7XC          599 3      JR1EMT        599 25
QSO: 21032 CW 2018-11-25 2254 K7XC          599 3      JR2PZX        599 25
QSO: 21032 CW 2018-11-25 2256 K7XC          599 3      JP1IXV        599 25
QSO: 21042 CW 2018-11-25 2300 K7XC          599 3      JA5FDJ        599 25
QSO: 21053 CW 2018-11-25 2300 K7XC          599 3      7K4XNN        599 25
QSO: 21028 CW 2018-11-25 2302 K7XC          599 3      VK3GK         599 30
QSO: 21035 CW 2018-11-25 2306 K7XC          599 3      JH1MDJ        599 25
QSO: 21024 CW 2018-11-25 2308 K7XC          599 3      JA1KZP        599 25
QSO: 21024 CW 2018-11-25 2309 K7XC          599 3      4E1A          599 27
QSO: 21024 CW 2018-11-25 2310 K7XC          599 3      JR1ZTI        599 25
QSO: 21024 CW 2018-11-25 2312 K7XC          599 3      JF7PHE        599 25
QSO: 21024 CW 2018-11-25 2313 K7XC          599 3      JA1BWA        599 25
QSO: 21024 CW 2018-11-25 2314 K7XC          599 3      JR3EOI        599 25
QSO: 21024 CW 2018-11-25 2314 K7XC          599 3      JA2AXB        599 25
QSO: 14014 CW 2018-11-25 2321 K7XC          599 3      JF1VCX        599 25
QSO: 14003 CW 2018-11-25 2322 K7XC          599 3      DS4EOI        599 25
QSO: 14019 CW 2018-11-25 2328 K7XC          599 3      BD7MQ         599 24
QSO: 14008 CW 2018-11-25 2328 K7XC          599 3      UA0ZC         599 19
QSO: 14036 CW 2018-11-25 2330 K7XC          599 3      JK1LSE        599 25
QSO: 14040 CW 2018-11-25 2330 K7XC          599 3      JA1VJQ        599 25
QSO: 14048 CW 2018-11-25 2332 K7XC          599 3      JA7UES        599 25
QSO: 14048 CW 2018-11-25 2333 K7XC          599 3      JA2HYD        599 25
QSO: 14048 CW 2018-11-25 2334 K7XC          599 3      JA2BHQ        599 25
QSO: 14048 CW 2018-11-25 2335 K7XC          599 3      JA1AZR        599 25
QSO: 14048 CW 2018-11-25 2335 K7XC          599 3      JM3UGA        599 25
QSO: 14048 CW 2018-11-25 2335 K7XC          599 3      JE1NVD        599 25
QSO: 14048 CW 2018-11-25 2336 K7XC          599 3      JE1RRK        599 25
QSO: 14048 CW 2018-11-25 2336 K7XC          599 3      JH1OLB        599 25
QSO: 14048 CW 2018-11-25 2337 K7XC          599 3      JF2OZH        599 25
QSO: 14048 CW 2018-11-25 2338 K7XC          599 3      YB9/K1XM      599 28
QSO: 14048 CW 2018-11-25 2339 K7XC          599 3      JE2YRB        599 25
QSO: 14048 CW 2018-11-25 2340 K7XC          599 3      JH1MTR/4      599 25
QSO: 14048 CW 2018-11-25 2340 K7XC          599 3      JA1QIF        599 25
QSO: 14048 CW 2018-11-25 2341 K7XC          599 3      4E1A          599 27
QSO: 14048 CW 2018-11-25 2341 K7XC          599 3      JH1CCN        599 25
QSO: 14048 CW 2018-11-25 2342 K7XC          599 3      JA2FXV        599 25
QSO: 14048 CW 2018-11-25 2342 K7XC          599 3      JJ6CRH        599 25
QSO: 14048 CW 2018-11-25 2342 K7XC          599 3      JA1VDJ        599 25
QSO: 14048 CW 2018-11-25 2343 K7XC          599 3      JF1LMB        599 25
QSO: 14048 CW 2018-11-25 2343 K7XC          599 3      JA2VHO        599 25
QSO: 14048 CW 2018-11-25 2344 K7XC          599 3      JA1AYO        599 25
QSO: 14048 CW 2018-11-25 2344 K7XC          599 3      JG1LHB        599 25
QSO: 14048 CW 2018-11-25 2345 K7XC          599 3      JA1DKT        599 25
QSO: 14048 CW 2018-11-25 2345 K7XC          599 3      JF1WNT        599 25
QSO: 14048 CW 2018-11-25 2346 K7XC          599 3      JA4XHF/3      599 25
QSO: 14048 CW 2018-11-25 2347 K7XC          599 3      JH1XUP        599 25
QSO: 14048 CW 2018-11-25 2348 K7XC          599 3      BG3UPA        599 24
QSO: 14048 CW 2018-11-25 2349 K7XC          599 3      JH1HIC        599 25
QSO: 14048 CW 2018-11-25 2349 K7XC          599 3      BV1EK         599 24
QSO: 14048 CW 2018-11-25 2350 K7XC          599 3      JA4TUJ        599 25
QSO: 14048 CW 2018-11-25 2350 K7XC          599 3      JS1KKY        599 25
QSO: 14048 CW 2018-11-25 2350 K7XC          599 3      JN3DSH        599 25
QSO: 14048 CW 2018-11-25 2351 K7XC          599 3      JA7BEW        599 25
QSO: 14048 CW 2018-11-25 2351 K7XC          599 3      JL3RDC        599 25
QSO: 14048 CW 2018-11-25 2351 K7XC          599 3      JR6FRV        599 25
QSO: 14048 CW 2018-11-25 2352 K7XC          599 3      JR4DAH        599 25
QSO: 14048 CW 2018-11-25 2353 K7XC          599 3      RA0LMK        599 19
QSO: 14048 CW 2018-11-25 2354 K7XC          599 3      HL1VAU        599 25
QSO: 14048 CW 2018-11-25 2355 K7XC          599 3      JJ0PJD        599 25
QSO: 14048 CW 2018-11-25 2355 K7XC          599 3      JE4CIL        599 25
QSO: 14048 CW 2018-11-25 2356 K7XC          599 3      JA8BKI        599 25
QSO: 14069 CW 2018-11-25 2358 K7XC          599 3      JA6BXA        599 25
END-OF-LOG:
