START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: WW3S
LOCATION: WPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1107948
NAME: james tolbert
OPERATORS: WW3S
CLUB: North Coast Contesters
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7290.0
QSO:  1837 CW 2018-11-24 0005 WW3S          599 5      VE3ZI         599 04
QSO:  7042 CW 2018-11-24 0249 WW3S          599 5      EI7M          599 14
QSO:  1814 CW 2018-11-24 0252 WW3S          599 5      9A1A          599 15
QSO:  1814 CW 2018-11-24 0254 WW3S          599 5      PJ4K          599 09
QSO:  1819 CW 2018-11-24 0255 WW3S          599 5      VE9HF         599 05
QSO:  1819 CW 2018-11-24 1043 WW3S          599 5      HQ9X          599 07
QSO:  1821 CW 2018-11-24 1044 WW3S          599 5      TI7W          599 07
QSO:  1812 CW 2018-11-24 1044 WW3S          599 5      VE7SCC        599 03
QSO:  1817 CW 2018-11-24 1045 WW3S          599 5      VE6SV         599 04
QSO:  3533 CW 2018-11-24 1046 WW3S          599 5      TI7W          599 07
QSO:  3505 CW 2018-11-24 1047 WW3S          599 5      KH7B          599 31
QSO:  3534 CW 2018-11-24 1047 WW3S          599 5      C6AQQ         599 08
QSO:  3525 CW 2018-11-24 1049 WW3S          599 5      JA3YBK        599 25
QSO:  3501 CW 2018-11-24 1051 WW3S          599 5      HH2AA         599 08
QSO:  3504 CW 2018-11-24 1052 WW3S          599 5      VE7GL         599 03
QSO:  3517 CW 2018-11-24 1053 WW3S          599 5      HC2AO         599 10
QSO:  3512 CW 2018-11-24 1054 WW3S          599 5      CO2JD         599 08
QSO:  3524 CW 2018-11-24 1054 WW3S          599 5      P40W          599 09
QSO:  7035 CW 2018-11-24 1058 WW3S          599 5      VK2IA         599 30
QSO:  7046 CW 2018-11-24 1100 WW3S          599 5      VK6LW         599 29
QSO:  7048 CW 2018-11-24 1100 WW3S          599 5      J35X          599 08
QSO:  7014 CW 2018-11-24 1106 WW3S          599 5      6Y3T          599 08
QSO:  7011 CW 2018-11-24 1109 WW3S          599 5      CO8ZZ         599 08
QSO:  7018 CW 2018-11-24 1114 WW3S          599 5      GM5A          599 14
QSO:  7038 CW 2018-11-24 1114 WW3S          599 5      SK3W          599 14
QSO:  7033 CW 2018-11-24 1115 WW3S          599 5      LN8W          599 14
QSO:  1826 CW 2018-11-24 1119 WW3S          599 5      VE2EKA        599 02
QSO:  1826 CW 2018-11-24 1120 WW3S          599 5      KH6LC         599 31
QSO:  3530 CW 2018-11-24 1122 WW3S          599 5      VE6WQ         599 04
QSO:  3515 CW 2018-11-24 1122 WW3S          599 5      VE2BWL        599 05
QSO:  3514 CW 2018-11-24 1123 WW3S          599 5      VE5GC         599 04
QSO:  3506 CW 2018-11-24 1123 WW3S          599 5      VE1OP         599 05
QSO:  3540 CW 2018-11-24 1123 WW3S          599 5      VE7SCC        599 03
QSO:  3515 CW 2018-11-24 1124 WW3S          599 5      VE9CB         599 05
QSO:  3523 CW 2018-11-24 1125 WW3S          599 5      KH6J          599 31
QSO:  3527 CW 2018-11-24 1125 WW3S          599 5      CF3A          599 04
QSO:  3521 CW 2018-11-24 1128 WW3S          599 5      VA7ST         599 03
QSO:  3526 CW 2018-11-24 1150 WW3S          599 5      VE2SG         599 05
QSO:  3530 CW 2018-11-24 1150 WW3S          599 5      KH7M          599 31
QSO:  7012 CW 2018-11-24 1152 WW3S          599 5      VE9HF         599 05
QSO:  7024 CW 2018-11-24 1152 WW3S          599 5      P49Y          599 09
QSO:  7041 CW 2018-11-24 1153 WW3S          599 5      FY5KE         599 09
QSO: 14059 CW 2018-11-24 1155 WW3S          599 5      CR3DX         599 33
QSO: 14026 CW 2018-11-24 1156 WW3S          599 5      II1A          599 15
QSO: 14021 CW 2018-11-24 1156 WW3S          599 5      TM0R          599 14
QSO: 14045 CW 2018-11-24 1157 WW3S          599 5      TK0C          599 15
QSO: 14095 CW 2018-11-24 1157 WW3S          599 5      DP7D          599 14
QSO: 14105 CW 2018-11-24 1158 WW3S          599 5      LZ7A          599 20
QSO: 14020 CW 2018-11-24 1159 WW3S          599 5      HB9CA         599 14
QSO: 14021 CW 2018-11-24 1200 WW3S          599 5      HB0A          599 14
QSO: 14093 CW 2018-11-24 1201 WW3S          599 5      EI7M          599 14
QSO: 14095 CW 2018-11-24 1202 WW3S          599 5      GU4CHY        599 14
QSO: 14095 CW 2018-11-24 1203 WW3S          599 5      HC2AO         599 10
QSO: 14087 CW 2018-11-24 1203 WW3S          599 5      ZF1A          599 08
QSO: 14049 CW 2018-11-24 1204 WW3S          599 5      6Y3T          599 08
QSO: 14080 CW 2018-11-24 1206 WW3S          599 5      KP3Z          599 08
QSO: 14063 CW 2018-11-24 1207 WW3S          599 5      9Y4/VE3EY     599 09
QSO: 14017 CW 2018-11-24 1207 WW3S          599 5      PZ5T          599 09
QSO: 14040 CW 2018-11-24 1208 WW3S          599 5      SN7Q          599 15
QSO: 14054 CW 2018-11-24 1209 WW3S          599 5      C6AQQ         599 08
QSO: 14052 CW 2018-11-24 1212 WW3S          599 5      LY6A          599 15
QSO: 14027 CW 2018-11-24 1212 WW3S          599 5      R7LV          599 16
QSO: 14068 CW 2018-11-24 1214 WW3S          599 5      S53EO         599 15
QSO: 14037 CW 2018-11-24 1215 WW3S          599 5      4L2M          599 21
QSO: 14004 CW 2018-11-24 1216 WW3S          599 5      EA4OR         599 14
QSO: 14032 CW 2018-11-24 1216 WW3S          599 5      OK1CF         599 15
QSO: 14031 CW 2018-11-24 1217 WW3S          599 5      SJ0X          599 14
QSO: 14034 CW 2018-11-24 1217 WW3S          599 5      YT3X          599 15
QSO: 14035 CW 2018-11-24 1217 WW3S          599 5      M6T           599 14
QSO: 14036 CW 2018-11-24 1218 WW3S          599 5      CR5E          599 14
QSO: 14037 CW 2018-11-24 1218 WW3S          599 5      6V7A          599 35
QSO: 14063 CW 2018-11-24 1219 WW3S          599 5      VP9I          599 05
QSO: 14062 CW 2018-11-24 1220 WW3S          599 5      ES9C          599 15
QSO: 14062 CW 2018-11-24 1220 WW3S          599 5      YL2GD         599 15
QSO: 14060 CW 2018-11-24 1221 WW3S          599 5      OH8X          599 15
QSO: 14059 CW 2018-11-24 1222 WW3S          599 5      IK0YUT        599 15
QSO: 14067 CW 2018-11-24 1223 WW3S          599 5      A44A          599 21
QSO: 14024 CW 2018-11-24 1224 WW3S          599 5      EF8R          599 33
QSO: 14096 CW 2018-11-24 1224 WW3S          599 5      PA5WT         599 14
QSO: 14099 CW 2018-11-24 1227 WW3S          599 5      8Q7DX         599 22
QSO: 14098 CW 2018-11-24 1228 WW3S          599 5      HZ1FI         599 21
QSO: 14038 CW 2018-11-24 1229 WW3S          599 5      CN8KD         599 33
QSO: 14034 CW 2018-11-24 1230 WW3S          599 5      9A3R          599 15
QSO: 14078 CW 2018-11-24 1230 WW3S          599 5      OE2S          599 15
QSO: 14078 CW 2018-11-24 1231 WW3S          599 5      ER4A          599 16
QSO: 14055 CW 2018-11-24 1233 WW3S          599 5      HG6N          599 15
QSO: 14059 CW 2018-11-24 1233 WW3S          599 5      SZ1A          599 20
QSO: 14043 CW 2018-11-24 1233 WW3S          599 5      OM7M          599 15
QSO: 14088 CW 2018-11-24 1234 WW3S          599 5      4X6FR         599 20
QSO: 14091 CW 2018-11-24 1235 WW3S          599 5      7X2ARA        599 33
QSO: 14052 CW 2018-11-24 1235 WW3S          599 5      MI5I          599 14
QSO: 14054 CW 2018-11-24 1235 WW3S          599 5      MD4K          599 14
QSO: 14073 CW 2018-11-24 1236 WW3S          599 5      LX7I          599 14
QSO: 14066 CW 2018-11-24 1236 WW3S          599 5      UX4U          599 16
QSO: 14004 CW 2018-11-24 1237 WW3S          599 5      EW8W          599 16
QSO: 14004 CW 2018-11-24 1237 WW3S          599 5      II9P          599 15
QSO: 14007 CW 2018-11-24 1238 WW3S          599 5      GM3X          599 14
QSO: 14008 CW 2018-11-24 1238 WW3S          599 5      EC2DX         599 14
QSO: 14016 CW 2018-11-24 1239 WW3S          599 5      OP4K          599 14
QSO: 14044 CW 2018-11-24 1240 WW3S          599 5      A61EK         599 21
QSO: 14097 CW 2018-11-24 1240 WW3S          599 5      CU8FN         599 14
QSO: 14001 CW 2018-11-24 1241 WW3S          599 5      P33W          599 20
QSO: 14085 CW 2018-11-24 1242 WW3S          599 5      TI7W          599 07
QSO: 14070 CW 2018-11-24 1243 WW3S          599 5      HH2AA         599 08
QSO: 14002 CW 2018-11-24 1244 WW3S          599 5      HQ9X          599 07
QSO: 14013 CW 2018-11-24 1244 WW3S          599 5      PJ2T          599 09
QSO: 14029 CW 2018-11-24 1245 WW3S          599 5      PJ4A          599 09
QSO: 14058 CW 2018-11-24 1246 WW3S          599 5      YV5EMG        599 09
QSO: 14091 CW 2018-11-24 1247 WW3S          599 5      TO5A          599 08
QSO: 14064 CW 2018-11-24 1247 WW3S          599 5      FG/F6ARC      599 08
QSO: 14065 CW 2018-11-24 1248 WW3S          599 5      NP2X          599 08
QSO: 21006 CW 2018-11-24 1250 WW3S          599 5      TK0C          599 15
QSO: 21009 CW 2018-11-24 1251 WW3S          599 5      EC2DX         599 14
QSO: 14038 CW 2018-11-24 1252 WW3S          599 5      LA8HGA        599 14
QSO: 14042 CW 2018-11-24 1253 WW3S          599 5      Z3B           599 15
QSO: 14068 CW 2018-11-24 1357 WW3S          599 5      II2M          599 15
QSO: 21039 CW 2018-11-24 1358 WW3S          599 5      ES9C          599 15
QSO: 21038 CW 2018-11-24 1358 WW3S          599 5      F6HKA         599 14
QSO: 21038 CW 2018-11-24 1358 WW3S          599 5      CR5E          599 14
QSO: 21010 CW 2018-11-24 1359 WW3S          599 5      CR3W          599 33
QSO: 21011 CW 2018-11-24 1400 WW3S          599 5      OE2S          599 15
QSO: 21003 CW 2018-11-24 1400 WW3S          599 5      CN3A          599 33
QSO: 21024 CW 2018-11-24 1401 WW3S          599 5      6V7A          599 35
QSO: 21043 CW 2018-11-24 1403 WW3S          599 5      KP3Z          599 08
QSO: 21044 CW 2018-11-24 1404 WW3S          599 5      TI7W          599 07
QSO: 21013 CW 2018-11-24 1405 WW3S          599 5      CB1H          599 12
QSO: 21019 CW 2018-11-24 1405 WW3S          599 5      PJ4K          599 09
QSO: 21023 CW 2018-11-24 1406 WW3S          599 5      PJ4Q          599 09
QSO: 21040 CW 2018-11-24 1406 WW3S          599 5      PJ2T          599 09
QSO: 21046 CW 2018-11-24 1406 WW3S          599 5      YV1FM         599 09
QSO: 21046 CW 2018-11-24 1407 WW3S          599 5      V26K          599 08
QSO: 21035 CW 2018-11-24 1408 WW3S          599 5      VP2EAB        599 08
QSO: 21031 CW 2018-11-24 1410 WW3S          599 5      J8NY          599 08
QSO: 21029 CW 2018-11-24 1411 WW3S          599 5      V47T          599 08
QSO: 21015 CW 2018-11-24 1412 WW3S          599 5      LO5D          599 13
QSO: 21044 CW 2018-11-24 1413 WW3S          599 5      VP2V/WJ2O     599 08
QSO: 21009 CW 2018-11-24 1413 WW3S          599 5      J68GU         599 08
QSO: 21019 CW 2018-11-24 1415 WW3S          599 5      SN8B          599 15
QSO: 21018 CW 2018-11-24 1415 WW3S          599 5      HG6N          599 15
QSO: 21047 CW 2018-11-24 1416 WW3S          599 5      LZ9W          599 20
QSO: 21039 CW 2018-11-24 1417 WW3S          599 5      9A1A          599 15
QSO: 14002 CW 2018-11-24 1418 WW3S          599 5      IH9/OL3R      599 33
QSO: 14057 CW 2018-11-24 1419 WW3S          599 5      4U1A          599 15
QSO: 14051 CW 2018-11-24 1420 WW3S          599 5      OH0Z          599 15
QSO: 14051 CW 2018-11-24 1420 WW3S          599 5      9H6A          599 15
QSO: 14094 CW 2018-11-24 1422 WW3S          599 5      D41CV         599 35
QSO: 14107 CW 2018-11-24 1422 WW3S          599 5      VO2AC         599 02
QSO: 14079 CW 2018-11-24 1423 WW3S          599 5      YP3A          599 20
QSO: 14044 CW 2018-11-24 1425 WW3S          599 5      OY1CT         599 14
QSO: 14044 CW 2018-11-24 1526 WW3S          599 5      PA0VAJ        599 14
QSO: 14025 CW 2018-11-24 1528 WW3S          599 5      E78WW         599 15
QSO: 14023 CW 2018-11-24 1529 WW3S          599 5      OZ5E          599 14
QSO: 14083 CW 2018-11-24 1530 WW3S          599 5      GW4J          599 14
QSO: 14098 CW 2018-11-24 1531 WW3S          599 5      SW9AA         599 20
QSO: 14123 CW 2018-11-24 1532 WW3S          599 5      VE5MX         599 04
QSO: 14059 CW 2018-11-24 1533 WW3S          599 5      J8NY          599 08
QSO: 14116 CW 2018-11-24 1533 WW3S          599 5      PJ7AA         599 08
QSO: 14055 CW 2018-11-24 1534 WW3S          599 5      V47T          599 08
QSO: 14086 CW 2018-11-24 1534 WW3S          599 5      P40C          599 09
QSO: 14089 CW 2018-11-24 1535 WW3S          599 5      PJ4Q          599 09
QSO: 14092 CW 2018-11-24 1535 WW3S          599 5      NP2P          599 08
QSO: 14059 CW 2018-11-24 1536 WW3S          599 5      XE2X          599 06
QSO: 21051 CW 2018-11-24 1537 WW3S          599 5      HQ9X          599 07
QSO: 21038 CW 2018-11-24 1538 WW3S          599 5      ZF9CW         599 08
QSO: 21006 CW 2018-11-24 1540 WW3S          599 5      P40W          599 09
QSO: 21061 CW 2018-11-24 1541 WW3S          599 5      TO1A          599 09
QSO: 21060 CW 2018-11-24 1541 WW3S          599 5      9Y4/VE3EY     599 09
QSO: 21036 CW 2018-11-24 1541 WW3S          599 5      PZ5T          599 09
QSO: 21051 CW 2018-11-24 1542 WW3S          599 5      PS2T          599 11
QSO: 21049 CW 2018-11-24 1542 WW3S          599 5      ZF1A          599 08
QSO: 21026 CW 2018-11-24 1543 WW3S          599 5      MI5I          599 14
QSO: 21029 CW 2018-11-24 1544 WW3S          599 5      EA6VQ         599 14
QSO: 21029 CW 2018-11-24 1545 WW3S          599 5      EF8R          599 33
QSO: 21048 CW 2018-11-24 1545 WW3S          599 5      D41CV         599 35
QSO: 21013 CW 2018-11-24 1546 WW3S          599 5      HB9CA         599 14
QSO: 21033 CW 2018-11-24 1546 WW3S          599 5      G5O           599 14
QSO: 21032 CW 2018-11-24 1548 WW3S          599 5      IR4M          599 15
QSO: 21011 CW 2018-11-24 1549 WW3S          599 5      6Y3T          599 08
QSO: 14127 CW 2018-11-24 1550 WW3S          599 5      9X4XX         599 36
QSO: 14022 CW 2018-11-24 1551 WW3S          599 5      ZA/OU2I       599 15
QSO: 14067 CW 2018-11-24 1553 WW3S          599 5      FY5FY         599 09
QSO: 14043 CW 2018-11-24 1555 WW3S          599 5      VE7SZ         599 03
QSO: 21059 CW 2018-11-24 1558 WW3S          599 5      EI7M          599 14
QSO: 21032 CW 2018-11-24 1559 WW3S          599 5      TM6M          599 14
QSO: 21035 CW 2018-11-24 1559 WW3S          599 5      NP2X          599 08
QSO: 21021 CW 2018-11-24 1600 WW3S          599 5      HK3TU         599 09
QSO: 21056 CW 2018-11-24 1603 WW3S          599 5      CW4MAX        599 13
QSO: 14054 CW 2018-11-24 1605 WW3S          599 5      VP2EAB        599 08
QSO: 14055 CW 2018-11-24 1607 WW3S          599 5      5R8UM         599 39
QSO: 14016 CW 2018-11-24 1609 WW3S          599 5      VY1AAA        599 01
QSO: 14096 CW 2018-11-24 1610 WW3S          599 5      EA5KM         599 14
QSO: 14094 CW 2018-11-24 1610 WW3S          599 5      DF5UL         599 14
QSO: 14092 CW 2018-11-24 1611 WW3S          599 5      G4R           599 14
QSO: 14091 CW 2018-11-24 1611 WW3S          599 5      UW3E          599 16
QSO: 14090 CW 2018-11-24 1612 WW3S          599 5      F6HKA         599 14
QSO: 14088 CW 2018-11-24 1612 WW3S          599 5      PI4CC         599 14
QSO: 14084 CW 2018-11-24 1613 WW3S          599 5      ED5O          599 14
QSO: 14082 CW 2018-11-24 1613 WW3S          599 5      UW3U          599 16
QSO: 14079 CW 2018-11-24 1614 WW3S          599 5      EA5RS         599 14
QSO: 14072 CW 2018-11-24 1614 WW3S          599 5      ED1B          599 14
QSO: 14071 CW 2018-11-24 1615 WW3S          599 5      EA4ZK         599 14
QSO: 14067 CW 2018-11-24 1617 WW3S          599 5      IO5O          599 15
QSO: 14064 CW 2018-11-24 1617 WW3S          599 5      EA7RU         599 14
QSO: 14063 CW 2018-11-24 1618 WW3S          599 5      F5IN          599 14
QSO: 14048 CW 2018-11-24 1620 WW3S          599 5      OR2M          599 14
QSO: 14046 CW 2018-11-24 1620 WW3S          599 5      9A7A          599 15
QSO: 14044 CW 2018-11-24 1621 WW3S          599 5      IR3C          599 15
QSO: 14044 CW 2018-11-24 1621 WW3S          599 5      CR3W          599 33
QSO: 14043 CW 2018-11-24 1622 WW3S          599 5      IR8P          599 15
QSO: 14042 CW 2018-11-24 1622 WW3S          599 5      DL6FBL        599 14
QSO: 14030 CW 2018-11-24 1623 WW3S          599 5      KH7M          599 31
QSO: 14030 CW 2018-11-24 1623 WW3S          599 5      TM5EE         599 14
QSO: 14029 CW 2018-11-24 1624 WW3S          599 5      LZ5R          599 20
QSO: 14028 CW 2018-11-24 1624 WW3S          599 5      IR4M          599 15
QSO: 14026 CW 2018-11-24 1625 WW3S          599 5      S57AW         599 15
QSO: 14026 CW 2018-11-24 1626 WW3S          599 5      TM1T          599 14
QSO: 14025 CW 2018-11-24 1626 WW3S          599 5      GM3A          599 14
QSO: 14025 CW 2018-11-24 1627 WW3S          599 5      DR4A          599 14
QSO: 14125 CW 2018-11-24 1749 WW3S          599 5      ZR2A          599 38
QSO: 14069 CW 2018-11-24 1751 WW3S          599 5      5U9AMO        599 35
QSO: 14068 CW 2018-11-24 1752 WW3S          599 5      V26K          599 08
QSO: 14006 CW 2018-11-24 1752 WW3S          599 5      J68GU         599 08
QSO: 14072 CW 2018-11-24 1753 WW3S          599 5      PS2T          599 11
QSO: 14029 CW 2018-11-24 1753 WW3S          599 5      VE1OP         599 05
QSO: 14033 CW 2018-11-24 1754 WW3S          599 5      RM9A          599 17
QSO: 14054 CW 2018-11-24 1756 WW3S          599 5      ZM4T          599 32
QSO: 14012 CW 2018-11-24 1802 WW3S          599 5      AL7LO         599 01
QSO: 14035 CW 2018-11-24 1850 WW3S          599 5      TR8CA         599 36
QSO: 21031 CW 2018-11-24 1851 WW3S          599 5      KH6LC         599 31
QSO: 21027 CW 2018-11-24 1852 WW3S          599 5      ZM4T          599 32
QSO: 21026 CW 2018-11-24 1852 WW3S          599 5      KH7B          599 31
QSO: 21032 CW 2018-11-24 1853 WW3S          599 5      VE7SCC        599 03
QSO: 21028 CW 2018-11-24 1853 WW3S          599 5      VE6SV         599 04
QSO: 21029 CW 2018-11-24 1855 WW3S          599 5      OA4SS         599 10
QSO: 21007 CW 2018-11-24 1857 WW3S          599 5      PJ7AA         599 08
QSO: 14012 CW 2018-11-24 1858 WW3S          599 5      UN6LN         599 17
QSO: 14014 CW 2018-11-24 1900 WW3S          599 5      VE6SV         599 04
QSO: 14013 CW 2018-11-24 1900 WW3S          599 5      VE6EX         599 04
QSO: 14063 CW 2018-11-24 1915 WW3S          599 5      VE7DZO        599 03
QSO: 14021 CW 2018-11-24 1917 WW3S          599 5      VE7IO         599 03
QSO: 14020 CW 2018-11-24 1917 WW3S          599 5      KH6J          599 31
QSO: 14056 CW 2018-11-24 1918 WW3S          599 5      VE7SAR        599 03
QSO: 14009 CW 2018-11-24 1919 WW3S          599 5      VA7ST         599 03
QSO: 14094 CW 2018-11-24 1922 WW3S          599 5      VA7KO         599 03
QSO: 14084 CW 2018-11-24 1922 WW3S          599 5      VE7VR         599 03
QSO: 14032 CW 2018-11-24 1923 WW3S          599 5      PJ4K          599 09
