START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K0RF
LOCATION: CO
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 8937750
NAME: chuck cullian
OPERATORS: K0RF w0ua w0zp w1xe k0av k7nv k4ea ad1c kv0q aa0rs
QSO: 14012 CW 2018-11-25 1610 K0RF          599 4      OP4RO         599 14
QSO: 14032 CW 2018-11-25 1610 K0RF          599 4      OP7B          599 14
QSO: 14012 CW 2018-11-25 1610 K0RF          599 4      IT9RWB        599 15
QSO: 14012 CW 2018-11-25 1610 K0RF          599 4      Z32KF         599 15
QSO: 14012 CW 2018-11-25 1611 K0RF          599 4      SV2CLJ        599 20
QSO: 14032 CW 2018-11-25 1611 K0RF          599 4      PA2PKZ        599 14
QSO: 21050 CW 2018-11-25 1611 K0RF          599 4      S52ZW         599 15
QSO: 14012 CW 2018-11-25 1611 K0RF          599 4      DJ7YP         599 14
QSO: 14012 CW 2018-11-25 1612 K0RF          599 4      DL2ZM         599 14
QSO: 14031 CW 2018-11-25 1612 K0RF          599 4      PA8AD         599 14
QSO: 14012 CW 2018-11-25 1612 K0RF          599 4      DJ7UO         599 14
QSO: 14012 CW 2018-11-25 1612 K0RF          599 4      SM7RYR        599 14
QSO: 14012 CW 2018-11-25 1613 K0RF          599 4      YU7BCD        599 15
QSO: 14023 CW 2018-11-25 1613 K0RF          599 4      TA3AER/QRP    599 20
QSO: 14012 CW 2018-11-25 1613 K0RF          599 4      DG9VH         599 14
QSO: 14012 CW 2018-11-25 1614 K0RF          599 4      SV1RUX        599 20
QSO: 14012 CW 2018-11-25 1614 K0RF          599 4      IZ1GSO        599 15
QSO: 14012 CW 2018-11-25 1615 K0RF          599 4      OZ7D          599 14
QSO: 14023 CW 2018-11-25 1615 K0RF          599 4      YP3A          599 20
QSO: 14012 CW 2018-11-25 1615 K0RF          599 4      DK3WN         599 14
QSO: 14012 CW 2018-11-25 1616 K0RF          599 4      DL6KO         599 14
QSO: 14012 CW 2018-11-25 1616 K0RF          599 4      PA3GCV        599 14
QSO: 14012 CW 2018-11-25 1616 K0RF          599 4      KX2S          599 05
QSO: 14012 CW 2018-11-25 1616 K0RF          599 4      YU1NR         599 15
QSO: 14018 CW 2018-11-25 1617 K0RF          599 4      G3SVK         599 14
QSO: 14012 CW 2018-11-25 1618 K0RF          599 4      F5UB          599 14
QSO: 14012 CW 2018-11-25 1618 K0RF          599 4      YO9HP         599 20
QSO: 14012 CW 2018-11-25 1619 K0RF          599 4      SV2BXA        599 20
QSO: 14009 CW 2018-11-25 1619 K0RF          599 4      ON4UN         599 14
QSO: 14012 CW 2018-11-25 1619 K0RF          599 4      DH2URF        599 14
QSO: 14012 CW 2018-11-25 1620 K0RF          599 4      PA5RN         599 14
QSO: 14012 CW 2018-11-25 1620 K0RF          599 4      F8ATM         599 14
QSO: 14012 CW 2018-11-25 1620 K0RF          599 4      YR1918BB      599 20
QSO: 14012 CW 2018-11-25 1620 K0RF          599 4      DL3OH         599 14
QSO: 14012 CW 2018-11-25 1621 K0RF          599 4      YO3LW         599 20
QSO: 14012 CW 2018-11-25 1621 K0RF          599 4      OK1ITK        599 15
QSO: 14012 CW 2018-11-25 1622 K0RF          599 4      VA3EON        599 04
QSO: 14012 CW 2018-11-25 1622 K0RF          599 4      ON4CLF        599 14
QSO: 14005 CW 2018-11-25 1622 K0RF          599 4      OR2M          599 14
QSO: 14012 CW 2018-11-25 1622 K0RF          599 4      IK0PXD        599 15
QSO: 14012 CW 2018-11-25 1623 K0RF          599 4      ON3ND         599 14
QSO: 14012 CW 2018-11-25 1624 K0RF          599 4      SV1AZL        599 20
QSO: 14002 CW 2018-11-25 1624 K0RF          599 4      CR3DX         599 33
QSO: 14012 CW 2018-11-25 1625 K0RF          599 4      YO9CB         599 20
QSO: 14012 CW 2018-11-25 1625 K0RF          599 4      DL3AO         599 14
QSO: 14012 CW 2018-11-25 1626 K0RF          599 4      DL1RNN        599 14
QSO: 14012 CW 2018-11-25 1626 K0RF          599 4      G3LUW         599 14
QSO: 14012 CW 2018-11-25 1626 K0RF          599 4      Z37M          599 15
QSO: 14012 CW 2018-11-25 1626 K0RF          599 4      IZ2BZT        599 15
QSO: 14012 CW 2018-11-25 1627 K0RF          599 4      AC8PL         599 04
QSO: 14012 CW 2018-11-25 1627 K0RF          599 4      DL5XAT        599 14
QSO: 14012 CW 2018-11-25 1627 K0RF          599 4      EC3UA         599 14
QSO: 21078 CW 2018-11-25 1627 K0RF          599 4      PY5AMF        599 11
QSO: 14017 CW 2018-11-25 1628 K0RF          599 4      S58N          599 15
QSO: 14012 CW 2018-11-25 1628 K0RF          599 4      G3PHP         599 14
QSO: 14017 CW 2018-11-25 1628 K0RF          599 4      G4PVM         599 14
QSO: 14012 CW 2018-11-25 1629 K0RF          599 4      LZ1KZ         599 20
QSO: 14012 CW 2018-11-25 1629 K0RF          599 4      DK4QT         599 14
QSO: 14012 CW 2018-11-25 1630 K0RF          599 4      SJ0X          599 14
QSO: 14012 CW 2018-11-25 1630 K0RF          599 4      DM2TO         599 14
QSO: 21025 CW 2018-11-25 1630 K0RF          599 4      EA1DR         599 14
QSO: 14012 CW 2018-11-25 1630 K0RF          599 4      DF3NW         599 14
QSO: 14012 CW 2018-11-25 1631 K0RF          599 4      F4FLO         599 14
QSO: 14012 CW 2018-11-25 1631 K0RF          599 4      DL2UWR        599 14
QSO: 14012 CW 2018-11-25 1632 K0RF          599 4      G3L           599 14
QSO: 21016 CW 2018-11-25 1632 K0RF          599 4      F6KOP         599 14
QSO: 14012 CW 2018-11-25 1632 K0RF          599 4      VE3OI         599 04
QSO: 14012 CW 2018-11-25 1632 K0RF          599 4      LZ5M          599 20
QSO: 28012 CW 2018-11-25 1633 K0RF          599 4      PS2T          599 11
QSO: 14012 CW 2018-11-25 1633 K0RF          599 4      HB9DVZ        599 14
QSO: 14012 CW 2018-11-25 1634 K0RF          599 4      DJ2IA         599 14
QSO: 21031 CW 2018-11-25 1636 K0RF          599 4      EA3DU         599 14
QSO: 14012 CW 2018-11-25 1637 K0RF          599 4      IU4HRJ        599 15
QSO: 14012 CW 2018-11-25 1637 K0RF          599 4      MM2N          599 14
QSO: 14012 CW 2018-11-25 1638 K0RF          599 4      OM5MX         599 15
QSO: 14012 CW 2018-11-25 1638 K0RF          599 4      SP3HRN        599 15
QSO: 14012 CW 2018-11-25 1638 K0RF          599 4      G3YQA         599 14
QSO: 14012 CW 2018-11-25 1639 K0RF          599 4      LZ7MM         599 20
QSO: 14012 CW 2018-11-25 1639 K0RF          599 4      VE3MDX        599 04
QSO: 14012 CW 2018-11-25 1640 K0RF          599 4      IK2AHB        599 15
QSO: 14012 CW 2018-11-25 1640 K0RF          599 4      EA3PP         599 14
QSO: 14012 CW 2018-11-25 1640 K0RF          599 4      II2RR         599 15
QSO: 14012 CW 2018-11-25 1641 K0RF          599 4      EA2NA         599 14
QSO: 14012 CW 2018-11-25 1643 K0RF          599 4      DK2CX         599 14
QSO: 14012 CW 2018-11-25 1643 K0RF          599 4      SN7Q          599 15
QSO: 14012 CW 2018-11-25 1643 K0RF          599 4      DL1NKS        599 14
QSO: 14012 CW 2018-11-25 1643 K0RF          599 4      YU8A          599 15
QSO: 14012 CW 2018-11-25 1644 K0RF          599 4      OH6CT         599 15
QSO: 14012 CW 2018-11-25 1645 K0RF          599 4      E74X          599 15
QSO: 14012 CW 2018-11-25 1646 K0RF          599 4      DJ1YF         599 14
QSO: 14012 CW 2018-11-25 1646 K0RF          599 4      DL4SZB        599 14
QSO: 14012 CW 2018-11-25 1647 K0RF          599 4      G3RTU         599 14
QSO: 14012 CW 2018-11-25 1647 K0RF          599 4      EA5XY         599 14
QSO: 14012 CW 2018-11-25 1649 K0RF          599 4      SD6M          599 14
QSO: 14012 CW 2018-11-25 1649 K0RF          599 4      G3PLP         599 14
QSO: 14012 CW 2018-11-25 1650 K0RF          599 4      DG0KS         599 14
QSO: 14012 CW 2018-11-25 1651 K0RF          599 4      YT7AR         599 15
QSO: 14012 CW 2018-11-25 1651 K0RF          599 4      SP2XX         599 15
QSO: 14012 CW 2018-11-25 1651 K0RF          599 4      GM3ZRT        599 14
QSO: 14012 CW 2018-11-25 1653 K0RF          599 4      W5RF          599 04
QSO: 14012 CW 2018-11-25 1653 K0RF          599 4      MM0AMW        599 14
QSO: 14012 CW 2018-11-25 1654 K0RF          599 4      HA1LP         599 15
QSO: 14012 CW 2018-11-25 1654 K0RF          599 4      OH2TAQ        599 15
QSO: 14012 CW 2018-11-25 1655 K0RF          599 4      IK6XEJ        599 15
QSO: 14012 CW 2018-11-25 1656 K0RF          599 4      G3JUL         599 14
QSO: 14012 CW 2018-11-25 1656 K0RF          599 4      YO7CVL        599 20
QSO: 21025 CW 2018-11-25 1657 K0RF          599 4      V31MA         599 07
QSO: 14012 CW 2018-11-25 1657 K0RF          599 4      EA5FIV        599 14
QSO: 28012 CW 2018-11-25 1657 K0RF          599 4      AD5A          599 04
QSO: 14012 CW 2018-11-25 1657 K0RF          599 4      LZ1ZP         599 20
QSO: 14012 CW 2018-11-25 1659 K0RF          599 4      EA2AJB        599 14
QSO: 14012 CW 2018-11-25 1700 K0RF          599 4      IV3BCA        599 15
QSO: 21039 CW 2018-11-25 1701 K0RF          599 4      VP5M          599 08
QSO: 14012 CW 2018-11-25 1701 K0RF          599 4      OH5NZ         599 15
QSO: 21059 CW 2018-11-25 1701 K0RF          599 4      NP2P          599 08
QSO: 21038 CW 2018-11-25 1702 K0RF          599 4      KP4EJ         599 08
QSO: 14012 CW 2018-11-25 1702 K0RF          599 4      F6GYF         599 14
QSO: 14012 CW 2018-11-25 1702 K0RF          599 4      OH6BA         599 15
QSO: 14012 CW 2018-11-25 1703 K0RF          599 4      VA3WNO        599 04
QSO: 14012 CW 2018-11-25 1703 K0RF          599 4      SX2G          599 20
QSO: 14012 CW 2018-11-25 1704 K0RF          599 4      PD7RF         599 14
QSO: 14012 CW 2018-11-25 1704 K0RF          599 4      DJ6ZM         599 14
QSO: 21007 CW 2018-11-25 1705 K0RF          599 4      PY2XC         599 11
QSO: 14012 CW 2018-11-25 1706 K0RF          599 4      PD1RO         599 14
QSO: 14012 CW 2018-11-25 1707 K0RF          599 4      DL1NOD        599 14
QSO: 14012 CW 2018-11-25 1707 K0RF          599 4      DJ3XA         599 14
QSO: 14020 CW 2018-11-25 1709 K0RF          599 4      GM0GAV        599 14
QSO: 14012 CW 2018-11-25 1709 K0RF          599 4      WB2HTO        599 05
QSO: 14019 CW 2018-11-25 1710 K0RF          599 4      S51B          599 15
QSO: 14012 CW 2018-11-25 1710 K0RF          599 4      W8MSC         599 04
QSO: 14019 CW 2018-11-25 1711 K0RF          599 4      DK6WL         599 14
QSO: 14012 CW 2018-11-25 1711 K0RF          599 4      F6CYT         599 14
QSO: 14012 CW 2018-11-25 1712 K0RF          599 4      EA4XT         599 14
QSO: 14012 CW 2018-11-25 1712 K0RF          599 4      S53JW         599 15
QSO: 14012 CW 2018-11-25 1713 K0RF          599 4      OK1LO         599 15
QSO: 14019 CW 2018-11-25 1713 K0RF          599 4      DK1NO         599 14
QSO: 14012 CW 2018-11-25 1713 K0RF          599 4      OZ6PI         599 14
QSO: 14012 CW 2018-11-25 1714 K0RF          599 4      OH6XU         599 15
QSO: 28018 CW 2018-11-25 1714 K0RF          599 4      LU1DZ         599 13
QSO: 14016 CW 2018-11-25 1714 K0RF          599 4      EA2OT         599 14
QSO: 14012 CW 2018-11-25 1715 K0RF          599 4      S57KM         599 15
QSO: 14012 CW 2018-11-25 1715 K0RF          599 4      VE3XAT        599 04
QSO: 14012 CW 2018-11-25 1716 K0RF          599 4      EI8JX         599 14
QSO: 14012 CW 2018-11-25 1716 K0RF          599 4      YO2MKI        599 20
QSO: 14012 CW 2018-11-25 1717 K0RF          599 4      HB9DAQ        599 14
QSO: 14012 CW 2018-11-25 1717 K0RF          599 4      F5OEV         599 14
QSO: 14012 CW 2018-11-25 1717 K0RF          599 4      G3LVP         599 14
QSO: 14012 CW 2018-11-25 1718 K0RF          599 4      IK2RLS        599 15
QSO: 14012 CW 2018-11-25 1719 K0RF          599 4      OK4FF         599 15
QSO: 14012 CW 2018-11-25 1719 K0RF          599 4      PA4VHF        599 14
QSO: 14023 CW 2018-11-25 1720 K0RF          599 4      OE2S          599 15
QSO: 14012 CW 2018-11-25 1720 K0RF          599 4      HG8C          599 15
QSO: 14012 CW 2018-11-25 1721 K0RF          599 4      VE7JKZ        599 03
QSO: 14012 CW 2018-11-25 1722 K0RF          599 4      DL6HCC        599 14
QSO: 14032 CW 2018-11-25 1722 K0RF          599 4      EF5T          599 14
QSO: 14012 CW 2018-11-25 1722 K0RF          599 4      EB5CS         599 14
QSO: 14012 CW 2018-11-25 1723 K0RF          599 4      LZ2PS         599 20
QSO: 14045 CW 2018-11-25 1724 K0RF          599 4      XE2I          599 06
QSO: 14012 CW 2018-11-25 1724 K0RF          599 4      DK2HZ         599 14
QSO: 14012 CW 2018-11-25 1725 K0RF          599 4      IZ8LKL        599 15
QSO: 14047 CW 2018-11-25 1725 K0RF          599 4      G4R           599 14
QSO: 14012 CW 2018-11-25 1726 K0RF          599 4      HA2NP         599 15
QSO: 14012 CW 2018-11-25 1726 K0RF          599 4      DK5WB         599 14
QSO: 14012 CW 2018-11-25 1727 K0RF          599 4      SM6OEF        599 14
QSO: 14050 CW 2018-11-25 1727 K0RF          599 4      LZ5K          599 20
QSO: 14012 CW 2018-11-25 1727 K0RF          599 4      TF3W          599 40
QSO: 14012 CW 2018-11-25 1728 K0RF          599 4      OH5TB         599 15
QSO: 14012 CW 2018-11-25 1730 K0RF          599 4      G0TSM         599 14
QSO: 14012 CW 2018-11-25 1730 K0RF          599 4      IZ8JFL        599 15
QSO: 14012 CW 2018-11-25 1731 K0RF          599 4      DC7DX         599 14
QSO: 21037 CW 2018-11-25 1731 K0RF          599 4      EA8OM         599 33
QSO: 14012 CW 2018-11-25 1731 K0RF          599 4      M2G           599 14
QSO: 14012 CW 2018-11-25 1732 K0RF          599 4      EA4UV         599 14
QSO: 14012 CW 2018-11-25 1733 K0RF          599 4      F6BBO         599 14
QSO: 14012 CW 2018-11-25 1733 K0RF          599 4      LC5W          599 14
QSO: 14012 CW 2018-11-25 1733 K0RF          599 4      G3YBO         599 14
QSO: 14012 CW 2018-11-25 1734 K0RF          599 4      DL5GAC        599 14
QSO: 14012 CW 2018-11-25 1734 K0RF          599 4      EA2HW         599 14
QSO: 14012 CW 2018-11-25 1735 K0RF          599 4      NU2J          599 05
QSO: 14012 CW 2018-11-25 1735 K0RF          599 4      EA8RP         599 33
QSO: 14012 CW 2018-11-25 1736 K0RF          599 4      VO2NS         599 02
QSO: 14012 CW 2018-11-25 1736 K0RF          599 4      IR7R          599 15
QSO: 14012 CW 2018-11-25 1737 K0RF          599 4      SF7WT         599 14
QSO: 14012 CW 2018-11-25 1737 K0RF          599 4      SM6M          599 14
QSO: 21046 CW 2018-11-25 1737 K0RF          599 4      K1RID         599 05
QSO: 21046 CW 2018-11-25 1738 K0RF          599 4      NU2Q          599 05
QSO: 14012 CW 2018-11-25 1739 K0RF          599 4      I0ZUT         599 15
QSO: 14012 CW 2018-11-25 1740 K0RF          599 4      WS7M          599 03
QSO: 21022 CW 2018-11-25 1740 K0RF          599 4      PY4VG         599 11
QSO: 14012 CW 2018-11-25 1741 K0RF          599 4      LA2G          599 14
QSO: 14012 CW 2018-11-25 1741 K0RF          599 4      OH6DH         599 15
QSO: 14012 CW 2018-11-25 1743 K0RF          599 4      UA1NDX        599 16
QSO: 14012 CW 2018-11-25 1744 K0RF          599 4      VE5MX         599 04
QSO: 14012 CW 2018-11-25 1745 K0RF          599 4      LA8HGA        599 14
QSO: 14012 CW 2018-11-25 1746 K0RF          599 4      DM4EE         599 14
QSO: 14012 CW 2018-11-25 1746 K0RF          599 4      EA7RU         599 14
QSO: 21046 CW 2018-11-25 1747 K0RF          599 4      K1NMF         599 05
QSO: 14012 CW 2018-11-25 1747 K0RF          599 4      IK7UKF        599 15
QSO: 14012 CW 2018-11-25 1748 K0RF          599 4      EA2BNU        599 14
QSO: 14012 CW 2018-11-25 1749 K0RF          599 4      OE1KLW        599 15
QSO: 14012 CW 2018-11-25 1749 K0RF          599 4      YT2U          599 15
QSO: 14012 CW 2018-11-25 1749 K0RF          599 4      LZ2JA         599 20
QSO: 21046 CW 2018-11-25 1750 K0RF          599 4      VE2DSB        599 05
QSO: 14012 CW 2018-11-25 1750 K0RF          599 4      F6KOP         599 14
QSO: 21046 CW 2018-11-25 1750 K0RF          599 4      V51YJ         599 38
QSO: 14012 CW 2018-11-25 1750 K0RF          599 4      DK4WA         599 14
QSO: 14012 CW 2018-11-25 1752 K0RF          599 4      9A7AAA        599 15
QSO: 14012 CW 2018-11-25 1753 K0RF          599 4      9A0Z          599 15
QSO: 14048 CW 2018-11-25 1753 K0RF          599 4      3B8/F4HQZ     599 39
QSO: 14012 CW 2018-11-25 1753 K0RF          599 4      K8ZT          599 04
QSO: 21046 CW 2018-11-25 1754 K0RF          599 4      W1JR          599 05
QSO: 14028 CW 2018-11-25 1756 K0RF          599 4      VE1OP         599 05
QSO: 14012 CW 2018-11-25 1756 K0RF          599 4      SP6CIK        599 15
QSO: 14012 CW 2018-11-25 1756 K0RF          599 4      IB9A          599 15
QSO: 14012 CW 2018-11-25 1756 K0RF          599 4      S52AU         599 15
QSO: 14012 CW 2018-11-25 1757 K0RF          599 4      OE1TKW        599 15
QSO: 14012 CW 2018-11-25 1757 K0RF          599 4      EA1GT/QRP     599 14
QSO: 14012 CW 2018-11-25 1757 K0RF          599 4      YT1A          599 15
QSO: 14012 CW 2018-11-25 1758 K0RF          599 4      CT7AIU        599 14
QSO: 14012 CW 2018-11-25 1759 K0RF          599 4      IK0ISD        599 15
QSO: 14012 CW 2018-11-25 1759 K0RF          599 4      F9OE          599 14
QSO: 14012 CW 2018-11-25 1800 K0RF          599 4      EA8BGO        599 33
QSO: 14012 CW 2018-11-25 1800 K0RF          599 4      IZ6BXQ        599 15
QSO: 14009 CW 2018-11-25 1802 K0RF          599 4      VY1AAA        599 01
QSO: 21046 CW 2018-11-25 1802 K0RF          599 4      NJ1F          599 05
QSO: 21046 CW 2018-11-25 1803 K0RF          599 4      VE9CB         599 05
QSO: 14017 CW 2018-11-25 1804 K0RF          599 4      5P8X          599 15
QSO: 28012 CW 2018-11-25 1805 K0RF          599 4      KA9FOX        599 04
QSO: 14012 CW 2018-11-25 1805 K0RF          599 4      TK0C          599 15
QSO: 21030 CW 2018-11-25 1806 K0RF          599 4      VE7SCC        599 03
QSO: 21046 CW 2018-11-25 1809 K0RF          599 4      W1CTN         599 05
QSO: 14033 CW 2018-11-25 1809 K0RF          599 4      S53A          599 15
QSO: 21032 CW 2018-11-25 1810 K0RF          599 4      VA3WNO        599 04
QSO: 21046 CW 2018-11-25 1810 K0RF          599 4      W7UT          599 04
QSO: 21046 CW 2018-11-25 1811 K0RF          599 4      WX1S          599 05
QSO: 14040 CW 2018-11-25 1812 K0RF          599 4      RT1O          599 16
QSO: 21046 CW 2018-11-25 1814 K0RF          599 4      W3EA          599 05
QSO: 21048 CW 2018-11-25 1816 K0RF          599 4      VE1ZAC        599 05
QSO: 14012 CW 2018-11-25 1817 K0RF          599 4      HB9EXA        599 14
QSO: 14012 CW 2018-11-25 1820 K0RF          599 4      4U1WB         599 05
QSO: 21034 CW 2018-11-25 1822 K0RF          599 4      AK2S          599 05
QSO: 28029 CW 2018-11-25 1825 K0RF          599 4      CE3WW         599 12
QSO: 21060 CW 2018-11-25 1829 K0RF          599 4      7Q7M          599 37
QSO: 14012 CW 2018-11-25 1831 K0RF          599 4      IK4AUY        599 15
QSO: 14012 CW 2018-11-25 1832 K0RF          599 4      N4RF          599 05
QSO: 21055 CW 2018-11-25 1833 K0RF          599 4      N0KE          599 04
QSO: 14012 CW 2018-11-25 1834 K0RF          599 4      SM2CSX        599 14
QSO: 14012 CW 2018-11-25 1835 K0RF          599 4      VE3XNS        599 04
QSO: 14012 CW 2018-11-25 1837 K0RF          599 4      G3JIR         599 14
QSO: 21057 CW 2018-11-25 1838 K0RF          599 4      PY2RH         599 11
QSO: 21055 CW 2018-11-25 1843 K0RF          599 4      CR5K          599 14
