START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DJ1SL
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 771525
NAME: Stefan Lenart
CLUB:
CERTIFICATE: NO
CREATED-BY: UcxLog 7.88
QSO:  3511 CW 2018-11-24 0649 DJ1SL         599 14     GM5X          599 14     0
QSO:  3510 CW 2018-11-24 0650 DJ1SL         599 14     SN2M          599 15     0
QSO:  3511 CW 2018-11-24 0651 DJ1SL         599 14     G9W           599 14     0
QSO:  3508 CW 2018-11-24 0652 DJ1SL         599 14     W3LPL         599 05     0
QSO:  3509 CW 2018-11-24 0652 DJ1SL         599 14     W1KM          599 5      0
QSO:  3509 CW 2018-11-24 0653 DJ1SL         599 14     OK8WW         599 15     0
QSO:  3508 CW 2018-11-24 0653 DJ1SL         599 14     9A5Y          599 15     0
QSO:  3507 CW 2018-11-24 0653 DJ1SL         599 14     HG4F          599 15     0
QSO:  3506 CW 2018-11-24 0654 DJ1SL         599 14     RW2F          599 15     0
QSO:  3507 CW 2018-11-24 0655 DJ1SL         599 14     LY7Z          599 15     0
QSO:  3506 CW 2018-11-24 0655 DJ1SL         599 14     CR5E          599 14     0
QSO:  3504 CW 2018-11-24 0656 DJ1SL         599 14     N2IC          599 05     0
QSO:  3511 CW 2018-11-24 0700 DJ1SL         599 14     S57Z          599 15     0
QSO:  3513 CW 2018-11-24 0701 DJ1SL         599 14     R1DX          599 16     0
QSO:  3516 CW 2018-11-24 0702 DJ1SL         599 14     HG5R          599 15     0
QSO:  3517 CW 2018-11-24 0704 DJ1SL         599 14     VE2EKA        599 02     0
QSO:  3517 CW 2018-11-24 0705 DJ1SL         599 14     5P8X          599 14     0
QSO:  3518 CW 2018-11-24 0705 DJ1SL         599 14     CR3DX         599 33     0
QSO:  3518 CW 2018-11-24 0706 DJ1SL         599 14     SP4W          599 15     0
QSO:  3518 CW 2018-11-24 0706 DJ1SL         599 14     F8KLY         599 14     0
QSO:  3519 CW 2018-11-24 0707 DJ1SL         599 14     OH5Z          599 15     0
QSO:  3520 CW 2018-11-24 0708 DJ1SL         599 14     YT1R          599 15     0
QSO:  3521 CW 2018-11-24 0710 DJ1SL         599 14     4U1A          599 15     0
QSO:  3523 CW 2018-11-24 0711 DJ1SL         599 14     PI4COM        599 14     0
QSO:  3524 CW 2018-11-24 0714 DJ1SL         599 14     OM2VL         599 15     0
QSO:  3526 CW 2018-11-24 0715 DJ1SL         599 14     AB3CX         599 5      0
QSO:  3527 CW 2018-11-24 0718 DJ1SL         599 14     K1DG          599 5      0
QSO:  3528 CW 2018-11-24 0718 DJ1SL         599 14     ON5WA         599 14     0
QSO:  3530 CW 2018-11-24 0720 DJ1SL         599 14     E7CW          599 15     0
QSO:  3532 CW 2018-11-24 0720 DJ1SL         599 14     MM0T          599 14     0
QSO:  3532 CW 2018-11-24 0721 DJ1SL         599 14     9A1A          599 15     0
QSO:  3534 CW 2018-11-24 0722 DJ1SL         599 14     EA1DAV        599 14     0
QSO:  3538 CW 2018-11-24 0725 DJ1SL         599 14     EI7M          599 14     0
QSO:  3540 CW 2018-11-24 0725 DJ1SL         599 14     LN8W          599 14     0
QSO:  3541 CW 2018-11-24 0727 DJ1SL         599 14     N0NI          599 04     0
QSO:  3547 CW 2018-11-24 0728 DJ1SL         599 14     GW4J          599 14     0
QSO:  3555 CW 2018-11-24 0730 DJ1SL         599 14     VE2BWL        599 05     0
QSO:  3558 CW 2018-11-24 0730 DJ1SL         599 14     EB1RL         599 14     0
QSO:  3564 CW 2018-11-24 0732 DJ1SL         599 14     ZF1A          599 08     0
QSO:  3568 CW 2018-11-24 0733 DJ1SL         599 14     OL4W          599 15     0
QSO:  3569 CW 2018-11-24 0733 DJ1SL         599 14     K1LZ          599 05     0
QSO:  3561 CW 2018-11-24 0737 DJ1SL         599 14     CF3A          599 04     0
QSO:  3560 CW 2018-11-24 0738 DJ1SL         599 14     KP3Z          599 08     0
QSO:  3546 CW 2018-11-24 0739 DJ1SL         599 14     GW9J          599 14     0
QSO:  3544 CW 2018-11-24 0739 DJ1SL         599 14     S50B          599 15     0
QSO:  3540 CW 2018-11-24 0741 DJ1SL         599 14     SK0QO         599 14     0
QSO:  3535 CW 2018-11-24 0742 DJ1SL         599 14     K1KI          599 05     0
QSO:  3533 CW 2018-11-24 0743 DJ1SL         599 14     AA1K          599 05     0
QSO:  3532 CW 2018-11-24 0744 DJ1SL         599 14     CR3W          599 33     0
QSO:  3526 CW 2018-11-24 0745 DJ1SL         599 14     EA3DU         599 14     0
QSO:  3526 CW 2018-11-24 0745 DJ1SL         599 14     SP3DOF        599 15     0
QSO:  3524 CW 2018-11-24 0746 DJ1SL         599 14     W3BGN         599 05     0
QSO:  3522 CW 2018-11-24 0747 DJ1SL         599 14     HB9ON         599 14     0
QSO:  3520 CW 2018-11-24 0748 DJ1SL         599 14     GU3HFN        599 14     0
QSO:  3517 CW 2018-11-24 0749 DJ1SL         599 14     9A1EZA        599 15     0
QSO:  3513 CW 2018-11-24 0751 DJ1SL         599 14     K3WW          599 05     0
QSO:  3512 CW 2018-11-24 0752 DJ1SL         599 14     N5DX          599 05     0
QSO:  3510 CW 2018-11-24 0752 DJ1SL         599 14     SJ0X          599 14     0
QSO:  3506 CW 2018-11-24 0753 DJ1SL         599 14     G3DR          599 14     0
QSO:  3506 CW 2018-11-24 0753 DJ1SL         599 14     GW5R          599 14     0
QSO:  3505 CW 2018-11-24 0754 DJ1SL         599 14     M6T           599 14     0
QSO:  3503 CW 2018-11-24 0755 DJ1SL         599 14     W2FU          599 05     0
QSO:  3506 CW 2018-11-24 0755 DJ1SL         599 14     G3V           599 14     0
QSO:  3522 CW 2018-11-24 0801 DJ1SL         599 14     GM3C          599 14     0
QSO:  3539 CW 2018-11-24 0803 DJ1SL         599 14     LA1TV         599 14     0
QSO:  3551 CW 2018-11-24 0804 DJ1SL         599 14     PG7V          599 14     0
QSO:  7015 CW 2018-11-24 0808 DJ1SL         599 14     LN8W          599 14     0
QSO:  7014 CW 2018-11-24 0812 DJ1SL         599 14     CN3A          599 33     0
QSO:  7013 CW 2018-11-24 0813 DJ1SL         599 14     EI6DX         599 14     0
QSO:  7012 CW 2018-11-24 0814 DJ1SL         599 14     N4WW          599 5      0
QSO:  7011 CW 2018-11-24 0815 DJ1SL         599 14     HB0A          599 14     0
QSO:  7010 CW 2018-11-24 0817 DJ1SL         599 14     EC2DX         599 14     0
QSO:  7009 CW 2018-11-24 0817 DJ1SL         599 14     KF3B          599 5      0
QSO:  7008 CW 2018-11-24 0818 DJ1SL         599 14     N2MF          599 5      0
QSO:  7007 CW 2018-11-24 0819 DJ1SL         599 14     S56X          599 15     0
QSO:  7006 CW 2018-11-24 0820 DJ1SL         599 14     OK1XC         599 15     0
QSO:  7005 CW 2018-11-24 0821 DJ1SL         599 14     SJ0X          599 14     0
QSO:  7007 CW 2018-11-24 0822 DJ1SL         599 14     K1TTT         599 05     0
QSO:  7007 CW 2018-11-24 0825 DJ1SL         599 14     HB9FKK        599 14     0
QSO:  7011 CW 2018-11-24 0825 DJ1SL         599 14     SN6O          599 15     0
QSO:  7012 CW 2018-11-24 0826 DJ1SL         599 14     TK0C          599 15     0
QSO:  7014 CW 2018-11-24 0827 DJ1SL         599 14     W3LPL         599 05     0
QSO:  7014 CW 2018-11-24 0827 DJ1SL         599 14     OK2EA         599 15     0
QSO:  7016 CW 2018-11-24 0828 DJ1SL         599 14     US2IR         599 16     0
QSO:  7018 CW 2018-11-24 0829 DJ1SL         599 14     LY4T          599 15     0
QSO:  7018 CW 2018-11-24 0830 DJ1SL         599 14     OM0R          599 15     0
QSO:  7019 CW 2018-11-24 0831 DJ1SL         599 14     LZ9W          599 20     0
QSO:  7020 CW 2018-11-24 0831 DJ1SL         599 14     F5IN          599 14     0
QSO:  7020 CW 2018-11-24 0832 DJ1SL         599 14     SM0T          599 14     0
QSO:  7020 CW 2018-11-24 0832 DJ1SL         599 14     YT5A          599 15     0
QSO:  7021 CW 2018-11-24 0833 DJ1SL         599 14     M6T           599 14     0
QSO:  7022 CW 2018-11-24 0833 DJ1SL         599 14     OG1D          599 15     0
QSO:  7022 CW 2018-11-24 0834 DJ1SL         599 14     VY2TT         599 05     0
QSO:  7022 CW 2018-11-24 0834 DJ1SL         599 14     ON5JT         599 14     0
QSO:  7023 CW 2018-11-24 0835 DJ1SL         599 14     OZ5E          599 14     0
QSO:  7024 CW 2018-11-24 0836 DJ1SL         599 14     MW5R          599 14     0
QSO:  7025 CW 2018-11-24 0840 DJ1SL         599 14     MM0T          599 14     0
QSO:  7026 CW 2018-11-24 0840 DJ1SL         599 14     LY9Y          599 15     0
QSO:  7026 CW 2018-11-24 0842 DJ1SL         599 14     W3UA          599 05     0
QSO:  7027 CW 2018-11-24 0843 DJ1SL         599 14     YT1HA         599 15     0
QSO:  7028 CW 2018-11-24 0843 DJ1SL         599 14     KE1J          599 05     0
QSO:  7028 CW 2018-11-24 0844 DJ1SL         599 14     9A9R          599 15     0
QSO:  7029 CW 2018-11-24 0844 DJ1SL         599 14     LY4A          599 15     0
QSO:  7029 CW 2018-11-24 0845 DJ1SL         599 14     S58M          599 15     0
QSO:  7030 CW 2018-11-24 0846 DJ1SL         599 14     LY2RJ         599 15     0
QSO:  7030 CW 2018-11-24 0846 DJ1SL         599 14     PI4AMF        599 14     0
QSO:  7030 CW 2018-11-24 0848 DJ1SL         599 14     EI0R          599 14     0
