START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RZ4AG
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 749580
NAME: Alexander Anipkin
OPERATORS: RZ4AG
CLUB: Russian Contest Club EUROPE
CERTIFICATE: NO
CREATED-BY: AATest v.2.1.11
QSO:  3502 CW 2018-11-24 0003 RZ4AG         599 16     LY5I          599 15
QSO:  3529 CW 2018-11-24 0046 RZ4AG         599 16     ES9C          599 15
QSO:  3530 CW 2018-11-24 0047 RZ4AG         599 16     9A1A          599 15
QSO:  3532 CW 2018-11-24 0048 RZ4AG         599 16     GW5R          599 14
QSO:  7055 CW 2018-11-24 0053 RZ4AG         599 16     KL0R          599 01
QSO:  3578 CW 2018-11-24 0103 RZ4AG         599 16     S53OQ         599 15
QSO:  3578 CW 2018-11-24 0104 RZ4AG         599 16     YO5AXF        599 20
QSO:  3578 CW 2018-11-24 0105 RZ4AG         599 16     OK1AMF        599 15
QSO:  3578 CW 2018-11-24 0105 RZ4AG         599 16     UR5LAM        599 16
QSO:  3578 CW 2018-11-24 0106 RZ4AG         599 16     TK0C          599 15
QSO:  3583 CW 2018-11-24 0109 RZ4AG         599 16     E77G          599 15
QSO:  3572 CW 2018-11-24 0110 RZ4AG         599 16     PB7Z          599 14
QSO:  3570 CW 2018-11-24 0112 RZ4AG         599 16     3Z0X          599 15
QSO:  3569 CW 2018-11-24 0113 RZ4AG         599 16     HG90NK        599 15
QSO:  3568 CW 2018-11-24 0113 RZ4AG         599 16     EW3LN         599 16
QSO:  3566 CW 2018-11-24 0114 RZ4AG         599 16     DK3YD         599 14
QSO:  3565 CW 2018-11-24 0115 RZ4AG         599 16     V47T          599 08
QSO:  3564 CW 2018-11-24 0116 RZ4AG         599 16     DJ5MO         599 14
QSO:  3561 CW 2018-11-24 0118 RZ4AG         599 16     PA5KT         599 14
QSO:  3560 CW 2018-11-24 0118 RZ4AG         599 16     HG5R          599 15
QSO:  3560 CW 2018-11-24 0119 RZ4AG         599 16     EI0R          599 14
QSO:  3557 CW 2018-11-24 0119 RZ4AG         599 16     9A1AA         599 15
QSO:  3557 CW 2018-11-24 0120 RZ4AG         599 16     OM3ZWA        599 15
QSO:  3556 CW 2018-11-24 0120 RZ4AG         599 16     HG0R          599 15
QSO:  3548 CW 2018-11-24 0124 RZ4AG         599 16     GW4J          599 14
QSO:  3547 CW 2018-11-24 0125 RZ4AG         599 16     DL6KWN        599 14
QSO:  3547 CW 2018-11-24 0126 RZ4AG         599 16     OK7O          599 15
QSO:  3546 CW 2018-11-24 0127 RZ4AG         599 16     HB9FAP        599 14
QSO:  3545 CW 2018-11-24 0127 RZ4AG         599 16     LY4T          599 15
QSO:  3546 CW 2018-11-24 0127 RZ4AG         599 16     UV5U          599 16
QSO:  3544 CW 2018-11-24 0129 RZ4AG         599 16     OM0WR         599 15
QSO:  3542 CW 2018-11-24 0130 RZ4AG         599 16     OZ5E          599 14
QSO:  3541 CW 2018-11-24 0131 RZ4AG         599 16     US7IY         599 16
QSO:  3539 CW 2018-11-24 0132 RZ4AG         599 16     EU6AF         599 16
QSO:  3535 CW 2018-11-24 0134 RZ4AG         599 16     UT5C          599 16
QSO:  3535 CW 2018-11-24 0135 RZ4AG         599 16     OH3FM         599 15
QSO:  3534 CW 2018-11-24 0136 RZ4AG         599 16     LZ9W          599 20
QSO:  3533 CW 2018-11-24 0137 RZ4AG         599 16     SN5N          599 15
QSO:  3508 CW 2018-11-24 0138 RZ4AG         599 16     W1KM          599 05
QSO:  3531 CW 2018-11-24 0142 RZ4AG         599 16     CR3DX         599 33
QSO:  3563 CW 2018-11-24 0143 RZ4AG         599 16     CN3A          599 33
QSO:  3563 CW 2018-11-24 0144 RZ4AG         599 16     D41CV         599 35
QSO:  3567 CW 2018-11-24 0146 RZ4AG         599 16     SW9AA         599 20
QSO:  3535 CW 2018-11-24 0149 RZ4AG         599 16     PJ2T          599 09
QSO:  7065 CW 2018-11-24 0156 RZ4AG         599 16     V26K          599 08
QSO:  3500 CW 2018-11-24 0158 RZ4AG         599 16     LY9A          599 15
QSO:  3501 CW 2018-11-24 0159 RZ4AG         599 16     HB9ON         599 14
QSO:  3505 CW 2018-11-24 0201 RZ4AG         599 16     YT4T          599 15
QSO:  3505 CW 2018-11-24 0202 RZ4AG         599 16     OG7A          599 15
QSO:  3505 CW 2018-11-24 0202 RZ4AG         599 16     RW2F          599 15
QSO:  3506 CW 2018-11-24 0203 RZ4AG         599 16     UW3U          599 16
QSO:  3506 CW 2018-11-24 0203 RZ4AG         599 16     9A5Y          599 15
QSO:  3509 CW 2018-11-24 0206 RZ4AG         599 16     IK6QON        599 15
QSO:  3510 CW 2018-11-24 0207 RZ4AG         599 16     Z35F          599 15
QSO:  3513 CW 2018-11-24 0209 RZ4AG         599 16     YO5BRZ        599 20
QSO:  3515 CW 2018-11-24 0211 RZ4AG         599 16     4O7CC         599 15
QSO:  3517 CW 2018-11-24 0212 RZ4AG         599 16     DR5N          599 14
QSO:  3519 CW 2018-11-24 0213 RZ4AG         599 16     SV1DKD        599 20
QSO:  3519 CW 2018-11-24 0213 RZ4AG         599 16     RU9I          599 18
QSO:  3523 CW 2018-11-24 0215 RZ4AG         599 16     OM2VL         599 15
QSO:  3526 CW 2018-11-24 0217 RZ4AG         599 16     LY4A          599 15
QSO:  3527 CW 2018-11-24 0218 RZ4AG         599 16     UZ2M          599 16
QSO:  3528 CW 2018-11-24 0219 RZ4AG         599 16     MM0T          599 14
QSO:  3530 CW 2018-11-24 0220 RZ4AG         599 16     RL9L          599 17
QSO:  3532 CW 2018-11-24 0221 RZ4AG         599 16     IR9R          599 15
QSO:  3532 CW 2018-11-24 0221 RZ4AG         599 16     UP2L          599 17
QSO:  3534 CW 2018-11-24 0222 RZ4AG         599 16     DR7T          599 14
QSO:  3586 CW 2018-11-24 0235 RZ4AG         599 16     D1M           599 16
QSO:  3586 CW 2018-11-24 0236 RZ4AG         599 16     LZ5QZ         599 20
QSO:  3586 CW 2018-11-24 0238 RZ4AG         599 16     OK1QM         599 15
QSO:  3501 CW 2018-11-24 0244 RZ4AG         599 16     RM9A          599 17
QSO:  3508 CW 2018-11-24 0247 RZ4AG         599 16     OM0R          599 15
QSO:  3516 CW 2018-11-24 0248 RZ4AG         599 16     YL3IZ         599 15
QSO:  3520 CW 2018-11-24 0249 RZ4AG         599 16     UK7AL         599 17
QSO:  3526 CW 2018-11-24 0253 RZ4AG         599 16     HB0A          599 14
QSO:  3590 CW 2018-11-24 0254 RZ4AG         599 16     F6KOP         599 14
QSO:  3586 CW 2018-11-24 0255 RZ4AG         599 16     SP3LWP        599 15
QSO:  3585 CW 2018-11-24 0255 RZ4AG         599 16     OL1C          599 15
QSO:  3579 CW 2018-11-24 0256 RZ4AG         599 16     Z35W          599 15
QSO:  3577 CW 2018-11-24 0256 RZ4AG         599 16     DK5DQ         599 14
QSO:  3576 CW 2018-11-24 0257 RZ4AG         599 16     UT3UFI        599 16
QSO:  3571 CW 2018-11-24 0258 RZ4AG         599 16     4X6FR         599 20
QSO:  3569 CW 2018-11-24 0259 RZ4AG         599 16     YU1KT         599 15
QSO:  3569 CW 2018-11-24 0300 RZ4AG         599 16     YO9AGI        599 20
QSO:  3568 CW 2018-11-24 0300 RZ4AG         599 16     RD8D          599 17
QSO:  3567 CW 2018-11-24 0301 RZ4AG         599 16     SP1NY         599 15
QSO:  3567 CW 2018-11-24 0302 RZ4AG         599 16     YO3APJ        599 20
QSO:  3565 CW 2018-11-24 0303 RZ4AG         599 16     LZ5XQ         599 20
QSO:  3561 CW 2018-11-24 0305 RZ4AG         599 16     K1LZ          599 05
QSO:  3559 CW 2018-11-24 0305 RZ4AG         599 16     ER4A          599 16
QSO:  3554 CW 2018-11-24 0309 RZ4AG         599 16     9A1EZA        599 15
QSO:  3553 CW 2018-11-24 0309 RZ4AG         599 16     IO3T          599 15
QSO:  3553 CW 2018-11-24 0310 RZ4AG         599 16     Z37M          599 15
QSO:  3551 CW 2018-11-24 0311 RZ4AG         599 16     LA1TV         599 14
QSO:  3548 CW 2018-11-24 0313 RZ4AG         599 16     OR2M          599 14
QSO:  3546 CW 2018-11-24 0315 RZ4AG         599 16     OK5D          599 15
QSO:  3545 CW 2018-11-24 0316 RZ4AG         599 16     GW9J          599 14
QSO:  3545 CW 2018-11-24 0316 RZ4AG         599 16     YO5PBF        599 20
QSO:  3543 CW 2018-11-24 0317 RZ4AG         599 16     LY7Z          599 15
QSO:  3541 CW 2018-11-24 0318 RZ4AG         599 16     OK1FPS        599 15
QSO:  3540 CW 2018-11-24 0318 RZ4AG         599 16     YU3EEA        599 15
QSO:  3538 CW 2018-11-24 0319 RZ4AG         599 16     HA6FQ         599 15
QSO:  3537 CW 2018-11-24 0319 RZ4AG         599 16     HA3LN         599 15
QSO:  3532 CW 2018-11-24 0321 RZ4AG         599 16     SN2M          599 15
QSO:  3531 CW 2018-11-24 0322 RZ4AG         599 16     YL2GD         599 15
QSO:  3530 CW 2018-11-24 0323 RZ4AG         599 16     EC2DX         599 14
QSO:  3529 CW 2018-11-24 0323 RZ4AG         599 16     LY2IJ         599 15
QSO:  3525 CW 2018-11-24 0325 RZ4AG         599 16     C6AGU         599 08
QSO:  3524 CW 2018-11-24 0325 RZ4AG         599 16     UW3E          599 16
QSO:  3528 CW 2018-11-24 0326 RZ4AG         599 16     RM9RZ         599 17
QSO:  3524 CW 2018-11-24 0327 RZ4AG         599 16     PA6X          599 14
QSO:  3523 CW 2018-11-24 0328 RZ4AG         599 16     HA8A          599 15
QSO:  3519 CW 2018-11-24 0329 RZ4AG         599 16     UT5VX         599 16
QSO:  3518 CW 2018-11-24 0330 RZ4AG         599 16     DL7CX         599 14
QSO:  7001 CW 2018-11-24 0331 RZ4AG         599 16     OQ5M          599 14
QSO:  7013 CW 2018-11-24 0337 RZ4AG         599 16     HA1AD         599 15
QSO:  7017 CW 2018-11-24 0338 RZ4AG         599 16     UK7AL         599 17
QSO:  7049 CW 2018-11-24 0344 RZ4AG         599 16     9H6A          599 15
QSO:  7051 CW 2018-11-24 0345 RZ4AG         599 16     KP2M          599 08
QSO:  7061 CW 2018-11-24 0346 RZ4AG         599 16     VY2TT         599 05
QSO:  7068 CW 2018-11-24 0351 RZ4AG         599 16     TI7W          599 07
QSO:  7031 CW 2018-11-24 0356 RZ4AG         599 16     KH7B          599 31
QSO:  3542 CW 2018-11-24 0357 RZ4AG         599 16     OG60F         599 15
QSO:  3572 CW 2018-11-24 0402 RZ4AG         599 16     EB1RL         599 14
QSO:  3569 CW 2018-11-24 0403 RZ4AG         599 16     US8UA         599 16
QSO:  3567 CW 2018-11-24 0404 RZ4AG         599 16     LY6A          599 15
QSO:  3567 CW 2018-11-24 0404 RZ4AG         599 16     DA2X          599 14
QSO:  3565 CW 2018-11-24 0405 RZ4AG         599 16     SP3GTS        599 15
QSO: 14040 CW 2018-11-24 0407 RZ4AG         599 16     8Q7DX         599 22
QSO:  7070 CW 2018-11-24 0415 RZ4AG         599 16     FY5KE         599 09
QSO:  7044 CW 2018-11-24 0522 RZ4AG         599 16     EF8R          599 33
QSO: 21001 CW 2018-11-24 0537 RZ4AG         599 16     JH2FXK        599 25
QSO: 21022 CW 2018-11-24 0538 RZ4AG         599 16     RW0A          599 18
QSO: 14000 CW 2018-11-24 0539 RZ4AG         599 16     R9AE          599 17
QSO: 14004 CW 2018-11-24 0540 RZ4AG         599 16     RM9RZ         599 17
QSO: 14008 CW 2018-11-24 0541 RZ4AG         599 16     RW0AJ         599 18
QSO: 14008 CW 2018-11-24 0542 RZ4AG         599 16     RK9AX         599 17
QSO: 14010 CW 2018-11-24 0542 RZ4AG         599 16     R8OM          599 18
QSO: 14010 CW 2018-11-24 0542 RZ4AG         599 16     RW0A          599 18
QSO: 14015 CW 2018-11-24 0543 RZ4AG         599 16     RU9CC         599 17
QSO: 14015 CW 2018-11-24 0544 RZ4AG         599 16     UA9LAO        599 17
QSO: 14023 CW 2018-11-24 0544 RZ4AG         599 16     UC8U          599 18
QSO: 14023 CW 2018-11-24 0545 RZ4AG         599 16     RT8O          599 18
QSO: 14031 CW 2018-11-24 0545 RZ4AG         599 16     RM9A          599 17
QSO: 14037 CW 2018-11-24 0546 RZ4AG         599 16     RZ8U          599 18
QSO: 14051 CW 2018-11-24 0547 RZ4AG         599 16     UD8V          599 18
QSO: 14018 CW 2018-11-24 0547 RZ4AG         599 16     RW9UY         599 18
QSO: 14036 CW 2018-11-24 0548 RZ4AG         599 16     JS3CTQ        599 25
QSO: 14042 CW 2018-11-24 0549 RZ4AG         599 16     JA1ZGO        599 25
QSO: 14055 CW 2018-11-24 0549 RZ4AG         599 16     JE8KGH        599 25
QSO: 14056 CW 2018-11-24 0549 RZ4AG         599 16     JJ0JML        599 25
QSO: 14012 CW 2018-11-24 0550 RZ4AG         599 16     UP0L          599 17
QSO: 14058 CW 2018-11-24 0553 RZ4AG         599 16     RF9C          599 17
QSO: 14057 CW 2018-11-24 0553 RZ4AG         599 16     JA6LCJ        599 25
QSO: 14056 CW 2018-11-24 0554 RZ4AG         599 16     YT4W          599 15
QSO: 14055 CW 2018-11-24 0554 RZ4AG         599 16     RX9WN         599 16
QSO: 14052 CW 2018-11-24 0556 RZ4AG         599 16     OL1C          599 15
QSO: 14047 CW 2018-11-24 0556 RZ4AG         599 16     JH4UYB        599 25
QSO: 14045 CW 2018-11-24 0557 RZ4AG         599 16     RA9AP         599 17
QSO: 14040 CW 2018-11-24 0558 RZ4AG         599 16     RT0C          599 19
QSO: 14039 CW 2018-11-24 0600 RZ4AG         599 16     BY1CY         599 24
QSO: 14035 CW 2018-11-24 0601 RZ4AG         599 16     HG8R          599 15
QSO: 14034 CW 2018-11-24 0601 RZ4AG         599 16     JJ2YRE        599 25
QSO: 14024 CW 2018-11-24 0605 RZ4AG         599 16     RX0L          599 19
QSO: 14014 CW 2018-11-24 0606 RZ4AG         599 16     RT0F          599 19
QSO: 14004 CW 2018-11-24 0609 RZ4AG         599 16     OH3M          599 15
QSO: 14004 CW 2018-11-24 0609 RZ4AG         599 16     RM8G          599 17
QSO: 14004 CW 2018-11-24 0610 RZ4AG         599 16     RK0UT         599 18
QSO: 14004 CW 2018-11-24 0610 RZ4AG         599 16     SM2T          599 14
QSO: 21030 CW 2018-11-24 0614 RZ4AG         599 16     AH2R          599 27
QSO: 21002 CW 2018-11-24 0616 RZ4AG         599 16     RM9A          599 17
QSO: 21007 CW 2018-11-24 0617 RZ4AG         599 16     JE6RPM        599 25
QSO: 21009 CW 2018-11-24 0618 RZ4AG         599 16     JH3AIU        599 25
QSO: 21030 CW 2018-11-24 0619 RZ4AG         599 16     UN9L          599 17
QSO: 14032 CW 2018-11-24 0621 RZ4AG         599 16     R9LY          599 17
QSO: 14000 CW 2018-11-24 0622 RZ4AG         599 16     RD8D          599 17
QSO: 14063 CW 2018-11-24 0622 RZ4AG         599 16     RL9I          599 18
QSO: 14016 CW 2018-11-24 0623 RZ4AG         599 16     RN0A          599 18
QSO: 14052 CW 2018-11-24 0623 RZ4AG         599 16     RN9N          599 17
QSO: 14028 CW 2018-11-24 0623 RZ4AG         599 16     RT9S          599 16
QSO: 14041 CW 2018-11-24 0624 RZ4AG         599 16     RU0LL         599 19
QSO: 14017 CW 2018-11-24 0625 RZ4AG         599 16     R0AA          599 18
QSO: 14059 CW 2018-11-24 0626 RZ4AG         599 16     JE1LFX        599 25
QSO: 14065 CW 2018-11-24 0627 RZ4AG         599 16     JA7NVF        599 25
QSO: 14038 CW 2018-11-24 0628 RZ4AG         599 16     JH1GEX        599 25
QSO: 14063 CW 2018-11-24 0628 RZ4AG         599 16     JH4UTP        599 25
QSO: 14054 CW 2018-11-24 0629 RZ4AG         599 16     JH8YOH        599 25
QSO: 14049 CW 2018-11-24 0631 RZ4AG         599 16     E2A           599 26
QSO: 14024 CW 2018-11-24 0632 RZ4AG         599 16     JA7AKH        599 25
QSO: 14063 CW 2018-11-24 0635 RZ4AG         599 16     9X4XX         599 36
QSO: 14062 CW 2018-11-24 0640 RZ4AG         599 16     A44A          599 21
QSO: 14042 CW 2018-11-24 0641 RZ4AG         599 16     A61EK         599 21
QSO: 14006 CW 2018-11-24 0646 RZ4AG         599 16     YO3LW         599 20
QSO: 14006 CW 2018-11-24 0648 RZ4AG         599 16     IU8HEP        599 15
QSO: 14006 CW 2018-11-24 0648 RZ4AG         599 16     SP1C          599 15
QSO: 14006 CW 2018-11-24 0649 RZ4AG         599 16     YU5R          599 15
QSO: 14006 CW 2018-11-24 0649 RZ4AG         599 16     LZ1MDU        599 20
QSO: 14006 CW 2018-11-24 0650 RZ4AG         599 16     YO9CWY        599 20
QSO: 14006 CW 2018-11-24 0651 RZ4AG         599 16     YO4BEX        599 20
QSO: 14006 CW 2018-11-24 0652 RZ4AG         599 16     OK2PEM        599 15
QSO: 14006 CW 2018-11-24 0653 RZ4AG         599 16     LZ1DQ         599 20
QSO: 14006 CW 2018-11-24 0654 RZ4AG         599 16     JG7AMD        599 25
QSO: 14006 CW 2018-11-24 0655 RZ4AG         599 16     OK7PN         599 15
QSO: 14006 CW 2018-11-24 0656 RZ4AG         599 16     YO3GCL        599 20
QSO: 14006 CW 2018-11-24 0656 RZ4AG         599 16     SP2AEK        599 15
QSO: 14006 CW 2018-11-24 0657 RZ4AG         599 16     OK1AWH        599 15
QSO: 14006 CW 2018-11-24 0658 RZ4AG         599 16     LY6A          599 15
QSO: 14034 CW 2018-11-24 0659 RZ4AG         599 16     5Z4LS         599 37
QSO: 21027 CW 2018-11-24 0710 RZ4AG         599 16     A61EK         599 21
QSO: 21025 CW 2018-11-24 0711 RZ4AG         599 16     A44A          599 21
QSO: 21032 CW 2018-11-24 0711 RZ4AG         599 16     8Q7DX         599 22
QSO: 21050 CW 2018-11-24 0712 RZ4AG         599 16     9M8YY         599 28
QSO: 21029 CW 2018-11-24 0713 RZ4AG         599 16     R0WC          599 18
QSO: 21013 CW 2018-11-24 0715 RZ4AG         599 16     NH2DX         599 27
QSO: 21040 CW 2018-11-24 0720 RZ4AG         599 16     E2X           599 26
QSO: 14042 CW 2018-11-24 0724 RZ4AG         599 16     OH5Z          599 15
QSO: 14057 CW 2018-11-24 0725 RZ4AG         599 16     OH8L          599 15
QSO: 14012 CW 2018-11-24 0725 RZ4AG         599 16     OH8X          599 15
QSO: 14045 CW 2018-11-24 0726 RZ4AG         599 16     ES9C          599 15
QSO: 14058 CW 2018-11-24 0727 RZ4AG         599 16     OH0T          599 15
QSO: 14012 CW 2018-11-24 0728 RZ4AG         599 16     SK3W          599 14
QSO: 14081 CW 2018-11-24 0729 RZ4AG         599 16     LA8OM         599 14
QSO: 14042 CW 2018-11-24 0729 RZ4AG         599 16     LA0CX         599 14
QSO: 14059 CW 2018-11-24 0730 RZ4AG         599 16     YL2BJ         599 15
QSO: 14007 CW 2018-11-24 0730 RZ4AG         599 16     LY2K          599 15
QSO: 14033 CW 2018-11-24 0732 RZ4AG         599 16     SO7M          599 15
QSO: 14048 CW 2018-11-24 0733 RZ4AG         599 16     DL0GL         599 14
QSO: 14045 CW 2018-11-24 0735 RZ4AG         599 16     S57DX         599 15
QSO: 14042 CW 2018-11-24 0735 RZ4AG         599 16     EA3MR         599 14
QSO: 14049 CW 2018-11-24 0736 RZ4AG         599 16     ER4A          599 16
QSO: 14023 CW 2018-11-24 0736 RZ4AG         599 16     9A2AJ         599 15
QSO: 14021 CW 2018-11-24 0737 RZ4AG         599 16     E72U          599 15
QSO: 14044 CW 2018-11-24 0737 RZ4AG         599 16     TK0C          599 15
QSO: 14008 CW 2018-11-24 0739 RZ4AG         599 16     CN3A          599 33
QSO: 14068 CW 2018-11-24 0740 RZ4AG         599 16     Z37M          599 15
QSO: 14055 CW 2018-11-24 0740 RZ4AG         599 16     IB9A          599 15
QSO: 14052 CW 2018-11-24 0741 RZ4AG         599 16     SZ1A          599 20
QSO: 14055 CW 2018-11-24 0743 RZ4AG         599 16     SW9AA         599 20
QSO: 14001 CW 2018-11-24 0743 RZ4AG         599 16     P33W          599 20
QSO: 14058 CW 2018-11-24 0744 RZ4AG         599 16     4X2M          599 20
QSO: 14079 CW 2018-11-24 0746 RZ4AG         599 16     HZ1FI         599 21
QSO: 14017 CW 2018-11-24 0749 RZ4AG         599 16     YE1K          599 28
QSO: 21001 CW 2018-11-24 0751 RZ4AG         599 16     UA9ZZ         599 18
QSO: 21003 CW 2018-11-24 0752 RZ4AG         599 16     BD7LMD        599 24
QSO: 21007 CW 2018-11-24 0753 RZ4AG         599 16     VK4SN         599 30
QSO: 21009 CW 2018-11-24 0753 RZ4AG         599 16     UP0L          599 17
QSO: 21015 CW 2018-11-24 0754 RZ4AG         599 16     RT8O          599 18
QSO: 21025 CW 2018-11-24 0755 RZ4AG         599 16     IB9T          599 15
QSO: 21036 CW 2018-11-24 0756 RZ4AG         599 16     RT9S          599 16
QSO: 21037 CW 2018-11-24 0757 RZ4AG         599 16     BD7DT         599 24
QSO: 21049 CW 2018-11-24 0758 RZ4AG         599 16     VR2FUN        599 24
QSO: 21049 CW 2018-11-24 0800 RZ4AG         599 16     SU9JG         599 34
QSO: 14024 CW 2018-11-24 0804 RZ4AG         599 16     VU2CPL        599 22
QSO: 14004 CW 2018-11-24 0807 RZ4AG         599 16     JE6RPM        599 25
QSO: 14089 CW 2018-11-24 0808 RZ4AG         599 16     JR4GPA        599 25
QSO: 14023 CW 2018-11-24 0809 RZ4AG         599 16     DS4EOI        599 25
QSO: 14083 CW 2018-11-24 0810 RZ4AG         599 16     BV1EL         599 24
QSO: 14051 CW 2018-11-24 0812 RZ4AG         599 16     B4T           599 24
QSO: 14072 CW 2018-11-24 0820 RZ4AG         599 16     DL6DVU        599 14
QSO: 14072 CW 2018-11-24 0822 RZ4AG         599 16     RA9MX         599 17
QSO: 14072 CW 2018-11-24 0822 RZ4AG         599 16     YT5N          599 15
QSO: 14072 CW 2018-11-24 0823 RZ4AG         599 16     OK1MSP        599 15
QSO: 14072 CW 2018-11-24 0825 RZ4AG         599 16     OK1CLD        599 15
QSO: 14072 CW 2018-11-24 0825 RZ4AG         599 16     OK2BUT        599 15
QSO: 14072 CW 2018-11-24 0826 RZ4AG         599 16     LZ1DQ         599 20
QSO: 14044 CW 2018-11-24 0828 RZ4AG         599 16     EW2A          599 16
QSO: 14035 CW 2018-11-24 0830 RZ4AG         599 16     M6T           599 14
QSO: 14080 CW 2018-11-24 0831 RZ4AG         599 16     PA1CC         599 14
QSO: 14026 CW 2018-11-24 0831 RZ4AG         599 16     OR2M          599 14
QSO: 14056 CW 2018-11-24 0835 RZ4AG         599 16     4U1A          599 15
QSO: 14037 CW 2018-11-24 0849 RZ4AG         599 16     D41CV         599 35
QSO: 14061 CW 2018-11-24 0851 RZ4AG         599 16     7X2ARA        599 33
QSO: 21027 CW 2018-11-24 0855 RZ4AG         599 16     9X4XX         599 36
QSO: 14090 CW 2018-11-24 0859 RZ4AG         599 16     ZR2A          599 38
QSO: 21022 CW 2018-11-24 0907 RZ4AG         599 16     A61QQ         599 21
QSO: 14078 CW 2018-11-24 0910 RZ4AG         599 16     ZA/OU2I       599 15
QSO: 14081 CW 2018-11-24 0913 RZ4AG         599 16     CR5E          599 14
QSO: 14004 CW 2018-11-24 0914 RZ4AG         599 16     HB9CA         599 14
QSO: 14089 CW 2018-11-24 0915 RZ4AG         599 16     CU8FN         599 14
QSO: 14073 CW 2018-11-24 0916 RZ4AG         599 16     LX7I          599 14
QSO: 14087 CW 2018-11-24 0917 RZ4AG         599 16     GU4CHY        599 14
QSO: 14041 CW 2018-11-24 0918 RZ4AG         599 16     OM7M          599 15
QSO: 21028 CW 2018-11-24 0922 RZ4AG         599 16     DX3H          599 27
QSO: 21029 CW 2018-11-24 0923 RZ4AG         599 16     9A5D          599 15
QSO: 21031 CW 2018-11-24 0924 RZ4AG         599 16     M0BJL         599 14
QSO: 21036 CW 2018-11-24 0925 RZ4AG         599 16     G4RGK         599 14
QSO: 21049 CW 2018-11-24 0926 RZ4AG         599 16     RF9C          599 17
QSO:  7006 CW 2018-11-24 0929 RZ4AG         599 16     RM9A          599 17
QSO: 14073 CW 2018-11-24 0930 RZ4AG         599 16     AH2R          599 27
