START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W2XL
LOCATION: NY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 648912
NAME: Robert Schwenk
CLUB: Hudson Valley Contesters and DXers
CERTIFICATE: NO
CREATED-BY: CT Version 10.03.002
QSO:  7044 CW 2018-11-24 2257 W2XL          599 5      EB1RL         599 14     1
QSO:  7054 CW 2018-11-24 2258 W2XL          599 5      S53X          599 15     1
QSO:  7056 CW 2018-11-24 2259 W2XL          599 5      CR5E          599 14     1
QSO:  7056 CW 2018-11-24 2300 W2XL          599 5      V47T          599 8      1
QSO:  7057 CW 2018-11-24 2301 W2XL          599 5      EF8R          599 33     1
QSO:  7071 CW 2018-11-24 2302 W2XL          599 5      G0MTN         599 14     1
QSO:  7071 CW 2018-11-24 2302 W2XL          599 5      I2IFT         599 15     1
QSO:  7071 CW 2018-11-24 2302 W2XL          599 5      YR100R        599 20     1
QSO:  7071 CW 2018-11-24 2302 W2XL          599 5      ES9C          599 15     1
QSO:  7071 CW 2018-11-24 2304 W2XL          599 5      RM7M          599 16     1
QSO:  7071 CW 2018-11-24 2304 W2XL          599 5      OK1VK         599 15     1
QSO:  7071 CW 2018-11-24 2304 W2XL          599 5      P33W          599 20     1
QSO:  7071 CW 2018-11-24 2305 W2XL          599 5      DM6X          599 14     1
QSO:  7071 CW 2018-11-24 2305 W2XL          599 5      DP6T          599 14     1
QSO:  7071 CW 2018-11-24 2306 W2XL          599 5      UZ2M          599 16     1
QSO:  7071 CW 2018-11-24 2306 W2XL          599 5      RM9A          599 17     1
QSO:  7071 CW 2018-11-24 2308 W2XL          599 5      UX1VT         599 16     1
QSO:  7071 CW 2018-11-24 2308 W2XL          599 5      RA3Y          599 16     1
QSO:  7071 CW 2018-11-24 2309 W2XL          599 5      IZ2DII        599 15     1
QSO:  7071 CW 2018-11-24 2309 W2XL          599 5      S58J          599 15     1
QSO:  7071 CW 2018-11-24 2311 W2XL          599 5      HB9AUK        599 14     1
QSO:  7071 CW 2018-11-24 2312 W2XL          599 5      SP5XO         599 15     1
QSO:  7071 CW 2018-11-24 2312 W2XL          599 5      RA6C          599 16     1
QSO:  7071 CW 2018-11-24 2312 W2XL          599 5      UT5C          599 16     1
QSO:  7071 CW 2018-11-24 2313 W2XL          599 5      MW5R          599 14     1
QSO:  7071 CW 2018-11-24 2313 W2XL          599 5      YO3APJ        599 20     1
QSO:  7071 CW 2018-11-24 2313 W2XL          599 5      IR6T          599 15     1
QSO:  7071 CW 2018-11-24 2313 W2XL          599 5      LZ5R          599 20     1
QSO:  7071 CW 2018-11-24 2314 W2XL          599 5      SP2GMA        599 15     1
QSO:  7071 CW 2018-11-24 2315 W2XL          599 5      YO2BLX        599 20     1
QSO:  7071 CW 2018-11-24 2315 W2XL          599 5      UR6EA         599 16     1
QSO:  7071 CW 2018-11-24 2316 W2XL          599 5      DJ9CN         599 14     1
QSO:  7071 CW 2018-11-24 2316 W2XL          599 5      DK3WW         599 14     1
QSO:  7071 CW 2018-11-24 2317 W2XL          599 5      IK2WAD        599 15     1
QSO:  7071 CW 2018-11-24 2317 W2XL          599 5      F1TRE         599 14     1
QSO:  7071 CW 2018-11-24 2318 W2XL          599 5      R7AB          599 16     1
QSO:  7071 CW 2018-11-24 2319 W2XL          599 5      UA4M          599 16     1
QSO:  7071 CW 2018-11-24 2319 W2XL          599 5      G3P           599 14     1
QSO:  7071 CW 2018-11-24 2319 W2XL          599 5      IQ2XZ         599 15     1
QSO:  7071 CW 2018-11-24 2320 W2XL          599 5      IK2LFF        599 15     1
QSO:  7071 CW 2018-11-24 2320 W2XL          599 5      DL2LDE        599 14     1
QSO:  7071 CW 2018-11-24 2321 W2XL          599 5      HB9IQB        599 14     1
QSO:  7071 CW 2018-11-24 2321 W2XL          599 5      DL7PV         599 14     1
