START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YR100R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 485028
NAME: Romanian Hamradio Federation
OPERATORS: ER1BF,YO5AJR,YO8AJG, YO8BIG, YO8CT, YO8DHA, YO8NR, YO8XBA, YO8VIC, YO9BPX, YO9HXQ, YO9SW
QSO: 14016 CW 2018-11-25 1513 YR100R        599 20     YO4FTE        599 20
QSO: 14016 CW 2018-11-25 1514 YR100R        599 20     K4OY          599 05
QSO: 14016 CW 2018-11-25 1515 YR100R        599 20     F5PBG         599 14
QSO: 14016 CW 2018-11-25 1515 YR100R        599 20     G0LHZ         599 14
QSO: 14016 CW 2018-11-25 1515 YR100R        599 20     AF3K          599 05
QSO: 14016 CW 2018-11-25 1516 YR100R        599 20     WS6X          599 05
QSO: 14016 CW 2018-11-25 1517 YR100R        599 20     KM2L          599 05
QSO: 14016 CW 2018-11-25 1518 YR100R        599 20     F6JOE         599 14
QSO:  1800 CW 2018-11-25 1518 YR100R        599 20     RA7C          599 16
QSO: 14016 CW 2018-11-25 1519 YR100R        599 20     F5MLJ         599 14
QSO: 14016 CW 2018-11-25 1520 YR100R        599 20     NA2AA         599 05
QSO:  1800 CW 2018-11-25 1521 YR100R        599 20     UT3IA         599 16
QSO: 14016 CW 2018-11-25 1521 YR100R        599 20     K3AU          599 05
QSO: 14016 CW 2018-11-25 1522 YR100R        599 20     KA5M          599 04
QSO:  1800 CW 2018-11-25 1522 YR100R        599 20     DL2RNF        599 14
QSO: 14016 CW 2018-11-25 1522 YR100R        599 20     NA3M          599 05
QSO:  1800 CW 2018-11-25 1522 YR100R        599 20     R2AA          599 16
QSO: 14016 CW 2018-11-25 1523 YR100R        599 20     WA1T          599 05
QSO: 14016 CW 2018-11-25 1524 YR100R        599 20     TC3N          599 20
QSO: 14016 CW 2018-11-25 1524 YR100R        599 20     N2BJ          599 04
QSO: 14016 CW 2018-11-25 1525 YR100R        599 20     KK1W          599 05
QSO:  1800 CW 2018-11-25 1525 YR100R        599 20     DJ3WE         599 14
QSO: 14016 CW 2018-11-25 1526 YR100R        599 20     YL5X          599 15
QSO:  1800 CW 2018-11-25 1527 YR100R        599 20     RT9A          599 17
QSO:  1800 CW 2018-11-25 1530 YR100R        599 20     SP9SDR        599 15
QSO:  1800 CW 2018-11-25 1531 YR100R        599 20     RL4A          599 16
QSO:  1800 CW 2018-11-25 1531 YR100R        599 20     IZ3GNG        599 15
QSO: 14016 CW 2018-11-25 1533 YR100R        599 20     F4DZR         599 14
QSO: 14016 CW 2018-11-25 1534 YR100R        599 20     K2SG          599 05
QSO: 14016 CW 2018-11-25 1535 YR100R        599 20     W3JX          599 01
QSO: 14016 CW 2018-11-25 1536 YR100R        599 20     UT1UL         599 16
QSO: 14016 CW 2018-11-25 1536 YR100R        599 20     N4NX          599 05
QSO: 14016 CW 2018-11-25 1538 YR100R        599 20     EA8OM         599 33
QSO: 14070 CW 2018-11-25 1552 YR100R        599 20     V26K          599 08
QSO: 14062 CW 2018-11-25 1554 YR100R        599 20     PJ4K          599 09
QSO: 14007 CW 2018-11-25 1557 YR100R        599 20     N9NC          599 05
QSO: 14008 CW 2018-11-25 1559 YR100R        599 20     AA1K          599 05
QSO: 14009 CW 2018-11-25 1600 YR100R        599 20     EF5F          599 14
QSO: 14010 CW 2018-11-25 1601 YR100R        599 20     K5ZD          599 05
QSO: 14010 CW 2018-11-25 1603 YR100R        599 20     S57AW         599 15
QSO:  1800 CW 2018-11-25 1603 YR100R        599 20     UR3LM         599 16
QSO:  1800 CW 2018-11-25 1605 YR100R        599 20     US6CQ         599 16
QSO: 14012 CW 2018-11-25 1605 YR100R        599 20     K0RF          599 04
QSO:  1800 CW 2018-11-25 1606 YR100R        599 20     SM5COP        599 14
QSO: 14012 CW 2018-11-25 1606 YR100R        599 20     SJ0X          599 14
QSO: 14013 CW 2018-11-25 1607 YR100R        599 20     N9SE          599 04
QSO: 14014 CW 2018-11-25 1608 YR100R        599 20     N2SR          599 05
QSO: 14015 CW 2018-11-25 1609 YR100R        599 20     AB2E          599 05
QSO:  3500 CW 2018-11-25 1620 YR100R        599 20     YT5A          599 15
QSO:  1800 CW 2018-11-25 1651 YR100R        599 20     YT5N          599 15
QSO:  1800 CW 2018-11-25 1651 YR100R        599 20     UA4PAQ        599 16
QSO:  1800 CW 2018-11-25 1652 YR100R        599 20     YO8BDQ        599 20
QSO:  1800 CW 2018-11-25 1654 YR100R        599 20     UT7LW         599 16
QSO:  1800 CW 2018-11-25 1655 YR100R        599 20     R4RT          599 16
QSO:  1800 CW 2018-11-25 1656 YR100R        599 20     UR4ZT         599 16
QSO:  1800 CW 2018-11-25 1657 YR100R        599 20     DK3AX         599 14
QSO:  1800 CW 2018-11-25 1658 YR100R        599 20     UR5ECW        599 16
QSO:  1800 CW 2018-11-25 1658 YR100R        599 20     UT7NW         599 16
QSO:  1800 CW 2018-11-25 1700 YR100R        599 20     PB7Z          599 14
QSO:  1800 CW 2018-11-25 1700 YR100R        599 20     DL3TC         599 14
QSO:  1800 CW 2018-11-25 1701 YR100R        599 20     YL2GP         599 15
QSO: 14017 CW 2018-11-25 1702 YR100R        599 20     VE9ML         599 05
QSO:  1800 CW 2018-11-25 1703 YR100R        599 20     YO4RDN        599 20
QSO:  1800 CW 2018-11-25 1705 YR100R        599 20     SC0N          599 14
QSO: 14017 CW 2018-11-25 1705 YR100R        599 20     5R8UM         599 39
QSO: 14041 CW 2018-11-25 1706 YR100R        599 20     TO5A          599 08
QSO:  1800 CW 2018-11-25 1706 YR100R        599 20     DM3PYA        599 14
QSO:  3500 CW 2018-11-25 1710 YR100R        599 20     SP9GR         599 15
QSO:  1800 CW 2018-11-25 1711 YR100R        599 20     RT0C          599 19
QSO: 14022 CW 2018-11-25 1711 YR100R        599 20     KQ2M          599 05
QSO:  3500 CW 2018-11-25 1711 YR100R        599 20     YL5X          599 15
QSO:  3500 CW 2018-11-25 1713 YR100R        599 20     RM3F          599 16
QSO:  1800 CW 2018-11-25 1713 YR100R        599 20     F5LPY         599 14
QSO: 14015 CW 2018-11-25 1713 YR100R        599 20     N4DW          599 04
QSO:  3500 CW 2018-11-25 1714 YR100R        599 20     UA5F          599 16
QSO:  3500 CW 2018-11-25 1715 YR100R        599 20     SN5M          599 15
QSO: 14054 CW 2018-11-25 1716 YR100R        599 20     VE2BWL        599 05
QSO:  3500 CW 2018-11-25 1716 YR100R        599 20     LZ1AQ         599 20
QSO: 14026 CW 2018-11-25 1718 YR100R        599 20     K1LZ          599 05
QSO: 14027 CW 2018-11-25 1719 YR100R        599 20     AB3CX         599 05
QSO:  3500 CW 2018-11-25 1720 YR100R        599 20     UR5LAM        599 16
QSO:  1800 CW 2018-11-25 1721 YR100R        599 20     4U1A          599 15
QSO:  3500 CW 2018-11-25 1722 YR100R        599 20     G8X           599 14
QSO: 14020 CW 2018-11-25 1722 YR100R        599 20     RW4F          599 16
QSO: 14014 CW 2018-11-25 1725 YR100R        599 20     W3UA          599 05
QSO:  3500 CW 2018-11-25 1725 YR100R        599 20     LZ1QZ         599 20
QSO:  3500 CW 2018-11-25 1726 YR100R        599 20     UA4M          599 16
QSO:  3500 CW 2018-11-25 1726 YR100R        599 20     SP4AWE        599 15
QSO: 14015 CW 2018-11-25 1727 YR100R        599 20     W5GJ          599 04
QSO:  3500 CW 2018-11-25 1727 YR100R        599 20     UA3QPA        599 16
QSO:  3500 CW 2018-11-25 1727 YR100R        599 20     SP4BEU        599 15
QSO: 14015 CW 2018-11-25 1728 YR100R        599 20     EA1WX         599 14
QSO:  3500 CW 2018-11-25 1728 YR100R        599 20     R7RF          599 16
QSO:  3500 CW 2018-11-25 1729 YR100R        599 20     SP9RCL        599 15
QSO:  3500 CW 2018-11-25 1729 YR100R        599 20     UZ2M          599 16
QSO:  3500 CW 2018-11-25 1730 YR100R        599 20     R1DX          599 16
QSO:  3500 CW 2018-11-25 1730 YR100R        599 20     RA9Y          599 18
QSO:  3500 CW 2018-11-25 1731 YR100R        599 20     UR5FEO        599 16
QSO:  3500 CW 2018-11-25 1731 YR100R        599 20     IZ2DLV        599 15
QSO:  3500 CW 2018-11-25 1731 YR100R        599 20     EW8G          599 16
QSO:  3500 CW 2018-11-25 1732 YR100R        599 20     UA3MIF        599 16
QSO:  3500 CW 2018-11-25 1732 YR100R        599 20     OK1AXA        599 15
QSO:  3500 CW 2018-11-25 1734 YR100R        599 20     HA3GO         599 15
QSO:  3500 CW 2018-11-25 1734 YR100R        599 20     HA7NK         599 15
QSO:  1800 CW 2018-11-25 1734 YR100R        599 20     DL7AT         599 14
QSO:  3500 CW 2018-11-25 1734 YR100R        599 20     EW4W          599 16
QSO:  3500 CW 2018-11-25 1735 YR100R        599 20     R8US          599 18
QSO:  1800 CW 2018-11-25 1735 YR100R        599 20     DK9IP         599 14
QSO:  3500 CW 2018-11-25 1736 YR100R        599 20     YU1TY         599 15
QSO:  3500 CW 2018-11-25 1736 YR100R        599 20     E79Q          599 15
QSO:  3500 CW 2018-11-25 1737 YR100R        599 20     UX5UN         599 16
QSO:  1800 CW 2018-11-25 1737 YR100R        599 20     RT1O          599 16
QSO:  3500 CW 2018-11-25 1737 YR100R        599 20     RO7N          599 16
QSO:  3500 CW 2018-11-25 1737 YR100R        599 20     DK5IR         599 14
QSO:  3500 CW 2018-11-25 1738 YR100R        599 20     OK5M          599 15
QSO:  3500 CW 2018-11-25 1738 YR100R        599 20     HB9LQL        599 14
QSO:  3500 CW 2018-11-25 1739 YR100R        599 20     DL0GL         599 14
QSO:  3500 CW 2018-11-25 1739 YR100R        599 20     YU1RK         599 15
QSO:  3500 CW 2018-11-25 1740 YR100R        599 20     OP1A          599 14
QSO:  3500 CW 2018-11-25 1741 YR100R        599 20     UR5QU         599 16
QSO:  1800 CW 2018-11-25 1741 YR100R        599 20     UA4PAY        599 16
QSO:  1800 CW 2018-11-25 1741 YR100R        599 20     OK1HWI        599 15
QSO:  1800 CW 2018-11-25 1743 YR100R        599 20     SM6LJU        599 14
QSO:  1800 CW 2018-11-25 1743 YR100R        599 20     HA5GN         599 15
QSO:  1800 CW 2018-11-25 1744 YR100R        599 20     OZ8AE         599 14
QSO:  1800 CW 2018-11-25 1745 YR100R        599 20     OH1XX         599 15
QSO:  1800 CW 2018-11-25 1746 YR100R        599 20     UA6GO         599 16
QSO:  1800 CW 2018-11-25 1746 YR100R        599 20     OK2QX         599 15
QSO:  1800 CW 2018-11-25 1747 YR100R        599 20     SX1T          599 20
QSO:  1800 CW 2018-11-25 1754 YR100R        599 20     OM7AT         599 15
QSO:  1800 CW 2018-11-25 1757 YR100R        599 20     S52ZW         599 15
QSO:  1800 CW 2018-11-25 1757 YR100R        599 20     HG6O          599 15
QSO:  1800 CW 2018-11-25 1801 YR100R        599 20     DP6T          599 14
QSO:  1800 CW 2018-11-25 1803 YR100R        599 20     UZ2M          599 16
QSO:  1800 CW 2018-11-25 1803 YR100R        599 20     DL8DWW        599 14
QSO:  1800 CW 2018-11-25 1804 YR100R        599 20     DO2XX         599 14
QSO:  1800 CW 2018-11-25 1806 YR100R        599 20     RJ9M          599 17
QSO:  1800 CW 2018-11-25 1807 YR100R        599 20     SP1NY         599 15
QSO:  1800 CW 2018-11-25 1808 YR100R        599 20     DD1A          599 14
QSO:  1800 CW 2018-11-25 1808 YR100R        599 20     UT7KF         599 16
QSO:  1800 CW 2018-11-25 1809 YR100R        599 20     SV8BHN        599 20
QSO:  1800 CW 2018-11-25 1809 YR100R        599 20     OH6CT         599 15
QSO:  1800 CW 2018-11-25 1810 YR100R        599 20     OH7KBF        599 15
QSO:  1800 CW 2018-11-25 1811 YR100R        599 20     OM7PY         599 15
QSO:  1800 CW 2018-11-25 1812 YR100R        599 20     PA2LO         599 14
QSO:  1800 CW 2018-11-25 1813 YR100R        599 20     UY5TE         599 16
QSO:  1800 CW 2018-11-25 1814 YR100R        599 20     IK8BIZ        599 15
QSO:  1800 CW 2018-11-25 1816 YR100R        599 20     DF5BM         599 14
QSO:  1800 CW 2018-11-25 1816 YR100R        599 20     OK1UXH        599 15
QSO:  1800 CW 2018-11-25 1820 YR100R        599 20     HA2RQ         599 15
QSO:  1800 CW 2018-11-25 1842 YR100R        599 20     I9GSF         599 15
QSO:  1800 CW 2018-11-25 1849 YR100R        599 20     OE3GSA        599 15
QSO:  3500 CW 2018-11-25 1910 YR100R        599 20     3Z100I        599 15
QSO:  3500 CW 2018-11-25 1912 YR100R        599 20     HG8K          599 15
QSO:  3500 CW 2018-11-25 1914 YR100R        599 20     4O7CC         599 15
QSO:  3500 CW 2018-11-25 1914 YR100R        599 20     E77EA         599 15
QSO:  1800 CW 2018-11-25 1918 YR100R        599 20     LY5W          599 15
QSO:  1800 CW 2018-11-25 1919 YR100R        599 20     R1QE          599 16
QSO:  1800 CW 2018-11-25 1920 YR100R        599 20     RT5C          599 16
QSO:  1800 CW 2018-11-25 1921 YR100R        599 20     SM0MPV/0      599 14
QSO:  1800 CW 2018-11-25 1923 YR100R        599 20     UR7GO         599 16
QSO:  1800 CW 2018-11-25 1924 YR100R        599 20     R6AP          599 16
QSO:  1800 CW 2018-11-25 1924 YR100R        599 20     LA3ZA         599 14
QSO:  3500 CW 2018-11-25 1927 YR100R        599 20     4K6FO         599 21
QSO:  1800 CW 2018-11-25 1935 YR100R        599 20     RZ3F          599 16
QSO:  3500 CW 2018-11-25 1936 YR100R        599 20     JA3YBK        599 25
QSO:  1800 CW 2018-11-25 1937 YR100R        599 20     RK3PWR        599 16
QSO:  1800 CW 2018-11-25 1937 YR100R        599 20     US5VX         599 16
QSO:  1800 CW 2018-11-25 1938 YR100R        599 20     R3FC          599 16
QSO:  3500 CW 2018-11-25 1938 YR100R        599 20     R2AA          599 16
QSO:  1800 CW 2018-11-25 1939 YR100R        599 20     4Z5LY         599 20
QSO:  1800 CW 2018-11-25 1944 YR100R        599 20     DK5DC         599 14
QSO:  1800 CW 2018-11-25 1944 YR100R        599 20     OK1DW         599 15
QSO:  1800 CW 2018-11-25 1945 YR100R        599 20     DF8SB         599 14
QSO:  1800 CW 2018-11-25 1946 YR100R        599 20     EA1DR         599 14
QSO:  1800 CW 2018-11-25 1947 YR100R        599 20     G4BMH         599 14
QSO:  1800 CW 2018-11-25 1948 YR100R        599 20     OL5Y          599 15
QSO:  1800 CW 2018-11-25 1948 YR100R        599 20     LY5R          599 15
QSO:  1800 CW 2018-11-25 1949 YR100R        599 20     OH2BEN        599 15
QSO:  1800 CW 2018-11-25 1949 YR100R        599 20     PA8AD         599 14
QSO:  1800 CW 2018-11-25 1950 YR100R        599 20     F6GCP         599 14
QSO:  1800 CW 2018-11-25 1951 YR100R        599 20     EU6AA         599 16
QSO:  1800 CW 2018-11-25 1952 YR100R        599 20     DL8WN         599 14
QSO:  1800 CW 2018-11-25 1953 YR100R        599 20     UX1UX         599 16
QSO:  1800 CW 2018-11-25 1955 YR100R        599 20     US7LM         599 16
QSO:  1800 CW 2018-11-25 1956 YR100R        599 20     SP6A          599 15
QSO:  1800 CW 2018-11-25 1957 YR100R        599 20     OM7SR         599 15
QSO:  1800 CW 2018-11-25 2003 YR100R        599 20     IV3BCA        599 15
QSO:  3500 CW 2018-11-25 2003 YR100R        599 20     HG6O          599 15
QSO:  1800 CW 2018-11-25 2004 YR100R        599 20     HA0IL         599 15
QSO:  1800 CW 2018-11-25 2005 YR100R        599 20     UY5XE         599 16
QSO:  1800 CW 2018-11-25 2007 YR100R        599 20     R7RC          599 16
QSO:  3500 CW 2018-11-25 2007 YR100R        599 20     SP5AUC        599 15
QSO:  3500 CW 2018-11-25 2009 YR100R        599 20     US7IM         599 16
QSO:  1800 CW 2018-11-25 2010 YR100R        599 20     RA4AAJ        599 16
QSO:  1800 CW 2018-11-25 2010 YR100R        599 20     OE1SGU        599 15
QSO:  3500 CW 2018-11-25 2011 YR100R        599 20     E2A           599 26
QSO:  1800 CW 2018-11-25 2011 YR100R        599 20     DH2UAI        599 14
QSO:  1800 CW 2018-11-25 2013 YR100R        599 20     UR3AEF        599 16
QSO:  1800 CW 2018-11-25 2014 YR100R        599 20     RT4M          599 16
QSO:  1800 CW 2018-11-25 2015 YR100R        599 20     R6CW          599 16
QSO:  1800 CW 2018-11-25 2016 YR100R        599 20     RX3MM         599 16
QSO:  3500 CW 2018-11-25 2032 YR100R        599 20     SZ1A          599 20
QSO:  3500 CW 2018-11-25 2032 YR100R        599 20     EF8R          599 33
QSO:  1800 CW 2018-11-25 2035 YR100R        599 20     RA2F          599 15
QSO:  3500 CW 2018-11-25 2037 YR100R        599 20     4L5P          599 21
QSO:  3500 CW 2018-11-25 2038 YR100R        599 20     GM5X          599 14
QSO:  3500 CW 2018-11-25 2039 YR100R        599 20     EA3NN         599 14
QSO:  1800 CW 2018-11-25 2042 YR100R        599 20     IT9FSF        599 15
QSO:  1800 CW 2018-11-25 2044 YR100R        599 20     IV3AZV        599 15
QSO:  1800 CW 2018-11-25 2045 YR100R        599 20     DK6WL         599 14
QSO:  1800 CW 2018-11-25 2054 YR100R        599 20     TM3R          599 14
QSO:  1800 CW 2018-11-25 2055 YR100R        599 20     OH1NX         599 15
QSO:  1800 CW 2018-11-25 2056 YR100R        599 20     S50P          599 15
QSO:  1800 CW 2018-11-25 2104 YR100R        599 20     UX0FF         599 16
QSO:  1800 CW 2018-11-25 2106 YR100R        599 20     OH3WW         599 15
QSO:  3500 CW 2018-11-25 2110 YR100R        599 20     LY5I          599 15
QSO:  3500 CW 2018-11-25 2111 YR100R        599 20     LY4A          599 15
QSO:  3500 CW 2018-11-25 2112 YR100R        599 20     EU1WW         599 16
QSO:  3500 CW 2018-11-25 2114 YR100R        599 20     SP3GTS        599 15
QSO:  3500 CW 2018-11-25 2114 YR100R        599 20     RV3FW         599 16
QSO:  1800 CW 2018-11-25 2116 YR100R        599 20     OZ1HX         599 14
QSO:  3500 CW 2018-11-25 2116 YR100R        599 20     EF5F          599 14
QSO:  1800 CW 2018-11-25 2117 YR100R        599 20     RA3DNC        599 16
QSO:  1800 CW 2018-11-25 2118 YR100R        599 20     RZ9U          599 18
QSO:  3500 CW 2018-11-25 2119 YR100R        599 20     RO1M          599 16
QSO:  3500 CW 2018-11-25 2120 YR100R        599 20     YO5PBF        599 20
QSO:  3500 CW 2018-11-25 2121 YR100R        599 20     YL2GD         599 15
QSO:  3500 CW 2018-11-25 2121 YR100R        599 20     HG4F          599 15
QSO:  3500 CW 2018-11-25 2122 YR100R        599 20     OR2M          599 14
QSO:  1800 CW 2018-11-25 2122 YR100R        599 20     JA3YBK        599 25
QSO:  1800 CW 2018-11-25 2123 YR100R        599 20     DF4PD         599 14
QSO:  3500 CW 2018-11-25 2123 YR100R        599 20     OK2HBR        599 15
QSO:  1800 CW 2018-11-25 2124 YR100R        599 20     DL1ATZ        599 14
QSO:  3500 CW 2018-11-25 2124 YR100R        599 20     RT5Z          599 16
QSO:  1800 CW 2018-11-25 2125 YR100R        599 20     F5MNO         599 14
QSO:  3500 CW 2018-11-25 2125 YR100R        599 20     SO7M          599 15
QSO:  1800 CW 2018-11-25 2125 YR100R        599 20     SP3HRN        599 15
QSO:  1800 CW 2018-11-25 2126 YR100R        599 20     UT3V          599 16
QSO:  3500 CW 2018-11-25 2127 YR100R        599 20     LA0CX         599 14
QSO:  3500 CW 2018-11-25 2128 YR100R        599 20     ES9C          599 15
QSO:  3500 CW 2018-11-25 2129 YR100R        599 20     IV3AZV        599 15
QSO:  3500 CW 2018-11-25 2131 YR100R        599 20     TM1T          599 14
QSO:  3500 CW 2018-11-25 2131 YR100R        599 20     GM3C          599 14
QSO:  3500 CW 2018-11-25 2132 YR100R        599 20     SV1DKD        599 20
QSO:  3500 CW 2018-11-25 2134 YR100R        599 20     PA3DJY        599 14
QSO:  3500 CW 2018-11-25 2135 YR100R        599 20     HA8A          599 15
QSO:  3500 CW 2018-11-25 2136 YR100R        599 20     UA3A          599 16
QSO:  1800 CW 2018-11-25 2136 YR100R        599 20     JE1BMJ        599 25
QSO:  3500 CW 2018-11-25 2137 YR100R        599 20     OH0V          599 15
QSO:  3500 CW 2018-11-25 2138 YR100R        599 20     OK7PN         599 15
