START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: IQ3GA
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 73320
NAME: sezione a.r.i. 3005
OPERATORS: IZ3ASA IQ3BJA IZ3CAR
CLUB: IQ3GA
CERTIFICATE: NO
CREATED-BY: QARTest 8.10.1
QSO: 14024 CW 2018-11-24 1157 IQ3GA         599 15     EA8R          599 33     0
QSO: 14015 CW 2018-11-25 1005 IQ3GA         599 15     SC0N          599 14     0
QSO: 14015 CW 2018-11-25 1008 IQ3GA         599 15     MM2T          599 14     0
QSO: 14015 CW 2018-11-25 1010 IQ3GA         599 15     OH8WW         599 15     0
QSO: 14015 CW 2018-11-25 1013 IQ3GA         599 15     UA3UCD        599 16     0
QSO: 14015 CW 2018-11-25 1014 IQ3GA         599 15     SM5Q          599 14     0
QSO: 14015 CW 2018-11-25 1017 IQ3GA         599 15     UT3UZ         599 16     0
QSO: 14015 CW 2018-11-25 1017 IQ3GA         599 15     UZ2M          599 16     0
QSO: 14015 CW 2018-11-25 1018 IQ3GA         599 15     YO3GNF        599 20     0
QSO: 14015 CW 2018-11-25 1018 IQ3GA         599 15     EW7A          599 16     0
QSO: 14015 CW 2018-11-25 1020 IQ3GA         599 15     ES7XX         599 15     0
QSO: 14015 CW 2018-11-25 1021 IQ3GA         599 15     SM6GBM        599 14     0
QSO: 14015 CW 2018-11-25 1023 IQ3GA         599 15     P33W          599 20     0
QSO: 14015 CW 2018-11-25 1023 IQ3GA         599 15     ER4A          599 16     0
QSO: 14015 CW 2018-11-25 1024 IQ3GA         599 15     G4GZG         599 14     0
QSO: 14015 CW 2018-11-25 1025 IQ3GA         599 15     UA9AEU        599 17     0
QSO: 14015 CW 2018-11-25 1026 IQ3GA         599 15     UT4U          599 16     0
QSO: 14015 CW 2018-11-25 1029 IQ3GA         599 15     LZ1ZM         599 20     0
QSO: 14015 CW 2018-11-25 1029 IQ3GA         599 15     TA1NAI        599 20     0
QSO: 14015 CW 2018-11-25 1030 IQ3GA         599 15     R9CD          599 17     0
QSO: 14015 CW 2018-11-25 1030 IQ3GA         599 15     RD3ARU        599 16     0
QSO: 14015 CW 2018-11-25 1031 IQ3GA         599 15     UZ2I          599 16     0
QSO: 14015 CW 2018-11-25 1031 IQ3GA         599 15     RD8D          599 17     0
QSO: 14015 CW 2018-11-25 1032 IQ3GA         599 15     DL7VRG        599 14     0
QSO: 14015 CW 2018-11-25 1033 IQ3GA         599 15     DM2TO         599 14     0
QSO: 14015 CW 2018-11-25 1033 IQ3GA         599 15     OT6M          599 14     0
QSO: 14015 CW 2018-11-25 1035 IQ3GA         599 15     UX8ZA         599 16     0
QSO: 14015 CW 2018-11-25 1036 IQ3GA         599 15     EW8G          599 16     0
QSO: 14015 CW 2018-11-25 1038 IQ3GA         599 15     ES9C          599 15     0
QSO: 14015 CW 2018-11-25 1038 IQ3GA         599 15     R7AB          599 16     0
QSO: 14015 CW 2018-11-25 1039 IQ3GA         599 15     R8XF          599 17     0
QSO: 14015 CW 2018-11-25 1040 IQ3GA         599 15     UT5UQV        599 16     0
QSO: 14015 CW 2018-11-25 1040 IQ3GA         599 15     UR4RWW        599 16     0
QSO: 14015 CW 2018-11-25 1040 IQ3GA         599 15     RW1C          599 16     0
QSO: 14015 CW 2018-11-25 1041 IQ3GA         599 15     HA5CDO        599 15     0
QSO: 14015 CW 2018-11-25 1042 IQ3GA         599 15     R8WO          599 16     0
QSO: 14015 CW 2018-11-25 1042 IQ3GA         599 15     UA3UBT        599 16     0
QSO: 14015 CW 2018-11-25 1043 IQ3GA         599 15     UR7HCX        599 16     0
QSO: 14015 CW 2018-11-25 1044 IQ3GA         599 15     OZ5RM         599 14     0
QSO: 14015 CW 2018-11-25 1044 IQ3GA         599 15     EW1TZ         599 16     0
QSO: 14015 CW 2018-11-25 1045 IQ3GA         599 15     EA1BNF        599 14     0
QSO: 14015 CW 2018-11-25 1046 IQ3GA         599 15     RN9N          599 17     0
QSO: 14015 CW 2018-11-25 1046 IQ3GA         599 15     G6AY          599 14     0
QSO: 14015 CW 2018-11-25 1047 IQ3GA         599 15     SM6BZV        599 14     0
QSO: 14015 CW 2018-11-25 1049 IQ3GA         599 15     SV1JFL        599 20     0
QSO: 14015 CW 2018-11-25 1049 IQ3GA         599 15     DL4LBK        599 14     0
QSO: 14015 CW 2018-11-25 1051 IQ3GA         599 15     K2LE          599 05     0
QSO: 14015 CW 2018-11-25 1052 IQ3GA         599 15     RL3A          599 16     0
QSO: 14015 CW 2018-11-25 1053 IQ3GA         599 15     RT6A          599 16     0
QSO: 14015 CW 2018-11-25 1054 IQ3GA         599 15     RU9TN         599 16     0
QSO: 14015 CW 2018-11-25 1055 IQ3GA         599 15     RM9A          599 17     0
QSO: 14015 CW 2018-11-25 1056 IQ3GA         599 15     RM4R          599 16     0
QSO: 14015 CW 2018-11-25 1056 IQ3GA         599 15     UR5CC         599 16     0
QSO: 14015 CW 2018-11-25 1057 IQ3GA         599 15     UT1UL         599 16     0
QSO: 14015 CW 2018-11-25 1058 IQ3GA         599 15     R4WT          599 16     0
QSO: 14015 CW 2018-11-25 1059 IQ3GA         599 15     LC5M          599 14     0
QSO: 14015 CW 2018-11-25 1100 IQ3GA         599 15     EA1WX         599 14     0
QSO: 14015 CW 2018-11-25 1100 IQ3GA         599 15     SE4E          599 14     0
QSO: 14015 CW 2018-11-25 1101 IQ3GA         599 15     EA7AAW/QRP    599 14     0
QSO: 14015 CW 2018-11-25 1102 IQ3GA         599 15     HA0BXV        599 15     0
QSO: 14015 CW 2018-11-25 1103 IQ3GA         599 15     RC6AA         599 16     0
QSO: 14015 CW 2018-11-25 1104 IQ3GA         599 15     UT5EPP        599 16     0
QSO: 14015 CW 2018-11-25 1104 IQ3GA         599 15     UT1AA         599 16     0
QSO: 14015 CW 2018-11-25 1105 IQ3GA         599 15     UR5E          599 16     0
QSO: 14015 CW 2018-11-25 1108 IQ3GA         599 15     EA4OR         599 14     0
QSO: 14015 CW 2018-11-25 1108 IQ3GA         599 15     G3V           599 14     0
QSO: 14015 CW 2018-11-25 1109 IQ3GA         599 15     G3PWT         599 14     0
QSO: 14015 CW 2018-11-25 1109 IQ3GA         599 15     UR7CB         599 16     0
QSO: 14015 CW 2018-11-25 1110 IQ3GA         599 15     UT1XX         599 16     0
QSO: 14015 CW 2018-11-25 1111 IQ3GA         599 15     RL9L          599 17     0
QSO: 14015 CW 2018-11-25 1112 IQ3GA         599 15     US7IB         599 16     0
QSO: 14015 CW 2018-11-25 1113 IQ3GA         599 15     UX3IO         599 16     0
QSO: 14015 CW 2018-11-25 1113 IQ3GA         599 15     M8A           599 14     0
QSO: 14015 CW 2018-11-25 1114 IQ3GA         599 15     UR4EI         599 16     0
QSO: 14015 CW 2018-11-25 1116 IQ3GA         599 15     UR3UKC        599 16     0
QSO: 14015 CW 2018-11-25 1117 IQ3GA         599 15     UR3YDI        599 16     0
QSO: 14015 CW 2018-11-25 1117 IQ3GA         599 15     VE6SV         599 04     0
QSO: 14015 CW 2018-11-25 1118 IQ3GA         599 15     GM3W          599 14     0
QSO: 21014 CW 2018-11-25 1249 IQ3GA         599 15     CR3DX         599 33     0
QSO: 21024 CW 2018-11-25 1256 IQ3GA         599 15     ZY5T          599 11     0
QSO: 21034 CW 2018-11-25 1259 IQ3GA         599 15     N1LN          599 05     0
QSO: 21047 CW 2018-11-25 1301 IQ3GA         599 15     EF8R          599 33     0
QSO: 14012 CW 2018-11-25 1333 IQ3GA         599 15     RA3XA         599 16     0
QSO: 14014 CW 2018-11-25 1337 IQ3GA         599 15     K1TTT         599 05     0
QSO: 14015 CW 2018-11-25 1339 IQ3GA         599 15     4Z4DX         599 20     0
QSO: 14015 CW 2018-11-25 1339 IQ3GA         599 15     UA6ARR        599 16     0
QSO: 14032 CW 2018-11-25 1351 IQ3GA         599 15     W1OO          599 05     0
QSO: 14032 CW 2018-11-25 1353 IQ3GA         599 15     R4BZ          599 16     0
QSO: 14032 CW 2018-11-25 1356 IQ3GA         599 15     RU3VV         599 16     0
QSO: 14032 CW 2018-11-25 1356 IQ3GA         599 15     NC7A          599 03     0
QSO: 14032 CW 2018-11-25 1358 IQ3GA         599 15     WA4JUK        599 05     0
QSO: 14032 CW 2018-11-25 1358 IQ3GA         599 15     W4RTN         599 04     0
QSO: 14032 CW 2018-11-25 1359 IQ3GA         599 15     UA4W          599 16     0
QSO: 14032 CW 2018-11-25 1401 IQ3GA         599 15     W3KB          599 05     0
QSO: 14032 CW 2018-11-25 1401 IQ3GA         599 15     N3AM          599 05     0
QSO: 14032 CW 2018-11-25 1402 IQ3GA         599 15     RN5AA         599 16     0
QSO: 14032 CW 2018-11-25 1402 IQ3GA         599 15     OH3M          599 15     0
QSO: 14032 CW 2018-11-25 1403 IQ3GA         599 15     US7IY         599 16     0
QSO: 14032 CW 2018-11-25 1404 IQ3GA         599 15     RT6N          599 16     0
QSO: 14032 CW 2018-11-25 1405 IQ3GA         599 15     W2CG          599 05     0
QSO: 14032 CW 2018-11-25 1405 IQ3GA         599 15     RO5K          599 16     0
QSO: 14032 CW 2018-11-25 1407 IQ3GA         599 15     N4ZR          599 05     0
QSO: 14032 CW 2018-11-25 1407 IQ3GA         599 15     R1BCO         599 16     0
QSO: 14032 CW 2018-11-25 1408 IQ3GA         599 15     RZ4AG         599 16     0
QSO: 14032 CW 2018-11-25 1409 IQ3GA         599 15     N4RA          599 05     0
QSO: 14032 CW 2018-11-25 1410 IQ3GA         599 15     RN4SC         599 16     0
QSO: 14032 CW 2018-11-25 1414 IQ3GA         599 15     R7CA          599 16     0
QSO: 14032 CW 2018-11-25 1414 IQ3GA         599 15     K0KX          599 04     0
QSO: 14032 CW 2018-11-25 1418 IQ3GA         599 15     LC5W          599 14     0
QSO:  7026 CW 2018-11-25 1803 IQ3GA         599 15     SN3A          599 15     0
QSO:  7028 CW 2018-11-25 1805 IQ3GA         599 15     YO4DW         599 20     0
QSO:  7029 CW 2018-11-25 1806 IQ3GA         599 15     OR2M          599 14     0
QSO:  7030 CW 2018-11-25 1809 IQ3GA         599 15     RU5X          599 16     0
QSO:  7030 CW 2018-11-25 1810 IQ3GA         599 15     YO4FTE        599 20     0
QSO:  7030 CW 2018-11-25 1812 IQ3GA         599 15     P33W          599 20     0
QSO:  7030 CW 2018-11-25 1814 IQ3GA         599 15     LY2AJ         599 15     0
QSO:  7030 CW 2018-11-25 1814 IQ3GA         599 15     UP4L          599 17     0
QSO:  7030 CW 2018-11-25 1815 IQ3GA         599 15     GM4X          599 14     0
QSO:  7030 CW 2018-11-25 1816 IQ3GA         599 15     OZ5E          599 14     0
QSO:  7030 CW 2018-11-25 1817 IQ3GA         599 15     RU9TN         599 16     0
QSO:  7030 CW 2018-11-25 1817 IQ3GA         599 15     RK0UT         599 18     0
QSO:  7030 CW 2018-11-25 1819 IQ3GA         599 15     R6CC          599 16     0
QSO:  7030 CW 2018-11-25 1821 IQ3GA         599 15     PA7LV         599 14     0
QSO:  7030 CW 2018-11-25 1822 IQ3GA         599 15     UR7GO         599 16     0
QSO:  7030 CW 2018-11-25 1822 IQ3GA         599 15     RM9A          599 17     0
QSO:  7030 CW 2018-11-25 1823 IQ3GA         599 15     LD4UH         599 14     0
QSO:  7030 CW 2018-11-25 1824 IQ3GA         599 15     UW5U          599 16     0
QSO:  7030 CW 2018-11-25 1824 IQ3GA         599 15     UA4M          599 16     0
QSO:  7030 CW 2018-11-25 1824 IQ3GA         599 15     R7AB          599 16     0
QSO:  7030 CW 2018-11-25 1825 IQ3GA         599 15     SP3DIK        599 15     0
QSO:  7030 CW 2018-11-25 1825 IQ3GA         599 15     F6HDI         599 14     0
QSO:  7030 CW 2018-11-25 1826 IQ3GA         599 15     UW3E          599 16     0
QSO:  7030 CW 2018-11-25 1826 IQ3GA         599 15     YO4AJ         599 20     0
QSO:  7030 CW 2018-11-25 1827 IQ3GA         599 15     SK3W          599 14     0
QSO:  7030 CW 2018-11-25 1828 IQ3GA         599 15     RM7M          599 16     0
QSO:  7030 CW 2018-11-25 1829 IQ3GA         599 15     LY3CY         599 15     0
QSO:  7030 CW 2018-11-25 1832 IQ3GA         599 15     SM7CIL        599 14     0
QSO:  7030 CW 2018-11-25 1832 IQ3GA         599 15     LZ7DX         599 20     0
QSO:  7030 CW 2018-11-25 1833 IQ3GA         599 15     UA2FP         599 15     0
QSO:  7030 CW 2018-11-25 1834 IQ3GA         599 15     R4DZ          599 16     0
QSO:  7030 CW 2018-11-25 1835 IQ3GA         599 15     G3V           599 14     0
QSO:  7030 CW 2018-11-25 1835 IQ3GA         599 15     RA7R          599 16     0
QSO:  7030 CW 2018-11-25 1836 IQ3GA         599 15     RA6C          599 16     0
QSO:  7030 CW 2018-11-25 1837 IQ3GA         599 15     SP2XX         599 15     0
QSO:  7030 CW 2018-11-25 1838 IQ3GA         599 15     RT4M          599 16     0
QSO:  7030 CW 2018-11-25 1838 IQ3GA         599 15     YO3GNF        599 20     0
QSO:  7030 CW 2018-11-25 1838 IQ3GA         599 15     RA3Y          599 16     0
QSO:  7030 CW 2018-11-25 1839 IQ3GA         599 15     UY1HY         599 16     0
QSO:  7030 CW 2018-11-25 1840 IQ3GA         599 15     W3LPL         599 05     0
QSO:  7030 CW 2018-11-25 1840 IQ3GA         599 15     UW1WU         599 16     0
QSO:  7030 CW 2018-11-25 1841 IQ3GA         599 15     RZ4A          599 16     0
QSO:  7030 CW 2018-11-25 1841 IQ3GA         599 15     SE4E          599 14     0
QSO:  7030 CW 2018-11-25 1842 IQ3GA         599 15     MW5R          599 14     0
QSO:  7030 CW 2018-11-25 1842 IQ3GA         599 15     LZ5R          599 20     0
QSO:  7030 CW 2018-11-25 1843 IQ3GA         599 15     SQ2ICX        599 15     0
QSO:  7030 CW 2018-11-25 1844 IQ3GA         599 15     LZ1ZM         599 20     0
QSO:  7030 CW 2018-11-25 1844 IQ3GA         599 15     EA2KV         599 14     0
QSO:  7030 CW 2018-11-25 1845 IQ3GA         599 15     LY4L          599 15     0
QSO:  7030 CW 2018-11-25 1848 IQ3GA         599 15     PI4CC         599 14     0
QSO:  7029 CW 2018-11-25 2042 IQ3GA         599 15     OM7LM         599 15     0
QSO:  7029 CW 2018-11-25 2042 IQ3GA         599 15     OZ4FF         599 14     0
QSO:  7029 CW 2018-11-25 2044 IQ3GA         599 15     SP2LNW        599 15     0
QSO:  7029 CW 2018-11-25 2045 IQ3GA         599 15     UR7UD         599 16     0
QSO:  7029 CW 2018-11-25 2046 IQ3GA         599 15     SP6A          599 15     0
QSO:  7029 CW 2018-11-25 2046 IQ3GA         599 15     W6XR          599 05     0
QSO:  7029 CW 2018-11-25 2048 IQ3GA         599 15     DL3SYA        599 14     0
QSO:  7029 CW 2018-11-25 2048 IQ3GA         599 15     K3LR          599 05     0
QSO:  7029 CW 2018-11-25 2048 IQ3GA         599 15     K2SG          599 05     0
QSO:  7029 CW 2018-11-25 2049 IQ3GA         599 15     ES9C          599 15     0
QSO:  7029 CW 2018-11-25 2050 IQ3GA         599 15     K3MD          599 05     0
QSO:  7029 CW 2018-11-25 2050 IQ3GA         599 15     EF8R          599 33     0
QSO:  7029 CW 2018-11-25 2051 IQ3GA         599 15     OM4O          599 15     0
QSO:  7029 CW 2018-11-25 2051 IQ3GA         599 15     G0HFD         599 14     0
QSO:  7029 CW 2018-11-25 2052 IQ3GA         599 15     VE9ML         599 05     0
QSO:  7029 CW 2018-11-25 2053 IQ3GA         599 15     SO5WD         599 15     0
QSO:  7029 CW 2018-11-25 2053 IQ3GA         599 15     W1GD          599 05     0
QSO:  7029 CW 2018-11-25 2054 IQ3GA         599 15     IK3OCD        599 15     0
QSO:  7029 CW 2018-11-25 2055 IQ3GA         599 15     OH1C          599 15     0
QSO:  7029 CW 2018-11-25 2055 IQ3GA         599 15     G3P           599 14     0
QSO:  7029 CW 2018-11-25 2056 IQ3GA         599 15     NR4M          599 05     0
QSO:  7029 CW 2018-11-25 2058 IQ3GA         599 15     US7IY         599 16     0
QSO:  7029 CW 2018-11-25 2101 IQ3GA         599 15     G5O           599 14     0
QSO:  7029 CW 2018-11-25 2103 IQ3GA         599 15     WY3A          599 05     0
QSO:  7029 CW 2018-11-25 2104 IQ3GA         599 15     JA3YBK        599 25     0
QSO:  7029 CW 2018-11-25 2104 IQ3GA         599 15     YO6DBL        599 20     0
QSO:  7029 CW 2018-11-25 2105 IQ3GA         599 15     W2FU          599 05     0
QSO:  7029 CW 2018-11-25 2105 IQ3GA         599 15     M6M           599 14     0
QSO:  7028 CW 2018-11-25 2111 IQ3GA         599 15     TM4R          599 14     0
QSO:  7026 CW 2018-11-25 2112 IQ3GA         599 15     M6T           599 14     0
QSO:  7024 CW 2018-11-25 2113 IQ3GA         599 15     KE1J          599 05     0
QSO:  7023 CW 2018-11-25 2114 IQ3GA         599 15     OK2RZ         599 15     0
QSO:  7019 CW 2018-11-25 2116 IQ3GA         599 15     K3WW          599 05     0
QSO:  7016 CW 2018-11-25 2119 IQ3GA         599 15     SP8PAI        599 15     0
QSO:  7014 CW 2018-11-25 2119 IQ3GA         599 15     K8AZ          599 04     0
QSO:  7013 CW 2018-11-25 2122 IQ3GA         599 15     IS0/OK6RA     599 15     0
QSO:  7011 CW 2018-11-25 2123 IQ3GA         599 15     SV1ME         599 20     0
QSO:  7010 CW 2018-11-25 2125 IQ3GA         599 15     K2QMF         599 05     0
QSO:  7006 CW 2018-11-25 2128 IQ3GA         599 15     K1KI          599 05     0
QSO:  3529 CW 2018-11-25 2131 IQ3GA         599 15     OM2VL         599 15     0
QSO:  3524 CW 2018-11-25 2133 IQ3GA         599 15     GW5R          599 14     0
QSO:  3523 CW 2018-11-25 2134 IQ3GA         599 15     OH0T          599 15     0
QSO:  3522 CW 2018-11-25 2134 IQ3GA         599 15     9A5Y          599 15     0
QSO:  3521 CW 2018-11-25 2135 IQ3GA         599 15     9A1A          599 15     0
QSO:  3519 CW 2018-11-25 2136 IQ3GA         599 15     GM3C          599 14     0
QSO:  3519 CW 2018-11-25 2137 IQ3GA         599 15     TM1T          599 14     0
QSO:  3519 CW 2018-11-25 2138 IQ3GA         599 15     LY2IJ         599 15     0
QSO:  3518 CW 2018-11-25 2139 IQ3GA         599 15     ES9C          599 15     0
QSO:  3518 CW 2018-11-25 2139 IQ3GA         599 15     YL3CW         599 15     0
QSO:  3517 CW 2018-11-25 2140 IQ3GA         599 15     YT6A          599 15     0
QSO:  3515 CW 2018-11-25 2142 IQ3GA         599 15     UP2L          599 17     0
QSO:  3515 CW 2018-11-25 2143 IQ3GA         599 15     SO7M          599 15     0
QSO:  3514 CW 2018-11-25 2144 IQ3GA         599 15     YL3IZ         599 15     0
QSO:  3513 CW 2018-11-25 2146 IQ3GA         599 15     OK5T          599 15     0
QSO:  3520 CW 2018-11-25 2146 IQ3GA         599 15     G3V           599 14     0
QSO:  3523 CW 2018-11-25 2149 IQ3GA         599 15     PA4VSF        599 14     0
QSO:  3524 CW 2018-11-25 2150 IQ3GA         599 15     3Z0X          599 15     0
QSO:  3524 CW 2018-11-25 2151 IQ3GA         599 15     DK1NO         599 14     0
QSO:  3525 CW 2018-11-25 2152 IQ3GA         599 15     UA3A          599 16     0
QSO:  3533 CW 2018-11-25 2156 IQ3GA         599 15     LY5R          599 15     0
QSO:  3534 CW 2018-11-25 2157 IQ3GA         599 15     DJ9MH         599 14     0
QSO:  3534 CW 2018-11-25 2157 IQ3GA         599 15     PI4CC         599 14     0
QSO:  3534 CW 2018-11-25 2158 IQ3GA         599 15     YU1ED         599 15     0
QSO:  3534 CW 2018-11-25 2158 IQ3GA         599 15     LN8W          599 14     0
QSO:  3534 CW 2018-11-25 2158 IQ3GA         599 15     LZ7A          599 20     0
QSO:  3534 CW 2018-11-25 2158 IQ3GA         599 15     OK6Y          599 15     0
QSO:  3534 CW 2018-11-25 2159 IQ3GA         599 15     OK1HMP        599 15     0
QSO:  3534 CW 2018-11-25 2159 IQ3GA         599 15     RT6A          599 16     0
QSO:  3534 CW 2018-11-25 2200 IQ3GA         599 15     9A6TT         599 15     0
QSO:  3534 CW 2018-11-25 2200 IQ3GA         599 15     RM9A          599 17     0
QSO:  3534 CW 2018-11-25 2200 IQ3GA         599 15     G5D           599 14     0
QSO:  3534 CW 2018-11-25 2201 IQ3GA         599 15     UR5LAM        599 16     0
QSO:  3534 CW 2018-11-25 2202 IQ3GA         599 15     MK1FPS        599 14     0
QSO:  3534 CW 2018-11-25 2202 IQ3GA         599 15     SN2M          599 15     0
QSO:  3534 CW 2018-11-25 2202 IQ3GA         599 15     P33W          599 20     0
QSO:  3534 CW 2018-11-25 2202 IQ3GA         599 15     OH5Z          599 15     0
QSO:  3534 CW 2018-11-25 2203 IQ3GA         599 15     UR8RF         599 16     0
QSO:  3534 CW 2018-11-25 2204 IQ3GA         599 15     UX5UN         599 16     0
QSO:  3534 CW 2018-11-25 2204 IQ3GA         599 15     DL3ZZA        599 14     0
